科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"42,438,202.68","75,093,596.28","120,045,211.35","161,610,620.39","36,228,501.14","86,903,448.30","128,594,444.97","165,271,763.90","24,897,064.42","70,579,553.08","97,768,994.19","133,510,996.03","23,761,031.30","55,014,754.06","90,882,678.49","143,772,075.20","36,858,702.61","81,629,302.14","128,282,273.36","184,844,308.78","33,849,599.81","92,324,899.41","138,477,207.90","186,255,742.65","41,322,459.36","85,342,539.58","129,773,424.53","184,470,512.70","43,492,602.51","114,034,874.59","176,170,800.45","267,450,331.18","56,533,938.64","127,247,241.98","214,756,309.15","410,371,816.39","133,647,628.15","301,934,519.25","387,223,713.78","684,396,459.19","126,022,458.81","209,497,395.79","318,740,909.46","499,727,361.17","52,157,872.07","131,566,912.42"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,"48,696,055.48","34,193,620.95","34,193,620.95","34,193,620.95",,,,,,"35,540,998.91","35,540,998.91","35,540,998.91",,,"219,552,498.36","276,550,617.72",,"21,979,200.00","21,979,200.00","21,979,200.00",,,,,,
收到的税费返还,,"250,698.08","250,698.08","557,368.02",,,"9,329.00","9,329.00","611,733.02","903,010.00","1,975,886.20","3,665,970.17","375,039.22","591,730.83","927,964.61","1,182,240.87",,,"77,009.92","77,009.92",,"521,130.58","521,130.58","793,868.80",,"124,392.12","124,392.12","178,583.32",,,"307,760.51","764,421.62","269,124.07","269,124.07","2,427,419.70","2,845,535.58","692,368.78","775,407.54","1,304,927.82","1,304,927.82","330,142.36","330,142.36","1,378,200.12","1,378,200.12",,"187,205.02"
支付其他与投资活动有关的现金,"300,000.00",,,,,,,,,,,,,,,,,,,,,"12,494,214.47","12,494,214.47","12,494,214.47",,,,,,,,,,,,,,,,,,,,,,
收到其他与经营活动有关的现金,"506,307.31","729,550.50","3,851,496.73","2,175,827.09","1,531,390.64","1,689,280.61","2,517,782.51","9,940,222.14","1,150,788.07","1,835,192.63","2,384,580.81","3,047,230.30","235,759.48","1,441,213.79","1,748,617.07","5,549,095.20","504,398.75","2,721,506.77","3,315,438.88","3,855,433.84","2,607,996.00","4,166,577.19","5,796,491.21","6,196,150.43","728,878.73","1,081,782.62","1,564,139.57","2,686,754.08","1,513,359.76","4,455,496.77","7,308,007.34","14,623,529.32","2,115,696.68","2,841,952.28","3,943,312.28","21,338,961.36","4,276,869.54","10,292,618.38","23,331,165.18","29,831,852.96","70,897,910.88","88,025,001.72","92,858,479.22","265,176,571.59","7,758,170.49","14,925,458.94"
投资活动现金流出小计,"8,057,882.53","9,351,718.03","10,090,708.66","26,592,554.32","29,364,675.90","39,594,386.27","51,614,901.36","83,137,832.41","3,830,844.98","5,230,134.99","13,847,869.52","22,159,319.09","2,342,015.44","9,643,884.46","10,830,111.86","6,627,480.64","1,683,463.47","3,050,334.28","3,646,483.34","27,361,247.79","49,611,323.82","49,005,643.35","50,400,283.98","53,288,773.18","5,418,522.20","183,873,803.10","407,558,488.02","424,981,384.65","112,827,572.98","288,031,083.54","356,750,210.59","489,827,461.71","124,654,771.44","180,279,211.10","654,373,975.68","823,804,570.75","148,111,811.92","693,771,971.65","903,360,860.94","1,145,278,806.08","223,007,361.80","313,830,909.39","322,376,998.18","361,291,930.08","8,910,081.48","32,523,894.88"
经营活动现金流入小计,"42,944,509.99","76,073,844.86","124,147,406.16","164,343,815.50","37,759,891.78","88,592,728.91","131,121,556.48","175,221,315.04","26,659,585.51","73,317,755.71","102,129,461.20","140,224,196.50","24,371,830.00","57,047,698.68","93,559,260.17","150,503,411.27","37,363,101.36","84,350,808.91","131,674,722.16","188,776,752.54","36,457,595.81","97,012,607.18","144,794,829.69","193,245,761.88","42,051,338.09","86,548,714.32","131,461,956.22","187,335,850.10","45,005,962.27","118,490,371.36","183,786,568.30","282,838,282.12","58,918,759.39","130,358,318.33","221,127,041.13","434,556,313.33","138,616,866.47","313,002,545.17","411,859,806.78","715,533,239.97","197,250,512.05","297,852,539.87","412,977,588.80","766,282,132.88","59,916,042.56","146,679,576.38"
投资活动产生的现金流量净额,"-8,057,882.53","-9,351,718.03","-10,090,708.66","-26,592,554.32","-29,364,675.90","-39,594,386.27","-51,611,901.36","-83,104,832.41","-3,830,844.98","-5,230,134.99","-13,846,869.52","-22,158,319.09","-2,342,015.44","-9,643,884.46","-7,435,011.86","-3,232,380.64","-1,683,463.47","168,671.64","-402,477.42","-24,117,241.87","-49,611,323.82","-49,003,643.35","-47,257,463.91","-50,145,953.11","-5,418,522.20","-103,707,227.76","-153,576,449.32","-168,022,595.95","-11,820,156.54","-105,990,331.48","-72,717,277.46","-85,852,239.67","-45,108,539.92","-59,974,537.49","-439,084,508.52","-370,883,655.44","-139,051,032.44","-624,325,075.23","-744,617,441.78","-840,340,232.67","-222,991,761.80","-237,734,309.39","-253,808,809.41","-144,114,537.31","-4,895,581.48","-28,507,294.88"
购买商品、接受劳务支付的现金,"27,202,495.60","52,576,506.58","77,197,430.54","103,312,075.97","30,984,634.11","50,045,523.02","74,006,132.72","101,494,548.87","15,940,004.54","39,524,274.21","55,680,669.79","65,764,471.10","18,540,966.82","36,326,187.39","55,172,813.31","78,279,964.72","16,830,139.69","36,724,095.57","60,902,700.13","84,646,644.98","20,222,052.03","50,891,938.07","77,636,009.01","98,804,327.01","20,400,367.64","41,628,448.98","69,146,332.24","88,970,190.51","19,812,563.36","56,380,270.20","82,958,758.23","135,644,045.13","36,429,150.40","76,628,804.65","105,740,814.69","263,588,692.39","78,773,427.66","197,105,031.09","200,908,627.41","411,176,869.17","110,849,549.88","151,094,536.12","186,376,901.95","257,479,237.94","31,821,723.29","73,084,535.51"
吸收投资收到的现金,,,"144,535,767.81","160,805,000.00",,,,,,,,,,,,,,,,,,,,,,"252,300,000.00","252,300,000.00","252,300,000.00",,"57,522,810.50","57,522,810.50","57,522,810.50",,,,,"625,501,147.05","675,351,147.05","675,351,147.05","704,501,147.05",,,,,,"200,000.00"
支付给职工以及为职工支付的现金,"5,879,760.95","12,204,983.24","20,915,364.91","29,030,264.06","8,421,934.18","17,375,331.10","28,555,302.88","36,981,717.05","8,914,937.98","16,495,786.26","23,846,449.09","30,650,134.74","7,951,405.73","16,088,368.08","24,195,546.94","31,757,816.29","11,059,417.87","22,272,996.17","33,290,472.92","47,010,180.44","14,499,098.96","29,734,260.81","43,372,921.68","56,489,579.47","14,612,493.03","28,079,724.84","42,274,929.26","56,537,383.51","17,448,226.98","33,059,722.02","52,307,200.44","71,524,334.34","27,620,779.32","49,356,171.85","75,682,073.54","101,049,320.31","33,631,048.12","60,410,300.51","90,430,883.13","116,208,646.41","40,861,737.58","69,391,500.38","96,038,575.06","122,006,250.73","30,602,370.76","56,930,181.70"
取得借款收到的现金,"43,500,000.00","81,500,000.00","113,310,000.00","118,000,000.00","84,500,000.00","84,500,000.00","94,500,000.00","122,766,550.00","88,000,000.00","128,000,000.00","153,000,000.00","182,200,000.00","50,000,000.00","60,000,000.00","81,310,000.00","101,500,000.00","70,000,000.00","80,000,000.00","80,000,000.00","131,500,000.00","80,000,000.00","90,000,000.00","100,000,000.00","130,000,000.00","100,000,000.00","100,000,000.00","130,000,000.00","140,000,000.00","130,000,000.00","170,000,000.00","180,000,000.00","250,000,000.00","91,000,000.00","261,000,000.00","453,000,000.00","543,000,000.00","150,000,000.00","470,100,000.00","650,100,000.00","728,600,000.00","571,500,000.00","661,500,000.00","911,500,000.00","921,500,000.00","41,500,000.00","215,000,000.00"
支付的各项税费,"2,162,605.13","4,111,168.87","8,176,282.23","10,402,409.09","3,789,867.38","9,135,154.98","18,669,258.20","18,691,749.25","2,421,257.01","4,273,345.27","8,326,436.18","11,189,622.94","1,195,080.87","2,999,722.74","6,741,148.15","9,408,419.79","3,881,250.59","6,409,168.78","8,498,387.02","11,558,617.66","3,339,186.80","6,452,421.02","9,832,210.77","12,697,174.93","4,177,502.94","9,908,979.13","13,499,546.99","17,394,877.99","4,434,612.70","13,733,140.81","17,322,232.35","22,291,017.51","7,528,477.84","15,856,319.65","24,640,066.01","29,897,731.56","7,336,460.47","20,204,416.07","29,694,936.35","36,845,835.95","13,539,909.26","41,694,510.56","46,516,903.05","51,241,854.35","9,405,814.82","18,245,898.88"
收到其他与筹资活动有关的现金,,"3,263,777.12","7,248,424.98","207,350.84",,,,,,"16,613,413.02","16,613,413.02","33,501,427.64",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"58,000,000.00","115,500,000.00"
支付其他与经营活动有关的现金,"4,563,835.84","5,165,254.50","7,354,971.78","10,235,188.45","4,262,861.25","9,094,365.03","6,837,704.70","11,502,861.66","2,139,079.24","4,706,160.13","8,019,343.99","11,206,819.78","4,124,397.03","5,634,930.32","9,092,707.34","7,600,093.02","3,805,869.25","6,053,783.07","8,397,423.89","10,935,874.85","2,846,978.13","6,410,539.16","10,319,780.59","12,450,012.95","4,584,085.76","7,737,417.76","11,479,312.49","14,175,997.69","2,915,448.68","10,058,662.24","20,764,161.34","24,278,687.29","9,072,169.42","21,848,097.29","36,662,899.42","50,359,194.05","18,063,901.26","24,037,018.88","48,912,882.79","77,386,475.52","13,343,333.83","25,830,874.89","82,652,880.97","136,855,828.51","12,321,993.96","31,525,650.92"
