科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
一、营业收入,"104,027,868.86","232,652,759.14","380,560,129.76","552,812,000.79","160,886,162.16","367,853,643.09","591,218,270.10","740,205,041.52","116,248,200.66","378,499,449.26","629,852,471.06","782,454,464.98","297,822,322.98","690,012,895.95","1,160,145,216.85","1,253,463,261.92","400,808,266.26","958,417,451.60","1,404,427,383.94","1,494,320,497.52","327,727,273.06","870,101,517.38","1,576,117,314.42","1,404,461,542.71","399,577,321.39","698,185,154.34","1,078,559,858.41","1,144,811,152.62","343,569,569.49","673,846,496.78","857,033,092.03","1,224,668,136.32","236,020,921.93","558,235,402.92","806,226,340.00","983,057,777.29","263,170,328.28","595,494,278.56","917,665,274.78","1,213,337,701.70","313,431,140.13","640,637,184.83","1,006,739,210.20","1,559,089,808.63","275,361,534.40"
二、营业利润,"4,775,753.27","22,230,840.37","31,367,598.42","44,723,369.45","11,250,229.53","31,434,599.61","40,767,067.08","40,753,198.47","1,480,196.39","12,312,151.75","20,124,316.18","24,977,520.33","6,207,892.22","22,995,626.49","36,418,193.84","62,618,263.98","-8,615,960.61","921,498.18","14,112,134.52","-8,330,682.72","-10,703,427.81","-7,917,976.69","8,316,717.29","-15,172,693.22","-6,133,253.48","100,091.70","-17,435,899.41","17,318,150.04","-6,000,911.90","6,488,376.26","7,666,706.49","1,441,335.08","-40,381,658.33","-56,521,644.91","-85,204,255.64","-239,790,420.87","-11,711,823.25","6,920,587.32","3,590,885.77","-44,553,637.77","-11,170,037.73","25,222,529.89","68,567,823.76","110,210,431.55","-4,117,982.48"
减:营业成本,"91,286,289.71","193,522,133.75","321,958,733.59","472,945,147.87","140,890,050.61","314,265,412.40","514,157,086.43","641,616,958.71","101,237,397.04","335,120,545.25","563,643,225.17","678,010,770.33","272,594,010.45","618,344,497.01","1,045,011,263.72","1,062,921,166.07","372,943,332.88","866,686,147.74","1,246,154,635.33","1,269,308,639.56","289,517,559.84","774,473,546.67","1,414,116,567.85","1,178,778,024.13","354,878,761.13","590,608,716.03","933,058,799.44","949,931,637.70","303,885,589.71","572,068,781.43","701,857,246.51","992,482,170.34","227,525,179.50","505,618,237.40","730,904,968.26","925,200,838.70","228,977,894.58","478,854,472.61","746,924,565.91","982,206,934.85","281,557,262.94","512,342,835.43","798,655,948.40","1,248,618,454.03","235,353,850.64"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"75,093.86","829,386.43","1,084,119.44","1,358,101.75","320,015.60","1,343,106.23","1,608,832.40","1,891,174.65","750,910.62","939,341.02","1,095,003.94","1,519,361.81","49,821.77","1,347,136.41","2,638,671.83","3,618,600.83","269,718.92","1,807,235.18","2,498,740.39","4,666,353.36","736,431.90","2,258,214.55","4,208,211.72","6,638,556.85","876,800.01","2,683,192.86","3,246,597.95","5,062,081.11","658,974.52","2,008,767.96","3,195,495.64","4,969,089.23","199,896.68","1,196,558.82","2,386,387.92","3,872,055.52","758,036.09","2,856,904.68","3,427,405.89","10,158,943.66","2,776,968.66","9,949,711.85","13,002,874.49","16,764,839.59","3,173,772.91"
营业外收入,"54,721.90","54,721.90","54,721.90","4,521,113.00","70,933.97","1,024,982.91","1,570,528.43","7,879,872.04","2,991,810.17","9,874,409.78","11,313,027.87","26,398,476.87","949,564.39","7,172,671.13","8,956,706.79","17,104,094.22","345,000.00","3,483,360.93","7,800,451.58","14,460,983.73","3,349,558.92","8,880,784.81","32,103,166.02","75,022,514.64","2,012,548.23","11,708,291.40","19,632,929.27","54,166,035.80","3,823,604.90","11,000,201.95","16,602,102.85","41,984,749.94","4,990,211.28","10,197,839.26","22,017,096.58","40,530,336.42","5,205,077.04","14,847,563.40","26,420,180.78","87,762,571.51","7,521,361.83","21,295,042.39","10,625,937.44","1,772,454.46","1,191,736.56"
销售费用,"1,495,338.28","2,415,282.46","3,674,456.99","5,113,315.10","1,607,456.80","2,889,515.17","4,459,186.01","6,532,466.65","1,225,800.08","2,765,119.53","4,633,063.45","7,566,607.79","2,243,794.74","5,126,880.98","8,605,706.64","14,292,790.39","4,635,850.44","12,870,196.28","18,754,261.94","23,868,749.28","7,189,682.60","11,320,128.38","15,477,987.54","20,235,763.14","5,692,411.53","10,463,071.48","17,184,132.80","21,733,803.07","5,263,553.53","10,846,567.44","17,062,619.33","23,502,175.02","6,691,639.36","13,240,791.19","18,495,020.31","23,678,084.75","3,876,851.98","9,190,246.01","15,782,016.35","25,601,747.74","6,651,769.76","11,782,573.61","17,388,326.79","28,341,519.69","8,069,589.91"
减:营业外支出,"50,248.50","50,248.50","51,068.22","281,064.52",,"492,486.80","913,740.17","1,034,528.76","104,847.12","202,592.13","291,842.08","438,107.98",,"152,828.39","167,801.83","42,548.62","237,343.43","341,246.88","481,246.88","684,905.81","226,239.08","233,994.69","418,911.44","794,383.83",115.91,"347,772.54","351,171.27","6,129,552.30","51,862.49","103,666.19","104,266.19","2,644,223.62","14,963.85","68,250.08","117,295.60","2,094,542.13",,"2,398.54","265,400.66","675,153.37","9,261.33","789,620.30","1,130,129.12","1,076,014.93",439.08
管理费用,"3,826,396.94","9,146,427.74","15,171,900.41","20,295,552.63","4,643,670.82","11,301,545.51","19,326,337.22","32,133,542.96","7,285,057.49","18,698,549.75","27,364,671.42","51,557,540.77","11,126,025.57","27,833,679.32","43,597,447.29","73,004,563.61","17,449,623.87","36,371,449.19","64,563,587.94","109,301,335.47","16,570,985.72","35,206,393.01","61,435,516.79","120,611,972.73","22,871,305.17","48,951,271.09","75,343,586.42","121,294,626.42","19,710,594.45","46,441,328.89","72,190,571.13","115,046,349.23","23,437,821.00","54,637,606.21","77,435,389.85","129,058,716.98","24,376,993.82","50,963,088.98","80,055,505.06","149,680,225.51","24,610,862.89","55,499,418.79","82,238,844.16","150,645,969.07","29,254,110.76"
其中:非流动资产处置净损失,,,,"219,432.26",,"92,486.80","101,510.17","69,652.94","103,056.48","103,056.48",,"106,372.38",,,,"42,181.91",,,,"230,029.68",,"32,098.12",,"101,779.87",,"277,934.95",,"1,454,960.37",,,,,,,,"461,643.43",,,"204,682.12","523,033.76",,"197,490.42","197,490.42",,
堪探费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响利润总额的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
财务费用,"2,568,996.80","4,508,688.39","7,067,585.81","8,631,596.12","2,174,738.80","6,055,206.71","10,335,503.50","14,798,312.50","4,268,839.04","9,237,444.04","13,668,408.28","20,135,157.02","4,481,717.35","11,434,756.90","19,798,283.09","30,417,491.55","12,695,061.50","35,734,526.95","54,003,371.19","79,492,583.05","22,964,929.30","44,240,540.77","68,714,418.96","88,795,329.30","19,655,613.23","39,566,243.82","59,288,984.24","79,805,611.48","17,512,953.51","35,235,356.68","53,112,651.54","74,104,764.30","18,465,778.91","38,074,802.35","56,134,482.77","75,546,005.24","15,545,897.72","33,975,634.15","49,334,909.69","61,189,622.44","7,685,300.52","15,783,698.51","26,183,384.32","34,271,065.75","9,622,656.94"
三、利润总额,"4,780,226.67","22,235,313.77","31,371,252.10","48,963,417.93","11,321,163.50","31,967,095.72","41,423,855.34","47,598,541.75","4,367,159.44","21,983,969.40","31,145,501.97","50,937,889.22","7,157,456.61","30,015,469.23","45,207,098.80","79,679,809.58","-8,508,304.04","4,063,612.23","21,431,339.22","5,445,395.20","-7,580,107.97","728,813.43","40,000,971.87","59,055,437.59","-4,120,821.16","11,460,610.56","1,845,858.59","65,354,633.54","-2,229,169.49","17,384,912.02","24,164,543.15","40,781,861.40","-35,406,410.90","-46,392,055.73","-63,304,454.66","-201,354,626.58","-6,506,746.21","21,765,752.18","29,745,665.89","42,533,780.37","-3,657,937.23","45,727,951.98","78,063,632.08","110,906,871.08","-2,926,685.00"
