科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
一、营业收入,"224,471,278.35","619,437,488.69","1,086,424,413.35","1,485,555,393.76","382,960,516.15","922,694,313.66","1,388,197,509.66","1,715,010,973.03","269,101,298.33","805,466,565.30","1,340,040,652.79","1,950,366,007.55","549,295,311.28","1,358,533,603.56","2,207,462,157.00","3,109,085,007.72","728,197,746.04","1,719,587,905.57","2,673,513,831.05","3,627,965,363.76","695,363,271.22","1,742,336,298.30","3,198,315,493.26","4,333,014,542.47","769,479,712.87","2,065,172,508.22","3,245,885,578.98","4,334,252,887.74","798,955,056.26","2,292,210,254.86","4,264,609,409.73","5,565,593,514.79","1,001,970,868.97","2,544,840,721.48","4,256,180,591.74","5,587,344,728.83","1,181,515,124.79","3,122,311,138.27","4,988,821,229.83","6,958,888,023.62","1,521,702,900.77","5,535,816,383.95","8,914,357,034.09"
二、营业利润,"18,038,930.14","75,141,698.29","143,701,855.90","161,801,951.19","29,010,931.83","111,178,706.46","152,914,423.45","98,103,493.22","-40,293,876.54","25,987,968.58","59,235,916.18","-23,536,491.89","47,036,775.12","125,006,581.05","310,246,511.89","322,614,774.10","83,242,244.64","204,271,894.59","314,321,057.68","574,340,083.94","44,575,834.71","143,925,594.48","571,426,887.16","618,100,638.49","44,391,301.46","160,764,106.76","282,271,493.21","463,804,024.76","4,030,545.54","214,365,928.95","514,850,985.37","663,899,389.75","37,418,916.49","281,609,935.18","580,433,202.37","614,423,077.04","116,583,257.11","412,896,786.34","636,974,987.17","691,154,315.07","139,567,091.55","1,080,256,003.01","1,678,577,360.58"
减:营业成本,"130,623,875.79","359,650,436.79","631,323,239.97","855,541,079.42","218,009,783.74","525,088,156.64","790,811,079.40","990,201,212.49","180,761,772.81","494,518,594.67","824,001,789.59","1,217,908,928.20","322,863,382.77","819,065,838.84","1,299,116,309.85","1,834,935,614.50","419,343,308.44","999,647,638.66","1,581,942,362.94","2,204,033,326.68","426,864,163.78","1,010,009,304.53","1,761,050,676.52","2,416,121,676.11","482,544,866.77","1,285,294,524.53","2,004,198,022.40","2,766,174,580.10","532,768,562.47","1,439,817,283.22","2,522,521,722.51","3,361,338,535.00","642,238,968.12","1,578,088,629.62","2,573,404,839.08","3,472,393,630.66","716,002,599.64","1,851,627,459.71","2,993,925,959.98","4,298,297,553.07","901,432,370.67","3,149,846,039.45","5,081,253,842.60"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"650,760.33","1,370,821.39","3,094,857.21","4,532,945.49","1,630,627.73","3,494,454.99","5,384,766.64","7,116,716.69","1,130,614.23","3,156,165.37","5,777,457.03","7,989,040.49","2,067,739.78","4,612,003.11","8,365,512.87","13,538,987.65","4,820,634.39","12,945,602.11","21,356,347.02","30,338,235.65","5,592,262.30","13,691,871.63","21,932,210.74","48,927,764.39","6,937,358.82","18,324,444.46","28,973,328.57","41,575,008.48","8,127,081.74","20,651,833.39","33,726,563.43","55,015,457.41","11,115,052.14","21,674,065.04","33,242,515.31","52,206,558.53","9,198,858.87","19,679,665.32","35,874,132.30","72,596,804.07","10,407,275.81","40,868,332.79","72,032,078.48"
营业外收入,"8,792,006.26","17,253,033.23","32,977,741.26","53,118,709.89","12,387,899.54","32,483,222.64","59,089,375.84","80,544,333.39","6,629,346.87","17,708,101.66","31,506,684.29","66,346,732.75","10,516,312.04","28,519,275.26","210,952,356.38","185,502,743.82","12,396,265.96","46,013,737.47","63,749,080.93","146,915,043.35","28,868,103.35","54,131,883.89","66,135,380.04","139,693,638.48","28,908,413.79","83,023,103.21","120,168,448.71","166,566,778.09","30,625,055.67","71,550,690.95","136,534,996.08","177,813,284.05","54,011,528.10","88,836,856.39","132,774,633.37","231,867,669.07","18,111,247.35","66,858,973.78","109,445,954.81","182,646,111.77","33,642,464.99","19,091,175.66","54,816,142.79"
销售费用,"40,880,610.64","91,215,769.15","162,466,029.26","240,563,308.23","62,864,578.69","129,966,087.61","204,179,478.04","288,251,959.77","64,227,208.01","142,763,661.05","226,410,703.22","325,145,155.06","74,775,349.41","175,154,136.33","285,240,051.99","436,384,672.65","92,899,791.96","216,982,060.20","329,173,651.00","460,214,325.08","78,437,475.57","226,567,473.90","404,283,995.81","567,801,051.46","82,088,248.77","211,053,630.41","347,353,566.94","485,230,988.09","97,472,829.79","239,486,158.97","474,751,565.22","602,122,363.07","127,455,673.75","280,891,448.69","474,469,626.92","608,058,829.92","138,747,707.73","340,982,792.35","543,230,383.43","771,368,887.25","188,397,058.65","498,123,703.35","842,282,191.11"
减:营业外支出,"159,746.37","158,039.37","988,113.24","1,394,024.17","647,867.99","2,509,477.93","2,791,608.69","2,223,061.08","228,494.37","361,648.73","637,804.31","944,032.65","313,530.57","3,805,028.63","75,294,631.26","5,779,615.91","1,304,972.23","3,517,225.58","4,455,797.67","4,659,721.61","2,370,456.34","6,384,624.25","6,976,410.50","11,650,170.58","1,434,859.90","2,996,646.73","3,516,341.39","7,597,686.83","477,891.59","3,823,160.51","9,265,307.01","6,960,150.03","1,435,675.22","2,185,228.44","2,205,178.91","2,504,493.16","525,938.06","1,711,337.53","5,537,445.52","6,550,474.45","417,971.09","87,995,546.99","94,392,534.44"
管理费用,"27,935,286.54","73,397,351.04","119,476,529.80","183,175,044.27","58,995,324.98","132,230,981.89","198,411,615.56","291,013,863.64","57,445,583.22","127,408,962.73","199,544,272.21","309,465,833.74","82,191,459.48","183,232,051.51","282,690,586.74","421,854,610.07","99,583,261.06","215,745,070.83","325,091,583.11","456,547,576.95","106,303,055.49","263,444,738.31","408,820,285.52","585,161,100.00","133,471,891.22","320,126,423.28","494,780,106.43","679,170,892.83","137,378,054.83","339,227,952.36","587,098,830.81","778,755,676.70","192,967,428.12","383,075,250.56","598,352,322.39","833,951,775.68","209,800,636.83","478,372,360.73","743,505,766.91","1,067,225,165.13","267,245,377.77","684,869,412.99","1,104,468,771.79"
其中:非流动资产处置净损失,"14,177.66","14,991.10","14,991.10","227,917.95","-13,674.68","64,284.00","200,083.24","352,953.50",598.71,"63,947.51","63,947.51","482,454.94","63,947.51","63,947.51","63,947.51","876,604.10","52,549.09","1,295,828.98","523,731.23","2,393,885.11","31,825.50","2,609,821.26","2,639,558.27","2,905,142.95","41,213.57","1,787,837.03","1,873,527.91","3,921,745.84","31,931.75","484,034.71","513,263.78","1,672,494.91","99,688.37","814,839.51","617,443.74","1,220,834.88","364,627.25","371,559.92","1,547,222.09","2,161,276.84","135,546.50","8,377,835.11","8,627,177.72"
