科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"62,099,731.93","103,205,639.86","120,850,374.62","121,128,768.75","8,629,716.49","15,450,796.23","26,000,850.87","37,819,208.24","12,779,833.07","26,928,300.64","40,575,032.98","56,509,797.89","140,877,921.24","249,521,426.87","413,479,010.67","690,463,202.59","219,446,825.12","268,551,209.23","449,219,003.92","831,939,949.03","118,992,830.59","197,899,439.59","250,950,158.36","680,893,569.15","229,793,529.69","371,793,586.12","558,461,896.86","850,127,793.62","125,519,305.67","311,250,119.84","385,425,406.14","783,167,411.69","174,871,644.23","329,865,547.81","558,046,258.89","1,050,353,671.45","211,154,027.56","442,382,531.90","593,837,962.58","918,289,971.15","182,037,911.74","429,764,080.81","767,901,092.34","1,107,847,029.76","245,710,859.99","418,443,772.90"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,771.00",,,,,,,,,,,,,,,,,,,
收到的税费返还,,,,,,,,,,,,,,,"1,037,466.55","1,229,494.84",,"1,023,682.04","3,020,577.81","3,129,934.96","50,784.43","124,687.67","333,521.46","337,647.21",,,,"114,965.95",,,,,"1,009,114.07","1,009,114.07","691,714.07",,"33,702.11","6,794,302.87","6,922,957.24",,"26,954.38","26,954.38","26,954.38","26,954.38",,
支付其他与投资活动有关的现金,,"300,000.00","600,000.00","14,569,144.54",,,,"26,503.59",,,,,,,,,,,,,,,,,,,"-12,771.00",,,,,,,,,,"200,000.00","1,350,000.00","5,360,000.00",,,,"3,000,000.00","49,100,000.00","120,050,000.00","50,000.00"
收到其他与经营活动有关的现金,"113,811,242.10","125,764,991.89","129,005,668.35","38,396,794.53","1,965,134.76","6,992,905.27","10,048,033.89","103,790,871.11","2,746,133.82","3,353,367.61","6,611,964.40","13,703,875.14","5,074,307.96","4,182,395.58","11,254,584.18","14,427,511.85","12,453,278.52","73,167,985.15","18,109,311.68","25,714,876.20","8,886,351.81","19,072,297.62","20,754,789.13","22,364,555.65","7,578,887.83","8,439,977.17","15,594,715.40","24,765,324.82","7,245,400.60","17,314,352.03","35,434,265.25","40,464,065.64","16,975,561.85","20,571,452.42","39,942,417.96","50,753,324.55","9,112,450.63","7,147,583.48","11,100,263.65","30,180,081.47","3,289,820.87","14,525,010.36","30,737,907.98","29,866,802.78","11,576,760.16","30,387,197.86"
投资活动现金流出小计,"613,054.38","1,205,995.18","1,543,956.18","15,757,790.63","17,620.00","93,547.00","107,507.00","149,875.59",,"54,837.61","206,837.61","206,837.61","10,638,185.08","22,249,104.06","27,119,314.33","139,977,013.83","6,211,249.60","13,028,434.18","19,601,831.76","47,697,692.18","1,143,560.58","549,851.16","26,054,914.84","70,843,952.93","11,243,091.59","48,374,636.44","57,548,021.20","60,341,744.97","14,376,015.26","34,607,077.08","50,004,925.89","63,643,468.73","118,324,213.72","163,169,588.33","160,688,289.60","242,393,278.65","34,372,209.95","73,805,896.80","116,607,824.75","159,700,204.16","114,073,643.54","146,944,370.49","185,103,451.65","266,813,315.29","162,461,338.62","260,199,116.97"
经营活动现金流入小计,"175,910,974.03","228,970,631.75","249,856,042.97","159,525,563.28","10,594,851.25","22,443,701.50","36,048,884.76","141,610,079.35","15,525,966.89","30,281,668.25","47,186,997.38","70,213,673.03","145,952,229.20","253,703,822.45","425,771,061.40","706,120,209.28","231,900,103.64","342,742,876.42","470,348,893.41","860,784,760.19","127,929,966.83","217,096,424.88","272,038,468.95","703,595,772.01","237,372,417.52","380,233,563.29","574,056,612.26","875,008,084.39","132,764,706.27","328,564,471.87","420,859,671.39","823,631,477.33","192,856,320.15","351,446,114.30","598,680,390.92","1,101,106,996.00","220,300,180.30","456,324,418.25","611,861,183.47","948,470,052.62","185,354,686.99","444,316,045.55","798,665,954.70","1,137,740,786.92","257,287,620.15","448,830,970.76"
投资活动产生的现金流量净额,"-518,054.38","-1,110,995.18","-1,341,243.33","-15,555,077.78","-17,620.00","-93,547.00","386,369.88","344,001.29",,"-54,437.61","-206,437.61","-206,437.61","4,361,814.92","8,534,884.00","222,766.57","-25,127,984.67","-198,290.24","-7,021,045.14","-13,233,562.01","-41,690,303.14","-1,143,560.58","-548,680.16","-25,895,747.29","-65,676,720.05","9,271,798.82","7,255,979.97","-1,744,747.28","-3,348,471.05","-3,122,715.10","-16,034,911.11","-31,379,987.79","-47,685,041.31","-29,633,619.28","-10,262,851.29","-38,071,644.87","-61,246,068.17","-29,968,703.10","-69,306,510.22","-111,712,668.70","-155,585,817.58","-94,018,027.10","-51,476,063.57","-82,506,224.20","-153,050,785.13","-154,432,407.14","-68,595,593.75"
购买商品、接受劳务支付的现金,"47,163,719.98","74,080,021.71","95,104,171.66","92,177,145.91","3,790,978.88","9,092,590.75","13,328,795.80","39,247,580.76","6,885,028.72","25,965,399.96","45,960,467.93","78,193,522.45","68,383,900.40","161,578,501.22","279,441,266.64","298,022,638.64","97,118,371.08","195,989,901.54","326,372,342.32","457,141,896.14","137,315,677.69","211,819,730.76","218,207,527.16","386,520,062.94","135,097,960.21","236,380,308.66","412,346,874.54","416,371,332.60","127,473,381.38","232,335,865.92","349,885,969.51","415,771,661.81","117,615,705.04","275,023,836.70","428,307,433.64","547,595,028.45","117,338,818.58","254,460,921.12","430,565,435.61","557,512,647.25","93,715,056.21","210,600,095.36","491,954,602.78","465,307,197.73","147,617,086.78","192,636,312.17"
吸收投资收到的现金,,,,,,,,,,,,,"215,980.63","215,980.63",,"1,205,980.63",,"8,000.00",,,,,,,"1,834,290.27","1,470,000.00",,"1,470,000.00",,,,"13,243,650.00",,,,"35,000,000.00",,,,,"3,200,000.00","5,000,000.00","68,708,017.10","68,708,017.10","1,000,000.00","1,000,000.00"
支付给职工以及为职工支付的现金,"8,934,599.05","16,125,226.44","12,406,628.03","29,982,321.03","1,903,409.85","3,703,086.89","5,435,675.21","13,252,298.64","2,009,436.58","17,105,087.85","18,951,987.86","21,135,327.96","52,858,322.66","86,783,708.91","125,692,217.16","190,046,700.65","60,670,226.04","112,909,380.41","163,740,177.06","234,995,868.88","77,238,621.92","128,342,652.92","182,809,142.92","243,402,544.21","74,500,274.68","128,556,354.10","185,835,418.43","253,441,129.38","81,770,709.59","145,376,644.46","205,064,926.46","252,833,231.41","85,862,794.75","164,148,332.01","200,019,111.74","287,810,700.47","86,332,027.51","162,640,999.59","226,050,173.96","307,708,134.33","92,938,638.52","173,745,291.27","248,957,480.45","326,147,254.63","104,254,697.77","181,184,124.75"
取得借款收到的现金,,,,,,,,,,,,,,"2,317,000.00","70,000.00","62,359,000.00","900,000.00","7,450,000.00","7,450,000.00","73,458,000.00","11,000.00","43,000,000.00","115,000,000.00","145,000,000.00","17,000,000.00","37,000,000.00","72,000,000.00","137,000,000.00",,"75,000,000.00","100,000,000.00","177,000,000.00","5,000,000.00","5,000,000.00","93,000,000.00","93,000,000.00",,"88,000,000.00","98,000,000.00","128,000,000.00","8,000,000.00","8,000,000.00","8,000,000.00","148,290,000.00",,"20,000,000.00"
支付的各项税费,"2,296,253.52","4,875,089.61","6,586,032.29","7,890,826.22","725,580.44","1,877,145.22","3,067,598.25","4,032,762.87","748,427.09","1,808,501.14","12,314,214.36","13,261,355.60","7,742,505.74","14,250,406.92","25,943,507.59","30,433,299.25","6,233,783.08","8,768,470.66","24,493,879.17","29,918,596.76","5,770,947.69","14,900,977.41","22,206,370.57","28,891,343.06","8,758,858.10","21,805,761.14","24,320,246.33","30,077,316.09","10,421,357.85","13,038,009.10","15,218,905.97","20,943,088.90","15,028,887.12","23,133,313.76","32,976,939.11","28,443,355.66","17,340,830.47","30,741,219.16","36,862,065.99","30,446,238.62","10,026,805.93","27,468,347.24","46,314,975.81","34,708,194.51","10,877,743.73","23,143,486.26"
收到其他与筹资活动有关的现金,,,,,,,,,,"126,380,000.00","126,380,000.00","126,380,000.00",,"11,100,000.00","19,900,487.81","12,110,000.00",,"1,276,142.91",,"4,050,000.00",,,,"2,000,000.00",,,,"16,764,000.00",,"20,000,000.00","30,000,000.00","32,860,000.00",,"1,390,000.00","39,390,000.00","43,890,000.00",,"20,000,000.00","20,000,000.00","24,000,000.00","84,660.00","5,000,000.00","10,000,000.00","42,700,000.00",,
支付其他与经营活动有关的现金,"17,064,827.23","28,855,107.17","34,130,348.16","23,751,417.40","3,540,344.07","10,470,490.58","15,373,400.52","20,419,029.54","19,124,467.20","46,074,244.98","55,065,240.71","56,851,168.04","27,569,722.76","35,807,151.25","60,323,478.53","86,223,191.71","29,708,561.16","88,087,721.55","66,571,538.61","87,582,486.67","30,684,054.07","57,262,726.71","95,207,581.87","93,812,215.52","35,763,231.76","36,601,870.23","44,412,019.12","86,317,263.05","24,348,989.25","95,719,510.04","52,327,178.97","93,446,067.44","47,778,587.71","39,950,671.23","66,242,540.55","89,769,137.38","17,011,225.12","47,261,982.38","65,843,287.08","81,415,964.63","23,276,252.40","52,451,883.42","72,249,913.92","105,850,509.78","42,949,889.81","57,949,760.05"
筹资活动现金流入小计,,,,,,,,,,"126,380,000.00","126,380,000.00","126,380,000.00","215,980.63","13,632,980.63","19,970,487.81","75,674,980.63","900,000.00","8,734,142.91","7,450,000.00","77,508,000.00","11,000.00","43,000,000.00","115,000,000.00","147,000,000.00","18,834,290.27","38,470,000.00","72,000,000.00","155,234,000.00",,"95,000,000.00","130,000,000.00","223,103,650.00","5,000,000.00","6,390,000.00","132,390,000.00","171,890,000.00",,"108,000,000.00","118,000,000.00","152,000,000.00","11,284,660.00","18,000,000.00","86,708,017.10","259,698,017.10","1,000,000.00","21,000,000.00"
