科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31
其他应收款,"74,786,316.73","77,818,313.71","74,533,977.98","78,523,031.12","81,463,872.33","60,720,142.79","80,625,490.42","60,418,127.44","61,491,322.70","54,527,827.36","65,242,152.53","134,821,096.08","139,350,608.83","111,190,272.24","63,102,668.68","39,867,849.65","126,334,988.90","110,513,634.09","35,832,082.19","24,242,288.01","25,380,592.81","27,352,120.26","26,912,829.80","39,701,699.79","199,850,396.67","49,128,780.22","50,571,124.68","60,130,306.48","57,162,505.47","41,465,146.32","35,799,276.97","92,524,188.84","39,725,941.20","78,050,641.00","139,918,537.09","62,684,178.64","66,028,487.65","69,502,755.50","60,828,165.16","50,885,073.48","58,159,765.03","59,598,335.06","63,085,326.32","58,944,411.21","57,818,582.65","78,240,002.47","138,413,290.36","120,422,496.29","139,195,934.80"
应付职工薪酬,"49,627,935.59","46,864,677.98","55,209,164.91","51,204,216.03","56,154,423.86","49,881,854.28","47,862,996.81","36,996,421.11","35,698,292.17","43,633,203.28","46,603,995.64","156,133,546.73","113,965,936.22","82,781,355.11","73,888,318.21","34,566,632.04","36,742,327.52","35,716,824.13","32,184,386.70","26,731,361.07","24,157,903.74","22,047,732.23","27,732,283.49","25,933,892.09","18,985,026.20","41,345,008.29","47,523,337.34","49,569,216.41","41,347,716.08","51,997,344.20","74,452,357.09","73,706,242.54","62,642,291.43","65,660,408.37","70,664,176.50","78,096,683.38","68,049,836.85","74,562,963.51","77,569,617.14","80,928,692.78","71,219,339.79","80,155,399.79","85,543,391.28","91,112,179.00","72,769,451.85","78,968,315.54","91,403,196.29","101,169,469.49","78,870,615.91"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"19,909,688.40","21,651,610.21","25,527,168.00","27,335,749.12","14,278,500.02","12,237,890.68","11,604,824.17","12,477,327.27","4,972,482.24","5,422,150.73","8,350,889.77","6,983,942.02","4,374,573.44","3,521,135.71","2,833,565.04","5,306,374.52","4,228,462.79","8,400,387.06","10,114,033.34","12,195,356.72","14,140,620.65","19,401,372.08","25,115,294.32","22,551,179.49","24,574,837.09","30,781,905.42","32,223,860.33","31,916,230.42","37,308,406.34","42,981,940.21","51,142,250.80","56,586,333.97","63,640,938.14","58,935,927.76","69,557,931.90","49,065,663.29","71,070,044.93","42,780,692.23","53,164,923.30","54,740,867.60","24,441,182.34","13,263,952.53","13,143,851.18","14,074,587.91","16,594,179.73","10,408,022.03","12,142,381.45","21,208,862.17","11,656,326.55"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"892,650.00","892,650.00","771,489.80","24,406.47",,,,,,,,,"21,645.73","21,645.73",,,,
应付利息,,"4,000.00","94,000.00","4,000.00","4,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"31,187.50","40,872.22","88,934.73","57,250.00","60,512.50","3,866.67","2,090,565.59","2,169,462.69","2,275,506.76","583,010.62","1,110,553.06","1,030,124.37","1,490,484.14","958,742.50","805,898.77","252,493.73"
应收股利,"738,337.48","308,637.17","102,202.76","879,792.24","730,685.09","730,591.79","730,591.79","78,000.00",,,,,,"6,465,162.65",,"638,783.61","638,783.61","638,783.61","638,783.61","638,783.61","638,783.61","638,783.61","638,783.61","638,783.61","638,783.61","11,952,818.25","3,504,110.70","2,881,577.53","2,865,327.09","12,734,735.09","2,865,327.09","2,865,327.09","2,865,327.09",,,,,,,,,,,,,"37,322,644.64","28,386,152.98","27,041,989.94","26,054,359.25"
应付股利,"3,073,212.46","2,618,352.15","2,392,047.94","2,865,309.70","2,865,309.70","2,365,309.70","2,365,309.70","1,634,717.91","1,133,321.44","580,587.00","580,587.00","1,631,937.63","1,631,937.63","1,631,937.63","1,631,937.63","1,735,909.72","1,735,909.72","1,032,818.86","1,032,818.86","1,032,818.86","1,032,818.86","1,032,818.86","1,032,818.86","1,032,818.86","1,032,818.86","1,032,818.86","1,032,818.86","1,032,818.86","1,032,818.86","1,032,818.86","4,755,481.21","1,032,818.86","1,032,818.86","1,032,818.86","1,032,818.86","1,032,818.86","1,032,818.86","1,032,818.86","1,032,818.86","1,032,818.86","1,032,818.86","1,032,818.86","1,032,818.86","1,032,818.86","1,032,818.86","1,032,818.86","1,032,818.86","1,032,818.86","1,032,818.86"
存货,"561,276,177.14","534,740,711.73","628,811,317.13","539,757,696.79","635,137,035.95","672,260,408.21","629,909,609.04","522,511,005.88","497,827,036.64","487,766,869.44","447,388,621.00","350,015,644.18","355,233,359.85","329,794,146.07","295,916,785.93","279,682,926.43","299,460,890.60","331,898,701.48","309,962,202.74","296,437,748.14","289,532,358.84","281,734,630.09","279,526,109.11","307,439,358.97","281,445,949.46","370,024,351.94","395,438,500.38","405,244,436.59","456,006,419.14","479,098,229.66","439,283,008.45","452,832,857.18","463,631,146.10","535,670,405.88","573,047,312.72","581,295,155.15","633,702,492.60","672,194,832.53","689,426,026.26","663,766,440.95","679,962,066.71","728,145,775.11","743,726,534.29","705,141,821.59","770,796,252.27","792,428,800.07","931,932,914.76","896,977,884.83","910,206,750.76"
其他应付款,"183,081,587.49","267,296,774.93","247,068,404.74","192,288,791.73","199,220,148.68","207,295,842.51","187,690,657.05","121,566,474.38","108,756,150.89","121,742,823.31","109,203,666.06","277,037,653.23","133,939,541.99","129,990,327.21","126,981,516.46","123,338,243.20","141,087,350.32","187,088,897.04","193,405,278.59","119,457,447.78","125,256,894.03","125,000,847.39","122,840,846.93","137,059,546.43","146,332,210.06","149,107,126.27","208,337,035.81","147,128,355.33","149,414,744.85","139,349,092.19","188,839,069.04","227,161,793.29","209,986,369.08","218,467,020.65","166,842,520.07","171,163,174.57","175,581,452.78","171,914,739.75","206,525,003.25","193,117,136.53","191,880,419.20","184,013,438.72","160,445,963.84","193,617,747.74","206,005,212.32","174,677,791.04","263,017,696.18","254,827,223.50","231,869,980.89"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,"520,000.00","520,000.00","520,000.00","520,000.00","520,000.00","520,000.00","520,000.00","520,000.00","520,000.00","520,000.00","520,000.00","520,000.00","520,000.00","520,000.00","520,000.00","520,000.00","520,000.00","520,000.00","520,000.00","520,000.00","520,000.00","520,000.00","520,000.00","520,000.00","520,000.00","520,000.00","520,000.00","520,000.00","520,000.00","520,000.00","520,000.00","520,000.00","520,000.00","520,000.00","520,000.00",,,,,,,,,"1,260,000.00","1,260,000.00","1,260,000.00","1,440,000.00","4,173,297.07","3,143,457.54"
其他流动资产,"7,941,340.00","13,510,747.27","11,194,184.79","1,245,523.34","3,820,677.99","3,209,746.92","1,687,647.01","970,192.36","1,593,120.87","1,278,029.57","979,266.67","1,327,268.22","3,030,050.59","2,123,371.73","1,515,539.23","890,117.87","1,909,595.42","1,257,997.47","827,833.81","1,916,529.78","2,773,939.22","1,919,690.46","1,838,363.61","1,717,181.91","2,362,369.07","2,891,436.57","4,203,428.49","64,405,666.67","22,487,362.73","539,034,806.53","539,124,084.17","545,243,812.18","541,632,618.96","501,470,345.03","358,885,449.75","373,659,277.60","362,793,829.37","326,124,977.49","381,322,891.69","357,418,547.35","355,878,730.22","365,637,487.25","353,448,874.22","366,533,356.84","343,285,468.74","383,988,701.58","264,549,156.99","249,326,335.31","201,719,470.10"
其他流动负债,"1,272,463.92","602,129.73","942,357.11","1,626,725.18","371,952.59","404,783.86","3,996,408.00","891,742.25","360,791.61","585,151.63","554,120.09","700,031.40","462,058.90","280,230.99","492,582.41","1,341,871.33","452,532.31","668,485.07","472,589.86","459,826.03","276,727.69","240,814.58","331,868.85","933,818.82","1,047,041.84","764,860.51","789,456.40","1,623,775.74","595,939.35","503,397.29","618,897.35","703,838.61","1,118,155.76","2,741,902.21","4,323,113.84","319,502.32","1,136,635.90","863,079.88","8,142,973.80","808,706.39","416,266.16","437,625.10","389,226.54","48,330.03",,"45,909.00","48,065.40","47,083.80","45,364.20"
流动资产合计,"1,558,570,480.43","1,578,127,443.24","1,616,683,860.39","1,525,687,845.12","1,629,486,035.23","1,548,687,712.49","1,409,291,798.49","1,278,557,827.14","1,143,074,150.89","1,135,024,488.51","1,056,658,969.43","1,236,161,427.56","1,053,108,957.72","993,623,555.30","976,673,734.00","998,189,876.49","1,023,749,469.77","1,072,138,801.86","920,610,375.76","873,284,146.54","924,926,004.73","936,249,827.09","935,660,643.91","999,540,363.14","986,574,177.83","1,134,936,728.03","1,216,131,706.95","1,268,596,227.50","1,868,405,681.24","1,891,773,879.75","1,836,040,911.78","2,010,788,730.02","1,964,670,618.73","2,244,860,468.36","2,386,818,438.78","2,254,936,691.72","2,221,874,317.70","2,271,399,682.32","2,383,849,090.71","2,337,533,250.38","2,330,668,435.88","2,413,349,997.78","2,440,573,764.94","2,444,469,660.68","2,433,181,331.48","2,561,504,585.32","2,577,994,925.37","2,519,217,320.29","2,554,058,481.96"
流动负债合计,"1,007,357,475.43","997,533,288.38","998,230,311.77","957,082,645.15","1,039,328,001.48","990,559,151.26","903,019,348.79","788,699,913.59","762,408,639.85","774,163,653.83","758,216,796.14","910,506,908.55","729,294,243.34","683,530,955.40","587,803,585.63","546,332,271.03","580,731,925.95","602,545,238.41","521,045,200.86","423,540,261.99","431,121,881.50","428,756,236.47","394,926,354.11","449,267,509.28","431,136,980.15","514,153,700.85","664,286,631.04","619,253,212.58","558,604,878.20","547,791,651.75","683,454,999.48","743,620,766.05","687,594,076.71","753,547,099.80","769,187,841.00","786,937,461.56","825,328,608.94","820,992,006.73","924,899,102.27","895,463,840.25","828,925,907.85","850,156,036.55","812,329,548.58","877,314,833.43","842,897,775.08","900,799,760.67","1,182,669,524.88","982,255,978.83","937,157,352.83"
可供出售金融资产,,,,"24,458,496.92","16,618,955.58","8,505,534.44","11,694,677.92","4,420,579.68","6,052,633.59","6,685,726.41","5,839,190.10","7,105,317.57","8,525,608.76","5,927,759.85","7,088,171.52","8,320,183.62","9,467,920.50","8,332,756.05","98,180,792.30","86,183,204.93","95,104,370.52","72,969,110.72","77,261,553.50","68,296,974.00","74,703,563.36","63,523,236.46","103,600,666.42","85,012,121.56","89,318,217.33","96,228,133.50","151,048,543.09","131,031,342.17","175,871,786.83","178,817,968.70","114,677,036.33","148,716,963.61","116,914,564.75","120,286,798.34","120,802,665.54","137,219,246.11","138,142,891.77","130,406,117.76","130,680,515.44","118,959,944.05","121,007,012.25","109,512,714.88","120,385,853.24","117,733,027.78",
长期借款,"1,489,984.87","1,489,984.87","1,489,984.87","1,489,984.87","1,489,984.87","1,489,984.87","1,489,984.87","1,489,984.87","1,489,984.87","1,489,984.87","1,489,984.87","1,489,984.87","1,489,984.87","1,489,984.87","1,489,984.87","1,489,984.87","1,489,984.87","1,489,984.87","1,489,984.87","1,489,984.87","1,489,984.87","1,489,984.87","1,489,984.87","1,489,984.87","1,489,984.87","85,891,712.87","90,508,823.33","80,675,181.52","81,027,655.78","79,003,153.28","73,558,043.87","50,746,265.53","45,521,754.19","37,488,260.87","86,918,328.87","29,374,120.87","88,275,782.91","79,353,328.43","70,515,858.98","68,624,863.27","69,224,839.67","62,541,333.67","63,121,942.27","62,956,504.27","62,448,373.27","92,374,501.87","96,645,830.67","340,477,650.27","346,364,836.47"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"52,138,694.34","52,973,694.33",,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"31,427,418.92","66,151,497.04"
长期应付款,"249,120,248.17","247,624,128.90","261,047,325.27","258,037,369.18","266,530,557.64","228,470,439.11","211,237,859.24","204,992,086.48","187,807,173.14","204,609,182.04","181,502,000.23","22,316,553.05","22,255,618.44","22,095,953.99","21,886,981.40","1,795,199.33","1,793,347.19","1,791,042.77","4,544,633.28","4,393,420.14","5,652,714.20","5,174,166.08","5,278,407.18","4,257,092.80","4,168,224.18","4,212,957.80","4,288,550.65","44,961,333.81","51,231,345.53","51,013,344.01","6,852,976.65","6,972,940.71","6,625,592.12","7,997,819.83","8,747,338.69","4,724,683.15","46,587,324.42","74,338,217.87","40,308,635.92","37,338,461.61","41,370,258.16","39,413,895.74","40,417,557.44","3,121,893.11","2,915,931.84","2,982,645.99","5,948,707.58","3,403,296.49","225,248,758.26"
长期股权投资,"63,773,665.29","59,465,704.42","58,497,967.09","48,955,997.62","49,973,202.76","48,466,144.40","48,350,144.40","43,021,920.95","43,021,920.95","43,021,920.95","43,021,920.95","46,142,074.33","46,142,074.33","45,224,962.77","44,915,426.81","44,989,927.77","44,989,927.77","54,234,199.64","50,940,472.30","66,433,004.71","65,949,180.59","65,450,228.09","64,666,810.51","67,564,942.15","67,087,208.28","67,706,456.48","64,132,680.74","53,534,559.75","53,532,370.73","53,569,069.13","8,817,034.21",,,,,,"208,933,195.75","249,884,481.94","259,303,749.58","253,586,574.99","260,602,015.24","281,155,293.64","276,189,571.60","275,799,606.70","279,208,522.42","253,201,385.72","263,388,465.05","248,368,207.89","239,297,275.42"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,"145,800,958.25","162,365,718.12","160,594,031.75","161,003,519.93","161,948,190.94","159,038,432.56","153,883,233.36","150,404,623.75","146,365,537.48","146,748,713.23","146,857,414.64","136,793,872.93","133,371,944.08","129,169,321.92","130,672,757.87","132,351,790.37","132,472,855.78","131,282,303.10","127,184,970.87","122,001,945.13","122,333,911.93","119,194,286.99","118,693,059.19","115,390,463.60","113,106,815.52","111,878,131.95","111,323,058.97","121,076,399.25","119,664,923.68","118,004,100.70","114,807,659.08","112,315,359.80","108,618,825.94","107,820,050.41","107,317,961.69","105,831,480.56","105,199,272.02","104,036,347.57","103,064,502.94","107,616,254.96","106,396,283.45","106,017,913.45","104,800,669.91","149,502,332.46","147,481,771.86","147,443,679.65","148,496,563.53","145,386,135.12","141,319,669.65"
预计负债,"504,530,578.50","497,987,909.02","514,242,777.42","483,560,837.29","496,070,502.43","479,209,008.40","429,431,839.06","445,009,687.60","415,371,486.94","431,372,338.81","437,787,265.92","423,512,508.26","395,765,752.13","357,064,805.49","370,717,996.81","359,719,711.66","327,691,839.12","326,908,571.70","298,008,670.73","278,962,235.78","283,459,952.25","262,971,632.26","269,757,623.70","271,495,778.30","314,464,266.68","310,044,082.34","317,192,329.01","323,783,269.17","321,411,371.56","314,578,331.68","6,757,364.33",,,,,,,,,,,,,"546,461.91","546,461.91","546,461.91",,"672,720.00","672,720.00"
固定资产,"367,335,727.42","355,292,168.18","352,294,918.31","364,153,089.40","370,533,269.82","364,217,235.65","340,147,437.31","319,529,667.47","304,150,929.55","310,200,242.56","310,652,470.59","382,239,736.89","356,063,742.72","322,955,866.94","324,874,632.58","300,188,119.10","310,173,976.02","309,503,031.62","279,065,247.32","256,002,018.67","258,321,954.23","239,535,111.16","243,740,946.92","249,032,681.09","237,693,872.65","252,949,215.75","270,202,389.45","261,035,902.23","267,280,660.43","261,704,903.69","245,463,719.58","238,401,200.34","222,973,477.51","255,335,234.96","264,105,546.72","336,334,409.01","358,931,076.19","354,979,546.62","362,545,745.73","354,223,210.04","351,980,959.25","369,228,415.28","387,919,086.53","397,788,367.78","393,288,466.89","386,655,827.26","466,440,581.34","473,157,221.59","465,771,324.88"
递延所得税负债,"36,464,702.60","38,116,173.46","35,349,551.80","36,249,256.77",,"42,055,839.02","38,234,709.87","37,237,656.54","35,078,670.51","38,621,289.90","40,190,631.19","30,727,905.06","29,325,656.40","27,634,770.63","27,312,400.52","24,140,994.91","23,368,865.00","22,182,696.65","18,741,299.66","17,181,653.29","17,322,416.68","16,158,207.30","16,266,752.01","17,689,822.94","15,639,080.31","34,235,055.12","37,103,479.83","49,451,110.79","47,917,186.83","48,875,381.08","36,001,629.14","34,165,928.81","30,772,343.68","31,830,984.34","32,112,827.13","35,136,271.15","37,244,285.22","40,159,810.06","35,789,491.63","36,604,917.60","38,546,026.78","44,897,458.99","45,557,104.73","52,863,141.42","54,213,952.35","54,798,654.66","64,743,725.30","70,805,236.44","71,059,519.01"
在建工程,"5,871,918.58","6,531,086.63","15,261,824.61","3,682,674.12","6,117,473.18","8,974,035.34","6,514,098.22","6,778,786.23","2,591,933.48","3,219,467.47","2,791,969.17","1,890,175.97","1,805,445.65","1,719,001.30","2,155,035.71","2,932,956.96","4,672,230.38","4,359,688.43","2,000,827.22","2,976,955.34","3,785,716.20","3,406,955.19","6,648,681.92","5,216,860.31","5,013,184.79","4,799,500.45","10,426,516.93","2,801,141.91","4,667,541.87","5,636,796.26","9,186,518.63","13,702,094.72","14,042,780.14","31,695,855.31","28,915,284.96","24,088,386.74","26,563,769.01","32,542,606.21","37,000,164.89","20,199,928.64","24,060,454.02","33,559,198.84","37,238,005.84","12,665,274.09","24,068,516.30","23,656,574.34","48,347,457.69","119,166,627.75","122,069,647.08"
其他非流动负债,,,,,"38,066,789.68",,,,,,,,,,,,,,,,,,,,,,,,,,"255,987,454.48","260,903,755.60","229,909,266.38","233,499,228.03",,"520,000.00","520,000.00","520,000.00","520,000.00","520,000.00","520,000.00","520,000.00","520,000.00","520,000.00","520,000.00","520,000.00","660,000.00","520,000.00","520,000.00"
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"791,605,514.14","785,218,196.25","812,129,639.36","779,337,448.11","802,157,834.62","751,225,271.40","680,394,393.04","688,729,415.49","639,747,315.46","676,092,795.62","660,969,882.21","478,046,951.24","448,837,011.84","408,285,514.98","421,407,363.60","387,145,890.77","354,344,036.18","352,372,295.99","322,784,588.54","302,027,294.08","307,925,068.00","285,793,990.51","292,792,767.76","294,932,678.91","335,761,556.04","434,383,808.13","449,093,182.82","498,870,895.29","501,587,559.70","493,470,210.05","379,157,468.47","352,788,890.65","312,828,956.37","362,954,987.41","420,553,088.64","309,231,502.69","416,132,890.29","435,419,217.74","387,840,223.53","402,375,191.40","403,337,940.70","413,834,105.32","414,210,411.11","369,768,778.03","364,411,349.57","388,462,346.36","412,181,977.38","649,915,515.61","643,865,833.74"
固定资产清理,,,,,,,"313,110.13",,,,"803,429.03",,,,,,,,,,,,,,,,,,,,"102,940.00",,,,,,,,,,,,,,,,,,
负债合计,"1,798,962,989.57","1,782,751,484.63","1,810,359,951.13","1,736,420,093.26","1,841,485,836.10","1,741,784,422.66","1,583,413,741.83","1,477,429,329.08","1,402,155,955.31","1,450,256,449.45","1,419,186,678.35","1,388,553,859.79","1,178,131,255.18","1,091,816,470.38","1,009,210,949.23","933,478,161.80","935,075,962.13","954,917,534.40","843,829,789.40","725,567,556.07","739,046,949.50","714,550,226.98","687,719,121.87","744,200,188.19","766,898,536.19","948,537,508.98","1,113,379,813.86","1,118,124,107.87","1,060,192,437.90","1,041,261,861.80","1,062,612,467.95","1,096,409,656.70","1,000,423,033.08","1,116,502,087.21","1,189,740,929.64","1,096,168,964.25","1,241,461,499.23","1,256,411,224.47","1,312,739,325.80","1,297,839,031.65","1,232,263,848.55","1,263,990,141.87","1,226,539,959.69","1,247,083,611.46","1,207,309,124.65","1,289,262,107.03","1,594,851,502.26","1,632,171,494.44","1,581,023,186.57"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
