科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"350,000.00",,,,,,,,,,,,,,
一年内到期的非流动负债,"100,000,000.00",,"20,000,000.00","94,790,000.00","94,790,000.00","194,522,727.27","174,522,727.27","152,672,727.27","132,672,727.27","32,672,727.27","2,405,454.54","71,850,000.00","61,850,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,200,000.00","10,200,000.00","14,101,150.00","74,500,000.00"
其他流动资产,,"2,570,043.54","2,010,680.04",,,,,,,,,,,,,"30,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00",,,,"36,412,909.17","67,847,865.66","103,139,439.62","109,945,931.90","142,276,844.74","153,113,195.69","177,173,434.59","209,207,405.70","211,423,040.41","200,092,088.20","206,641,898.30","176,027,246.55","209,751,268.17","181,740,869.06","147,893,359.58","134,430,227.13","134,338,183.22","111,966,501.00","119,623,197.57","112,536,289.45","422,773,765.46","190,973,070.53"
其他流动负债,,,,"985,398.89","985,398.89","14,487,198.89","1,275,659.96","1,275,659.96","1,273,828.76","8,241,472.79","8,241,472.79",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"1,311,720,251.92","1,384,887,436.90","1,440,343,039.06","1,480,110,995.58","1,736,583,758.39","2,165,761,742.63","2,281,383,297.72","1,947,389,413.26","2,020,803,550.22","2,096,053,420.15","2,251,364,097.61","2,416,060,254.42","2,736,809,233.89","2,374,683,048.27","2,684,719,087.79","2,848,116,012.59","3,149,278,941.24","3,134,914,011.13","3,310,617,791.35","3,424,393,845.08","3,589,749,933.75","3,774,164,177.64","4,877,186,931.42","4,429,870,627.58","4,402,880,821.20","4,109,324,928.32","3,963,260,148.99","3,797,913,675.03","3,854,304,127.61","3,813,679,253.41","3,596,132,447.73","3,383,515,046.53","3,469,263,331.17","3,614,331,323.90","3,440,260,160.77","3,397,220,926.13","3,402,723,441.90","3,547,108,708.99","3,597,239,395.81","3,844,577,759.00","3,590,419,915.36","3,715,140,321.92","4,289,417,866.17","4,513,271,657.19","4,997,398,066.72"
流动负债合计,"1,652,364,847.74","1,668,124,947.48","1,744,732,038.29","1,765,534,782.65","1,930,796,930.33","2,135,768,687.99","1,918,240,065.32","1,367,124,426.73","1,229,686,754.22","1,217,394,562.07","1,007,273,954.47","849,564,412.46","852,876,768.87","686,911,943.39","729,993,503.32","665,409,497.41","689,191,907.70","700,610,043.86","671,327,813.25","726,953,245.86","672,094,788.87","858,832,976.10","631,564,930.16","794,717,841.06","692,936,051.11","881,324,871.59","819,171,464.43","987,940,062.57","1,023,026,699.06","1,087,171,204.15","997,419,708.54","1,191,850,797.82","1,373,880,527.16","1,502,997,978.13","1,346,025,264.65","1,505,276,852.95","1,429,471,931.35","1,493,059,436.43","1,339,611,970.33","1,591,764,747.28","1,382,999,780.28","1,657,555,929.37","1,676,367,769.84","1,817,120,361.16","1,789,167,859.61"
可供出售金融资产,,,,"51,603,304.50","24,772,452.75","18,548,343.00","14,828,755.51","11,753,896.50","15,944,631.75","22,342,322.25","21,127,257.00","212,113,428.75","432,948,123.00","316,658,620.84","392,989,380.92","475,275,228.32","397,538,081.96","318,083,129.36","302,974,696.96","285,464,296.96","272,592,172.92","302,241,308.08","262,886,189.52","242,209,648.88","300,931,372.92","281,413,387.64","314,851,663.60","335,987,911.68","329,809,300.56","287,268,585.76","397,925,895.08","403,034,593.60","509,851,200.00","378,938,800.00","254,364,500.00","332,088,500.00","251,773,700.00","246,808,000.00","273,363,700.00","282,863,300.00","317,656,600.00","309,020,600.00","252,055,751.18","247,844,314.22","269,407,694.00"
长期借款,"124,790,000.00","224,790,000.00","204,790,000.00","180,000,000.00","180,000,000.00","80,000,000.00","50,000,000.00","71,850,000.00","166,850,000.00","341,850,000.00","271,850,000.00","120,000,000.00","120,000,000.00",,,,,,,,,"90,000,000.00","120,000,000.00",,,,,,,"61,528,000.00","61,525,000.00",,"61,422,000.00","61,136,000.00","63,613,000.00","20,000,000.00","89,900,000.00","89,900,000.00","89,800,000.00","135,067,000.00","137,894,787.50","126,936,600.00","121,024,512.50","120,004,600.00","150,475,600.00"
持有至到期投资,"2,000,000.00","2,000,000.00","2,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,"69,069,951.99","44,994,970.78","45,004,387.72","39,941,702.12","38,953,367.78","38,953,367.78","38,953,367.78","38,953,367.78","38,953,367.78","38,953,367.78","38,953,367.78","16,201,914.00","16,201,914.00","16,201,914.00","16,201,914.00","15,584,084.70","15,584,084.70","15,584,084.70","15,584,084.70","181,826.03","5,897,826.03","5,896,804.54","5,795,872.64","14,312,922.50","14,261,619.73","20,963,587.65","20,967,717.97","38,637,119.38","38,995,643.35","40,540,623.94","29,935,547.81","28,404,783.78","28,404,866.32","28,465,697.76","9,443,422.61","9,450,266.17","9,500,401.74","8,848,815.59","8,848,620.66","9,810,018.80","9,810,152.75","10,813,020.40","10,862,961.43","9,704,414.58","9,704,548.61"
专项应付款,"15,580,000.00","14,555,000.00","15,805,000.00",,,,,,,,,"9,260,000.00","33,860,000.00","40,840,000.00","40,840,000.00","26,455,000.00","30,555,000.00","30,555,000.00","34,555,000.00","10,630,200.00","15,494,700.00","16,395,000.00","18,425,000.00","12,931,006.26","24,810,106.26",,,,,,,,,,,,,,,,,,,,
投资性房地产,"6,239,810.14","6,192,028.06","8,384,323.65","8,324,979.09","8,263,808.88","8,203,855.77","8,143,902.66","8,083,949.55","8,023,996.44","7,964,043.33","7,904,090.22","7,844,137.11","7,784,184.00","7,724,230.89","7,664,277.78","7,604,324.67","7,544,371.56","7,484,418.45","7,424,465.34","7,364,512.23","7,304,559.12","7,244,606.01","7,184,652.90","7,124,699.79","7,064,746.68","7,004,793.57","6,944,840.46","6,884,887.35","6,824,934.24","6,764,981.13","6,705,028.02","6,645,074.91","6,585,121.80","6,525,168.69","6,465,215.58","6,405,262.47","6,345,309.36","6,285,356.25","6,225,403.14","6,165,450.03","6,105,496.92","90,336,620.73","89,772,568.84","111,473,077.30","110,774,161.90"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"1,097,408,520.07","1,143,757,773.57","1,178,383,637.84","1,167,174,177.84","1,179,085,856.70","1,161,738,002.42","1,155,531,059.92","1,167,249,785.87","1,158,410,404.44","1,138,398,586.99","1,126,122,275.67","1,129,180,686.45","1,111,957,164.21","1,130,839,568.55","1,105,434,120.67","1,219,216,754.01","1,193,015,844.43","1,186,790,112.27","1,189,116,134.40","1,247,834,785.79","1,245,066,887.43","1,227,035,991.53","1,222,882,202.36","1,250,408,861.44","1,221,151,846.78","1,237,408,284.76","1,230,107,815.90","2,269,729,960.98","2,191,559,367.42","2,238,159,638.86","2,419,797,534.96","2,519,863,040.40","2,536,943,977.01","2,505,876,049.46","2,690,880,223.77","3,134,062,489.30","3,058,424,701.76","3,024,569,332.37","2,941,889,895.80","3,526,355,947.74","3,457,666,521.95","3,443,667,204.22","3,433,592,793.40","3,430,994,068.25","3,375,215,925.67"
递延所得税负债,,,,"12,025,642.56","5,404,983.19","3,848,955.75","2,919,058.88","1,290,206.48","1,918,816.76","2,878,470.34","2,696,210.55","27,931,418.24","61,056,622.38","43,362,124.73","54,811,738.74","67,240,115.85","55,579,543.90","43,575,801.01","41,309,536.15","38,682,976.15","36,752,157.54","41,199,527.82","35,296,260.03","32,328,541.44","42,046,145.04","38,703,689.75","43,247,531.15","46,362,115.86","44,322,488.08","33,957,909.38","60,844,449.21","55,568,520.64","72,709,952.45","53,958,858.69","35,272,713.69","46,931,313.69","34,884,093.69","34,139,238.69","38,122,593.69","39,547,533.69","40,940,088.69","39,644,688.69","31,561,273.04","29,429,557.49","32,589,064.46"
在建工程,"52,119,505.46","57,229,608.53","25,610,661.57","31,391,149.45","8,887,459.02","32,248,539.66","50,822,779.61","35,299,078.91","30,925,891.36","38,669,605.73","28,505,444.87","45,467,076.51","68,068,601.13","54,778,609.76","92,373,051.78","22,723,593.37","26,925,275.84","46,082,994.94","55,898,101.99","119,326,032.23","107,792,538.71","208,991,104.81","287,377,982.47","625,782,258.11","795,719,911.31","1,162,572,381.26","1,358,340,841.99","583,453,460.79","715,367,784.12","815,064,699.50","847,015,271.39","990,076,930.70","1,124,319,871.49","1,210,967,777.99","1,103,265,926.36","882,612,260.66","967,737,374.41","1,017,543,342.12","1,105,658,344.88","629,221,306.04","725,326,729.43","774,315,772.64","875,675,738.56","959,878,984.65","972,165,140.98"
其他非流动负债,,"1,025,000.00","1,025,000.00","13,260,416.67","12,848,958.34","12,333,333.34","11,817,708.34","11,614,583.31","13,003,124.97","12,449,999.96","12,161,111.07","11,551,527.73","11,850,624.95","11,327,499.95","11,297,430.51","14,753,472.19","14,109,513.87","13,465,555.56","12,821,597.25","22,364,205.59","21,462,249.76","20,560,293.94","19,658,338.12","20,756,382.24","19,856,509.75","35,810,240.39","37,061,588.87","41,642,609.22","54,325,564.87","54,402,951.71","56,470,495.96",,,,,,,,,,,,,,
工程物资,"98,420.06","144,463.09","163,658.87","4,793,900.38","166,428.45","211,746.55","458,597.75","1,018,570.75","1,000,933.19","992,262.08","1,106,429.62","1,240,066.62","1,569,402.81","1,395,790.54","1,340,933.54","386,672.57","516,215.74","1,098,463.52","567,286.43","383,767.47","467,492.07","487,468.13","3,782,203.22","3,586,503.26","614,230.24","1,796,555.05","1,449,518.52","612,693.35","1,263,802.07","1,091,585.11","7,258,657.62","1,530,153.85","2,080,578.14","801,183.57","705,614.00","1,242,108.30","769,131.20","1,144,187.52","894,247.32","755,926.44","5,365,456.90","1,068,104.87","834,575.78","572,608.57","645,369.27"
非流动负债合计,"140,370,000.00","240,370,000.00","221,620,000.00","205,286,059.23","198,253,941.53","96,182,289.09","64,736,767.22","84,754,789.79","181,771,941.73","357,178,470.30","286,707,321.62","168,742,945.97","226,767,247.33","95,529,624.68","106,949,169.25","108,448,588.04","100,244,057.77","87,596,356.57","88,686,133.40","71,677,381.74","73,709,107.30","168,154,821.76","193,379,598.15","66,015,929.94","86,712,761.05","74,513,930.14","80,309,120.02","88,004,725.08","98,648,052.95","149,888,861.09","178,839,945.17","115,875,437.03","199,014,003.12","182,150,594.79","164,658,486.91","128,418,303.16","183,797,077.76","181,665,614.21","183,120,815.82","230,715,078.58","233,506,449.92","217,437,448.86","202,955,044.16","197,116,514.56","229,839,419.99"
固定资产清理,,,,,,,,,,,,,,,"3,115,138.83",,,,"115,281.41",,,,,,,,,,,,,,,,,,,,,,"-171,285.08",,,,
负债合计,"1,792,734,847.74","1,908,494,947.48","1,966,352,038.29","1,970,820,841.88","2,129,050,871.86","2,231,950,977.08","1,982,976,832.54","1,451,879,216.52","1,411,458,695.95","1,574,573,032.37","1,293,981,276.09","1,018,307,358.43","1,079,644,016.20","782,441,568.07","836,942,672.57","773,858,085.45","789,435,965.47","788,206,400.43","760,013,946.65","798,630,627.60","745,803,896.17","1,026,987,797.86","824,944,528.31","860,733,771.00","779,648,812.16","955,838,801.73","899,480,584.45","1,075,944,787.65","1,121,674,752.01","1,237,060,065.24","1,176,259,653.71","1,307,726,234.85","1,572,894,530.28","1,685,148,572.92","1,510,683,751.56","1,633,695,156.11","1,613,269,009.11","1,674,725,050.64","1,522,732,786.15","1,822,479,825.86","1,616,506,230.20","1,874,993,378.23","1,879,322,814.00","2,014,236,875.72","2,019,007,279.60"
生产性生物资产,"30,550.00","30,550.00","30,550.00","24,440.00","24,440.00","21,385.00","19,857.50","18,330.00","16,802.50","15,275.00","13,747.50","54,320.00","50,662.49","48,309.98","44,584.97","53,929.96","49,551.46","45,172.96","40,794.46","36,415.96","32,037.46","27,658.96","23,280.46","18,901.96","14,523.46","10,144.96","42,016.46","35,762.96","29,509.46","23,255.96","17,002.46","10,748.96","4,495.46",,,,,"39,681.49","37,592.98","94,004.47","88,990.96","83,977.45","78,963.94","73,950.43","68,936.92"
实收资本(或股本),"450,060,000.00","450,060,000.00","450,060,000.00","450,060,000.00","450,060,000.00","450,060,000.00","450,060,000.00","450,060,000.00","450,060,000.00","450,060,000.00","450,060,000.00","450,060,000.00","450,060,000.00","450,060,000.00","450,060,000.00","450,060,000.00","450,060,000.00","450,060,000.00","450,060,000.00","450,060,000.00","450,060,000.00","450,060,000.00","520,060,000.00","520,060,000.00","520,060,000.00","520,060,000.00","520,060,000.00","936,108,000.00","936,108,000.00","936,108,000.00","936,108,000.00","936,108,000.00","936,108,000.00","936,108,000.00","936,108,000.00","936,108,000.00","936,108,000.00","936,108,000.00","936,108,000.00","962,848,000.00","962,848,000.00","962,848,000.00","962,348,000.00","965,608,000.00","965,608,000.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"143,036,458.13","143,036,458.13","143,056,458.13","179,113,385.80","159,251,407.69","154,583,325.38","151,793,634.76","150,347,628.15","153,909,753.12","159,347,790.04","158,314,984.58","301,314,494.86","489,023,984.97","388,755,164.96","455,182,504.50","524,741,073.95","458,664,499.54","391,127,789.83","378,285,622.29","360,999,868.29","350,058,562.86","374,218,718.58","1,523,941,767.81","1,508,044,900.06","1,557,958,365.50","1,541,368,078.01","1,569,790,612.57","1,171,737,998.63","1,167,104,040.29","1,135,198,504.19","909,589,394.59","909,589,394.59","909,589,394.59","909,589,394.59","909,589,394.59","909,589,394.59","909,589,394.59","909,589,394.59","909,589,394.59","1,089,886,104.85","1,106,483,222.41","1,122,149,312.47","1,135,421,087.53","1,279,344,445.65","1,288,170,182.17"
无形资产,"32,898,889.94","32,540,443.45","32,386,166.04","43,678,538.28","43,266,771.85","42,855,005.54","42,443,239.25","42,029,472.96","41,617,789.81","41,206,023.50","40,811,790.57","40,414,620.26","40,017,959.99","39,621,341.28","39,224,701.78","38,828,062.30","38,431,408.99","75,767,455.64","75,231,172.63","75,036,577.10","145,568,361.18","149,702,382.13","204,683,849.99","203,082,014.01","221,060,580.06","279,188,358.66","277,123,082.56","335,335,549.80","395,087,815.30","392,540,844.89","380,563,197.69","347,469,264.78","343,809,793.17","414,381,386.41","411,573,855.26","409,274,427.24","406,529,957.06","430,210,581.56","427,344,836.17","424,888,896.73","421,926,828.80","413,410,995.76","411,393,551.29","406,789,623.05","403,597,874.29"
