科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
一、营业收入,"50,301,691.61","142,715,391.95","268,137,495.51","426,311,233.05","88,349,586.50","224,408,063.93","336,925,095.94","568,838,727.55","120,524,620.94","230,742,927.94","357,501,106.32","594,276,668.27","80,073,134.97","241,345,049.56","363,621,792.40","634,723,083.13","125,326,162.14","260,727,037.31","428,442,630.94","678,947,588.19","116,081,064.16","238,765,112.68","429,205,943.76","712,363,151.27","153,165,648.73","302,244,994.61","497,073,716.20","924,362,416.39","158,793,088.83","387,632,236.14","793,205,410.99","1,100,834,593.53","175,972,142.42","392,425,690.56","719,200,924.73","1,076,359,509.36","261,388,534.37","515,593,298.71","810,644,491.48","1,385,272,501.07","262,706,676.38","571,818,707.77","828,860,723.83","1,322,101,989.04","293,116,542.72","611,565,733.89"
二、营业利润,"2,075,206.79","1,443,059.38","9,282,112.31","-9,160,617.84","-6,888,278.52","-2,289,023.88","-4,213,955.95","-59,118,880.47","-1,932,742.81","3,458,720.72","2,664,707.78","17,206,216.73","-920,312.95","9,741,536.30","9,242,588.98","31,501,906.45","-3,963,615.72","6,208,671.51","15,409,180.82","22,992,983.17","1,646,585.97","6,753,106.38","15,644,991.07","34,769,739.43","3,556,053.29","18,084,473.47","33,951,831.94","67,827,308.55","-8,005,103.27","22,579,428.44","39,418,463.00","80,650,242.70","5,756,753.41","33,516,378.74","54,264,511.91","121,217,910.36","5,836,316.86","48,472,982.91","66,766,350.51","133,695,485.46","-4,006,190.13","26,712,302.96","4,684,604.18","-232,123,172.68","-8,111,062.83","-15,666,191.65"
减:营业成本,"25,154,189.19","83,974,441.08","166,257,047.04","251,850,951.70","52,695,769.68","143,476,650.34","213,272,265.77","405,937,060.26","82,168,957.93","151,819,807.09","232,022,828.30","332,829,984.96","34,304,806.83","131,578,615.63","195,322,150.01","358,611,461.69","66,243,516.01","130,824,848.68","217,729,925.42","341,594,298.38","52,122,309.90","94,322,110.37","178,139,474.01","336,839,527.60","62,636,415.92","130,252,227.24","214,801,150.06","456,800,937.02","65,165,441.87","171,999,452.41","426,846,378.89","544,244,495.48","70,158,822.80","172,808,111.49","347,680,594.33","481,780,173.33","115,115,441.04","205,930,264.99","335,626,143.59","652,237,996.11","117,153,483.84","269,837,907.09","406,987,848.20","656,240,349.29","144,131,548.15","264,147,974.65"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"447,032.95","1,883,036.59","3,034,113.27","7,215,124.99","1,498,610.16","2,776,349.83","4,090,682.57","6,477,682.67","1,489,404.69","2,906,663.00","4,521,315.90","6,650,278.94","2,018,965.15","2,849,637.39","4,186,014.60","8,246,011.36","2,553,895.55","5,339,886.72","7,899,155.18","13,042,382.99","2,979,137.47","5,437,544.12","8,629,703.46","14,369,855.79","2,186,808.97","3,162,693.59","4,233,792.96","6,783,987.84","1,675,967.24","2,524,496.33","5,379,779.11","9,435,457.03","1,293,250.44","2,437,541.45","4,305,259.24","7,693,693.76","956,222.13","2,133,315.68","4,338,402.31","9,699,109.01","1,224,851.76","3,085,861.52","4,816,950.67","11,333,040.93","981,302.79","3,179,673.86"
营业外收入,"2,267,977.54","2,380,611.70","7,934,616.24","12,232,497.99","16,901,984.77","19,066,471.05","26,330,845.22","28,553,879.00","4,415,983.53","6,884,737.94","13,558,112.11","20,514,234.25","3,556,670.37","5,966,719.02","13,117,365.74","22,746,827.33","9,541,615.37","11,674,241.27","13,140,296.90","34,260,267.99","8,410,670.20","10,764,517.37","16,673,379.83","40,219,514.20","8,361,612.01","11,949,629.29","18,502,045.31","35,146,222.21","20,089,383.65","24,039,288.50","33,139,558.37","46,896,041.74","9,913,668.66","12,582,072.12","18,826,585.26","30,011,069.91","12,752,669.24","18,401,186.46","24,558,809.01","23,616,517.05","11,106,444.46","4,756,437.97","9,342,786.00","1,268,987.99","4,967,778.86","10,177,760.95"
销售费用,"5,810,082.46","11,802,100.04","23,767,298.57","33,459,581.64","9,033,209.01","16,685,081.98","27,720,446.96","43,744,459.77","10,671,729.11","21,663,200.31","39,279,983.59","47,027,411.33","13,598,442.30","30,405,141.37","47,633,318.50","37,801,409.18","6,707,436.93","15,588,348.53","25,213,867.93","38,933,223.87","8,258,084.20","22,091,728.74","31,735,023.19","51,622,145.23","13,625,440.58","27,464,989.11","39,967,573.31","60,162,855.56","13,176,147.09","26,293,296.28","41,605,345.91","69,228,145.95","13,532,392.70","32,525,585.71","48,498,127.36","77,142,641.75","16,553,155.77","37,169,352.94","56,290,236.02","84,465,787.11","17,832,890.86","31,385,659.20","53,672,435.66","80,776,243.25","15,219,417.92","38,062,763.73"
减:营业外支出,"42,654.50","253,021.99","397,474.09","1,842,224.76","3,051,010.83","5,070,954.90","5,674,492.65","685,230.46","59,478.88","439,971.47","579,945.96","1,181,270.76","188,155.67","367,399.41","452,987.72","938,341.87","112,810.72","419,835.53","588,135.82","1,827,667.70","125,979.80","254,484.81","474,794.70","1,297,035.43","712,264.49","797,651.17","980,969.18","1,569,461.36","13,882.90","346,521.04","1,001,917.36","1,382,406.16","157,998.52","443,505.75","862,211.31","1,627,645.63","313,481.39","1,100,415.23","1,611,446.08","6,004,814.02","-32,742.78","285,629.82","562,109.44","2,128,566.38","20,270.48","873,169.54"
管理费用,"16,216,448.24","39,006,775.22","59,167,292.62","104,461,116.11","26,771,466.10","44,781,696.23","70,225,358.01","129,499,673.96","24,634,403.65","37,475,533.65","62,467,151.54","139,505,872.28","27,263,189.52","53,660,497.23","92,435,765.53","163,262,187.18","37,522,289.01","82,788,198.49","134,134,918.89","212,702,555.98","47,159,158.58","94,382,747.87","178,877,102.28","280,101,825.91","60,225,159.28","115,863,017.62","198,449,519.20","328,707,505.99","79,166,542.79","155,109,644.28","263,759,649.34","407,967,382.53","83,676,889.92","168,828,903.47","269,103,732.32","412,630,385.96","111,721,289.70","225,357,947.93","355,271,530.90","500,118,853.93","127,306,042.13","235,602,314.72","353,811,016.75","602,853,401.44","144,354,595.15","309,249,498.38"
其中:非流动资产处置净损失,,,,"488,176.89",,,,"139,842.76","2,754.62","6,820.41","3,188.63",,"7,523.98","34,782.07","34,632.57","219,820.43",,"5,467.68","14,214.97","190,317.53","2,215.21","2,676.68","3,019.24","308,815.30",519.31,"23,836.23","23,836.23","54,853.72","5,020.10","5,840.48","16,671.23","21,778.29",,"5,840.61","55,482.80","322,232.06","24,876.32","41,884.68","17,968.21",,"4,134.52","-52,333.73","-41,049.91",,,
堪探费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响利润总额的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
财务费用,"848,676.50","4,538,194.11","7,099,149.43","8,070,545.00","854,524.17","3,855,081.77","11,657,110.95","17,037,918.02","3,300,528.19","6,427,675.00","10,378,271.92","13,843,743.81","2,680,788.07","5,409,403.93","8,265,698.26","11,076,537.85","2,354,448.89","5,146,845.31","9,423,159.05","13,793,470.66","873,292.71","2,830,230.51","4,438,597.82","9,501,973.44","1,062,230.91","2,827,228.04","4,915,274.53","7,419,338.00","1,960,737.99","3,528,566.14","7,456,274.92","11,641,998.55","1,192,578.05","3,478,188.15","3,232,692.96","3,381,865.93","1,411,725.29","1,951,351.28","3,197,292.76","4,230,141.52","551,760.13","3,197,300.74","3,995,065.26","4,422,190.49","741,744.67","2,189,907.63"
三、利润总额,"4,300,529.83","3,570,649.09","16,819,254.46","1,229,655.39","6,962,695.42","11,706,492.27","16,442,396.62","-31,250,231.93","2,423,761.84","9,903,487.19","15,642,873.93","36,539,180.22","2,448,201.75","15,340,855.91","21,906,967.00","53,310,391.91","5,465,188.93","17,463,077.25","27,961,341.90","55,425,583.46","9,931,276.37","17,263,138.94","31,843,576.20","73,692,218.20","11,205,400.81","29,236,451.59","51,472,908.07","101,404,069.40","12,070,397.48","46,272,195.90","71,556,104.01","126,163,878.28","15,512,423.55","45,654,945.11","72,228,885.86","149,601,334.64","18,275,504.71","65,773,754.14","89,713,713.44","151,307,188.49","7,132,997.11","31,183,111.11","13,465,280.74","-232,982,751.07","-3,163,554.45","-6,361,600.24"
