科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
销售商品、提供劳务收到的现金,"1,972,689,134.86","4,729,115,156.02","7,604,383,352.42","11,066,783,694.62","2,438,831,482.81","5,684,145,774.64","8,583,509,185.22","11,500,866,679.03","2,689,765,070.91","6,157,262,463.68","9,980,752,809.73","13,826,033,590.67","3,294,722,423.20","7,404,760,641.72","11,733,350,434.34","16,173,840,511.33","3,743,149,907.78","8,828,234,047.47","13,831,613,296.46","18,465,684,448.19","4,030,440,463.96","9,320,542,419.04","17,116,459,111.47","23,713,487,437.60","5,435,592,112.28","11,479,746,545.02","17,953,117,397.18","24,362,876,491.75","5,753,362,301.76","12,152,925,253.75","19,423,122,089.76","25,080,462,458.50","5,222,057,975.54","10,925,609,399.53","16,794,904,023.22","22,118,931,049.43","4,861,017,188.18","10,414,146,211.31","16,059,469,594.37","21,700,262,235.91","5,200,700,279.92","10,616,235,400.49","16,309,796,642.46"
取得子公司及其他营业单位支付的现金净额,,"231,337,646.50",,,,,,,,,,"227,256,611.59",,,,,,,,,,,"571,060,000.00","97,835,647.53",,"60,105,353.49","67,399,978.11","61,910,349.13",,,,,,,,"23,338,167.50",,,,,,,
收到的税费返还,"13,342,295.76","28,299,440.97","50,740,094.36","60,227,524.73","5,786,869.22","38,473,049.85","56,572,497.23","92,607,935.68","12,042,301.20","30,613,891.75","41,973,089.01","61,875,637.47","10,323,354.49","26,358,871.75","45,378,740.55","61,228,817.62","21,354,942.38","41,930,615.40","58,333,791.85","74,523,672.46","14,147,033.34","34,824,255.01","47,923,626.23","61,024,232.03","8,614,742.80","32,846,064.05","37,057,961.15","66,820,843.28","13,858,352.04","45,538,186.33","53,873,689.12","59,663,982.75","11,720,028.91","22,641,661.24","29,208,699.60","38,068,705.33","24,688,929.37","25,748,679.18","30,806,440.86","19,883,106.93","4,348,200.83","4,807,652.12","4,807,652.12"
支付其他与投资活动有关的现金,,,,,"6,587,674.66","3,640,710.51","5,411,415.58",,,,,"50,000,000.00",,,,,,,,,"88,897,015.63","84,921,533.81",,"57,405,890.89",,,,"53,974,383.46","21,595,005.43","40,307,244.74","35,039,632.20","43,487,539.99","5,733,039.42","28,784,328.74","21,111,580.92","272,387,837.84","7,768,434.80","8,352,006.90","11,137,148.17","5,179,041.67","975,128.15","1,213,448.54","1,475,237.66"
收到其他与经营活动有关的现金,"34,707,863.26","90,610,508.78","161,866,179.29","127,212,403.66","102,021,104.89","103,340,834.85","335,974,851.21","175,194,703.24","78,694,478.72","164,064,752.14","296,121,791.96","193,106,210.69","98,941,963.37","125,349,198.42","224,205,050.69","187,238,175.29","100,341,889.07","209,028,097.56","296,033,402.17","276,472,548.31","138,333,242.02","223,358,404.08","476,263,343.74","410,796,502.36","62,466,570.71","239,107,300.65","385,430,106.39","517,430,145.37","74,995,774.00","310,652,896.92","409,125,861.64","437,407,078.69","85,036,438.14","236,080,134.10","304,900,269.31","259,147,405.13","64,495,491.85","208,669,095.02","301,033,700.33","234,727,892.04","64,047,620.49","192,205,269.51","749,527,336.60"
投资活动现金流出小计,"30,403,694.08","300,922,676.93","372,319,838.02","436,526,446.71","94,637,444.83","143,303,753.36","205,093,236.75","345,652,483.21","62,593,595.01","246,939,820.93","483,519,156.03","530,314,381.27","72,247,652.37","144,921,245.90","232,070,402.43","292,764,997.41","55,242,032.75","238,637,874.91","269,474,341.41","365,245,890.58","170,497,507.54","264,794,017.95","797,152,630.34","1,286,234,934.56","65,920,338.54","208,804,633.60","295,496,786.09","459,956,238.76","94,609,910.94","181,905,287.18","336,482,237.79","522,219,681.14","97,172,259.68","204,608,345.41","256,800,133.70","678,452,746.88","361,335,875.90","497,882,872.42","557,204,559.30","545,802,110.50","27,316,991.73","76,246,807.80","107,845,728.36"
经营活动现金流入小计,"2,020,739,293.88","4,848,025,105.77","7,816,989,626.07","11,254,223,623.01","2,546,639,456.92","5,825,959,659.34","8,976,056,533.66","11,768,669,317.95","2,780,501,850.83","6,351,941,107.57","10,318,847,690.70","14,081,015,438.83","3,403,987,741.06","7,556,468,711.89","12,002,934,225.58","16,422,307,504.24","3,864,846,739.23","9,079,192,760.43","14,185,980,490.48","18,816,680,668.96","4,182,920,739.32","9,578,725,078.13","17,640,646,081.44","24,185,308,171.99","5,506,673,425.79","11,751,699,909.72","18,375,605,464.72","24,947,127,480.40","5,842,216,427.80","12,509,116,337.00","19,886,121,640.52","25,577,533,519.94","5,318,814,442.59","11,184,331,194.87","17,129,012,992.13","22,416,147,159.89","4,950,201,609.40","10,648,563,985.51","16,391,309,735.56","21,954,873,234.88","5,269,096,101.24","10,813,248,322.12","17,064,131,631.18"
投资活动产生的现金流量净额,"-16,849,082.63","-265,211,050.14","-299,266,405.08","-191,473,101.04","-83,735,877.65","-56,030,546.68","-10,177,089.62","-75,027,869.00","167,889,124.87","67,114,898.40","-42,311,994.38","16,571,926.82","-12,016,521.72","-21,046,105.22","-4,964,444.34","38,024,345.95","-49,284,472.76","-218,296,323.79","-61,066,881.19","-40,493,539.65","-103,733,165.49","-10,898,804.34","-427,809,792.25","-539,088,007.81","-59,888,158.89","-11,029,227.92","-44,285,959.32","-38,765,870.94","44,930,528.46","30,184,096.47","17,039,065.33","10,238,077.49","-66,942,720.78","-45,850,175.03","-9,764,394.52","-59,675,548.97","-293,919,666.02","119,204,633.97","-18,734,534.85","598,964,513.44","33,885,094.50","976,944,243.63","366,655,951.66"
购买商品、接受劳务支付的现金,"1,655,223,903.17","3,653,248,410.13","5,645,438,824.82","8,439,301,660.37","2,343,337,224.86","4,795,436,914.63","7,006,740,701.76","9,297,697,606.55","1,958,747,407.95","4,374,429,893.74","6,984,735,961.55","9,888,646,141.45","2,701,144,427.34","5,173,682,553.94","8,299,033,371.41","12,207,379,737.69","3,396,718,299.86","6,891,803,403.68","10,564,596,354.42","14,548,598,306.97","3,574,963,099.93","6,625,329,657.43","12,624,415,386.88","17,046,100,647.56","4,671,083,077.44","8,770,327,332.82","13,762,574,738.61","18,615,671,437.51","4,840,725,271.75","9,289,192,319.09","14,705,895,759.72","19,202,429,859.58","4,264,344,591.20","8,503,676,192.80","12,354,665,132.20","17,029,793,769.05","3,756,004,039.37","7,486,141,286.88","11,744,213,838.54","16,730,042,411.68","4,663,129,326.81","8,491,554,890.13","12,855,392,471.65"
吸收投资收到的现金,,,,,,,,,,,"6,252,000.00","6,252,000.00",,,,,,,,"3,681,592.75",,,,,,,,,,,"4,220,946.96","4,220,946.96",,,,,,,,,,,
