科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
销售商品、提供劳务收到的现金,,,,,"2,020,000.00","2,020,000.00","2,020,000.00","539,009,407.42","121,062,499.94","523,592,476.74","689,018,029.44","930,532,906.30","313,911,941.75","710,272,948.24","1,289,337,920.25","2,126,961,485.26","399,408,807.52","802,528,669.04","1,039,724,503.54","1,220,888,394.84","164,875,449.60","471,189,641.77","645,070,384.67","1,029,046,898.04","130,320,061.95","135,546,651.93","183,348,193.29","269,293,745.71","156,039,437.58","278,357,009.71","385,198,332.09","579,790,629.42","221,628,101.65","434,621,944.35","677,295,713.48","876,869,415.06","145,279,721.86","335,312,043.41","544,403,419.52","732,073,234.15","78,463,298.70","231,061,242.05","400,296,695.53","533,224,419.58","115,533,903.62"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,"69,318,836.77",,,,,,,,"73,195,183.51",,,,,,,,,,,,,,,,,
收到的税费返还,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"44,069,243.21",,"21,885,988.86",,"11,400,831.34","2,332,473.49","5,254,508.64","8,480,193.71","45,794,781.21",,"10,519,619.43","11,779,429.15","41,236,728.96","6,189,755.60"
支付其他与投资活动有关的现金,,,,,,,,"10,008,550.00",,,,,,,,,,,,,,,,,,"4,275,417.25","4,275,417.25",,,,,,,"489,101,371.36",,"4,650,000.00",,,,"277,331,396.40",,,,,
收到其他与经营活动有关的现金,"815,625.64","1,230,595.05","6,462,492.60",,"2,729,179.43","1,995,600.98","2,473,480.98","269,589,167.58","51,549,983.48","65,429,055.80","102,936,062.86","245,881,700.00","226,838,984.50","421,240,273.10","616,555,027.14","343,883,764.27","55,358,808.60","33,538,279.63","307,640,371.64","121,617,040.18","129,470,475.23","184,614,041.60","465,929,280.31","384,002,980.93","431,395,298.25","628,168,353.61","674,557,621.70","404,225,941.96","87,352,036.20","156,927,728.59","217,609,562.82","78,817,999.36","183,365,671.34","87,794,882.08","636,078,315.43","512,870,833.57","69,470,913.13","61,695,439.15","251,580,099.77","94,481,231.73","60,610,256.35","62,430,527.45","142,485,929.05","41,875,177.11","69,808,789.13"
投资活动现金流出小计,,"15,980.00","15,980.00",,,,,"288,033,089.88","37,274.00","447,702.00","692,620.00","19,785,604.98","341,150.00","4,430,634.00","7,147,678.00","20,207,042.46","3,797,449.00","33,193,523.00","43,972,414.00","113,387,992.19","56,899,913.09","84,008,954.00","84,054,043.00","167,716,578.08",,"17,980,956.80","18,770,188.61","87,020,939.71","33,268,455.92","81,275,792.73","82,998,468.42","111,477,528.55","13,080,571.85","518,962,445.55","85,577,200.29","127,865,689.26","24,915,552.14","53,701,887.57","59,118,152.39","468,236,111.61","52,130,268.75","92,973,724.75","97,976,325.01","169,802,444.63","46,349,114.51"
经营活动现金流入小计,"815,625.64","1,230,595.05","6,462,492.60",,"4,749,179.43","4,015,600.98","4,493,480.98","808,598,575.00","172,612,483.42","589,021,532.54","791,954,092.30","1,176,414,606.30","540,750,926.25","1,131,513,221.34","1,905,892,947.39","2,470,845,249.53","454,767,616.12","836,066,948.67","1,347,364,875.18","1,342,505,435.02","294,345,924.83","655,803,683.37","1,110,999,664.98","1,413,049,878.97","561,715,360.20","763,715,005.54","857,905,814.99","673,519,687.67","243,391,473.78","435,284,738.30","602,807,894.91","702,677,871.99","404,993,772.99","544,302,815.29","1,313,374,028.91","1,401,141,079.97","217,083,108.48","402,261,991.20","804,463,713.00","872,349,247.09","139,073,555.05","304,011,388.93","554,562,053.73","616,336,325.65","191,532,448.35"
投资活动产生的现金流量净额,,"-15,980.00","-15,980.00",,,,,"-288,033,089.88","-37,274.00","-447,702.00","-692,620.00","-19,785,604.98","-341,150.00","-4,430,634.00","-7,147,678.00","4,348,619.70","-3,797,449.00","-33,193,523.00","-43,972,414.00","-113,386,662.19","12,138,686.91","-14,965,854.00","-15,010,943.00","71,475,251.62",,"282,939,363.20","282,150,131.39","212,989,479.76","-33,268,455.92","-22,312,162.18","51,365,162.13","175,574,143.06","-13,080,571.85","-404,962,445.55","38,422,799.71","22,134,310.74","-24,915,552.14","-23,701,867.57","-29,118,132.39","-258,225,971.61","-52,130,268.75","-92,856,621.75","-97,859,222.01","-84,682,341.63","-1,349,114.51"
购买商品、接受劳务支付的现金,,,,,"250,460.20","304,312.53","304,312.53","310,457,102.39","214,693,792.33","533,989,256.15","650,313,274.69","612,006,399.13","242,703,873.01","945,061,670.67","1,218,915,961.18","1,688,305,964.45","840,547,179.63","1,006,865,504.34","1,345,156,427.10","1,511,550,898.37","174,395,713.22","304,304,026.20","448,341,637.06","726,445,664.48","112,032,612.38","206,652,959.10","237,887,536.96","353,474,729.82","123,653,883.13","332,523,402.08","439,808,409.29","567,206,358.45","264,630,529.69","364,897,589.24","462,334,461.97","596,063,348.04","101,434,698.96","230,339,726.40","360,645,720.31","313,062,233.17","71,683,695.23","128,428,057.60","218,144,774.39","220,566,493.74","81,200,410.72"
吸收投资收到的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
