科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
销售商品、提供劳务收到的现金,"114,850,974.25","208,638,049.15","311,777,123.02","370,215,762.30","98,741,905.12","179,664,421.33","311,951,980.24","387,279,559.06","82,674,113.34","294,092,850.80","519,437,295.65","603,019,278.12","150,811,509.64","326,923,772.06","494,761,421.31","695,459,830.91","183,790,234.76","412,553,378.84","1,030,875,585.50","1,476,165,076.05","266,223,359.86","573,178,486.81","935,157,565.09","1,422,757,979.20","356,665,173.09","822,485,841.87","1,276,011,275.14","1,892,882,027.04","361,315,799.89","871,113,309.49","1,603,425,115.15","2,138,556,916.28","428,105,621.44","820,374,979.87","1,458,540,639.07","2,052,283,515.77","383,423,112.22","856,456,278.74","1,279,777,128.83","2,043,961,937.34","465,617,750.82","1,177,849,807.96","1,666,777,503.40","2,211,553,760.64","474,285,954.65"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,"680,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,"541,147.15","594,604.58","4,642,010.24","5,101,744.93",,,"665,244.29","1,712,845.06",,"837,654.02","1,767,719.55","1,957,065.01","2,111,975.01","9,279,069.21","17,033,051.51","22,365,760.88","6,746,049.21","10,771,007.62","19,317,935.40","43,814,220.25","6,831,692.94","17,381,348.79","25,858,241.66","40,104,758.46","8,688,913.43","27,006,649.80","38,685,149.60","50,852,150.26","9,128,730.65","22,094,809.08","43,720,519.76","47,921,669.82","16,926,847.55","23,962,064.46","27,780,928.59","31,374,746.52",,,,,,"8,500,000.00","8,588,400.00",,
支付其他与投资活动有关的现金,,,,,,,,,,,,"3,200,000.00",,,,,,,,,,,"23,071,145.25",,,,,,,,,,-444.00,,,,,,,,,,,,
收到其他与经营活动有关的现金,"64,143,305.56","123,286,267.12","170,395,347.25","416,543,926.11","83,960,581.02","132,238,556.43","260,140,740.97","469,252,791.76","69,111,909.39","188,828,331.76","302,566,806.90","474,105,864.98","182,814,623.70","256,784,679.14","282,903,667.07","344,621,263.16","223,009,660.98","275,036,273.43","511,552,655.67","738,271,385.92","201,824,411.09","496,079,858.36","702,724,930.99","759,429,485.68","314,891,352.06","668,758,517.02","973,215,582.84","1,402,876,416.51","329,852,581.73","909,441,020.58","1,067,240,266.47","1,346,001,628.56","435,128,648.89","651,144,196.57","858,121,995.20","1,037,319,026.78","104,057,184.19","68,257,342.61","51,674,757.28","182,240,138.28","15,637,674.83","56,671,950.93","85,446,888.54","127,617,429.27","36,335,055.23"
投资活动现金流出小计,"1,372,713.90","3,481,079.89","5,730,013.35","5,792,988.35","6,688,629.22","9,512,153.87","16,268,642.90","81,303,339.43","5,824,624.58","26,015,924.35","42,235,252.68","50,789,985.25","85,466,729.95","97,094,884.00","184,125,106.38","309,020,222.79","99,016,917.20","204,908,676.92","376,179,160.08","477,029,254.16","144,964,279.55","244,213,258.87","339,429,046.45","383,665,138.82","97,429,005.26","217,749,423.63","311,444,733.93","278,912,607.89","53,467,978.21","56,264,689.35","73,914,652.62","258,118,200.48","23,292,845.55","42,520,906.26","65,619,151.26","150,885,449.80","983,484.01","28,324,945.09","28,375,269.84","22,559,307.52","573,616.50","676,237.21","1,285,127.95","11,057,956.56","2,973,679.20"
经营活动现金流入小计,"179,535,426.96","332,518,920.85","486,814,480.51","791,861,433.34","182,702,486.14","311,902,977.76","572,757,965.50","858,245,195.88","151,786,022.73","483,758,836.58","823,771,822.10","1,079,082,208.11","335,738,108.35","592,987,520.41","794,698,139.89","1,062,446,854.95","413,545,944.95","698,360,659.89","1,561,746,176.57","2,258,250,682.22","474,879,463.89","1,086,639,693.96","1,663,740,737.74","2,222,292,223.34","680,245,438.58","1,518,251,008.69","2,287,912,007.58","3,346,610,593.81","700,297,112.27","1,802,649,139.15","2,714,385,901.38","3,532,480,214.66","880,161,117.88","1,495,481,240.90","2,344,443,562.86","3,120,977,289.07","487,480,296.41","924,713,621.35","1,331,451,886.11","2,226,202,075.62","481,255,425.65","1,243,021,758.89","1,760,812,791.94","2,339,171,189.91","510,621,009.88"
投资活动产生的现金流量净额,"-1,372,713.90","-3,481,079.89","-5,690,260.55","-2,265,424.72","-6,688,629.22","-8,856,182.45","-15,437,381.59","-79,726,922.53","-5,824,624.58","-25,995,924.35","-42,215,252.68","-47,715,326.61","-85,189,293.69","-96,817,447.74","-179,428,306.20","104,975,007.91","-98,979,103.67","-200,936,307.47","-369,756,335.73","-467,294,314.75","-143,492,023.48","-239,388,389.94","-330,378,318.23","-377,021,125.52","-96,241,069.83","-215,786,838.37","-249,178,857.27","-175,067,450.79","-52,129,711.03","-53,827,808.68","-70,322,897.77","-255,370,950.48","-22,651,578.77","-39,436,954.86","-62,256,341.58","210,521,236.36","-820,118.82","312,310,400.24","312,460,615.87","319,167,068.88","-573,616.50","-676,237.21","-1,284,074.06","-10,786,880.77","-2,973,679.20"
购买商品、接受劳务支付的现金,"100,459,201.11","196,988,401.04","266,612,414.39","268,028,037.71","75,915,171.97","100,719,372.22","198,102,774.60","216,255,198.03","50,120,121.04","158,818,436.39","329,389,778.27","332,558,883.17","94,121,269.79","186,931,429.95","265,847,811.48","322,479,318.86","122,532,250.09","222,467,102.48","710,937,314.30","1,011,627,204.85","207,171,414.71","483,462,253.67","745,826,531.92","1,064,040,656.86","340,783,617.53","687,764,761.78","1,056,853,691.18","1,529,494,940.51","368,678,335.33","815,894,736.71","1,283,680,761.80","1,617,386,859.15","419,278,895.77","807,934,514.64","1,332,694,382.10","1,736,602,752.29","452,466,847.08","874,363,510.32","1,366,049,567.66","1,843,200,699.42","431,989,038.21","946,143,905.70","1,399,185,889.20","1,714,121,515.31","372,284,542.59"
吸收投资收到的现金,"18,883,000.00","18,883,000.00","18,883,000.00","18,883,000.00",,,,,,,"1,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
支付给职工以及为职工支付的现金,"11,675,506.96","25,365,759.88","38,910,343.27","53,482,524.66","14,109,101.38","26,616,665.70","45,638,639.46","64,912,095.87","14,757,635.39","44,141,463.83","74,295,392.25","112,497,899.99","29,499,005.46","58,031,278.74","102,264,769.56","145,798,330.41","38,769,523.78","71,758,813.41","131,169,536.56","186,103,740.21","47,320,145.01","90,448,645.71","134,161,107.01","225,681,243.19","49,400,385.00","100,558,210.64","149,924,009.81","248,136,389.91","56,046,558.46","112,474,265.13","171,491,900.19","244,083,044.36","62,084,862.25","115,801,724.05","174,713,123.82","234,994,677.06","17,839,529.75","39,465,609.63","61,244,510.29","86,977,535.44","20,279,863.11","44,292,388.25","66,311,067.09","93,583,639.74","25,632,758.58"
取得借款收到的现金,"89,635,008.57","94,533,615.03","111,267,183.11","261,487,183.11","48,360,165.41","115,818,292.41","146,818,292.41","230,318,292.41","47,800,000.00","270,806,085.67","377,398,085.67","450,131,453.87","249,020,000.00","401,490,000.00","454,690,000.00","583,390,000.00","364,020,000.00","508,770,000.00","536,710,000.00","676,710,000.00","429,810,000.00","601,141,299.00","758,370,000.00","1,039,877,611.52","347,875,914.59","810,642,735.09","914,132,735.09","1,161,565,480.75","464,609,412.89","879,572,721.76","1,053,128,409.94","1,300,113,372.92","109,304,350.00","255,159,270.13","523,177,471.42","1,138,350,452.32","67,059,968.15","93,006,057.40","173,836,609.40","258,836,609.40","5,000,000.00","35,000,000.00","115,000,000.00","154,800,000.00","50,000,000.00"
支付的各项税费,"750,279.34","1,559,355.25","4,012,741.21","5,044,672.15","6,718,127.00","11,022,125.56","11,747,027.56","14,008,641.74","2,092,127.17","11,808,505.87","16,035,990.76","24,830,388.95","12,351,939.84","22,635,540.35","28,210,971.30","40,791,645.01","11,742,666.34","23,609,419.49","55,850,123.45","67,462,355.59","15,552,573.29","37,775,238.53","51,477,386.72","63,649,993.88","11,605,491.20","30,547,586.00","43,087,432.78","57,300,379.23","17,442,326.83","43,534,446.33","61,854,507.66","86,525,327.71","12,537,648.15","43,787,858.98","64,870,525.31","85,345,497.35","20,510,215.38","51,053,909.48","71,646,329.13","88,954,550.76","31,215,568.06","53,622,759.63","80,363,399.11","102,329,491.20","47,241,096.09"
收到其他与筹资活动有关的现金,,,,,,,,,,"44,000,000.00",,,,,"2,238,700.00","9,308,700.00",,,,"800,000.00",,,,"4,970,623.82",,,"10,000,000.00","12,661,416.60","11,850,000.00","16,969,771.27","11,158,944.05","93,331,999.30","93,559,144.27","93,559,144.27","93,559,144.27","31,439,570.54",,"123,981,619.06","143,481,619.06","143,481,619.06",,,,"510,000.00",
支付其他与经营活动有关的现金,"64,800,141.02","103,919,732.17","156,828,615.81","407,445,315.47","37,230,281.62","151,508,435.79","290,540,093.50","413,306,566.46","100,854,427.13","218,215,474.43","355,660,858.93","473,649,145.07","186,823,226.97","308,928,036.66","358,878,185.55","442,767,474.80","183,582,472.63","334,775,411.81","603,008,467.85","913,944,270.63","186,582,196.23","467,012,551.57","720,914,968.02","772,731,985.19","250,203,512.26","690,161,071.75","1,053,012,573.68","1,422,603,991.07","263,530,881.76","801,936,660.08","1,217,264,211.12","1,418,493,573.09","282,955,858.14","414,193,517.23","778,077,128.09","655,366,614.16","155,845,401.81","122,567,845.31","142,102,476.67","324,004,768.89","61,077,627.18","185,780,426.77","303,635,978.31","455,473,662.13","162,378,735.68"
筹资活动现金流入小计,"108,518,008.57","113,416,615.03","130,150,183.11","280,370,183.11","48,360,165.41","115,818,292.41","146,818,292.41","230,318,292.41","47,800,000.00","314,806,085.67","378,398,085.67","450,131,453.87","249,020,000.00","401,490,000.00","456,928,700.00","592,698,700.00","364,020,000.00","508,770,000.00","536,710,000.00","677,510,000.00","429,810,000.00","601,141,299.00","758,370,000.00","1,044,848,235.34","347,875,914.59","810,642,735.09","924,132,735.09","1,174,226,897.35","476,459,412.89","896,542,493.03","1,064,287,353.99","1,393,445,372.22","202,863,494.27","348,718,414.40","616,736,615.69","1,169,790,022.86","67,059,968.15","216,987,676.46","317,318,228.46","402,318,228.46","5,000,000.00","35,000,000.00","115,000,000.00","155,310,000.00","50,000,000.00"
经营活动现金流出小计,"177,685,128.43","327,833,248.34","466,364,114.68","734,000,549.99","133,972,681.97","289,866,599.27","546,028,535.12","708,482,502.10","167,824,310.73","432,983,880.52","775,382,020.21","943,536,317.18","322,795,442.06","576,526,285.70","755,201,737.89","951,836,769.08","356,626,912.84","652,610,747.19","1,500,965,442.16","2,179,137,571.28","456,626,329.24","1,078,698,689.48","1,652,379,993.67","2,126,103,879.12","651,993,005.99","1,509,031,630.17","2,302,877,707.45","3,257,535,700.72","705,698,102.38","1,773,840,108.25","2,734,291,380.77","3,366,488,804.31","776,857,264.31","1,381,717,614.90","2,350,355,159.32","2,712,309,540.86","646,661,994.02","1,087,450,874.74","1,641,042,883.75","2,343,137,554.51","544,562,096.56","1,229,839,480.35","1,849,496,333.71","2,365,508,308.38","607,537,132.94"
偿还债务支付的现金,"90,019,483.19","102,548,249.26","130,873,098.22","290,590,877.92","100,000,000.00","122,357,695.74","148,271,635.09","258,318,292.41","34,300,000.00","126,500,000.00","175,996,068.87","434,154,085.67","37,235,368.20","187,235,368.20","275,435,368.20","351,745,368.20","221,490,000.00","251,490,000.00","289,690,000.00","535,500,000.00","61,490,000.00","209,490,000.00","247,690,000.00","487,190,000.00","140,310,000.00","316,800,000.00","395,000,000.00","862,819,642.05","507,234,548.85","769,567,511.06","885,011,178.82","1,366,736,694.91","247,599,603.47","506,587,490.61","636,027,047.21","821,873,204.73","230,879,156.28","727,240,054.28","1,009,214,823.48","1,279,299,623.15","81,884,788.44","81,884,788.44","81,884,788.44","166,884,788.44","5,000,000.00"
经营活动产生的现金流量净额,"1,850,298.53","4,685,672.51","20,450,365.83","57,860,883.35","48,729,804.17","22,036,378.49","26,729,430.38","149,762,693.78","-16,038,288.00","50,774,956.06","48,389,801.89","135,545,890.93","12,942,666.29","16,461,234.71","39,496,402.00","110,610,085.87","56,919,032.11","45,749,912.70","60,780,734.41","79,113,110.94","18,253,134.65","7,941,004.48","11,360,744.07","96,188,344.22","28,252,432.59","9,219,378.52","-14,965,699.87","89,074,893.09","-5,400,990.11","28,809,030.90","-19,905,479.39","165,991,410.35","103,303,853.57","113,763,626.00","-5,911,596.46","408,667,748.21","-159,181,697.61","-162,737,253.39","-309,590,997.64","-116,935,478.89","-63,306,670.91","13,182,278.54","-88,683,541.77","-26,337,118.47","-96,916,123.06"
分配股利、利润或偿还利息支付的现金,"4,434,449.64","7,832,709.76","12,546,611.24","15,551,466.05","3,331,496.80","8,123,550.19","12,007,492.26","15,417,049.84","2,464,633.89","10,979,834.98","20,483,895.51","27,693,647.08","6,774,762.84","15,109,827.28","23,117,235.33","30,354,623.94","48,220,948.18","54,771,359.80","61,256,505.24","95,112,904.83","8,024,717.91","33,121,228.25","41,676,539.73","91,327,042.60","8,850,565.67","19,783,020.78","28,591,426.68","91,645,648.37","16,306,444.74","41,916,235.22","59,126,472.27","101,452,946.44","17,088,551.70","33,063,673.68","53,258,635.96","72,116,855.12","4,619,995.76","11,079,712.07","17,521,462.06","27,848,297.08","1,468,477.75","2,891,072.75","4,683,296.92","8,254,514.51","2,231,586.26"
收回投资收到的现金,,,,"1,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,"1,919,133.49",,,,,,,,,,,,,,,,,
支付其他与筹资活动有关的现金,,,,,"1,399,099.30",,,,"400,000.00","59,997,396.62","2,461,623.71","2,298,000.00",,,,"150,000.00",,,"65,891,950.33","5,450,000.00",,,,"2,649,137.58",,,"60,000.00","24,365,449.09","61,636,579.60","61,636,579.60","17,830,000.00","110,572,189.60","19,792,617.65","43,590,451.07","47,041,281.42","116,380,999.30","19,100,167.72",,,,"29,198,270.74",,,,"13,787,745.00"
取得投资收益收到的现金,,,"39,752.80","39,752.80",,,,"99,382.00",,,,"232,174.63",,,,"212,300.50",,,,"1,002,459.61",,,,"1,061,517.30",,,,"242,339.52",,,,"2,737,950.00",,,,,,,,,,,,,
筹资活动现金流出小计,"94,453,932.83","110,380,959.02","143,419,709.46","306,142,343.97","104,730,596.10","130,481,245.93","160,279,127.35","273,735,342.25","37,164,633.89","197,477,231.60","198,941,588.09","464,145,732.75","44,010,131.04","202,345,195.48","298,552,603.53","382,249,992.14","269,710,948.18","306,261,359.80","416,838,455.57","636,062,904.83","69,514,717.91","242,611,228.25","289,366,539.73","581,166,180.18","149,160,565.67","336,583,020.78","423,651,426.68","978,830,739.51","585,177,573.19","873,120,325.88","961,967,651.09","1,578,761,830.95","284,480,772.82","583,241,615.36","736,326,964.59","1,010,371,059.15","254,599,319.76","738,319,766.35","1,026,736,285.54","1,307,147,920.23","112,551,536.93","84,775,861.19","86,568,085.36","175,139,302.95","21,019,331.26"
处置固定资产、无形资产和其他长期资产收回的现金净额,,,,"1,052,000.00",,,"186,700.00","112,144.00",,"20,000.00","20,000.00","91,220.00","277,436.26","277,436.26","2,400.00","408,387,427.58",,"36,004.46","262,033.66","262,033.66",,"1,609,594.00","1,610,314.00","1,582,496.00","53,105.00","71,755.00","71,755.00","83,684.09",,,300.00,"9,300.00",,,,800.00,,,"200,540.38","259,031.07",,,"1,053.89","3,075.79",
筹资活动产生的现金流量净额,"14,064,075.74","3,035,656.01","-13,269,526.35","-25,772,160.86","-56,370,430.69","-14,662,953.52","-13,460,834.94","-43,417,049.84","10,635,366.11","117,328,854.07","179,456,497.58","-14,014,278.88","205,009,868.96","199,144,804.52","158,376,096.47","210,448,707.86","94,309,051.82","202,508,640.20","119,871,544.43","41,447,095.17","360,295,282.09","358,530,070.75","469,003,460.27","463,682,055.16","198,715,348.92","474,059,714.31","500,481,308.41","195,396,157.84","-108,718,160.30","23,422,167.15","102,319,702.90","-185,316,458.73","-81,617,278.55","-234,523,200.96","-119,590,348.90","159,418,963.71","-187,539,351.61","-521,332,089.89","-709,418,057.08","-904,829,691.77","-107,551,536.93","-49,775,861.19","28,431,914.64","-19,829,302.95","28,980,668.74"
处置子公司及其他营业单位收到的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"360,845,886.16",,"340,635,345.33","340,635,345.33","340,635,345.33",,,,,
四、汇率变动对现金的影响,,,,,,,,,,,,,,,,,,,,,,,"-11,364.04","-70,035.61","-96,978.27","-1,680,802.60","-2,355,755.20","-701,141.39","650,977.71","704,934.64","514,239.64","221,958.68","232,901.90","-137,466.33","1,357,770.17","9,337,004.17","1,055,593.50","2,105,521.76","-43,963.61","7,536,905.62",,,,"41,846.93","-45,494.95"
