科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
销售商品、提供劳务收到的现金,"289,771,472.89","713,025,259.62","1,222,303,291.83","1,274,537,921.94","315,657,063.10","811,726,695.53","1,150,730,603.71","1,368,954,302.65","332,580,558.62","861,187,438.00","1,421,084,388.26","2,039,132,995.89","402,731,178.71","879,618,825.36","1,208,082,378.66","1,795,773,308.92","365,736,059.29","752,993,814.48","1,168,244,914.71","1,824,835,446.36","495,104,292.12","1,052,571,738.85","1,608,305,652.72","2,419,141,294.52","728,932,931.48","1,407,609,234.79","2,074,513,068.73","2,835,215,160.29","619,071,006.27","1,112,594,186.46","1,599,705,296.55","2,603,524,722.91","756,562,251.87","1,295,602,706.12","1,910,365,527.78","2,839,839,062.98","833,166,496.28","1,476,028,904.47","2,225,881,866.92","3,263,086,395.11","818,394,461.39","1,487,779,569.25","1,892,816,031.61","2,740,648,385.04","882,710,591.56","1,335,660,033.09","1,797,123,313.36","2,608,574,420.07","864,806,040.17"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,"8,181,400.00",,,,,,,,,,,,,,,,,,,,"87,044,065.30",,,,,,,,,,,,,
收到的税费返还,,"508,478.09","707,469.27","1,384,671.89","434,467.03","789,701.27","2,694,636.77","3,264,659.88","497,146.26","991,594.69","1,391,603.48","4,466,643.71","917,226.24","3,481,825.29","3,869,275.76","4,750,406.26","1,781,381.73","2,370,477.60","2,496,465.39","2,771,534.48",,"273,347.42","307,474.68","968,431.72","68,836.74","397,616.54","635,091.87","934,553.24","542,017.99","557,615.32","814,630.93","692,581.12","153,193.41","270,819.81","330,361.51","536,594.09","4,338,455.99","4,338,455.99","4,338,455.99",,,,"3,294.52",,,,"181,879.27",,
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,"1,273,465.03",,,,"1,697,996.09",,,,,,,,,,,,,,,,,,,,,,,"5,085,900.00",,
收到其他与经营活动有关的现金,"531,390.60","4,299,781.40","4,926,906.11","8,589,205.65","1,037,703.06","2,261,370.31","6,365,002.20","22,652,055.27","16,091,056.43","22,132,691.83","53,290,319.13","23,127,519.48","2,184,739.97","11,862,601.04","18,219,068.01","5,694,998.12","110,532,298.94","106,517,704.20","112,010,325.27","46,794,041.12","1,689,546.90","8,813,917.95","9,689,354.68","4,250,682.50","466,684.17","900,209.32","2,966,836.33","8,128,551.30","1,079,721.44","3,677,334.21","3,745,726.94","99,398,629.43","57,707,931.01","111,521,635.81","150,348,525.15","106,328,134.22","24,327,745.27","27,071,396.11","57,810,640.72","100,971,359.81","143,349,315.19","159,603,686.51","164,890,398.97","171,010,958.32","4,461,188.86","13,503,542.67","29,651,565.34","22,350,823.45","4,656,559.86"
投资活动现金流出小计,"17,696,563.80","90,835,289.68","53,502,940.40","219,455,710.59","11,569,366.86","26,567,867.95","150,401,420.87","163,710,884.85","11,596,776.77","71,565,560.99","85,760,814.22","137,533,625.67","9,586,817.81","99,006,852.18","132,955,891.04","177,233,575.06","25,607,659.97","47,272,460.15","120,432,718.40","183,940,117.89","22,775,884.43","36,903,625.92","51,113,219.19","85,109,207.83","9,958,201.84","19,663,172.49","26,801,206.84","48,407,888.86","7,659,189.79","13,505,523.54","26,559,987.21","47,808,010.50","9,365,375.18","21,794,205.12","196,256,406.91","738,720,613.10","13,358,441.00","25,375,618.49","1,040,486,166.81","1,656,317,110.14","166,488,474.03","1,580,574,542.84","2,611,276,227.68","2,691,495,094.44","26,877,898.30","90,201,696.20","1,740,756,867.37","2,079,195,846.52","327,929,161.35"
经营活动现金流入小计,"290,302,863.49","717,833,519.11","1,227,937,667.21","1,284,511,799.48","317,129,233.19","814,777,767.11","1,159,790,242.68","1,394,871,017.80","349,168,761.31","884,311,724.52","1,475,766,310.87","2,066,727,159.08","405,833,144.92","894,963,251.69","1,230,170,722.43","1,806,218,713.30","478,049,739.96","861,881,996.28","1,282,751,705.37","1,874,401,021.96","496,793,839.02","1,061,659,004.22","1,618,302,482.08","2,424,360,408.74","729,468,452.39","1,408,907,060.65","2,078,114,996.93","2,844,278,264.83","620,692,745.70","1,116,829,135.99","1,604,265,654.42","2,703,615,933.46","814,423,376.29","1,407,395,161.74","2,061,044,414.44","2,946,703,791.29","861,832,697.54","1,507,438,756.57","2,288,030,963.63","3,364,057,754.92","961,743,776.58","1,647,383,255.76","2,057,709,725.10","2,911,659,343.36","887,171,780.42","1,349,163,575.76","1,826,956,757.97","2,630,925,243.52","869,462,600.03"
投资活动产生的现金流量净额,"-16,337,163.80","53,938,380.48","91,270,729.76","-74,566,977.78","4,962,625.93","-8,951,238.59","-93,720,863.50","-100,845,841.63","-10,809,961.94","-71,611,023.50","-83,868,242.75","-133,419,192.10","-9,533,245.57","-98,215,693.80","-131,107,049.69","-176,013,265.83","-25,589,409.97","-40,826,715.06","-112,315,884.65","-166,216,367.14","-22,572,772.43","-31,061,801.71","-36,018,585.21","-75,202,803.73","-5,787,083.26","143,909,315.78","136,882,281.43","140,210,435.11","-7,659,189.79","-1,292,793.00","934,443.33","-20,138,388.96","-9,365,375.18","-5,774,044.58","-180,133,362.87","-719,964,133.24","6,763,859.00","-1,929,693.84","-1,008,195,889.37","-1,121,364,723.33","-64,032,772.07","-201,199,262.95","-211,209,185.64","-292,439,955.25","639,617.19","-27,721,799.97","156,744,380.18","-178,572,348.34","-21,443,328.02"
购买商品、接受劳务支付的现金,"264,464,433.90","798,126,009.23","1,239,270,000.48","1,350,473,068.04","330,412,780.54","816,219,763.23","1,125,025,509.98","1,225,758,583.07","294,891,813.88","571,690,684.66","919,530,893.85","1,217,672,898.66","411,929,212.84","1,132,582,188.73","1,421,781,343.04","2,441,963,770.41","786,864,068.77","1,196,487,967.83","1,613,147,582.89","2,013,967,655.10","410,953,127.25","871,495,850.32","1,284,773,997.51","1,700,165,738.84","399,899,824.40","741,358,904.08","1,063,626,770.61","1,433,246,822.04","693,644,200.41","861,493,732.32","1,251,854,463.76","1,500,661,150.47","541,425,141.47","848,611,014.09","1,088,995,854.24","1,532,891,228.18","611,388,348.33","956,220,349.88","1,427,389,648.22","3,769,047,989.58","1,147,922,685.89","2,788,606,926.56","3,142,930,318.14","3,523,488,373.06","726,511,704.08","1,108,959,033.07","1,486,436,825.02","1,881,243,398.27","756,817,546.44"
吸收投资收到的现金,,,,,"5,000,000.00","10,500,000.00",,,,,,,,,,"160,000,000.00","15,000,000.00","15,000,000.00","15,000,000.00","15,000,000.00",,,,"7,500,000.00",,,,,,,,,,,"771,812,358.92","833,599,984.58",,,"1,788,639,505.90","1,789,499,994.74","7,500,000.00","7,500,000.00","7,500,000.00","7,500,000.00",,,"2,400,000.00","2,400,000.00",
