科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
销售商品、提供劳务收到的现金,"5,580,421,280.57","12,083,941,833.96","19,941,980,036.46","30,047,029,997.70","10,076,691,879.69","23,576,412,254.75","36,025,279,168.82","45,209,111,824.77","5,183,683,602.42","11,154,002,835.42","19,705,525,344.02","27,272,919,546.96","6,603,782,137.48","15,440,955,975.75","24,096,346,413.43","32,912,904,380.95","8,948,300,916.98","18,359,240,349.26","28,019,369,059.93","35,351,782,990.57","6,290,528,675.18","13,209,524,136.00","19,494,638,664.60","25,918,596,417.55","6,449,069,167.02","13,551,170,322.50","23,695,003,257.86","32,829,669,394.76","6,830,202,521.96","14,133,113,271.51","22,523,120,891.51","30,406,067,611.38","6,001,202,101.54","12,149,261,313.24","18,842,132,828.37","24,308,468,931.51","5,312,788,096.76","13,838,195,068.51","20,994,471,935.85","27,277,002,473.35","6,782,050,518.86","14,326,561,994.60","24,334,185,366.09"
取得子公司及其他营业单位支付的现金净额,,,,,,"60,011,000.00","60,011,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,,,,,"31,568.37","32,431.30","32,431.30","5,302,654.15","34,301.52","34,301.52","34,901.52",,"7,257,639.51","24,465,215.53","24,465,215.53","28,354,315.02","1,210,667.36","3,588,231.71","12,484,057.08","19,757,421.28","587,487.33","16,587,850.87","16,587,850.87","16,748,912.67","824,934.45","1,770,923.65","1,781,378.51","2,491,405.35","12,933,332.01","14,164,980.72","15,593,529.41","17,010,927.99","497,272.37","5,090,004.71","5,090,004.71","10,980,097.16","14,512,796.28","51,814,470.53","53,590,639.83","20,219,341.75","780,956.41","2,781,638.07","4,650,585.74"
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23,405,292.01",,,,,,,,"680,326.25","1,910,355.54","1,908,738.39","1,832,054.86","1,832,054.86",,,
收到其他与经营活动有关的现金,"6,832,930.03","16,496,153.05","33,332,908.98","61,295,065.76","48,693,332.05","83,169,821.23","121,244,286.67","117,441,775.22","14,290,047.67","33,148,511.13","57,674,980.75","78,650,994.17","26,849,918.89","63,611,256.24","98,870,776.05","128,539,561.64","57,864,065.84","124,428,606.49","204,099,858.48","260,461,003.64","48,077,026.35","93,188,939.00","150,846,090.33","219,926,983.35","62,686,551.39","68,103,826.47","156,073,125.18","199,951,490.88","33,131,245.18","83,462,504.61","140,411,070.38","203,318,652.04","32,798,494.43","74,697,142.40","122,489,017.30","195,016,801.61","33,961,324.26","70,134,375.32","94,477,284.61","123,989,152.32","33,499,376.83","54,179,007.71","84,665,799.82"
投资活动现金流出小计,"843,901,750.56","1,542,427,991.75","2,094,931,030.99","2,428,167,656.22","367,967,273.46","894,070,889.11","1,155,703,882.99","1,141,375,423.17","215,330,569.14","481,010,750.50","755,707,120.61","893,391,978.79","228,523,196.30","458,669,788.85","702,781,249.90","1,255,587,297.87","490,059,327.59","1,052,420,164.12","1,781,166,554.68","3,051,279,498.46","534,213,273.13","1,188,332,258.73","1,412,239,657.67","1,798,454,505.77","422,767,599.92","476,845,938.17","686,267,540.77","996,423,683.49","147,266,440.50","331,993,234.70","527,099,594.83","856,562,423.50","113,940,648.33","306,023,666.93","492,318,286.53","649,868,345.66","158,038,971.62","308,329,580.85","415,010,496.87","606,527,095.31","102,646,358.71","434,941,415.86","925,704,611.59"
经营活动现金流入小计,"5,587,254,210.60","12,100,437,987.01","19,975,312,945.44","30,108,325,063.46","10,125,416,780.11","23,659,614,507.28","36,146,555,886.79","45,331,856,254.14","5,198,007,951.61","11,187,185,648.07","19,763,235,226.29","27,351,570,541.13","6,637,889,695.88","15,529,032,447.52","24,219,682,405.01","33,069,798,257.61","9,007,375,650.18","18,487,257,187.46","28,235,952,975.49","35,632,001,415.49","6,339,193,188.86","13,319,300,925.87","19,662,072,605.80","26,155,272,313.57","6,512,580,652.86","13,621,045,072.62","23,852,857,761.55","33,032,112,290.99","6,876,267,099.15","14,230,740,756.84","22,679,125,491.30","30,626,397,191.41","6,034,497,868.34","12,229,048,460.35","18,969,711,850.38","24,514,465,830.28","5,361,262,217.30","13,960,143,914.36","21,142,539,860.29","27,421,210,967.42","6,816,330,852.10","14,383,522,640.38","24,423,501,751.65"
投资活动产生的现金流量净额,"-843,770,275.06","-1,542,063,000.77","-2,091,868,240.01","-2,373,239,991.16","-361,216,229.19","-887,076,844.84","-1,148,409,838.72","-1,122,611,378.90","-211,542,811.96","-477,025,685.63","-751,595,420.84","-887,229,748.63","-228,180,838.62","-450,524,849.28","-692,009,244.25","-1,250,077,738.62","-489,908,824.64","-1,050,320,093.19","-1,779,066,483.75","-3,021,244,641.77","-533,692,159.17","-1,186,479,344.17","-1,409,412,853.78","-1,795,649,136.95","-422,735,970.12","-476,485,355.43","-685,741,359.05","-984,171,446.01","-146,269,169.84","-330,940,746.74","-511,934,274.27","-841,835,762.57","-113,940,648.33","-306,023,666.93","-492,318,286.53","-647,853,038.16","-158,038,971.62","-308,329,580.85","-415,010,496.87","-604,951,346.95","-102,646,358.71","-308,941,415.86","-799,130,259.18"
购买商品、接受劳务支付的现金,"4,586,437,368.40","10,127,186,089.41","16,899,888,235.91","26,028,371,255.87","8,237,140,898.56","19,824,453,085.98","31,844,411,497.84","40,076,410,510.76","5,214,035,615.62","10,326,215,712.15","17,146,920,464.74","23,730,043,877.98","6,598,704,927.21","14,339,901,230.06","22,301,657,684.21","31,021,756,453.00","7,190,026,417.58","15,143,224,495.06","24,096,327,442.09","28,335,921,763.05","5,033,835,016.16","11,563,609,066.43","16,870,524,390.11","22,162,862,824.78","4,759,296,826.05","12,383,826,969.17","20,823,127,511.88","27,227,414,665.91","4,068,720,913.17","8,529,405,622.34","15,521,804,470.04","22,855,717,051.29","4,405,764,838.97","8,968,656,448.09","14,804,233,367.51","20,285,443,888.58","3,954,953,226.36","11,381,486,999.45","17,068,364,071.24","23,385,966,497.34","4,514,006,291.16","10,692,519,113.55","18,707,899,119.19"
吸收投资收到的现金,,,"780,900,000.00","781,290,000.00",,,,,,,,"5,554,674.63","45,447,337.15","45,447,337.15","45,447,337.15","95,393,634.12",,,,,,,,,,,,,,,,,"150,000,000.00","298,000,000.00","298,000,000.00","298,000,000.00",,,,,,,
