科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
销售商品、提供劳务收到的现金,"834,574,049.01","1,557,207,458.71","2,466,363,931.76","3,226,862,951.07","874,543,730.42","1,713,204,013.35","2,746,076,282.70","3,401,065,318.26","592,676,744.02","1,538,305,985.28","2,348,961,333.15","3,385,543,840.20","847,004,121.89","1,767,422,433.01","2,665,604,743.89","3,656,557,364.46","1,066,489,045.39","2,161,640,555.61","3,232,312,150.63","4,869,230,162.45","1,218,976,719.90","2,537,997,523.26","3,690,833,714.84","4,416,274,026.04","960,535,350.39","2,109,859,948.01","3,206,745,487.83","4,499,289,766.90","1,057,211,242.80","2,227,949,123.06","3,402,369,615.73","4,518,539,424.27","871,976,866.21","1,772,322,238.02","2,593,845,248.48","3,431,794,241.13","765,606,727.64","1,593,112,567.09","2,414,861,840.95","3,249,278,223.66","790,093,804.35","1,596,307,800.43","2,320,559,913.51"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23,959,171.95","23,957,789.33",,,,,"3,000,000.00","3,000,000.00","3,000,000.00",,,,
收到的税费返还,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到其他与经营活动有关的现金,"9,134,872.32","10,016,640.00","17,028,079.46","18,210,991.02","4,698,233.57","11,525,369.73","12,371,765.70","8,837,297.72","796,423.65","22,273.55","13,608,273.08","16,528,698.58","9,834,370.03","13,464,182.00","15,148,949.19","26,424,009.90","684,698.16","3,773,824.40","4,634,150.65","34,822,840.89","2,805,437.71","4,537,082.45","8,679,361.77","33,996,787.13","18,205,668.05","18,996,572.98","27,234,908.33","28,009,657.30","2,544,834.88","4,036,472.63","5,437,531.60","13,722,366.43","18,392,498.85","32,335,763.78","34,582,848.88","34,676,580.36","1,055,664.06","1,349,045.67","2,468,958.46","5,379,871.77","1,149,980.84","1,882,985.41","3,599,180.57"
投资活动现金流出小计,"15,380,327.87","10,764,658.26","37,166,395.27","39,704,633.78","13,497,606.82","50,939,676.79","75,001,510.15","79,387,486.30","13,927,135.00","16,753,048.78","21,001,079.46","22,334,236.88","12,448,949.81","17,606,926.12","35,568,569.33","42,873,744.65","10,223,296.41","20,058,332.69","43,871,743.29","74,530,134.16","18,176,038.24","88,392,958.60","129,772,950.59","169,464,927.63","31,974,988.83","42,574,219.32","68,668,567.32","155,765,366.48","13,989,419.27","19,640,021.65","63,053,697.35","74,353,100.45","17,104,713.50","19,234,965.51","38,915,900.76","57,353,160.77","15,039,633.50","39,993,206.33","56,393,686.48","69,343,561.82","24,122,058.51","45,768,415.24","59,577,936.36"
经营活动现金流入小计,"843,708,921.33","1,567,224,098.71","2,483,392,011.22","3,245,073,942.09","879,241,963.99","1,724,729,383.08","2,758,448,048.40","3,409,902,615.98","593,473,167.67","1,538,328,258.83","2,362,569,606.23","3,402,072,538.78","856,838,491.92","1,780,886,615.01","2,680,753,693.08","3,682,981,374.36","1,067,173,743.55","2,165,414,380.01","3,236,946,301.28","4,904,053,003.34","1,221,782,157.61","2,542,534,605.71","3,699,513,076.61","4,450,270,813.17","978,741,018.44","2,128,856,520.99","3,233,980,396.16","4,527,299,424.20","1,059,756,077.68","2,231,985,595.69","3,407,807,147.33","4,532,261,790.70","890,369,365.06","1,804,658,001.80","2,628,428,097.36","3,466,470,821.49","766,662,391.70","1,594,461,612.76","2,417,330,799.41","3,254,658,095.43","791,243,785.19","1,598,190,785.84","2,324,159,094.08"
投资活动产生的现金流量净额,"619,732.13","9,870,361.74","-6,258,205.27","60,760,883.36","42,719,698.75","7,655,476.56","-16,406,356.80","-20,806,190.73","-13,918,385.00","-16,625,398.78","-20,869,929.46","-21,596,648.71","-11,891,495.81","-16,905,272.12","-34,833,835.33","-42,668,595.90","-9,996,376.19","-19,638,942.69","-43,313,325.09","-73,351,850.96","-18,058,023.04","-88,199,146.40","-129,479,138.39","-169,153,474.69","-31,926,758.83","-42,235,589.32","-67,865,562.43","-154,982,626.48","-13,970,459.27","-19,588,981.65","-63,002,657.35","-74,146,294.96","-17,051,368.50","-19,090,035.51","-38,737,020.76","-57,174,280.77","-14,937,033.50","-39,890,606.33","-56,291,086.48","-69,243,961.82","-24,122,058.51","-45,768,415.24","-59,311,584.10"
购买商品、接受劳务支付的现金,"752,000,505.49","1,378,496,714.90","2,210,906,197.88","2,901,849,523.28","781,419,933.07","1,511,644,037.30","2,431,765,797.20","3,054,309,860.13","525,624,722.81","1,391,243,377.59","2,195,553,335.00","3,246,239,585.51","731,350,656.61","1,636,005,775.01","2,433,606,112.66","3,427,713,751.49","978,673,426.59","2,044,878,754.23","3,049,258,334.23","4,657,429,890.75","1,101,458,969.49","2,374,053,791.40","3,485,289,953.33","4,096,346,101.93","890,745,887.32","1,950,783,920.83","2,874,989,531.84","4,060,958,715.09","1,005,396,155.29","2,188,170,804.25","3,271,293,228.03","4,304,191,684.74","768,855,203.46","1,704,427,909.06","2,429,865,025.56","3,172,365,239.38","699,211,155.10","1,432,370,667.46","2,191,680,223.64","2,970,189,476.62","662,207,172.92","1,395,878,673.89","2,036,717,147.18"
吸收投资收到的现金,,,,,,,,,,,,,,,,,,,,,,,,"2,800,000.00",,"2,050,000.00","2,050,000.00","2,050,000.00",,,,,,,,,,,,,,,
