科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31
其他应收款,"11,978,006.96","35,943,237.07","21,484,617.33","21,003,032.07","14,274,825.06","12,354,525.85","14,517,473.90","14,897,408.54","7,883,375.88","6,340,677.99","5,208,616.73","8,053,884.66","4,027,846.19","3,307,788.43","2,053,424.37","435,724.84","558,653.90","464,437.35","566,605.01","883,568.23","930,749.16","1,390,914.29","1,235,623.18","1,086,001.46","1,352,074.59","1,119,749.06","1,504,541.71","3,020,988.39","2,501,997.74","2,567,574.52","6,127,299.62","38,729,734.07","39,712,240.21","40,361,320.40","28,324,544.04","27,971,455.76","27,679,387.90","29,069,476.76","37,570,150.61","40,711,182.49","34,374,154.96","33,152,899.30","30,679,424.22","39,722,126.73"
应付职工薪酬,"3,774,196.15","7,165,482.92","8,150,955.65","10,066,406.03","11,971,683.01","12,977,648.54","12,595,275.08","14,821,630.51","16,983,770.10","33,740,570.60","34,855,100.16","52,574,757.53","50,223,731.86","47,795,684.48","43,960,473.60","44,093,473.18","41,782,082.17","42,039,950.19","41,486,059.77","40,240,907.00","39,285,708.10","26,291,695.29","21,137,249.17","13,746,713.61","13,288,617.60","13,098,995.59","11,322,972.00","11,857,977.00","10,930,659.81","5,547,338.37","3,520,024.95","8,521,591.14","1,251,808.68","1,217,777.09","1,354,742.65","12,298,554.89","3,591,187.80","1,394,089.11","1,561,021.73","31,053,984.98","1,596,157.41","1,299,033.39","1,530,925.34","30,823,217.51"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"2,203,880.90","9,727,098.36","9,096,182.59","11,677,159.54","15,230,977.91","7,858,441.51","11,418,468.60","-7,644,698.45","-11,170,379.03","-5,044,082.50","1,922,819.77","1,444,288.87","365,254.04","-515,796.73","1,207,904.47","3,522,362.58","2,271,012.74","5,153,386.42","7,015,338.38","1,302,304.64","3,644,192.31","2,390,782.08","2,802,034.07","3,506,877.11","2,867,581.01","2,518,980.41","2,730,784.78","2,947,769.41","2,565,059.91","3,064,309.20","2,391,809.49","4,019,136.18","2,373,927.41","2,505,457.36","2,736,985.14","10,827,556.51","3,485,057.41","2,941,165.58","2,592,324.42","30,019,144.90","4,238,466.03","6,323,737.68","7,367,738.94","23,264,245.94"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"200,000.00","466,666.00","1,768,859.30","2,604,395.60","4,088,216.52","7,876,208.17","9,234,932.59","8,024,369.30","9,063,101.90",
应付利息,"2,669,751.19","1,868,005.57","1,782,984.49","2,466,721.28","2,270,178.46","2,071,222.18","1,748,000.59","1,750,921.75","1,718,972.81","1,214,268.46","1,158,785.03","653,400.00","490,050.00","178,200.00","178,200.00","168,850.00","168,850.00","153,500.00","138,150.00",,,"146,300.00","120,266.67","107,488.33",,,,,"286,000.00","260,000.00","260,000.00",,,,,808.19,955.14,,,"491,111.09","905,486.11","932,900.00","1,487,944.44","1,695,055.57"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
存货,"230,539,769.43","192,528,888.77","166,674,492.19","151,901,598.91","150,779,169.71","155,835,922.45","158,459,029.04","203,539,744.44","186,931,236.46","139,418,831.53","48,352,896.42","14,943,317.35","7,360,184.74","5,691,200.45","1,673,480.35","368,028.82","294,314.47","294,366.86","290,229.12","289,973.24","287,683.33","213,018.82","15,584.18","15,584.18","15,584.18","15,584.18","15,584.18","15,584.18","15,584.18","17,509.85","61,286.77","2,349,807.78","2,981,622.61","3,828,331.79","5,066,139.08","5,085,443.96","12,723,537.39","17,555,099.80","30,203,876.08","9,717,934.25","23,481,422.40","30,849,806.11","32,443,844.43","13,056,018.12"
其他应付款,"2,342,532.25","81,789,590.14","104,825,017.07","123,694,872.09","170,676,374.27","185,562,831.39","202,439,358.61","132,980,243.30","135,692,297.71","135,774,410.45","13,495,377.44","21,563,745.61","16,625,282.37","16,397,888.12","10,854,394.93","13,103,437.11","15,202,966.62","16,415,739.83","9,765,415.87","81,430,991.33","5,343,823.92","3,208,667.16","8,712,100.78","59,991,880.95","419,070,678.08","419,190,908.26","319,026,066.73","314,283,739.89","254,841,874.04","264,643,982.65","265,162,363.71","284,174,296.70","15,762,042.46","17,588,912.34","19,478,017.46","26,749,679.38","19,661,328.91","20,421,754.00","62,133,271.20","6,046,934.81","4,519,616.71","48,697,855.74","49,626,874.69","43,097,859.05"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"28,000,000.00","28,000,000.00","23,000,000.00","37,000,000.00","32,000,000.00","46,667,000.00","46,667,000.00","46,667,000.00","46,667,000.00"
一年内到期的非流动负债,,,,,,,,,,,"100,000,000.00","200,000,000.00","100,000,000.00",,,"100,000,000.00","100,000,000.00","100,000,000.00","90,000,000.00",,"34,000,000.00","40,000,000.00","64,000,000.00","56,000,000.00",,,,,,,,,,,,,,,,,,,,"4,000,000.00"
其他流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,632.45",,,,"4,615,034.86","5,793,784.42","6,792,913.29","12,181,437.86","120,226,756.30"
其他流动负债,"77,775,170.80","2,500,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,884,725.07","6,978,981.09","10,934,518.61"
流动资产合计,"700,856,149.90","559,602,835.95","580,081,989.19","759,737,820.36","843,710,387.28","888,067,537.09","945,150,111.16","849,393,745.56","743,939,950.60","465,623,573.80","303,690,645.40","108,010,423.09","182,166,398.60","74,633,219.76","51,592,652.09","35,980,713.74","29,653,048.08","34,832,515.72","27,943,044.85","51,621,236.96","46,425,456.46","14,913,264.84","33,294,082.96","131,682,999.52","497,951,037.37","556,708,508.76","416,474,185.94","337,305,515.02","362,244,622.33","335,319,291.15","252,477,781.78","158,732,194.56","367,993,419.67","337,843,098.02","338,871,057.96","395,623,546.83","349,034,268.40","368,956,916.16","473,747,751.28","766,903,441.43","1,014,630,285.92","1,102,324,513.76","1,207,533,902.80","1,117,755,056.91"
流动负债合计,"823,884,197.48","707,525,618.82","690,990,781.33","758,451,674.18","744,299,701.42","786,854,603.65","848,608,645.74","655,392,358.74","584,051,425.89","425,553,120.92","336,177,873.18","299,105,254.24","330,636,411.82","333,953,127.85","319,093,108.69","163,457,160.37","168,786,865.96","183,042,033.37","186,566,787.12","161,902,143.37","92,429,492.63","74,004,677.83","130,666,579.99","192,794,920.02","566,038,086.25","631,680,610.53","477,486,264.95","395,336,847.19","429,021,053.18","416,641,310.18","397,041,073.46","303,841,418.53","25,888,432.18","26,509,946.68","25,559,753.81","94,113,723.78","67,585,394.23","66,603,007.25","119,779,257.33","509,176,585.61","595,338,136.03","765,770,367.89","1,038,178,530.02","1,617,589,932.20"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"17,100,000.00","17,100,000.00",
长期借款,"800,000,000.00","800,000,000.00","800,000,000.00","800,000,000.00","800,000,000.00","700,000,000.00","600,000,000.00","600,000,000.00","600,000,000.00","500,000,000.00","400,000,000.00","200,000,000.00","200,000,000.00","120,000,000.00","120,000,000.00",,,,,,"44,000,000.00","32,000,000.00",,,,,,,,,,,,,,,,,,,,,,"76,000,000.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15,000,000.00",,,"46,667,000.00","46,667,000.00","46,667,000.00","22,667,000.00","22,667,000.00",,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,928,096.29","6,730,762.61","35,568,192.17","4,988,582.28","13,185,900.95","18,265,322.62","17,157,767.16","16,338,332.20","43,881,616.41","42,257,084.66","50,533,150.37","49,379,406.84","49,375,126.25"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"203,551.91",,,,,,,,,,,"7,930,000.00"
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,"2,808,700.99",,,,,,,,,,,"26,025,000.00","25,961,000.00","7,985,833.00","7,985,833.00","6,234,833.00","5,131,658.00","5,131,658.00","5,131,658.00","4,030,658.00","4,030,658.00","4,030,658.00","4,030,658.00","456,054.73","456,054.73","456,054.73","456,054.73","456,054.73","456,054.73","456,054.73","456,054.73","456,054.73","456,054.73","456,054.73","456,054.73","456,054.73","456,054.73","456,054.73","456,054.73","2,173,736.92","3,125,873.14","3,684,918.40","4,513,802.61","5,456,607.97"
固定资产,"2,756,915,720.46","2,674,028,888.52","2,629,996,596.89","2,509,999,297.63","2,426,126,004.98","2,341,686,701.50","2,259,884,080.46","2,175,333,762.84","1,716,163,258.63","1,338,936,745.14","1,083,964,251.57","549,704,318.07","547,034,325.92","544,364,333.87","541,694,341.90","358,700,818.61","356,145,466.48","353,590,114.45","351,038,091.59","299,451,521.67","286,508,857.40","278,651,756.03","276,135,405.84","253,884,219.62","252,276,917.26","250,527,999.92","217,146,545.18","214,616,953.04","212,281,703.90","209,818,321.20","207,503,868.22","205,210,851.65","202,736,992.36","200,687,717.01","196,893,840.75","195,536,421.45","193,422,070.42","193,435,532.06","191,440,983.61","189,121,765.83","186,269,344.56","183,900,716.63","181,246,632.71","178,623,187.93"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"326,733.31","309,116.70","291,506.20","273,895.70","256,433.09","239,063.88","221,682.87","205,804.82","192,944.43"
在建工程,"36,436,315.70","5,763,366.14","6,355,822.31","1,147,644.15","3,151,270.12","2,890,134.61","3,198,625.61","1,399,961.32","1,432,501.32","610,772.42",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,958,728.35","214,407,658.85","228,999,172.65","359,640,864.56","448,913,515.83","1,341,644,083.39"
其他非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"802,808,700.99","800,000,000.00","800,000,000.00","800,000,000.00","800,000,000.00","700,000,000.00","600,000,000.00","600,000,000.00","600,000,000.00","500,000,000.00","400,000,000.00","226,025,000.00","225,961,000.00","127,985,833.00","127,985,833.00","6,234,833.00","5,131,658.00","5,131,658.00","5,131,658.00","4,030,658.00","48,030,658.00","36,030,658.00","4,030,658.00","456,054.73","456,054.73","456,054.73","456,054.73","456,054.73","456,054.73","456,054.73","456,054.73","456,054.73","659,606.64","593,568.91","878,311.37","1,369,185.93","1,174,817.32","1,881,551.16","1,632,670.09","3,640,118.77","4,713,575.85","6,716,471.99","8,395,051.50","93,503,520.50"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"1,626,692,898.47","1,507,525,618.82","1,490,990,781.33","1,558,451,674.18","1,544,299,701.42","1,486,854,603.65","1,448,608,645.74","1,255,392,358.74","1,184,051,425.89","925,553,120.92","736,177,873.18","525,130,254.24","556,597,411.82","461,938,960.85","447,078,941.69","169,691,993.37","173,918,523.96","188,173,691.37","191,698,445.12","165,932,801.37","140,460,150.63","110,035,335.83","134,697,237.99","193,250,974.75","566,494,140.98","632,136,665.26","477,942,319.68","395,792,901.92","429,477,107.91","417,097,364.91","397,497,128.19","304,297,473.26","26,548,038.82","27,103,515.59","26,438,065.18","95,482,909.71","68,760,211.55","68,484,558.41","121,411,927.42","512,816,704.38","600,051,711.88","772,486,839.88","1,046,573,581.52","1,711,093,452.70"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"785,970,517.00","785,970,517.00","785,970,517.00","785,970,517.00","896,671,464.00","896,671,464.00","896,671,464.00","896,671,464.00","896,671,464.00","896,671,464.00","896,671,464.00","896,671,464.00","896,671,464.00","896,671,464.00","896,671,464.00","896,671,464.00","896,671,464.00","896,671,464.00","896,671,464.00","896,671,464.00","896,671,464.00","896,671,464.00","896,671,464.00","896,671,464.00","896,671,464.00","896,671,464.00","896,671,464.00","896,671,464.00","896,671,464.00","896,671,464.00","896,671,464.00","896,671,464.00","1,006,671,464.00","1,006,671,464.00","1,006,671,464.00","1,006,671,464.00","1,006,671,464.00","1,006,671,464.00","1,006,671,464.00","1,006,671,464.00","1,006,671,464.00","1,006,671,464.00","1,006,671,464.00","1,006,671,464.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"634,784,876.14","634,784,876.14","634,784,876.14","634,784,876.14","524,083,929.14","524,083,929.14","524,083,929.14","524,083,929.14","524,083,929.14","524,083,929.14","642,468,498.46","725,481,862.04","781,481,862.04","781,481,862.04","781,481,862.04","781,481,862.04","781,481,862.04","781,481,862.04","781,481,862.04","781,481,862.04","781,481,862.04","781,481,862.04","781,481,862.04","784,477,382.04","784,477,382.04","784,477,382.04","784,477,382.04","784,477,382.04","784,477,382.04","784,477,382.04","784,477,382.04","784,477,382.04","1,196,601,212.24","1,194,271,603.31","1,194,271,603.30","1,194,271,603.31","1,194,271,603.31","1,194,271,603.31","1,194,271,603.31","1,194,271,603.31","1,194,271,603.31","1,194,271,603.31","1,194,271,603.31","1,194,271,603.31"
无形资产,"28,061,176.98","71,664,732.26","22,725,055.17","65,821,252.42","62,899,512.49","59,977,772.58","57,056,032.65","54,134,292.74","51,311,097.83","44,242,184.08","43,988,505.04","43,734,826.03","43,481,147.01","43,227,468.00","42,973,788.98","42,720,109.97","42,466,430.95","42,212,751.94","41,959,072.92","41,705,393.91","41,451,714.89","41,198,035.88","40,944,356.87","40,690,677.86","40,436,998.85","40,183,319.84","39,929,640.83","39,675,961.82","39,422,282.81","39,168,603.80","38,914,924.79","42,507,235.42","42,050,290.99","41,593,346.56","41,136,402.13","42,849,031.01","42,347,416.13","41,821,845.39","41,347,060.98","40,771,027.01","40,857,446.90","39,657,165.54","39,122,220.54","38,587,388.52"
盈余公积,"155,282,718.39","155,636,326.15","155,282,718.39","155,636,326.15","155,636,326.15","155,636,326.15","155,636,326.15","155,636,326.15","157,709,529.79","157,709,529.79","157,709,529.79","157,709,529.79","157,709,529.79","157,709,529.79","157,709,529.79","157,709,529.79","157,709,529.79","157,709,529.79","157,709,529.79","157,709,529.79","157,709,529.79","157,709,529.79","157,709,529.79","157,709,529.79","157,709,529.79","157,709,529.79","157,709,529.79","157,709,529.79","157,709,529.79","157,709,529.79","157,709,529.79","157,709,529.79","157,709,529.79","157,709,529.79","157,709,529.79","157,709,529.79","157,709,529.79","157,709,529.79","157,709,529.79","157,709,529.79","157,709,529.79","157,709,529.79","157,709,529.79","157,709,529.79"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"144,236.50",,"16,981.14","25,411.17","45,071.11",,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,659,543.11","5,659,543.11","5,659,543.11","5,659,543.11","28,736,402.44","28,736,402.44","28,736,402.44","28,736,402.44","28,736,402.44","28,736,402.44","28,736,402.44","28,736,402.44","28,736,402.44"
未分配利润,"427,644,475.29","343,411,707.18","290,109,534.10","304,167,697.12","309,756,285.00","318,076,883.03","321,314,333.76","324,899,733.48","-181,183,951.07","-646,886,094.50","-1,001,383,963.42","-1,603,543,542.88","-1,619,778,396.12","-1,635,576,795.05","-1,646,681,014.55","-1,568,153,206.88","-1,581,516,434.28","-1,593,401,165.09","-1,606,621,091.59","-1,609,017,504.66","-1,601,936,977.71","-1,611,135,134.91","-1,620,186,248.15","-1,605,851,453.58","-1,614,687,563.33","-1,623,575,212.57","-1,633,250,323.56","-1,643,052,847.87","-1,654,982,566.07","-1,671,635,479.95","-1,686,606,894.35","-1,751,404,292.02","-1,762,235,788.89","-1,773,119,010.15","-1,772,982,247.75","-1,744,398,771.50","-1,757,385,626.46","-1,767,974,485.34","-1,775,609,119.11","-1,734,423,596.11","-1,749,133,803.35","-1,750,390,608.25","-1,742,642,016.78","-1,701,820,283.74"
长期待摊费用,"104,570,044.68","114,279,369.88","114,442,885.83","100,893,224.44","93,148,679.25","87,289,208.60","79,613,997.32","74,372,419.40","66,435,959.72","7,718,673.91",,,,,,,,,,,,,,,,,,,,,,,"4,034.02","27,618.92","30,286.92","988,711.87","4,140,947.43","5,440,279.03","5,472,418.00","5,068,900.62","5,569,734.60","4,109,634.78","3,658,303.74","3,206,972.70"
少数股东权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"595,691.37","-14,044.64","-852,034.88","28,983,272.09","25,577,494.93","24,439,321.38","38,773,094.68","48,141,144.00","46,087,112.42","76,561,972.97","116,409,042.98","176,677,423.85","340,126,879.31","434,227,465.45","435,813,156.55","435,772,323.65"
递延所得税资产,"3,536,077.57","1,989,852.54","3,536,077.57","1,411,851.59","1,411,851.59","1,411,851.59","1,411,851.59","2,049,629.65","2,049,629.65",,,,,,,,,,,,,,,,,,,,,,,"696,908.13","696,908.13","696,908.13","3,157,559.55","527,328.76","1,483,730.25","1,483,730.25","3,111,051.38","1,351,479.74","2,378,751.21","2,631,733.69","2,767,805.86","1,301,046.12"
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,000,000.00",,,,"50,000,000.00",,"10,000,000.00","15,000,000.00","60,000,000.00","33,763,536.00","32,000,000.00","32,000,000.00","32,000,000.00","814,774.78",,"26,342,723.14","119,939,513.93","44,469,059.46"
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"2,929,519,335.39","2,867,726,209.34","2,777,056,437.77","2,679,273,270.23","2,586,737,318.43","2,493,255,668.88","2,401,164,587.63","2,307,290,065.95","1,837,392,447.15","1,391,508,375.55","1,127,952,756.61","593,439,144.10","590,515,472.93","587,591,801.87","584,668,130.88","401,420,928.58","398,611,897.43","395,802,866.39","392,997,164.51","341,156,915.58","327,960,572.29","319,849,791.91","317,079,762.71","294,574,897.48","292,713,916.11","290,711,319.76","267,076,186.01","254,292,914.86","251,703,986.71","248,986,925.00","296,418,793.01","262,002,634.60","282,878,531.22","299,233,325.90","312,010,451.24","362,254,332.48","367,079,870.43","366,767,967.50","347,117,048.07","546,820,625.68","535,067,937.02","712,652,391.15","890,863,801.89","1,685,943,266.81"
所有者权益(或股东权益)合计,"2,003,682,586.82","1,919,803,426.47","1,866,147,645.63","1,880,559,416.41","1,886,148,004.29","1,894,468,602.32","1,897,706,053.05","1,901,291,452.77","1,397,280,971.86","931,578,828.43","695,465,528.83","176,319,312.95","216,084,459.71","200,286,060.78","189,181,841.28","267,709,648.95","254,346,421.55","242,461,690.74","229,241,764.24","226,845,351.17","233,925,878.12","224,727,720.92","215,676,607.68","233,006,922.25","224,170,812.50","215,283,163.26","205,608,052.27","195,805,527.96","184,471,501.13","167,208,851.24","151,399,446.60","116,437,355.90","624,323,912.07","609,972,908.33","624,443,444.02","662,394,969.60","647,353,927.28","667,240,325.25","699,452,871.93","800,907,362.73","949,646,511.06","1,042,490,065.03","1,051,824,123.17","1,092,604,871.02"
资产总计,"3,630,375,485.29","3,427,329,045.29","3,357,138,426.96","3,439,011,090.59","3,430,447,705.71","3,381,323,205.97","3,346,314,698.79","3,156,683,811.51","2,581,332,397.75","1,857,131,949.35","1,431,643,402.01","701,449,567.19","772,681,871.53","662,225,021.63","636,260,782.97","437,401,642.32","428,264,945.51","430,635,382.11","420,940,209.36","392,778,152.54","374,386,028.75","334,763,056.75","350,373,845.67","426,257,897.00","790,664,953.48","847,419,828.52","683,550,371.95","591,598,429.88","613,948,609.04","584,306,216.15","548,896,574.79","420,734,829.16","650,871,950.89","637,076,423.92","650,881,509.20","757,877,879.31","716,114,138.83","735,724,883.66","820,864,799.35","1,313,724,067.11","1,549,698,222.94","1,814,976,904.91","2,098,397,704.69","2,803,698,323.72"
负债和所有者(或股东权益)合计,"3,630,375,485.29","3,427,329,045.29","3,357,138,426.96","3,439,011,090.59","3,430,447,705.71","3,381,323,205.97","3,346,314,698.79","3,156,683,811.51","2,581,332,397.75","1,857,131,949.35","1,431,643,402.01","701,449,567.19","772,681,871.53","662,225,021.63","636,260,782.97","437,401,642.32","428,264,945.51","430,635,382.11","420,940,209.36","392,778,152.54","374,386,028.75","334,763,056.75","350,373,845.67","426,257,897.00","790,664,953.48","847,419,828.52","683,550,371.95","591,598,429.88","613,948,609.04","584,306,216.15","548,896,574.79","420,734,829.16","650,871,950.89","637,076,423.92","650,881,509.20","757,877,879.31","716,114,138.83","735,724,883.66","820,864,799.35","1,313,724,067.11","1,549,698,222.94","1,814,976,904.91","2,098,397,704.69","2,803,698,323.72"
