科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
一、营业收入,"102,408,633.64","232,191,546.38","363,267,982.92","535,320,998.46","109,266,405.60","284,610,445.27","478,361,695.46","702,980,155.82","162,066,196.83","371,782,107.79","607,431,247.51","871,113,333.01","250,977,154.41","518,066,868.81","774,410,773.82","1,063,718,431.14","250,340,631.15","505,517,982.60","886,834,900.03","1,246,862,977.91","337,981,609.63","740,725,185.26","1,178,077,906.19","1,610,087,503.45","286,975,586.80","671,074,740.02","1,086,163,147.94","1,571,950,276.88","293,282,748.77","757,245,049.97","1,232,437,741.22","1,913,254,930.98","475,738,769.01","1,141,665,858.96","1,705,230,959.51","2,449,797,414.02","1,031,239,829.83","2,141,246,227.31","3,258,664,783.37","4,612,417,968.50","1,100,861,426.20","2,488,154,320.07","3,754,518,558.03","5,473,074,135.56","1,216,259,189.04"
二、营业利润,"-1,519,104.65","1,842,203.91","4,677,578.20","11,962,397.65","-1,723,067.72","5,487,721.12","14,710,896.08","14,528,038.05","3,058,509.84","9,601,773.95","24,324,749.09","34,761,693.00","6,868,332.94","17,610,965.65","22,191,329.35","23,200,247.95","9,751,692.86","15,187,586.37","30,653,779.77","36,411,933.54","11,907,847.22","24,814,487.01","47,424,726.11","63,118,582.18","23,835,418.26","42,929,664.38","58,242,237.56","67,085,850.27","11,460,591.43","37,916,869.72","64,888,280.16","81,776,067.20","20,029,187.11","52,766,258.69","76,766,592.54","119,152,040.80","47,024,536.14","104,716,158.77","162,838,131.98","243,863,925.71","60,283,909.85","139,289,625.29","226,955,246.58","339,562,635.95","64,801,190.38"
减:营业成本,"90,884,662.77","203,802,136.83","316,712,743.83","467,740,162.87","96,842,800.65","251,612,825.56","420,135,240.86","609,568,607.98","143,691,263.59","323,275,542.93","517,826,199.52","744,360,655.52","216,684,527.26","443,705,144.99","657,577,249.96","894,480,367.69","207,942,250.18","418,606,656.14","740,037,154.46","1,038,612,355.98","286,501,648.26","625,807,322.90","990,079,919.53","1,329,059,161.91","235,647,966.51","540,769,665.29","879,780,199.87","1,274,518,887.25","230,334,748.75","602,637,163.96","978,737,118.33","1,554,480,591.85","399,481,585.59","951,859,765.52","1,410,485,900.36","2,002,733,820.02","877,110,479.78","1,803,874,626.06","2,731,359,425.68","3,814,230,321.69","915,057,377.81","2,074,336,416.70","3,121,669,210.58","4,562,340,672.32","1,032,385,775.80"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"502,152.86","1,066,692.70","1,431,959.00","2,141,614.70","454,517.45","984,457.07","1,346,753.03","2,245,192.90","479,829.97","931,274.60","1,580,448.61","2,070,848.32","829,460.01","1,811,172.37","3,101,041.26","3,778,482.41","965,670.65","2,336,197.34","4,452,136.52","8,297,926.65","2,071,417.71","4,396,713.59","6,496,085.95","10,840,220.02","1,358,366.39","4,196,352.84","5,777,365.77","10,954,926.81","2,291,387.47","5,513,766.85","7,553,092.72","13,064,300.41","4,295,328.70","7,714,212.16","10,994,126.43","17,168,180.84","5,630,973.47","10,372,913.40","13,954,258.36","23,364,885.39","4,663,380.77","13,373,212.83","19,615,984.62","31,734,849.32","4,777,724.19"
营业外收入,"110,471.49","113,219.69","113,860.13","851,357.85","2,251,820.00","4,926,473.31","8,826,473.91","22,798,593.46","3,000,842.00","9,272,471.24","10,658,190.24","17,490,501.81","2,090,898.05","6,348,363.59","11,126,343.59","45,743,028.34","159,297.38","399,002.95","409,958.96","12,482,527.49","21,823.11","1,928,085.41","2,331,414.37","3,710,995.40","1,033,260.00","2,039,322.39","2,658,362.03","5,710,955.16","373,984.87","736,717.33","1,831,270.84","4,377,380.47","326,536.51","2,620,881.40","3,738,583.31","8,425,857.28","516,637.53","1,858,911.85","9,769,833.27","23,892,698.95","1,631,932.48","7,196,356.85","10,496,316.24","616,587.93","266,332.46"
销售费用,"6,459,551.21","12,768,355.95","19,422,593.56","28,368,842.05","5,399,093.73","11,950,281.41","19,857,828.14","29,735,968.77","7,109,384.79","14,378,173.60","22,789,704.96","35,057,314.64","10,629,691.25","21,643,580.24","36,270,068.35","49,583,940.41","11,578,456.20","26,635,438.53","40,482,918.26","60,315,599.04","11,124,192.00","27,815,165.80","46,395,648.11","67,344,723.78","13,244,503.74","33,682,562.78","56,299,754.17","81,402,291.88","19,362,121.75","41,611,611.66","66,042,293.64","97,625,067.58","19,973,425.56","47,798,003.19","74,355,602.20","104,738,524.00","25,440,214.06","55,118,242.60","89,973,198.18","138,080,165.16","25,989,391.45","65,172,475.84","98,480,211.97","131,404,475.52","21,510,886.71"
减:营业外支出,"39,785.51","77,865.51","178,765.51","1,466,655.71",,"254,499.53","1,000,079.47","1,046,298.62",,"185,969.29","2,981,561.96","9,622,225.16","1,200.00","54,966.33","261,975.75","1,803,892.10","58,491.35","77,902.69","829,362.35","3,983,333.50","36,217.46","76,278.18","3,268,093.00","5,156,651.58",,"109,624.13","247,860.33","844,623.25","8,501.59","17,973.27","231,860.07","307,056.58","4,435.46","29,278.37","29,602.17","301,946.73","11,796.73","490,907.26","582,976.41","3,722,663.44","205,032.89","386,316.10","456,977.72","909,009.43","25,050.34"
管理费用,"8,352,377.47","17,307,145.15","26,212,372.40","35,043,609.33","8,395,910.51","18,012,360.97","27,135,761.00","42,776,532.79","9,029,550.59","22,474,154.98","37,966,080.82","50,445,945.59","15,689,348.11","33,438,429.77","54,668,969.79","105,159,642.31","20,276,182.84","42,927,092.62","67,305,568.20","96,683,044.75","23,998,029.20","51,215,970.34","76,699,481.98","123,010,222.87","24,506,312.40","56,849,219.62","90,865,422.50","121,708,669.88","28,296,338.28","63,993,962.09","106,568,129.87","152,791,799.11","31,143,744.82","74,008,523.58","122,605,104.43","184,271,575.39","64,551,434.52","137,787,365.14","218,109,929.12","316,642,489.61","77,269,202.09","158,026,371.68","238,705,638.59","348,424,156.25","85,622,549.20"
其中:非流动资产处置净损失,,,,"1,303,609.97",,"165,465.53","852,178.83","862,953.74",,"67,578.77","1,342,649.56","6,071,108.10",,"6,777.50","6,777.50","22,123.01",,"7,616.70","666,809.45","1,711,075.24",,"65,670.68","185,604.19","1,629,400.21",,,"93,603.45","791,607.23","1,018.51","8,831.73","105,403.51","134,736.66","2,435.46","25,625.22","25,949.02","95,192.42","8,069.21","48,644.39","126,732.06","160,563.28","166,911.75","177,092.58","171,729.60",,
