科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
一、营业收入,"9,609,034.82","16,825,952.46","26,335,205.97","40,449,541.51","8,841,862.34","18,738,486.73","31,573,533.58","43,314,824.87","10,724,454.95","28,179,390.23","38,587,637.06","60,080,600.35","16,827,936.61","37,039,513.63","104,915,565.38","131,331,494.69","26,223,719.93","43,157,326.02","57,827,814.52","74,503,718.53","13,630,702.06","28,987,814.57","45,454,078.46","97,363,301.61","17,350,786.98","35,275,663.94","53,305,361.46","72,784,567.16","11,299,314.74","27,430,075.05","48,419,079.33","97,702,837.09","20,937,334.65","59,545,809.66","88,894,760.81","120,454,422.48","13,480,946.58","102,150,497.70","217,567,647.19","287,670,026.58","10,868,213.63","29,287,847.67","70,997,780.19","138,605,841.98","75,602,890.00"
二、营业利润,"555,854.48","-3,252,264.39","-4,162,184.48","-9,619,521.35","85,608.42","-305,443.08","-2,055,436.91","-10,347,869.22","257,764.08","1,214,266.06","395,605.16","8,463,829.54","1,571,820.23","7,614,681.51","23,319,255.16","24,718,721.39","2,079,697.14","4,757,904.13","6,831,115.80","12,393,007.62","1,235,677.27","2,344,650.79","5,345,055.40","14,003,591.85","3,746,229.78","5,941,208.01","10,216,386.76","11,487,797.50","-2,972,894.86","-3,549,201.71","-2,201,797.59","3,805,326.19","-1,167,452.51","6,535,987.73","9,352,559.26","10,137,004.02","-2,771,850.02","4,174,096.07","27,006,893.96","51,576,371.77","-1,689,696.12","-5,993,508.57","-8,446,392.50","8,796,946.37","92,180.97"
减:营业成本,"4,750,940.86","8,713,395.22","14,703,960.78","24,730,508.86","3,479,822.93","7,987,249.40","17,519,046.98","23,075,946.97","5,351,019.82","14,744,098.65","19,352,275.70","29,914,239.47","9,103,455.01","19,971,227.18","62,546,485.82","78,007,808.91","16,623,058.99","24,667,991.15","30,297,084.65","36,635,309.02","7,376,002.98","15,451,301.86","22,046,240.86","53,079,432.11","9,909,816.28","18,030,957.04","26,540,751.38","34,569,955.79","5,195,871.13","11,323,781.86","20,588,296.94","49,369,034.66","11,505,998.20","38,136,873.00","57,009,167.85","77,957,079.17","10,407,534.77","73,722,303.90","151,215,210.21","188,072,713.09","8,999,060.49","22,059,029.34","35,232,141.33","52,751,671.59","15,235,752.43"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"75,353.46","268,048.66","388,167.66","552,065.52","129,005.70","241,728.86","344,195.90","675,037.38","489,711.22","1,260,278.91","2,172,041.26","859,461.68","149,297.42","395,400.74","4,422,238.21","6,261,981.18","1,024,239.19","1,313,584.13","1,548,354.62","1,815,332.37","302,910.27","561,397.01","854,758.20","4,679,164.67","777,773.44","1,145,999.97","1,603,252.63","2,426,754.34","1,121,532.38","2,414,950.76","3,630,929.98","4,829,021.00","2,367,507.72","3,456,470.74","4,915,126.72","6,457,853.25","637,529.17","7,793,892.51","11,142,365.38","32,676,227.02","352,804.90","816,378.94","1,764,817.85","3,150,520.61","1,653,713.65"
营业外收入,"100,100.00","100,100.00","493,220.00","922,039.00","15,000.00","44,000.00","94,225.48","83,539.46",500.00,500.00,500.00,500.00,,"32,244.70","37,699.08","79,869.28","37,262.94","37,262.94","139,330.94","139,330.94","332,925.23","333,527.23","346,727.23","349,642.23",682.00,"74,820.66","83,268.42","185,590.12",485.00,"5,080.02","21,312.31","17,123,943.79","29,691.02","38,522.20","647,251.18","787,823.18",684.85,"305,580.52","542,424.46","642,424.46",,"275,795.08","276,235.08","925,885.77","3,530,000.00"
销售费用,"1,180,762.86","2,669,468.00","2,532,211.61","3,404,677.51","1,068,248.98","2,429,257.39","3,657,539.10","5,592,507.92","1,173,451.69","2,685,072.40","4,018,971.57","5,788,340.01","1,354,002.37","2,670,842.04","3,897,002.36","4,992,875.99","1,291,982.71","2,950,859.82","4,870,788.03","5,463,422.39","890,330.88","2,396,823.06","4,803,316.80","11,400,008.27","827,639.23","2,932,787.48","5,305,663.75","8,196,765.56","1,665,409.82","4,068,059.59","6,075,738.57","8,429,412.76","1,638,174.00","3,773,818.93","6,423,635.99","8,521,961.95","2,057,459.73","4,280,395.93","10,313,336.37","12,021,276.86","855,252.34","5,214,524.35","32,367,749.00","74,382,698.72","55,059,553.75"
减:营业外支出,,,"277,876.25","281,602.16","56,250.31","72,384.42","78,737.32","97,624.57","425,428.60","430,112.00","430,458.15","1,279,868.87",,"1,920.85","2,347.03","162,819.23","36,132.42","98,273.43","140,950.84","142,622.60","10,253.38","160,279.01","155,227.32","3,645,772.97","26,354.86","26,354.86","33,154.86","470,382.95","2,200.98","6,606.16","21,562.04","263,462.34",158.24,"9,292.07","12,654.78","116,220.72","82,739.61","82,739.61","121,069.11","6,033,123.17",250.00,"19,086.01","19,116.17","6,400.93",750.00
管理费用,"2,692,947.25","7,761,663.97","11,862,487.75","15,608,519.27","3,684,102.89","7,573,069.44","10,886,389.03","16,236,569.57","3,186,649.67","7,489,248.98","11,570,333.33","15,794,371.06","4,354,552.87","8,721,572.86","13,255,055.06","20,310,559.05","5,379,085.78","9,751,802.44","14,525,761.30","18,993,280.75","3,916,493.45","8,444,771.78","12,773,642.67","17,053,306.76","3,800,062.18","8,988,699.55","11,727,030.12","16,778,131.39","6,321,414.49","13,214,730.03","20,353,882.41","14,594,403.80","6,949,721.95","7,848,504.35","12,406,653.40","18,325,833.65","3,117,390.01","9,261,842.57","14,731,393.00","27,328,271.66","2,627,790.62","7,706,124.10","10,863,194.56","14,877,342.94","4,403,415.05"
其中:非流动资产处置净损失,,,,,,,"67,400.96",,,"424,155.61","424,155.61",,,,,,,,,"35,215.87",,"56,150.22",,,,,,,,,,"62,785.32",,,,"37,578.16",,,,,,"12,779.76",,,
