科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
一、营业收入,"2,159,455,455.63","4,015,403,587.07","5,881,658,495.98","7,803,014,477.05","2,225,312,592.44","4,099,353,472.01","5,586,350,404.31","7,279,532,025.13","2,102,278,072.72","4,396,053,049.76","6,321,587,643.03","8,567,281,064.28","2,687,145,484.62","4,881,510,982.13","6,631,187,094.75","9,891,239,469.49","3,048,888,858.03","5,458,260,936.65","7,434,598,511.73","9,953,740,483.53","2,058,155,893.09","4,046,323,923.40","5,521,358,756.10","7,501,953,477.37","1,708,837,687.89","3,065,361,058.66","4,141,284,573.96","5,623,745,919.82","901,567,378.45","1,575,918,775.38","2,242,219,784.18","3,231,643,221.31","1,169,764,106.57","2,044,010,395.42","2,659,352,343.92","3,404,268,852.62","559,666,197.81","1,002,950,451.49","1,472,429,993.85","2,025,464,647.36","350,022,999.00","622,823,249.69","997,164,825.73","1,451,371,698.09","375,309,050.91","730,457,058.91"
二、营业利润,"49,008,271.27","118,536,630.64","104,165,385.67","161,882,273.36","16,889,847.57","37,186,445.14","68,180,387.59","29,754,610.89","-80,986,763.46","55,408,120.15","75,053,519.24","163,368,399.39","213,584,570.97","290,447,264.43","269,484,030.24","294,907,168.39","36,082,793.92","25,037,924.63","75,650,912.85","63,456,725.32","41,692,288.33","68,241,986.98","47,068,124.23","-11,940,918.50","-70,370,055.50","-185,605,859.75","-304,195,175.47","-696,148,028.32","-220,643,750.67","-473,011,945.79","-749,802,212.91","-1,728,453,407.16","-274,548,105.30","-572,789,215.75","-907,694,779.46","-1,546,248,942.85","-171,270,770.03","-537,544,282.81","-852,573,693.65","103,590,624.37","-268,574,009.21","-671,378,245.08","-1,110,824,712.33","-1,597,691,312.73","-223,031,081.03","-639,057,594.50"
减:营业成本,"1,980,651,420.10","3,675,974,093.56","5,415,756,066.68","7,220,378,576.52","2,155,905,884.89","3,895,028,570.50","5,312,993,335.66","6,769,862,321.04","1,970,766,998.95","4,030,060,616.20","5,927,678,617.40","7,968,786,050.93","2,546,863,470.95","4,618,962,162.89","6,359,854,610.81","9,348,556,880.86","2,895,795,794.85","5,122,560,200.22","7,069,702,832.75","9,504,098,672.43","2,010,766,529.75","3,944,765,657.64","5,390,406,158.69","7,205,339,454.76","1,671,723,738.75","3,049,024,907.00","4,174,841,358.77","5,681,644,068.02","989,374,768.20","1,753,818,805.65","2,563,616,590.84","3,685,123,768.15","1,228,430,989.99","2,097,299,377.16","2,820,660,177.13","3,850,378,547.41","699,106,449.83","1,288,030,642.60","1,907,417,561.98","2,623,226,933.62","503,393,192.30","909,544,252.02","1,503,639,014.01","2,150,648,289.34","461,261,308.35","900,461,910.41"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"59,217,506.14","111,379,581.62","159,905,204.41","208,506,762.84","61,687,781.79","115,661,204.97","150,486,599.09","184,864,023.55","39,716,660.11","79,546,230.54","115,065,408.68","156,649,089.49","55,298,305.26","99,300,013.58","135,980,335.51","194,867,260.99","66,296,531.67","111,997,569.61","152,775,111.10","201,585,217.02","44,919,574.92","82,642,758.55","112,401,231.39","146,667,589.28","36,534,606.77","68,599,123.18","90,998,065.78","118,570,397.84","21,625,348.08","34,609,896.53","51,341,611.77","77,204,788.35","34,546,421.13","61,936,743.98","79,928,891.69","91,861,094.44","8,487,639.03","20,183,490.22","33,086,824.49","64,510,198.39","10,781,534.05","21,636,952.23","35,938,983.71","51,607,680.13","13,180,210.03","26,092,619.30"
营业外收入,"333,347.42","5,589,492.38","8,324,348.76","32,132,623.00","2,135,746.24","25,759,987.99","37,027,779.89","72,780,149.40","1,560,817.89","12,863,744.44","15,435,281.17","24,749,320.16","404,987.60","2,286,413.61","228,643,441.89","250,195,520.65","17,237,422.30","32,461,296.09","48,983,001.78","67,007,126.26","15,689,426.82","36,855,076.79","53,189,874.37","70,662,591.01","15,118,856.53","197,685,306.85","214,142,983.83","231,988,835.65","19,960,342.90","78,452,303.79","96,897,789.35","122,293,610.38","17,979,757.15","37,766,299.81","57,128,055.40","1,582,944,632.56","5,381,416.61","20,401,079.79","29,071,649.62","63,554,928.79","2,811,264.19","4,473,921.03","6,718,379.73","14,824,826.26","263,512.00","2,071,146.13"
销售费用,"85,985,236.54","184,960,389.23","283,529,128.73","443,577,305.62","82,128,058.28","262,431,600.07","359,617,590.21","418,390,090.23","82,552,979.70","211,095,502.11","338,110,838.08","534,385,261.22","126,169,012.03","232,127,758.21","339,554,825.55","587,820,418.56","132,934,580.67","229,815,030.57","341,285,304.97","564,491,215.41","142,697,661.61","281,520,785.58","434,920,095.20","514,717,324.49","93,587,821.52","213,947,743.37","307,296,892.50","470,901,069.68","50,455,606.74","107,198,787.21","173,510,629.88","499,863,064.03","72,941,201.27","156,220,411.60","264,447,721.38","435,736,656.31","54,731,507.58","133,939,610.08","224,698,524.45","390,308,184.78","62,264,753.36","153,625,572.97","217,578,169.66","301,465,354.58","78,481,797.10","183,408,520.06"
减:营业外支出,"90,879.58","4,913,471.93","7,101,017.14","24,818,300.48","188,728.52","2,797,415.85","6,552,739.41","58,163,734.76","68,250.53","1,495,351.56","3,486,643.45","6,958,332.51","71,216.83","3,609,195.94","205,857,970.89","206,113,510.71","68,799.54","2,743,629.99","5,199,017.02","5,078,149.65","77,699.57","6,973,147.00","7,462,870.55","7,615,807.17","565,154.27","2,287,556.67","2,376,759.58","4,014,325.49","135,746.81","36,815,542.95","37,197,349.41","44,110,074.57","8,695.62","507,208.28","1,705,318.65","5,757,251.47","858,793.94","894,501.03","1,005,290.51","1,262,559.36","32,891.63","2,240,666.61","2,577,977.22","18,393,627.53","46,225.01","99,844.47"
管理费用,"94,653,140.05","160,658,256.57","248,743,120.31","406,871,703.59","111,784,812.96","312,058,957.29","417,797,349.61","533,336,068.18","97,084,145.31","252,272,283.70","399,068,039.70","523,479,058.85","147,080,083.34","268,334,693.89","388,232,839.84","607,550,592.59","165,881,624.81","320,839,981.86","496,840,954.34","716,796,697.82","190,298,665.44","417,054,842.05","597,125,715.58","784,430,727.10","164,646,976.23","358,633,607.31","508,815,414.41","749,790,649.87","148,511,828.37","304,873,819.05","475,573,831.98","861,008,034.63","155,282,077.19","331,297,254.90","494,087,436.51","779,947,029.24","88,198,125.30","199,871,475.61","338,324,799.18","710,578,807.52","100,876,758.16","206,084,666.18","399,430,444.15","541,349,541.79","94,470,432.95","269,741,528.96"
其中:非流动资产处置净损失,"45,222.00","46,448.59","45,222.00","5,637,233.84","83,877.59",,,"-3,780,580.47",,,"1,746,212.85","6,053,908.09",,,"205,622,381.46","205,800,423.09",,,"4,944,559.21","4,718,991.83",,"6,776,308.11","7,256,434.42","7,409,478.56",,"2,243,399.73","2,320,614.47","3,939,698.83",,"36,623,281.71","36,633,773.75","38,138,473.32",,"444,032.05","564,464.35","4,087,043.06",,"114,887.30","119,732.79","373,833.69",,"2,116,088.05","2,165,920.54",,,
堪探费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响利润总额的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
