科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31
可供出售金融资产,"17,349,017.46",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,000,000.00","5,000,000.00","5,000,000.00","5,000,000.00","5,000,000.00","5,000,000.00","5,000,000.00","5,000,000.00","5,000,000.00","5,000,000.00","5,000,000.00","5,000,000.00","5,000,000.00","5,000,000.00","5,000,000.00","5,000,000.00","5,000,000.00","5,000,000.00",
长期借款,"499,216,900.00","499,496,200.00","498,565,200.00","860,931,000.00","860,931,000.00","1,018,931,000.00","1,018,931,000.00","1,318,000,000.00","1,318,000,000.00","1,318,000,000.00","1,334,825,048.51","1,191,000,000.00","1,191,000,000.00","1,141,000,000.00","1,141,000,000.00","1,064,000,000.00","1,064,000,000.00","1,000,500,000.00","1,000,500,000.00","937,000,000.00","910,000,000.00","852,000,000.00","852,000,000.00","683,000,000.00","683,000,000.00","619,500,000.00","1,942,146,620.48","1,774,756,018.92","1,572,684,033.61","1,508,801,947.16","1,480,574,889.54","1,252,980,612.26","1,251,860,000.55","1,189,255,327.79","1,214,606,585.16","1,087,343,487.66","1,084,021,507.46","1,122,162,406.30","1,135,697,590.45","840,355,222.20","886,648,805.31","871,138,931.06","1,033,655,631.03","1,447,467,852.40","1,992,408,369.85","2,433,976,799.88","2,433,455,123.30","2,253,738,434.69","2,542,131,475.15"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"646,295,830.95","646,474,076.52","646,652,322.09","646,830,567.66","646,990,446.65","647,168,977.89","997,349,492.81","995,870,889.28","996,140,152.99","996,406,689.14","996,676,532.27","996,953,531.84","954,379,564.16","954,918,753.32","955,464,291.75","956,020,171.78","349,096,470.72","349,181,845.79"
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"239,570,000.00","239,570,000.00","239,570,000.00","239,570,000.00","96,990,000.00","96,990,000.00","96,990,000.00","96,990,000.00","316,352,512.00","316,352,512.00"
长期股权投资,"33,000,000.00","33,000,000.00","25,000,000.00","25,000,000.00","25,000,000.00","25,000,000.00","25,000,000.00","25,000,000.00","25,000,000.00","25,000,000.00","25,000,000.00","25,000,000.00","25,000,000.00","25,000,000.00","25,000,000.00","25,000,000.00","25,000,000.00","5,000,000.00","5,000,000.00","5,000,000.00","5,000,000.00","5,000,000.00","5,000,000.00","5,000,000.00","5,000,000.00","5,000,000.00","29,978,606.06","33,094,584.41","33,094,584.41","33,840,252.27","28,840,252.27","32,646,531.11","32,646,531.11","33,983,101.19","33,983,101.19","89,215,511.92","89,215,511.92","90,171,933.91","89,904,861.70","91,527,213.77","91,527,213.77","93,520,501.12","93,520,501.12","100,139,671.92","100,139,671.92","105,285,310.01","105,285,310.01","112,783,507.89","112,783,507.89"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,"6,695,282.00","7,198,227.00","7,198,227.00","8,744,858.00","8,744,858.00","9,029,763.00","9,029,763.00","8,968,712.00","8,968,712.00","8,980,341.00","8,980,341.00","9,108,258.00","9,108,258.00","9,378,391.00","9,378,391.00","9,657,718.00","9,657,718.00","10,056,005.00","10,056,005.00","10,590,930.00","10,590,930.00","11,053,174.00","11,053,174.00","11,631,707.00","11,631,707.00","12,216,054.00","34,904,574.00","35,541,773.00","35,541,773.00","36,844,566.00","36,844,566.00","30,229,433.32","30,229,433.32","38,789,301.00","38,789,301.00","32,056,814.40","32,056,814.40","22,680,199.40","22,645,695.40","23,717,354.00","23,732,823.00","24,746,100.00","24,746,100.00","25,719,400.00","25,719,400.00","30,286,400.00","30,286,400.00","32,499,508.00","32,499,508.00"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"326,527,945.22","318,429,354.52","310,669,188.30","392,659,794.84","383,065,735.77","374,696,200.50","366,309,665.76","443,625,651.62","433,768,364.59","2,636,796,308.13","2,611,925,249.73","2,589,681,682.91","2,562,245,206.12","2,535,174,451.76","2,508,375,565.14","2,485,237,200.59","2,461,210,474.17","2,435,954,940.60","2,412,068,567.09","2,391,296,026.55","2,366,443,942.09","2,340,589,864.49","2,314,992,575.38","2,291,430,111.04","2,267,392,995.10","2,242,525,925.20","4,830,379,108.42","4,827,284,233.85","4,767,787,128.55","4,713,058,973.06","4,655,697,281.05","4,970,905,218.47","4,909,615,159.34","4,841,260,620.51","4,777,545,249.54","5,611,599,015.24","5,527,973,442.18","5,462,472,581.52","5,335,366,029.02","5,524,819,338.94","5,448,357,098.40","5,389,200,153.53","5,313,899,147.21","5,830,913,060.42","5,751,234,458.75","5,673,536,351.01","5,594,663,793.15","5,867,328,961.34","5,780,939,803.70"
递延所得税负债,"20,721.29","30,765.09","30,765.09","1,167,136.02","1,167,136.02","1,238,362.27","1,240,439.32","1,261,180.95","1,261,180.95","1,264,088.20","1,264,088.20","1,371,222.06","1,371,222.06","1,438,755.31","1,438,755.31","1,583,741.67","1,583,741.67","1,720,890.72","1,739,679.38","1,892,199.28","1,910,987.93","2,045,337.59","2,064,126.24","2,227,548.14","2,227,548.14","2,411,212.20","2,430,000.85","6,884,050.35","6,884,050.35","7,078,616.41","7,291,971.12","5,671,359.46","5,690,148.12","7,150,633.86","7,169,422.51","6,744,565.98","6,763,354.63","6,969,657.78","7,020,839.79","7,425,981.41","7,444,770.06","7,706,314.71","7,725,103.36","8,872,657.88","8,891,446.53","9,184,960.18","9,203,748.83","10,214,834.90","10,233,623.55"
在建工程,"966,883,008.60","1,039,012,915.04","1,259,538,441.05","1,273,317,691.56","1,421,742,419.22","1,511,917,795.96","1,705,184,068.77","1,923,723,920.17","1,982,324,985.50","728,991.73","876,340.63",,"219,496.60","561,070.60","2,327,778.60","3,908,976.97","3,313,138.23","3,403,767.30","3,282,575.52","900,323.00","1,158,751.21","1,362,872.31","1,293,738.00","435,000.00","302,327.66","963,649.02","508,382,423.63","516,423,638.14","542,534,987.48","625,543,252.93","771,502,363.24","692,889,262.32","964,531,289.23","1,098,220,352.01","1,168,211,170.85","351,445,459.90","495,898,271.36","562,416,007.78","672,892,068.77","650,899,821.59","682,631,413.91","1,013,226,539.63","1,367,238,321.18","1,349,837,107.38","1,646,380,542.24","1,749,079,507.99","2,096,412,520.06","2,708,888,838.10","3,315,960,690.02"
其他非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
工程物资,"2,009,472.96","2,009,472.96","2,009,472.96","1,417,569.69","1,523,449.23","1,523,449.23","1,504,472.79","1,420,393.80","1,420,393.80","1,337,967.08","1,337,967.08","1,331,297.00","1,325,197.03","1,325,197.03","1,325,197.03","1,325,197.03","1,325,197.03","1,325,197.03","1,325,197.03","1,325,197.03","1,325,197.03","1,325,197.03","1,325,197.03","1,306,998.14","1,306,998.14","1,306,998.14","1,306,998.14",,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"499,237,621.29","499,526,965.09","498,595,965.09","862,098,136.02","862,098,136.02","1,020,169,362.27","1,020,171,439.32","1,319,261,180.95","1,319,261,180.95","1,319,264,088.20","1,336,089,136.71","1,192,371,222.06","1,192,371,222.06","1,142,438,755.31","1,142,438,755.31","1,065,583,741.67","1,065,583,741.67","1,002,220,890.72","1,002,239,679.38","938,892,199.28","911,910,987.93","854,045,337.59","854,064,126.24","685,227,548.14","685,227,548.14","621,911,212.20","1,944,576,621.33","1,781,640,069.27","1,579,568,083.96","1,515,880,563.57","1,487,866,860.66","1,904,947,802.67","1,904,024,225.19","1,843,058,283.74","1,868,606,575.33","1,742,496,700.29","1,739,372,039.98","2,129,040,656.89","2,141,439,701.57","2,087,620,628.82","2,134,199,536.73","2,119,221,050.26","2,282,033,538.45","2,511,757,603.07","3,057,230,871.96","3,501,197,711.71","3,583,067,728.11","2,995,055,820.68","3,285,540,376.79"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"752,658.66","752,658.66","752,658.66",,,
负债合计,"654,222,436.34","661,511,641.82","770,996,171.61","1,052,572,936.93","1,050,046,946.42","1,186,751,755.15","1,203,405,831.80","1,545,087,503.69","1,591,251,244.35","1,876,217,064.29","1,954,848,279.18","1,809,871,475.15","1,748,720,508.88","1,608,203,379.76","1,595,154,556.31","1,511,625,815.84","1,459,047,428.80","1,466,616,978.93","1,396,513,447.04","1,366,470,933.09","1,316,321,613.57","1,297,555,208.43","1,280,605,322.61","1,278,102,239.03","1,286,416,002.63","1,300,308,746.77","3,239,776,440.01","3,178,436,668.34","2,817,200,839.73","2,704,813,851.39","2,738,320,627.32","3,196,181,117.19","3,325,150,218.46","3,303,658,402.80","3,279,182,831.60","3,408,235,068.65","3,540,995,258.80","3,768,001,400.44","3,757,702,556.08","3,843,410,318.14","3,896,309,272.42","4,185,019,730.00","4,633,424,822.60","5,448,846,092.30","6,146,929,103.62","6,594,754,705.36","6,797,175,793.37","7,652,486,172.08","8,253,635,632.93"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"441,150,000.00","441,150,000.00","441,150,000.00","441,150,000.00","441,150,000.00","441,150,000.00","441,150,000.00","441,150,000.00","441,150,000.00","441,150,000.00","441,150,000.00","441,150,000.00","441,150,000.00","441,150,000.00","441,150,000.00","441,150,000.00","441,150,000.00","441,150,000.00","441,150,000.00","441,150,000.00","441,150,000.00","441,150,000.00","441,150,000.00","441,150,000.00","441,150,000.00","441,150,000.00","581,838,600.00","709,569,692.00","709,569,692.00","709,569,692.00","709,569,692.00","709,569,692.00","709,569,692.00","709,569,692.00","709,569,692.00","709,569,692.00","709,569,692.00","709,569,692.00","709,569,692.00","709,569,692.00","709,569,692.00","709,569,692.00","709,569,692.00","709,569,692.00","709,569,692.00","709,569,692.00","709,569,692.00","709,569,692.00","709,569,692.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"781,365,363.93","773,355,931.18","773,355,931.18","773,355,931.18","773,355,931.18","773,355,931.18","773,355,931.18","748,525,032.94","748,525,032.94","748,525,032.94","748,525,032.94","748,525,032.94","748,525,032.94","748,525,032.94","748,525,032.94","748,525,032.94","748,525,032.94","748,525,032.94","748,525,032.94","748,525,032.94","748,525,032.94","748,525,032.94","748,525,032.94","748,525,032.94","748,525,032.94","748,525,032.94","905,928,542.53","1,523,990,134.67","1,523,990,134.67","1,529,056,288.01","1,529,056,288.01","1,512,639,332.28","1,512,639,332.28","1,512,639,332.28","1,512,639,332.28","1,512,639,332.28","1,512,639,332.28","1,512,639,332.28","1,512,639,332.28","1,512,639,332.28","1,512,639,332.28","1,512,639,332.28","1,512,639,332.28","1,512,639,332.28","1,512,639,332.28","1,512,639,332.28","1,512,639,332.28","1,512,639,332.28","1,512,639,332.28"
无形资产,,,,,,,,,,,,,,,,,,,,,,,,,,,"339,107,349.37","409,312,932.89","407,695,932.80","408,473,889.56","405,503,292.81","403,575,198.49","401,449,580.28","399,021,509.41","396,941,604.96","395,072,725.64","392,947,107.43","390,546,045.94","455,755,268.36","460,646,799.35","458,504,425.92","456,363,323.67","454,222,221.42","452,084,506.37","450,580,114.46","444,674,025.16","442,622,878.26","440,080,847.31","437,957,757.30"
盈余公积,"119,521,153.98","119,521,153.98","119,521,153.98","121,562,313.22","121,562,313.22","121,562,313.22","121,562,313.22","125,991,136.78","125,991,136.78","125,991,136.78","125,991,136.78","131,152,216.67","131,152,216.67","131,152,216.67","131,152,216.67","135,865,425.68","135,865,425.68","135,865,425.68","135,865,425.68","140,212,264.31","140,212,264.31","140,212,264.31","140,212,264.31","144,081,307.02","144,081,307.02","144,081,307.02","144,081,307.02","166,515,990.98","166,515,990.98","166,515,990.98","166,515,990.98","198,960,937.26","198,960,937.26","198,960,937.26","198,960,937.26","212,522,498.44","212,522,498.44","212,522,498.44","212,522,498.44","223,631,019.21","223,631,019.21","223,631,019.21","223,631,019.21","234,133,877.62","234,133,877.62","234,133,877.62","234,133,877.62","234,685,551.07","234,685,551.07"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
