科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
销售商品、提供劳务收到的现金,"247,780,732.61","527,364,477.48","843,591,785.68","4,971,701,325.72","4,057,420,578.16","9,323,872,760.10","13,167,110,443.00","16,504,386,258.80","3,045,475,906.80","6,170,435,181.25","10,915,754,687.54","13,868,329,136.31","3,404,742,889.17","9,843,978,884.09","15,131,898,164.39","20,785,520,129.86","4,865,421,354.22","10,004,734,379.90","15,928,709,301.04","15,544,249,317.26","4,286,718,175.16","10,917,731,468.42","16,520,024,127.41","23,974,360,250.00","4,335,785,510.23","8,215,478,056.72","14,849,016,809.80","18,013,842,670.95","3,343,525,684.77","7,691,720,409.28","13,131,518,105.95","20,961,631,698.06","3,344,314,072.30","7,516,405,036.74","11,054,853,932.83","13,726,285,943.04","3,562,539,101.47","6,638,086,090.18","10,144,187,338.39","14,954,075,158.82","5,449,357,911.07","10,453,374,795.47","15,806,806,467.91"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,"49,000,000.00",,,,"53,900,000.00",,,,"27,874,151.00",,"43,818,627.36","135,285,200.00","119,022,725.37",,,,,,,,,,,,,,,,"20,829,878.81",,,
收到的税费返还,,,,,,,"3,271,657.76",,,,"4,006,800.00","139,455.61","775,000.00","1,645,000.00","1,645,000.00","41,878,800.00",,,,"16,885,093.73",,,,"8,712,589.85",,,,"5,812,315.37","44,216.03","966,791.58","11,459,973.82","23,830,147.53","14,317,010.40","27,930,014.10","27,930,014.10","43,525,830.87","15,057,656.11","29,006,309.82","45,106,781.09","66,805,771.11","13,218,225.58","26,557,947.53","39,433,841.95"
支付其他与投资活动有关的现金,,,,,,,,"94,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到其他与经营活动有关的现金,"2,089,346.44","2,626,374.22","2,926,374.22","455,219,789.95","72,063,362.14","89,026,456.03","100,842,083.38","640,761,873.28","36,706,621.36","25,346,676.56","88,265,357.98","532,187,987.45","11,955,242.78","29,022,747.92","99,011,343.91","731,564,825.33","253,154,652.21","423,480,206.34","118,158,743.37","648,595,144.96","215,113,745.54","263,288,168.82","394,932,253.23","726,375,335.49","68,971,349.44","1,038,675,868.43","1,363,920,788.40","700,458,141.98","89,386,313.02","230,006,598.74","983,917,157.08","2,101,352,334.11","99,358,989.08","293,945,566.84","389,891,929.96","619,139,223.01","86,686,897.00","1,312,263,554.03","561,137,022.55","1,042,055,014.51","147,886,532.58","2,406,334,847.88","1,385,620,519.77"
投资活动现金流出小计,"2,089,555.69","3,820,592.42","7,606,484.15","686,289,150.66","1,233,543,664.49","2,926,682,790.28","4,386,406,047.99","4,926,870,364.22","282,134,553.13","629,260,796.08","941,577,798.32","1,287,231,584.75","540,277,884.95","994,616,175.98","1,144,832,540.08","1,529,128,651.45","295,317,371.60","866,525,855.17","982,021,365.02","966,156,113.78","66,669,296.64","166,036,801.30","315,359,265.76","389,534,445.26","45,589,559.76","90,880,829.57","95,937,743.16","196,632,744.00","27,954,440.85","180,028,942.21","217,036,085.08","335,966,518.48","26,324,472.73","870,365,440.54","1,855,371,822.86","2,466,031,069.97","3,158,427,511.65","1,127,798,130.78","1,620,695,176.86","1,783,121,347.70","20,489,136.68","282,795,233.96","320,450,279.71"
经营活动现金流入小计,"249,870,079.05","529,990,851.70","846,518,159.90","5,426,921,115.67","4,129,483,940.30","9,412,899,216.13","13,271,224,184.14","17,145,148,132.08","3,082,182,528.16","6,195,781,857.81","11,008,026,845.52","14,400,656,579.37","3,417,473,131.95","9,874,646,632.01","15,232,554,508.30","21,558,963,755.19","5,118,576,006.43","10,428,214,586.24","16,046,868,044.41","16,209,729,555.95","4,501,831,920.70","11,181,019,637.24","16,914,956,380.64","24,709,448,175.34","4,404,756,859.67","9,254,153,925.15","16,212,937,598.20","18,720,113,128.30","3,432,956,213.82","7,922,693,799.60","14,126,895,236.85","23,086,814,179.70","3,457,990,071.78","7,838,280,617.68","11,472,675,876.89","14,388,950,996.92","3,664,283,654.58","7,979,355,954.03","10,750,431,142.03","16,062,935,944.44","5,610,462,669.23","12,886,267,590.88","17,231,860,829.63"
投资活动产生的现金流量净额,"-2,087,555.69","-1,663,516.40","-5,082,243.49","-678,702,069.35","-1,233,543,664.49","-2,924,908,790.28","-4,381,118,156.86","-4,831,653,771.59","-277,101,341.13","-624,027,134.08","-929,248,986.32","-815,949,672.00","-540,277,584.95","-994,615,875.98","-1,144,824,140.08","-1,518,817,499.95","-295,168,352.94","-864,139,584.01","-979,631,943.86","-829,721,909.71","47,283,668.47","-54,015,805.40","-203,338,269.86","-164,120,467.18","-45,427,814.49","-58,179,084.30","-63,575,789.40","-102,465,705.19","-27,154,440.85","-166,495,046.72","-195,295,193.38","-245,704,185.15","-24,505,918.44","-815,231,265.88","-986,070,066.87","-532,429,738.96","-283,810,601.75","21,783,132.04","198,886,085.96","365,405,032.72","481,522,142.78","242,820,663.26","205,176,114.95"
购买商品、接受劳务支付的现金,"305,235,694.43","603,904,285.00","849,722,379.75","4,437,599,177.28","3,497,141,971.94","7,747,979,050.59","11,024,849,695.30","13,149,146,850.39","2,101,078,469.46","4,138,003,570.36","7,608,586,097.16","10,707,762,826.23","2,656,406,232.97","8,551,285,828.55","12,821,683,736.32","18,635,521,165.28","4,496,076,401.29","7,471,522,281.61","12,418,876,388.97","12,620,317,552.67","4,061,840,430.56","7,854,376,544.96","11,635,824,387.21","18,676,051,058.34","3,945,011,250.25","7,173,710,465.85","10,001,806,190.64","14,001,097,003.05","3,025,370,101.26","6,421,566,349.10","9,156,820,777.27","16,080,100,872.07","2,825,805,441.93","5,023,658,860.25","6,896,415,752.55","8,783,629,669.91","3,426,896,333.60","5,932,330,344.99","8,250,479,812.53","11,334,274,282.55","4,123,678,794.42","8,379,776,823.42","11,485,793,841.46"
吸收投资收到的现金,,,,"3,055,150,962.36",,"4,800,000.00","2,714,800,000.00","4,800,000.00",,,,,,,,,,,,"19,600,000.00",,,,,,,,"9,980,000.00",,,,"4,900,000.00",,,,,,,,,,,
