科目,2007-12-31,2008-12-31,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31
其他应收款,"6,751,319.68","5,502,336.75","12,828,039.31","11,104,339.96","7,421,509.89","8,911,211.38","8,411,118.66","10,576,156.48","8,869,493.75","8,345,276.05","477,061.98","1,417,130.36","1,353,607.77","907,163.68","677,286.41","1,124,783.71","859,062.60","2,270,697.18","9,349,158.42","3,738,519.02","8,000,266.94","9,295,242.07","3,682,900.61","8,386,073.47","11,132,644.24","8,517,629.18","40,950,615.72","16,544,292.82","16,993,945.40","29,838,185.85","14,638,095.83","9,458,892.43","5,737,760.98","7,177,505.67","4,619,339.50","3,488,585.42"
应付职工薪酬,"1,755,735.51","2,707,862.72","2,330,424.18","4,712,212.25","6,297,840.82","4,821,293.21","7,369,255.76","4,431,602.02","4,798,306.33","4,651,718.17","13,559,315.33","10,369,606.45","11,709,131.07","10,474,128.93","18,318,967.08","14,401,476.24","15,240,770.51","18,294,515.28","21,611,389.62","13,662,315.81","17,097,314.09","12,876,893.51","31,444,505.97","17,335,610.28","22,684,476.36","25,417,372.98","24,997,610.58","22,374,178.11","22,015,032.69","24,233,003.22","38,159,899.62","25,479,728.40","27,070,009.94","24,675,979.15","41,176,879.45","25,973,021.75"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"11,894,799.42","1,020,940.25","5,831,145.36","7,914,519.38","6,691,207.27","9,531,606.67","8,211,235.54","6,835,640.15","9,178,287.95","6,702,972.91","5,741,982.69","4,222,615.72","1,891,013.68","5,263,678.83","4,132,437.65","9,107,049.93","2,188,358.78","6,674,959.81","16,493,652.87","8,570,820.71","3,323,315.50","5,266,004.33","15,865,964.90","14,176,143.42","8,463,000.88","16,000,307.01","11,235,652.75","9,615,728.53","5,895,781.96","13,964,404.23","8,378,904.09","9,157,699.00","5,665,649.20","6,195,071.22","10,469,457.82","9,090,165.05"
应收利息,,,,,"1,228,500.00","5,413,500.00","9,598,500.00","13,783,500.00","17,568,500.00","16,716,222.21","20,741,638.90","23,435,188.75","15,302,055.60","17,400,472.21","21,154,410.89","23,721,368.58","633,144.63","438,464.59","451,409.42","715,422.43","282,612.38","531,055.52","506,982.52","215,873.65","205,172.42","207,181.29","352,862.83","197,080.27","132,751.67","266,536.12",,,,,,
应付利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"345,583.33","345,583.31","447,083.30","447,083.24","459,166.68","459,166.68"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
存货,"8,842,493.58","15,213,675.64","14,378,182.76","14,238,709.82","16,013,198.56","13,734,611.51","15,420,364.22","18,659,989.03","17,709,179.82","18,020,733.11","24,296,852.82","20,923,287.50","23,870,652.59","24,997,487.49","32,250,001.75","33,293,023.40","28,896,597.56","28,919,575.74","87,767,719.44","91,054,441.55","92,548,969.91","100,010,721.24","97,100,354.51","95,018,915.09","91,760,308.03","81,743,329.61","81,198,827.22","78,261,619.18","81,773,187.17","72,559,785.26","79,251,475.90","80,184,083.72","88,605,286.91","97,482,504.96","102,036,967.49","97,126,554.99"
其他应付款,"14,181,124.33","10,308,702.79","4,602,141.90","8,119,607.36","12,571,661.19","10,897,328.67","11,143,650.81","10,437,845.38","11,334,708.69","20,516,552.64","18,741,772.88","39,790,462.10","52,506,386.59","69,968,154.08","27,401,820.12","58,752,918.79","74,352,389.37","79,829,502.01","43,532,086.88","55,996,301.73","65,960,656.06","61,173,707.55","35,856,787.56","34,903,733.10","24,344,414.03","29,581,481.98","20,717,330.32","18,599,864.24","17,121,000.44","28,040,852.07","20,769,158.78","20,874,946.92","26,059,551.97","42,861,107.22","19,779,647.10","29,313,686.55"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他流动资产,,,,,,,,,,,,,,,,,,,,,,,"16,814,113.25","9,811,238.58","10,225,857.81",265.04,"18,810,544.13",265.04,"14,149,796.06",265.04,"28,081,121.40","24,677,620.62","25,830,824.00","14,642,438.65","22,296,977.43","7,477,963.44"
其他流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"100,560,484.30","134,999,705.93","164,956,632.88","184,320,737.53","838,848,257.22","844,223,984.94","863,259,832.13","868,967,441.73","814,916,147.74","843,479,186.24","831,295,980.40","849,143,023.91","856,397,088.51","884,068,467.31","842,656,922.13","868,323,227.37","868,880,643.04","885,740,865.09","628,002,636.86","626,521,184.44","579,966,233.83","603,901,470.90","646,190,650.83","617,271,449.65","624,005,419.30","616,210,613.60","637,989,304.89","594,483,316.20","603,961,521.50","647,032,669.12","482,032,407.98","508,701,263.38","457,831,689.04","497,158,154.11","497,081,297.70","537,774,660.87"
流动负债合计,"86,489,750.63","84,666,482.59","67,336,320.25","72,666,408.63","61,135,859.16","49,762,175.05","46,851,708.85","37,927,614.24","42,967,609.20","53,113,517.70","52,818,997.12","70,058,888.40","83,497,801.19","103,381,663.63","73,225,694.30","113,362,365.53","117,971,690.66","126,131,302.89","162,252,873.64","139,399,475.80","153,397,846.04","195,497,239.38","194,004,879.59","162,566,913.10","146,073,387.29","116,600,755.47","108,227,977.44","104,941,003.56","104,383,126.30","129,354,167.63","397,158,602.19","385,302,003.50","484,647,669.12","498,025,794.36","461,925,569.40","459,801,909.04"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期借款,,,,,,,,,,,,,,,,,,,"40,000,000.00","40,000,000.00","40,000,000.00",,,,,,,,,,,,,,,
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"444,439,236.75","446,234,641.46","448,196,752.65","449,101,124.64","450,371,523.30","447,960,347.69"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,701,018.59","5,630,818.11"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"392,000.00","392,000.00"
固定资产,"56,229,811.20","62,003,376.80","60,648,002.42","59,814,711.07","61,642,009.96","61,749,244.28","61,198,725.71","60,153,447.19","59,549,849.84","58,005,294.20","56,512,755.37","55,680,924.72","55,443,156.58","54,211,995.79","53,196,226.71","51,842,513.86","51,278,448.19","50,593,477.89","380,689,111.39","375,812,018.08","396,535,125.42","437,208,991.15","434,856,560.51","428,181,062.45","457,115,356.63","451,002,398.58","454,105,876.72","451,389,578.15","445,982,848.83","440,616,628.66","441,520,543.27","435,025,094.68","429,057,857.39","445,664,082.98","439,197,828.92","432,914,991.71"
递延所得税负债,,,,,,,"6,215.79","44,465.24","23,342.27","22,094.36",,,,"2,584.63","41,286.00","18,112.22","36,730.65",953.76,"23,306.67",,,,"7,036,184.52","6,840,428.41","6,645,061.50","6,449,694.59","6,254,644.43","6,059,752.65","5,864,860.86","5,669,969.08","5,475,077.30","5,280,185.52","5,085,293.73","4,890,483.82","4,695,714.86","4,500,945.87"
在建工程,,,"5,600,000.00","5,602,020.00","5,802,020.00","5,820,482.35","5,837,042.35","7,163,609.10","8,765,105.97","9,489,622.10","27,705,832.38","51,364,801.29","71,490,756.24","87,432,131.48","121,230,497.36","167,814,201.25","196,594,240.42","211,837,004.84","32,533,946.91","51,452,918.20","43,049,988.26","7,254,820.98","7,929,726.82","25,598,490.70","1,300,000.00","3,209,692.41","1,300,000.00","1,300,000.00","14,757,320.53","14,757,320.53","14,370,278.00","13,704,264.98","15,247,943.29","11,626,399.72","16,238,669.47","18,734,616.81"
其他非流动负债,,,"350,000.00","350,000.00",,,"2,371,589.54","2,310,362.06","2,249,134.58","2,187,907.10","2,126,679.62","3,418,352.14","3,708,867.95","3,488,725.10","3,493,536.37","8,279,367.21","8,445,648.08","8,166,253.94","12,186,859.78","11,733,132.30","11,529,404.82","11,307,760.67",,,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,,,"350,000.00","350,000.00",,,"2,377,805.33","2,354,827.30","2,272,476.85","2,210,001.46","2,126,679.62","3,418,352.14","3,708,867.95","3,491,309.73","3,534,822.37","8,297,479.43","8,482,378.73","8,167,207.70","52,210,166.45","51,733,132.30","51,529,404.82","11,307,760.67","20,580,467.74","20,085,734.15","19,591,389.76","19,097,045.37","18,603,017.73","19,067,706.10","18,420,856.06","18,249,679.88","18,723,403.01","20,580,921.29","20,291,788.09","19,942,226.11","19,252,617.16","18,713,796.36"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,413,580.71",,
负债合计,"86,489,750.63","84,666,482.59","67,686,320.25","73,016,408.63","61,135,859.16","49,762,175.05","49,229,514.18","40,282,441.54","45,240,086.05","55,323,519.16","54,945,676.74","73,477,240.54","87,206,669.14","106,872,973.36","76,760,516.67","121,659,844.96","126,454,069.39","134,298,510.59","214,463,040.09","191,132,608.10","204,927,250.86","206,805,000.05","214,585,347.33","182,652,647.25","165,664,777.05","135,697,800.84","126,830,995.17","124,008,709.66","122,803,982.36","147,603,847.51","415,882,005.20","405,882,924.79","504,939,457.21","517,968,020.47","481,178,186.56","478,515,705.40"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"509,541.21","8,385,290.39","6,460,521.92","6,870,963.54"
实收资本(或股本),"10,000,000.00","55,000,000.00","55,000,000.00","55,000,000.00","74,000,000.00","74,000,000.00","74,000,000.00","74,000,000.00","148,000,000.00","148,000,000.00","148,000,000.00","148,000,000.00","148,000,000.00","148,000,000.00","148,000,000.00","148,000,000.00","148,000,000.00","148,000,000.00","148,000,000.00","148,000,000.00","296,000,000.00","296,000,000.00","296,000,000.00","296,000,000.00","296,000,000.00","296,000,000.00","296,000,000.00","296,000,000.00","296,000,000.00","296,000,000.00","296,000,000.00","296,000,000.00","296,000,000.00","296,000,000.00","296,000,000.00","296,000,000.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"4,960,606.96","26,186,681.52","26,186,681.52","26,186,681.52","655,670,181.52","655,670,181.52","664,479,081.52","664,479,081.52","590,479,081.52","590,479,081.52","590,479,081.52","590,479,081.52","590,479,081.52","590,479,081.52","590,479,081.52","590,479,081.52","590,479,081.52","590,479,081.52","590,479,081.52","590,479,081.52","442,479,081.52","442,479,081.52","442,479,081.52","442,479,081.52","442,479,081.52","442,479,081.52","442,479,081.52","403,356,525.50","398,356,525.50","398,356,525.50","398,356,525.50","398,356,525.50","398,356,525.50","398,356,525.50","398,356,525.50","398,356,525.50"
无形资产,"16,574,183.98","17,355,086.06","15,435,853.15","15,002,586.55","14,570,739.08","14,239,165.78","15,286,873.04","14,842,220.12","14,447,065.51","14,084,030.99","19,845,380.92","19,396,721.54","23,127,653.29","22,615,269.04","21,996,743.14","21,494,564.02","20,995,384.90","20,499,780.92","121,325,571.10","118,729,635.20","116,201,813.23","114,306,706.91","111,353,451.55","109,076,848.20","106,522,369.86","103,989,592.98","101,610,550.77","99,054,880.53","96,517,893.62","94,012,555.42","91,827,123.23","89,279,910.30","86,734,102.35","84,376,802.65","82,181,966.14","79,608,025.16"
盈余公积,"8,169,354.62","3,450,205.29","7,476,216.32","7,476,216.32","7,476,216.32","7,476,216.32","13,051,547.86","13,051,547.86","13,051,547.86","13,051,547.86","21,657,554.98","21,657,554.98","21,657,554.98","21,657,554.98","29,519,311.97","29,519,311.97","29,519,311.97","29,519,311.97","40,435,003.33","40,435,003.33","40,435,003.33","40,435,003.33","51,490,058.78","51,490,058.78","51,490,058.78","51,490,058.78","60,529,106.99","60,529,106.99","60,529,106.99","60,529,106.99","68,044,315.72","68,044,315.72","68,044,315.72","68,044,315.72","77,880,808.25","77,880,808.25"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,"1,550,000.00","1,550,000.00","1,550,000.00","2,750,000.00","2,750,000.00","2,750,000.00","2,750,000.00","2,750,000.00","2,750,000.00","2,750,000.00","2,750,000.00","2,750,000.00","2,750,000.00"
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,"156,287,879.15","156,287,879.15","156,287,879.15","156,287,879.15","164,114,130.33","164,114,130.33","164,114,130.33","164,114,130.33","164,114,130.33","164,114,130.33","164,114,130.33","164,114,130.33","164,114,130.33","164,114,130.33","164,114,130.33","164,114,130.33","164,114,130.33","164,114,130.33"
未分配利润,"64,635,044.41","45,622,856.61","90,847,089.76","103,804,547.53","123,339,793.00","139,859,152.67","147,292,909.32","161,165,292.11","102,662,483.50","119,868,515.36","123,513,938.48","143,725,897.73","160,429,273.60","182,548,393.96","197,111,559.21","222,368,641.16","245,734,110.92","268,642,798.49","297,028,514.19","329,186,114.77","279,109,264.50","303,184,304.98","329,561,400.22","358,184,239.96","383,548,404.40","398,501,262.54","418,599,763.92","447,037,285.25","469,224,574.53","479,395,302.75","496,023,720.03","525,559,780.37","401,314,947.59","414,286,778.91","446,994,003.92","483,387,218.32"
长期待摊费用,,,,,,,"760,482.24","656,780.10","553,077.96","449,375.82","345,673.68","241,971.54","138,269.40","34,567.26","1,413,564.71","1,219,805.89","1,027,047.07","834,288.25","642,529.43","449,770.61","456,530.99","64,252.97",,"15,621,476.50","15,592,704.25","15,563,932.00","15,128,544.46","14,998,118.35","14,867,692.24","14,737,266.13","14,779,616.16","14,634,735.87","14,489,855.58","10,556,382.16","17,880,389.24","18,928,129.74"
少数股东权益,,,,,,,,,,,,,,,,,,,"31,711,214.71","32,523,698.79","32,195,832.31","32,721,508.63","33,655,806.07","34,152,028.79","34,737,139.78","35,164,311.92","35,877,439.73","-3,056.09","-3,056.09","-2,555.08","82,163.08","82,146.53","82,058.35","82,084.23",,
递延所得税资产,"890,277.14","568,057.22","555,819.40","743,798.85","759,023.74","734,848.21","1,710,097.41","1,194,864.79","1,201,951.91","1,215,154.55","2,890,628.97","1,512,331.77","1,175,655.22","1,195,572.94","1,376,515.32","1,332,567.22","1,410,810.18","1,434,285.58","2,635,179.00","2,503,100.83","2,648,861.64","2,600,776.45","3,327,173.88","3,544,598.47","3,719,481.16","3,692,155.70","3,317,980.16","2,838,547.75","3,959,726.24","3,861,657.48","4,143,275.11","3,905,874.54","3,568,789.36","3,427,591.61","2,963,443.47","3,453,025.06"
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14,412,118.70","15,575,777.37","46,236,643.17","16,164,185.53","15,468,735.15","15,400,548.45"
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"73,694,272.32","79,926,520.08","82,239,674.97","81,163,116.47","82,773,792.78","82,543,740.62","84,793,220.75","84,010,921.30","84,517,051.19","83,243,477.66","107,300,271.32","128,196,750.86","151,375,490.73","165,489,536.51","199,213,547.24","243,703,652.24","271,305,930.76","285,198,837.48","694,114,216.98","705,235,322.07","715,180,198.69","717,723,427.61","721,581,043.09","747,686,606.65","749,914,042.23","743,121,902.00","742,327,082.44","736,445,255.11","742,949,611.79","734,849,558.55","1,192,356,321.55","1,185,224,429.53","1,210,905,615.33","1,197,579,570.72","1,203,328,226.53","1,196,365,596.60"
所有者权益(或股东权益)合计,"87,765,005.99","130,259,743.42","179,509,987.60","192,467,445.37","860,486,190.84","877,005,550.51","898,823,538.70","912,695,921.49","854,193,112.88","871,399,144.74","883,650,574.98","903,862,534.23","920,565,910.10","942,685,030.46","965,109,952.70","990,367,034.65","1,013,732,504.41","1,036,641,191.98","1,107,653,813.75","1,140,623,898.41","1,090,219,181.66","1,114,819,898.46","1,153,186,346.59","1,182,305,409.05","1,208,254,684.48","1,223,634,714.76","1,253,485,392.16","1,206,919,861.65","1,224,107,150.93","1,234,278,380.16","1,258,506,724.33","1,288,042,768.12","1,163,797,847.16","1,176,769,704.36","1,219,231,337.67","1,255,624,552.07"
资产总计,"174,254,756.62","214,926,226.01","247,196,307.85","265,483,854.00","921,622,050.00","926,767,725.56","948,053,052.88","952,978,363.03","899,433,198.93","926,722,663.90","938,596,251.72","977,339,774.77","1,007,772,579.24","1,049,558,003.82","1,041,870,469.37","1,112,026,879.61","1,140,186,573.80","1,170,939,702.57","1,322,116,853.84","1,331,756,506.51","1,295,146,432.52","1,321,624,898.51","1,367,771,693.92","1,364,958,056.30","1,373,919,461.53","1,359,332,515.60","1,380,316,387.33","1,330,928,571.31","1,346,911,133.29","1,381,882,227.67","1,674,388,729.53","1,693,925,692.91","1,668,737,304.37","1,694,737,724.83","1,700,409,524.23","1,734,140,257.47"
负债和所有者(或股东权益)合计,"174,254,756.62","214,926,226.01","247,196,307.85","265,483,854.00","921,622,050.00","926,767,725.56","948,053,052.88","952,978,363.03","899,433,198.93","926,722,663.90","938,596,251.72","977,339,774.77","1,007,772,579.24","1,049,558,003.82","1,041,870,469.37","1,112,026,879.61","1,140,186,573.80","1,170,939,702.57","1,322,116,853.84","1,331,756,506.51","1,295,146,432.52","1,321,624,898.51","1,367,771,693.92","1,364,958,056.30","1,373,919,461.53","1,359,332,515.60","1,380,316,387.33","1,330,928,571.31","1,346,911,133.29","1,381,882,227.67","1,674,388,729.53","1,693,925,692.91","1,668,737,304.37","1,694,737,724.83","1,700,409,524.23","1,734,140,257.47"
