科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
销售商品、提供劳务收到的现金,"39,463,822.82","145,607,296.06","203,909,793.75","247,038,051.41","65,993,744.46","161,677,908.91","217,963,960.25","269,204,579.51","34,259,061.09","83,422,657.77","123,812,558.19","167,506,175.04","39,584,501.06","90,216,734.80","157,075,329.69","246,246,010.87","51,314,831.77","107,690,985.02","188,490,792.76","348,490,947.98","44,531,904.82","116,190,793.77","225,630,544.28","365,709,455.29","78,014,830.31","177,725,539.24","276,937,680.32","398,282,542.18","88,686,891.75","209,568,827.51","334,022,042.96","449,952,273.44","88,704,303.39","186,293,049.36","335,224,204.04","575,955,833.21","432,387,747.35","1,064,978,857.25","1,751,819,413.83","3,053,237,589.32","354,676,806.43","780,673,212.23","1,356,666,737.24","1,920,499,616.09"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,"46,883,310.90",,,,"51,380,996.21",,,,"12,762,794.61",,,,"55,814,527.42",,"1,000,000.00",,"1,238,130,323.97",,"812,772,079.16","1,221,344,967.80","1,228,097,791.00",,"8,299,978.60","8,299,978.60","8,299,978.60"
收到的税费返还,,,,,,,,,,,,,,,,,,,,,,,,"545,894.75",,"97,831.08","133,108.96","209,564.95",,"1,435,535.12","59,235.12","82,689.48","69,215.63","70,850.51","197,069.57","260,639.22","6,709,278.38","10,961,213.65","17,676,864.74","19,999,646.40","5,340,960.95","13,313,292.35","17,971,445.63","25,631,467.72"
支付其他与投资活动有关的现金,,,,,,"940,334.37","940,334.37",,,,,,,,,,,,"19,200,000.00",,297.72,,,,,,,,,,,,,,,"3,720,005.00","1,532,502.60","1,858,397.02","1,858,397.02","2,619,324.92","8,299,978.60",,,
收到其他与经营活动有关的现金,"1,958,184.42","8,864,141.31","10,040,853.78","27,954,226.06","2,025,496.48","15,748,631.38","10,261,082.88","25,843,925.10","13,018,388.59","17,563,836.73","29,683,080.77","26,190,091.13","2,250,667.50","6,595,781.89","9,129,691.51","17,863,293.19","6,559,002.98","23,183,776.95","54,131,817.89","50,511,114.58","19,033,416.94","85,119,611.92","66,937,629.72","92,745,324.49","52,514,661.15","54,847,657.61","94,082,518.69","59,420,740.08","24,195,965.01","43,559,945.10","67,079,959.87","77,806,386.09","25,005,305.92","33,755,315.55","131,022,624.87","96,650,205.38","35,515,888.36","71,454,103.19","410,161,467.82","507,131,928.25","72,552,864.27","95,353,897.99","224,612,431.68","886,172,264.26"
投资活动现金流出小计,"2,700,290.91","7,147,385.17","11,935,817.52","16,426,093.10","2,301,263.95","18,087,182.07","27,609,517.42","27,350,312.41","8,928,742.00","20,657,895.94","26,342,774.33","37,588,743.67","7,427,158.14","16,068,146.13","25,049,895.90","32,937,703.90","10,895,593.36","33,356,413.86","110,375,487.27","210,939,115.59","62,619,995.35","177,543,621.93","291,087,860.98","293,008,906.00","30,123,494.11","123,486,992.79","162,336,060.30","205,986,346.71","47,803,616.80","78,454,702.46","647,135,062.29","802,923,127.96","256,728,785.16","934,298,144.13","1,872,734,664.87","2,101,258,411.20","1,037,841,591.96","1,268,500,628.24","1,785,150,338.88","1,839,114,959.22","67,888,447.60","127,156,095.59","219,511,515.04","465,849,511.29"
经营活动现金流入小计,"41,422,007.24","154,471,437.37","213,950,647.53","274,992,277.47","68,019,240.94","177,426,540.29","228,225,043.13","295,048,504.61","47,277,449.68","100,986,494.50","153,495,638.96","193,696,266.17","41,835,168.56","96,812,516.69","166,205,021.20","264,109,304.06","57,873,834.75","130,874,761.97","242,622,610.65","399,002,062.56","63,565,321.76","201,310,405.69","292,568,174.00","459,000,674.53","130,529,491.46","232,671,027.93","371,153,307.97","457,912,847.21","112,882,856.76","254,564,307.73","401,161,237.95","527,841,349.01","113,778,824.94","220,119,215.42","466,443,898.48","672,866,677.81","474,612,914.09","1,147,394,174.09","2,179,657,746.39","3,580,369,163.97","432,570,631.65","889,340,402.57","1,599,250,614.55","2,832,303,348.07"
投资活动产生的现金流量净额,"-2,700,290.91","-7,147,385.17","-11,935,817.52","-16,422,302.04","-2,301,263.95","-18,068,379.07","-26,616,682.63","-26,329,923.41","-8,928,742.00","-20,657,895.94","-16,338,648.21","-26,540,359.28","-7,424,089.65","-16,035,845.29","-25,013,469.94","-29,968,629.17","-10,848,799.68","-32,323,309.15","-109,342,382.56","-157,273,953.51","-62,574,831.81","-177,511,621.83","-290,789,860.88","-276,192,917.07","-22,617,444.34","-112,986,992.79","-151,641,060.30","-158,127,584.11","-47,803,616.80","-78,454,702.46","-647,121,062.29","-207,885,233.03","-229,243,798.90","-324,890,627.43","-934,073,940.23","-1,584,205,058.34","-705,422,734.65","-907,444,452.40","-1,394,669,239.54","-1,388,029,315.95","-53,986,379.23","-69,238,324.13","-156,689,223.97","-223,219,037.19"
购买商品、接受劳务支付的现金,"52,438,171.04","78,919,374.04","134,984,211.60","216,693,954.17","73,156,770.07","119,422,264.93","148,692,657.86","189,220,337.87","25,972,232.61","49,131,306.41","72,782,365.81","95,756,171.93","29,135,314.75","52,563,470.10","101,202,456.70","132,418,316.39","42,785,403.82","91,377,704.31","158,015,453.74","170,198,369.73","58,768,379.70","82,306,733.26","114,255,223.94","148,098,196.58","69,942,988.09","91,190,125.95","141,909,390.85","180,071,754.27","57,236,791.51","122,485,672.45","210,036,066.86","273,288,501.70","58,378,376.43","101,954,846.35","201,155,046.36","320,916,449.44","402,162,320.52","1,054,670,828.42","1,597,431,701.25","2,205,843,749.90","463,091,619.70","1,011,807,910.71","1,424,575,669.02","2,093,771,343.47"
吸收投资收到的现金,,,"190,982,000.00","190,982,000.00",,,,,,,,"3,430,000.00",,,,"980,000.00",,"8,850,000.00","367,070,000.00","366,370,000.00",,"59,000,000.00","53,983,266.15","800,000.00","1,000,000.00","2,000,000.00","2,000,000.00","1,000,000.00",,,"976,999,993.92","988,166,713.92",,"17,500,000.00","17,500,000.00","158,749,995.46","1,366,716,059.50","1,366,716,059.50","1,374,910,120.30","1,367,916,059.50",,,,
