科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
资产减值损失,"-35,286.60","719,072.47","418,242.54","-704,943.88","400,583.02","208,555.91","982,455.60","-220,568.61","50,411.36","357,286.41","835,457.09","37,500.61","662,051.65","1,301,310.17","1,392,666.20","2,151,976.30","617,153.01","1,015,783.16","1,197,649.21","-201,988.46","421,710.55","1,261,989.59","2,003,039.02","359,822.27","518,616.02","668,409.35","959,590.40","295,705.41","839,685.33","1,554,345.97","1,363,526.50","1,127,580.68","-1,169,761.20","-848,901.09","-332,082.33","-865,257.66","39,202.20","19,307,074.80","37,021,463.52","65,449,207.05","2,314,531.54","7,693,568.22","11,547,833.20","60,260,379.51","987,033.46","2,847,878.15"
减:所得税,"9,384,009.76","17,013,888.16","28,809,409.54","54,078,630.32","15,324,514.34","16,750,256.91","42,107,623.59","55,280,771.44","18,363,233.59","28,601,774.60","37,643,547.96","52,363,572.83","23,179,843.29","39,109,807.87","50,741,031.82","64,228,022.46","12,401,873.25","20,653,058.49","26,175,500.50","32,373,484.27","14,371,722.65","30,875,297.88","38,994,385.89","46,223,444.54","16,389,737.14","24,133,495.09","31,579,961.95","39,089,327.72","15,967,878.70","22,978,860.10","29,214,767.04","36,419,570.05","20,078,895.93","26,407,786.38","33,782,482.47","34,029,779.42","15,008,123.23","87,298,687.17","155,943,376.02","194,943,219.12","54,430,767.28","151,924,703.39","281,285,591.62","342,161,102.65","59,852,796.57","158,674,543.33"
加:公允价值变动净收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响净利润的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资收益,"-1,131,514.52","3,333,187.90","13,056,071.08","12,556,628.22","-2,544,933.51","4,428,291.25","11,374,651.94","14,881,326.88","-2,109,475.72","4,565,149.73","14,720,183.12","15,497,981.94","-1,125,939.70","5,944,106.71","15,351,619.20","20,099,834.06","-1,194,894.92","9,137,311.52","17,805,422.02","21,067,758.32","-1,017,231.82","12,262,134.91","19,988,005.28","22,755,348.05","-1,585,631.37","11,411,903.31","20,973,644.44","27,276,318.39","-2,200,804.91","7,608,733.24","17,877,832.06","36,216,787.44","32,743,882.17","38,631,819.74","47,607,865.38","95,563,681.94","-2,416,694.96","62,976,132.14","161,494,437.08","171,011,942.40","-9,256,081.74","-10,673,035.75","-4,476,762.27","-3,185,518.40","-852,671.34","1,823,104.96"
四、净利润,"45,760,941.66","84,015,814.47","127,471,411.23","163,471,302.06","61,252,476.14","63,860,118.15","170,839,035.73","222,462,597.23","66,501,770.07","109,779,316.89","155,566,508.22","202,863,852.09","82,667,563.73","145,620,906.70","197,499,391.04","237,416,176.33","36,338,233.86","73,195,365.95","103,370,610.67","118,266,658.75","39,979,586.48","84,538,562.49","119,576,153.93","138,335,468.43","41,548,754.64","79,541,909.91","112,498,439.97","136,608,907.11","39,115,657.26","75,528,036.59","107,166,727.46","133,592,116.81","28,468,811.96","38,479,444.82","64,483,226.70","112,720,093.86","17,942,965.81","69,742,452.05","275,771,713.26","333,310,816.14","47,977,481.56","259,977,369.19","575,341,668.87","659,217,413.04","95,504,886.83","367,457,822.32"
其中:对联营企业和合营企业的投资权益,"-1,131,514.52","3,333,187.90","11,287,954.78","10,788,511.92","-2,544,933.51","2,223,688.90","9,170,049.59","13,149,147.56","-2,281,377.01","3,803,876.34","13,958,909.73","14,667,828.54","-1,125,939.70","5,354,734.61","14,762,247.10","19,510,461.96","-1,194,894.92","8,547,939.42","17,216,049.92","20,478,386.21","-1,017,231.82","11,083,390.71","18,809,261.08","21,576,589.88","-1,585,631.37","8,602,059.11","18,163,800.24","24,466,474.19","-2,200,804.91","5,840,616.94","16,109,715.76","18,905,378.15","-7,274,237.14","-3,739,719.01","-1,117,928.49","-9,887,260.48","-12,791,316.54","-30,436,548.00","-22,782,158.44","-23,126,985.91","-9,256,081.74","-12,419,896.25","-6,223,622.77","-8,359,553.53","-7,598,362.75","-7,142,085.50"
归属于母公司所有者的净利润,"34,202,466.06","62,305,688.48","97,314,973.88","122,373,518.62","46,892,579.01","51,885,567.32","133,171,409.91","172,704,667.04","50,464,181.98","86,047,831.25","123,264,967.52","159,658,603.14","61,463,244.84","112,186,529.59","153,428,139.68","187,123,849.96","28,073,168.60","59,106,885.16","84,579,536.97","97,575,845.22","30,272,343.94","67,326,203.10","97,613,514.63","112,380,442.95","32,243,425.08","66,336,464.79","96,216,197.26","117,970,148.44","30,662,877.12","62,211,562.49","90,251,030.60","112,473,056.88","29,669,767.89","41,912,592.65","67,154,345.42","100,130,266.47","7,024,639.58","13,944,134.52","156,869,356.61","210,938,549.20","34,810,628.54","240,716,579.63","550,414,460.24","630,888,146.25","75,386,633.08","339,960,164.83"
影响营业利润的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
少数股东损益,"11,558,475.60","21,710,125.99","30,156,437.35","41,097,783.44","14,359,897.13","11,974,550.83","37,667,625.82","49,757,930.19","16,037,588.09","23,731,485.64","32,301,540.70","43,205,248.95","21,204,318.89","33,434,377.11","44,071,251.36","50,292,326.37","8,265,065.26","14,088,480.79","18,791,073.70","20,690,813.53","9,707,242.54","17,212,359.39","21,962,639.30","25,955,025.48","9,305,329.56","13,205,445.12","16,282,242.71","18,638,758.67","8,452,780.14","13,316,474.10","16,915,696.86","21,119,059.93","-1,200,955.93","-3,433,147.83","-2,671,118.72","12,589,827.39","10,918,326.23","55,798,317.53","118,902,356.65","122,372,266.94","13,166,853.02","19,260,789.56","24,927,208.63","28,329,266.79","20,118,253.75","27,497,657.49"
