科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
应付股利,"5,171,000.00","5,171,000.00","10,673,103.62","8,568,241.85","8,568,241.85","15,904,380.01","10,902,514.98","8,096,032.62","8,096,032.62","8,096,032.62","8,096,032.62","8,096,032.62","8,096,032.62","8,096,032.62","8,096,032.62","8,096,032.62","8,096,032.62","8,096,032.62","8,096,032.62","8,096,032.62","8,096,032.62","7,096,032.62","7,096,032.62",,,,,,,,,,,,,,,,,,,,,,,
存货,"384,825,599.31","423,440,333.36","426,327,188.87","445,790,795.57","636,065,096.77","787,361,365.78","980,510,013.92","537,216,941.28","823,189,659.80","831,184,584.15","847,764,080.29","700,881,504.64","892,767,786.17","1,207,122,210.57","1,014,836,233.71","907,681,651.40","1,299,295,532.79","1,383,802,265.95","1,123,592,623.30","571,242,136.79","474,303,423.28","325,379,772.00","367,008,571.64","175,486,845.62","332,042,575.70","307,431,804.60","346,788,074.73","233,884,034.30","181,688,117.74","168,043,673.72","188,919,073.02","229,974,124.75","244,391,707.47","227,078,212.22","197,208,827.56","57,242,069.25","61,725,350.68","47,394,665.07","45,789,848.52","58,316,203.36","69,894,617.35","57,737,612.57","57,917,317.21","66,625,845.15","74,582,665.56","72,641,791.73"
其他应付款,"56,931,597.37","84,612,933.80","74,455,920.57","63,797,736.38","52,698,019.73","79,439,126.99","35,818,408.03","176,532,664.38","110,656,245.44","113,936,656.16","174,758,395.09","107,677,187.89","82,967,304.03","87,967,981.37","173,316,212.56","243,854,512.49","191,559,571.79","190,824,658.90","411,911,030.19","220,746,499.74","223,943,399.16","1,959,205,216.32","1,973,540,551.39","1,157,070,207.95","1,374,432,038.92","1,270,247,812.78","1,390,015,893.95","1,617,269,510.58","1,404,644,196.10","1,354,783,230.37","1,346,478,643.51","910,336,272.96","924,657,304.49","906,331,495.40","934,086,710.36","57,470,525.98","62,769,779.56","57,926,600.84","64,544,863.58","55,819,121.39","55,323,417.33","47,572,010.06","37,506,336.48","47,097,177.50","56,307,804.00","60,389,463.89"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,,,,,"550,116,834.99","517,631,779.98","526,650,524.97",,"932,933,333.33","922,808,333.32","618,683,333.31","601,558,333.30","169,000,000.00","222,700,000.00","131,350,000.00","520,900,000.00","210,000,000.00","210,000,000.00","209,000,000.00","209,000,000.00","260,000,000.00",,"260,000,000.00","260,000,000.00",,,,,"25,000,000.00","25,000,000.00","25,000,000.00","25,000,000.00",,,,,,,,,"400,000.00","400,000.00","200,000.00"
其他流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,770,809.00","2,491,187.16","3,345,201.57","2,476,376.15","12,798,437.43","5,182,071.84","4,581,527.43"
其他流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"1,027,898,263.53","1,084,607,711.21","1,197,585,515.55","1,385,622,092.86","1,550,402,009.92","1,907,110,430.28","2,299,856,794.44","1,938,292,400.34","2,086,684,710.68","1,729,663,958.10","1,639,967,552.70","2,394,154,963.24","2,435,676,669.63","2,328,085,372.45","2,181,590,303.62","2,777,519,044.64","3,617,329,730.51","3,651,417,327.95","2,804,981,614.20","1,662,249,254.11","1,242,716,184.99","656,725,123.84","767,560,063.23","709,840,259.07","1,049,958,704.30","1,129,292,454.66","1,174,259,147.45","1,008,334,909.55","739,214,236.94","851,092,366.23","802,690,894.80","769,469,584.96","790,213,904.19","688,125,551.14","641,986,441.45","273,476,114.62","290,032,909.70","299,453,548.55","322,146,963.37","328,528,466.75","330,493,062.28","333,057,336.01","353,417,581.70","284,047,720.37","296,612,332.06","313,952,156.29"
流动负债合计,"1,989,733,615.21","1,962,195,313.82","2,082,297,337.50","2,081,361,762.68","2,291,648,151.08","2,496,095,313.84","2,670,745,328.41","4,000,132,759.70","3,340,636,230.66","2,918,037,554.51","2,945,556,623.72","4,688,240,243.64","4,179,492,800.81","4,013,663,152.87","3,388,469,549.36","6,047,512,890.85","6,275,524,380.95","6,216,231,202.46","5,956,899,104.21","5,049,551,960.07","4,621,486,806.05","4,823,352,606.76","4,737,102,471.44","2,578,169,649.55","2,850,526,205.22","3,230,657,258.43","3,341,808,197.95","2,742,580,049.29","2,531,884,613.27","2,469,612,880.06","2,494,539,742.89","2,152,532,174.50","2,234,198,626.83","2,206,475,062.09","2,201,766,051.09","169,617,421.57","172,227,096.49","168,375,568.04","178,530,546.89","176,748,136.84","162,954,014.02","154,222,810.27","175,395,708.49","154,700,326.80","170,857,337.17","180,604,601.62"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,100,000.00","1,100,000.00","1,100,000.00","1,100,000.00","1,100,000.00","1,100,000.00","1,100,000.00","1,100,000.00","1,100,000.00","1,100,000.00","1,100,000.00","1,100,000.00","1,100,000.00","1,100,000.00","1,100,000.00","1,100,000.00"
长期借款,"566,466,282.43","604,808,929.04","609,046,192.79","531,610,984.22","533,664,991.69","904,664,991.69","826,614,991.69","1,078,800,000.00","1,072,744,556.33","1,478,244,556.33","1,548,244,556.33","1,129,850,000.00","1,048,487,391.69","1,138,487,391.69","1,656,200,244.61","899,850,000.00","1,103,794,004.47","1,137,481,843.09","1,117,458,042.99","798,750,000.00","798,750,000.00","697,900,000.00","697,549,687.43","256,000,000.00","516,000,000.00","256,000,000.00","256,000,000.00",,,,,,,,,,,,,,,,,"19,370,000.00","19,370,000.00","19,370,000.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,"497,639,853.33",,,,,,,,,,,"403,250,000.00",,"415,850,000.00","422,150,000.00",,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,"178,415,641.12",,,,"223,809,266.81","223,433,973.87","96,610,336.46","96,610,336.46",,,,,,,"254,140,000.00","254,191,111.08","216,407,444.46","216,174,166.65","203,333,077.27","203,104,874.17",,,,,,,,,,,
长期股权投资,"14,397,500.00","13,829,308.99","79,829,308.99","59,556,426.27","59,556,426.27","50,699,729.13","68,699,729.13","41,368,590.43","41,495,611.44","45,841,930.14","45,841,930.14","67,743,663.04","67,870,684.05","80,478,572.78","84,600,950.37","96,337,618.38","96,771,839.39","96,771,839.39","88,057,281.64","13,702,287.98","13,702,287.98","13,702,287.98","13,702,287.98","267,591,870.00","1,100,000.00","1,100,000.00","1,100,000.00","1,100,000.00","1,100,000.00","1,100,000.00",,,,,,,,,,,,,,,,
专项应付款,"4,250,000.00",,,"27,620,820.00","27,620,820.00","27,620,820.00","65,083,492.00","37,462,672.00","75,012,672.00","73,012,672.00","73,012,672.00",,"45,760,809.00","45,695,334.08","49,318,141.73",,"11,283,921.73","11,630,311.73","11,630,311.73","94,047,128.21","208,757,128.21","172,250,125.27","172,250,125.27",,"24,207,717.14","24,037,717.14","24,037,717.14",,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,,,,,,,,,,,,,,,,,,,,,,"19,610,183.78","19,610,183.78",,,,,,,,,,,,,"9,260,359.90","9,260,359.90","9,028,281.53","8,722,572.96","3,690,567.95","3,571,531.52","315,158.81","315,158.81",,,
固定资产,"1,917,904,465.04","1,911,237,257.29","1,893,035,244.48","2,030,669,935.49","1,999,062,270.31","1,990,058,183.81","1,962,056,963.75","3,094,837,050.75","2,930,167,711.97","3,044,574,069.67","3,012,280,868.51","3,560,543,507.71","3,663,572,006.49","3,610,785,258.57","3,558,264,395.87","3,628,462,002.96","3,724,604,988.94","3,897,308,237.92","3,839,194,931.62","3,447,410,982.40","3,381,982,926.81","3,281,256,815.08","3,006,320,509.23","2,326,615,191.27","2,679,232,961.66","2,669,222,780.33","2,619,080,409.21","1,910,047,209.49","1,865,276,384.26","1,824,464,023.64","1,761,717,410.23","1,860,696,964.83","1,813,734,834.75","1,791,906,166.49","1,755,952,167.95","456,875,128.10","447,715,826.37","435,098,119.81","423,958,475.57","420,924,294.20","409,982,602.44","398,714,433.23","388,092,053.95","389,505,212.74","378,311,227.47","366,292,363.79"
递延所得税负债,"427,792.08","285,194.73","142,597.38",,,,,,,,,,,,,,,,,,,,,,,,,"12,741,573.23","12,647,243.25","12,550,260.70","12,454,604.44","12,364,253.33","12,274,487.21","12,184,721.09","12,094,954.97","11,986,933.43","11,986,933.43","11,796,158.26","11,700,770.68","11,609,613.53","11,514,225.95","11,418,838.36","11,323,450.78","11,232,293.63","11,136,906.05","11,041,518.46"
在建工程,"313,815,043.97","327,131,640.55","354,284,377.26","441,266,593.83","533,141,419.36","777,703,226.32","1,052,934,762.64","324,187,212.20","411,953,161.51","662,015,456.54","947,562,664.93","187,221,859.48","262,645,499.05","324,970,586.03","439,687,854.16","347,796,030.35","461,136,261.52","284,974,533.79","297,213,902.19","218,523,718.11","230,252,406.00","237,306,472.76","238,170,997.68","57,481,210.46","65,039,349.79","75,567,452.51","108,058,738.94","53,458,874.46","57,100,806.90","69,211,849.48","145,319,533.01","21,977,200.32","43,980,408.41","41,240,783.95","55,269,721.67","151,320.00","151,320.00","215,320.00","2,719,371.29",,"16,538.46","192,400.26","13,439,713.45","48,502,110.13","73,572,576.71","81,295,306.70"
其他非流动负债,,"5,020,000.00","4,888,750.00","15,944,500.00","15,895,750.00","15,682,000.00","18,150,926.00","81,190,496.00","42,067,295.28","50,545,514.18","49,379,064.29","101,509,863.00","50,314,031.10","58,601,832.66","56,806,300.89","116,682,620.57","95,681,903.92","103,246,372.15","101,259,590.38","117,791,211.47","116,533,984.22","99,755,353.12","98,498,125.87","71,438,972.39","81,527,412.60","79,719,613.65","78,634,934.28","51,100,000.00","51,100,000.00","32,795,360.89","32,795,360.89","63,469,657.80","13,219,657.80","10,910,854.39",,,,,,,,,,,,
工程物资,"2,266,335.69","4,445,940.32","4,558,102.02","1,928,032.24","3,722,161.52","20,239,346.59","22,412,941.92","1,335,122.19","6,067,083.47","49,017,353.06","50,036,053.55","15,214,441.31","11,049,743.10","11,667,622.80","4,178,630.66","29,715,991.27","8,767,804.25","1,482,576.33","4,405,467.27","2,623,953.80","2,624,965.86","2,410,620.70","6,927,682.02","3,879,861.39","4,487,713.51","3,295,821.01","5,288,598.21","1,074,520.97","1,635,727.78","3,990,804.79","2,082,307.39","1,201,607.40","2,128,484.74","1,079,132.58","930,414.64","260,198.59","260,198.59","260,198.59","260,198.59",,"260,198.59","260,198.59","260,198.59",,,
非流动负债合计,"571,144,074.51","610,114,123.77","614,077,540.17","575,176,304.22","577,181,561.69","947,967,811.69","1,407,489,263.02","1,197,453,168.00","1,189,824,523.61","1,601,802,742.51","1,670,636,292.62","1,231,359,863.00","1,144,562,231.79","1,242,784,558.43","1,762,324,687.23","1,194,948,261.69","1,210,759,830.12","1,655,608,526.97","1,230,347,945.10","1,650,247,606.49","1,769,625,086.30","1,086,125,998.63","1,084,518,458.81","327,438,972.39","621,735,129.74","359,757,330.79","358,672,651.42","63,841,573.23","63,747,243.25","299,485,621.59","299,441,076.41","292,241,355.59","291,918,311.66","276,253,652.75","275,935,683.53","31,074,493.33","31,074,493.33","30,651,639.79","30,250,543.64","24,504,581.48","24,290,157.47","20,938,397.17","20,843,009.59","39,183,893.63","39,088,506.05","38,993,118.46"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,"-170,940.17",,,,,,,"10,000.00",,,,,,,,,,,,
负债合计,"2,560,877,689.72","2,572,309,437.59","2,696,374,877.67","2,656,538,066.90","2,868,829,712.77","3,444,063,125.53","4,078,234,591.43","5,197,585,927.70","4,530,460,754.27","4,519,840,297.02","4,616,192,916.34","5,919,600,106.64","5,324,055,032.60","5,256,447,711.30","5,150,794,236.59","7,242,461,152.54","7,486,284,211.07","7,871,839,729.43","7,187,247,049.31","6,699,799,566.56","6,391,111,892.35","5,909,478,605.39","5,821,620,930.25","2,905,608,621.94","3,472,261,334.96","3,590,414,589.22","3,700,480,849.37","2,806,421,622.52","2,595,631,856.52","2,769,098,501.65","2,793,980,819.30","2,444,773,530.09","2,526,116,938.49","2,482,728,714.84","2,477,701,734.62","200,691,914.90","203,301,589.82","199,027,207.83","208,781,090.53","201,252,718.32","187,244,171.49","175,161,207.44","196,238,718.08","193,884,220.43","209,945,843.22","219,597,720.08"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"411,348,974.00","411,348,974.00","411,348,974.00","431,988,974.00","431,988,974.00","863,977,948.00","863,977,948.00","863,977,948.00","863,977,948.00","863,977,948.00","863,977,948.00","863,977,948.00","863,977,948.00","863,977,948.00","863,977,948.00","863,977,948.00","863,977,948.00","863,977,948.00","863,977,948.00","863,977,948.00","863,977,948.00","863,977,948.00","863,977,948.00","863,977,948.00","863,977,948.00","863,977,948.00","863,977,948.00","863,977,948.00","863,977,948.00","863,977,948.00","863,977,948.00","863,977,948.00","863,977,948.00","863,977,948.00","863,977,948.00","863,977,948.00","863,977,948.00","863,977,948.00","863,977,948.00","863,977,948.00","863,977,948.00","863,977,948.00","863,977,948.00","863,977,948.00","863,977,948.00","863,977,948.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"90,368,409.15","90,368,409.15","90,368,409.15","378,860,969.15","378,860,969.15","76,468,687.15","76,468,687.15","50,788,971.65","76,468,687.15","76,468,687.15","76,468,687.15","50,788,971.65","76,468,687.15","76,468,687.15","76,468,687.15","50,788,971.65","76,468,687.15","49,468,687.15","49,468,687.15","50,788,971.65","50,788,971.65","50,788,971.65","50,788,971.65","578,373,067.64","582,478,867.64","582,478,867.64","582,478,867.64","578,373,067.64","578,373,067.64","578,373,067.64","578,374,153.35","697,688,282.20","698,840,240.75","699,992,193.65","701,144,200.08","697,688,282.20","697,688,282.20","697,688,282.20","697,688,282.20","697,688,282.20","697,688,282.20","697,688,282.20","697,688,282.20","697,688,282.20","697,688,282.20","697,688,282.20"
无形资产,"191,441,631.05","201,205,189.94","200,501,162.33","227,791,386.94","262,793,245.69","262,455,232.12","261,913,132.34","343,525,918.33","342,043,451.85","341,849,534.35","339,844,039.72","343,780,326.44","343,710,084.72","342,939,542.75","397,150,710.53","560,536,941.70","559,975,962.04","555,680,278.44","552,212,247.84","417,869,233.84","414,744,065.09","406,293,831.44","399,267,430.26","241,032,602.90","251,239,729.89","247,583,986.43","245,430,703.47","315,578,978.07","312,870,715.72","310,144,727.23","307,427,580.66","304,745,801.77","302,067,922.82","299,390,043.86","296,712,164.91","89,984,379.01","89,918,125.42","88,580,037.37","87,877,866.56","87,203,898.65","86,501,727.83","85,799,557.01","85,097,386.20","84,423,418.29","83,721,247.47","83,019,076.65"
盈余公积,"96,801,422.57","96,801,422.57","96,801,422.57","116,305,365.57","116,305,365.57","116,305,365.57","116,305,365.57","116,305,365.57","116,305,365.57","116,305,365.57","116,305,365.57","127,945,489.03","124,114,864.01","124,114,864.01","124,114,864.01","127,945,489.03","124,114,864.01","124,114,864.01","124,114,864.01","127,945,489.03","127,945,489.03","127,945,489.03","127,945,489.03","212,588,236.99","212,588,236.99","212,588,236.99","212,588,236.99","212,588,236.99","212,588,236.99","212,588,236.99","212,588,236.99","212,588,236.99","212,588,236.99","212,588,236.99","212,588,236.99","212,588,236.99","212,588,236.99","212,588,236.99","212,588,236.99","212,588,236.99","212,588,236.99","212,588,236.99","212,588,236.99","212,588,236.99","212,588,236.99","212,588,236.99"
开发支出,,,,,,,,"27,080,288.55","29,728,765.56","32,377,242.57","35,025,719.58","35,852,063.21","35,852,063.21","36,734,888.88",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,"236,291.37","236,291.37","236,291.37","236,291.37",,"236,291.37","236,291.37","236,291.37",,"236,291.37","236,291.37","236,291.37",,"236,291.37","236,291.37","236,291.37",,,,,,,,,,,,,,,,,,,,,,,,,,,
