科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
销售商品、提供劳务收到的现金,"27,336,317.00","50,525,026.92","122,289,255.06","173,812,194.17","48,318,317.06","112,901,456.96","191,272,679.24","313,902,941.68","54,145,616.90","215,433,599.17","330,822,747.71","436,784,395.04","106,510,538.11","283,878,557.12","451,348,879.38","653,626,190.83","256,695,048.10","538,508,438.75","794,253,347.74","1,442,649,783.17","473,935,323.95","1,032,552,760.84","1,619,625,730.13","1,855,107,354.64","98,412,368.41","152,487,031.02","258,473,951.36","484,288,488.63","71,191,768.40","153,159,883.08","245,220,672.17","421,877,602.53","155,097,351.54","338,704,540.95","519,129,194.00","671,362,778.78","168,963,808.92","328,525,072.86","461,309,713.24","724,904,806.14","151,270,295.04","340,395,339.18","557,190,998.57","935,582,821.01","274,473,812.82","536,598,513.82","728,203,289.89","1,151,535,383.47","361,463,185.94"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,"26,242,266.96","2,242,266.96",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,"66,192.88","66,192.88","66,192.88","66,192.88",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
支付其他与投资活动有关的现金,"1,146.40",,,,,,,"9,407,539.25","680,000.00","2,076,380.00","2,576,382.95","28,473,369.67",,,,,,,,,,"306,414.77","1,440,978.09",,"353,563.35","694,626.47","1,173,839.54",,"53,140.00",,,,,,,,,"3,850,000.00",,,,"24,317.04","24,317.04","24,317.04",,,,,
收到其他与经营活动有关的现金,"71,500,279.71","119,483,007.45","159,683,690.52","211,012,702.86","1,470,588.29","2,234,108.78","2,610,506.36","13,122,279.38","959,187.45","2,542,231.24","27,276,375.63","61,395,961.92","30,050,849.97","39,174,447.79","40,990,588.90","45,191,405.01","7,792,211.81","21,642,717.39","24,448,725.15","24,859,353.22","16,084,374.11","29,350,971.36","78,980,903.82","97,621,055.91","3,493,303.20","21,521,672.79","35,734,285.87","49,739,881.73","6,813,670.04","52,461,768.30","59,655,898.64","72,717,374.29","17,451,213.98","19,879,991.89","25,585,044.84","53,634,439.17","4,118,124.43","31,225,653.20","75,670,400.33","53,373,029.66","10,996,599.92","10,155,878.85","17,244,576.87","14,286,062.53","6,013,564.52","39,207,422.86","64,565,610.45","43,733,491.28","4,404,925.42"
投资活动现金流出小计,"4,210,873.40","3,233,127.00","5,983,588.00","7,574,486.97","1,286,504.00","3,326,820.00","3,796,793.60","13,941,911.85","2,202,729.00","7,262,849.00","39,753,827.91","47,114,247.63","4,648,930.36","31,451,722.96","34,429,784.96","77,114,654.29","53,879,687.11","79,049,464.25","161,862,998.06","224,453,591.14","1,013,824,187.65","681,193,763.96","704,959,812.10","381,257,776.97","344,253,709.77","112,125,624.99","127,498,277.79","144,247,065.33","33,875,950.32","42,535,923.58","72,086,579.53","233,959,031.80","33,331,009.25","112,025,733.75","176,471,191.89","110,759,999.19","152,850,322.49","160,414,154.87","198,561,922.08","294,462,141.13","113,667,770.71","165,851,687.12","71,167,284.12","218,377,942.98","133,253,229.26","85,883,823.44","-339,950,065.56","1,701,686,839.13","13,751,166.06"
经营活动现金流入小计,"98,902,789.59","170,074,227.25","282,039,138.46","384,891,089.91","49,788,905.35","115,135,565.74","193,883,185.60","327,025,221.06","55,104,804.35","217,975,830.41","358,099,123.34","498,180,356.96","136,561,388.08","323,053,004.91","492,339,468.28","698,817,595.84","264,487,259.91","560,151,156.14","818,702,072.89","1,467,509,136.39","490,019,698.06","1,061,903,732.20","1,698,606,633.95","1,952,728,410.55","101,905,671.61","174,008,703.81","294,208,237.23","534,028,370.36","78,005,438.44","205,621,651.38","304,876,570.81","494,594,976.82","172,548,565.52","358,584,532.84","544,714,238.84","724,997,217.95","173,081,933.35","359,750,726.06","536,980,113.57","778,277,835.80","162,266,894.96","350,551,218.03","574,435,575.44","949,868,883.54","280,487,377.34","575,805,936.68","792,768,900.34","1,195,268,874.75","365,868,111.36"
投资活动产生的现金流量净额,"-4,198,645.40","2,896,731.00","1,986,875.78","50,249,503.91","-1,286,504.00","-3,311,820.00","-3,781,793.60","-13,926,911.85","57,797,271.00","52,776,693.00","27,285,714.09","29,925,291.42","-4,648,930.36","-31,451,722.96","-34,269,284.96","39,161,649.62","-1,756,487.11","-25,821,764.25","-41,635,298.06","-104,137,215.14","-559,851,583.05","-657,959,438.07","-669,540,744.54","-325,092,183.02","-340,741,253.52","-79,272,045.75","-90,993,376.99","57,300,500.42","-19,230,029.77","-6,292,194.82","14,013,936.42","-95,991,063.79","-32,194,242.13","-109,157,487.18","-172,862,397.38","-102,421,999.20","-151,330,459.48","-157,306,985.03","-193,375,300.19","-286,302,149.37","-59,161,962.49","-107,765,878.90","-7,090,790.98","-151,051,312.85","-127,016,149.82","-74,960,305.65","359,427,437.26","102,316,457.34","-13,765,566.06"
购买商品、接受劳务支付的现金,"12,783,388.90","29,103,523.52","53,303,367.68","43,359,747.80","14,895,387.01","43,639,610.96","61,176,977.28","75,741,146.57","15,902,127.43","41,486,228.74","77,557,271.79","126,889,183.61","50,230,176.00","105,590,260.56","145,432,660.93","209,093,360.32","41,745,281.01","109,357,875.49","193,858,332.23","284,566,649.58","100,182,582.09","238,344,818.51","355,220,500.51","476,986,303.17","76,142,254.82","133,017,741.37","184,209,287.84","238,617,628.35","68,123,418.30","112,082,892.48","140,066,318.66","173,731,451.74","35,640,074.23","66,594,681.27","95,906,506.69","88,208,647.44","37,321,331.58","72,634,689.90","116,270,054.77","158,857,383.14","61,250,967.55","114,952,311.10","168,499,566.65","227,133,654.08","56,640,315.07","113,948,738.08","155,901,246.64","216,011,844.61","53,156,181.05"
吸收投资收到的现金,,,,"80,000,000.00",,,,,,,,,,,,,,,,"424,893,776.00",,"74,500,000.00","74,500,000.00","24,500,000.00",,,,,,,,,,,,,,,,,,,,,,,,,
