科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
堪探费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响利润总额的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
财务费用,"4,772,193.32","10,384,439.22","20,710,245.44","29,863,842.47","10,292,512.18","21,025,918.09","23,610,401.66","21,810,501.86","853,499.77","-274,937.30","-1,364,672.52","-3,566,160.29","-3,499,898.15","-1,992,993.54","2,294,527.83","2,955,876.77","11,331,612.89","14,131,338.71","25,657,172.97","43,094,103.54","22,988,065.74","49,658,154.23","71,648,575.51","92,653,670.05","24,744,084.45","56,014,961.87","77,971,061.70","95,792,292.77","17,838,622.37","39,530,158.25","67,109,783.97","87,384,641.40","21,304,450.75","40,526,247.66","43,522,502.83","62,187,617.17","22,283,336.93","36,472,612.18","60,181,858.14","71,742,677.00","19,568,005.29","41,611,233.74","66,479,352.77","86,834,560.02"
三、利润总额,"120,235,468.78","286,070,484.95","489,722,111.45","713,784,712.10","443,895,154.32","1,407,239,224.69","2,089,465,635.24","2,184,584,083.31","73,962,186.81","202,379,694.78","306,985,473.28","345,821,134.96","63,367,488.84","126,545,524.17","154,389,518.12","201,193,322.99","35,764,571.05","73,224,992.55","40,624,199.14","48,145,263.80","-42,251,973.56","-29,420,526.21","12,923,313.11","143,852,893.90","135,672,580.99","286,329,573.67","455,692,909.93","539,857,121.73","68,776,539.79","128,311,864.25","135,249,560.74","70,269,005.61","7,536,757.23","-17,102,579.79","-108,429,474.95","-197,947,065.85","-33,632,546.39","41,200,254.43","59,393,048.36","148,054,110.04","70,307,904.08","240,630,767.48","277,438,198.08","588,431,875.58"
资产减值损失,"4,528,421.87","9,009,022.57","7,860,372.57","19,914,772.47","3,957,354.38","31,179,715.30","32,201,882.46","61,363,992.74","-6,100,805.47","-7,331,318.03","-30,267,024.34","-2,782,455.60","20,133,737.54","14,605,875.49","11,768,684.17","31,965,954.69","1,717,627.70","7,042,043.34","-3,161,232.52","10,367,132.78","3,563,758.22","26,876,891.02","29,515,094.36","40,803,786.10","12,266,923.37","71,128,978.13","54,674,395.25","102,324,302.90","8,360,643.95","36,861,646.42","23,401,121.60","75,751,622.67","10,767,126.47","14,363,686.18","32,496,089.12","67,653,033.49","9,533,809.07","-48,991,220.20","-49,862,279.45","-11,464,174.31","3,120,386.29","18,993,091.29","12,702,533.64","43,465,871.89"
减:所得税,"37,040,803.52","95,305,092.04","165,862,683.75","180,059,826.66","101,488,423.61","342,560,160.37","512,279,594.27","426,708,112.47","14,833,000.08","37,994,078.84","60,277,126.52","48,500,789.64","11,432,609.89","21,982,858.23","29,203,177.29","33,088,956.95","9,593,076.48","14,567,062.01","13,794,973.98","24,827,270.92","369,006.20","-4,811,670.46","-3,973,639.71","-1,319,574.31","17,195,589.42","36,936,008.68","88,040,226.81","103,132,276.78","25,836,460.92","35,309,560.51","37,117,227.81","8,857,658.11","5,190,250.06","14,753,396.96","37,333,012.30","60,156,530.05","10,626,371.83","42,891,962.68","54,002,410.03","60,810,451.22","11,595,640.99","28,809,199.91","42,268,304.14","63,599,424.44"
加:公允价值变动净收益,,,,,,,,,,,,,,,,,,,,"7,789,668.45",,"1,860,299.35","306,642.75","490,628.40","3,888,533.11","-2,075,743.55","-1,619,743.55","-1,619,743.55","-612,000.00","-576,000.00","276,000.00","-6,660,553.30",,,,,,,,,,,,
加:影响净利润的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资收益,"-1,396,142.91","-2,461,399.03","-2,595,055.82","1,395,427.84",,"984,175.19","6,488,176.10","9,251,846.05","-572,447.75","2,194,329.02","2,762,214.94","669,079.34","1,229,572.86","8,177,656.54","14,013,874.77","32,520,631.52","6,348,384.15","33,642,400.64","48,258,414.29","78,423,732.11","20,794,425.43","49,272,326.04","66,831,462.76","81,323,857.34","14,170,670.94","32,188,722.06","42,837,731.58","52,929,726.98","9,467,353.71","20,013,535.76","31,769,920.91","56,037,504.04","11,366,966.94","21,697,415.19","68,538,631.83","83,254,417.36","6,245,113.75","13,463,316.84","17,730,691.85","21,937,813.03","4,556,982.84","30,810,039.19","35,160,927.72","277,044,995.91"
四、净利润,"83,194,665.26","190,765,392.91","323,859,427.70","533,724,885.44","342,406,730.71","1,064,679,064.32","1,577,186,040.97","1,757,875,970.84","59,129,186.73","164,385,615.94","246,708,346.76","297,320,345.32","51,934,878.95","104,562,665.94","125,186,340.83","168,104,366.04","26,171,494.57","58,657,930.54","26,829,225.16","23,317,992.88","-42,620,979.76","-24,608,855.75","16,896,952.82","145,172,468.21","118,476,991.57","249,393,564.99","367,652,683.12","436,724,844.95","42,940,078.87","93,002,303.74","98,132,332.93","61,411,347.50","2,346,507.17","-31,855,976.75","-145,762,487.25","-258,103,595.90","-44,258,918.22","-1,691,708.25","5,390,638.33","87,243,658.82","58,712,263.09","211,821,567.57","235,169,893.94","524,832,451.14"
其中:对联营企业和合营企业的投资权益,,"-2,441,399.03","-2,575,055.82","-2,575,055.82",,,,"401,287.22","-572,447.75","2,194,329.02","2,753,860.54","7,376,172.73","1,229,572.86","5,589,620.24","9,568,511.16","14,460,692.38","2,600,997.17","11,630,089.06","13,635,668.35","11,298,992.58","3,522,962.94","12,930,732.96","15,450,870.87",,"3,902,891.81","5,532,613.83","8,433,123.12","12,678,420.81","2,618,722.33","6,738,454.03","10,786,833.13","18,067,858.80","3,300,592.73","6,394,117.34","43,359,837.92","14,520,268.06","629,804.22","-2,288,210.84","-3,057,680.62","-6,571,583.32","246,752.32","6,918,987.22","6,864,938.24","1,003,662.80"
归属于母公司所有者的净利润,"79,210,016.69","182,010,214.01","304,537,453.35","494,619,314.03","326,923,347.83","1,014,439,722.51","1,494,880,847.51","1,690,101,823.96","60,319,888.30","163,639,087.28","243,906,457.00","294,686,778.31","52,885,758.11","103,228,079.42","124,919,900.35","167,658,225.72","27,761,440.57","56,080,200.06","25,814,031.42","17,347,498.41","-34,883,167.37","-27,746,551.72","7,707,069.17","131,287,238.74","111,711,166.63","234,597,582.67","361,588,516.02","435,308,740.73","40,944,048.22","90,346,650.88","94,402,556.86","49,714,809.60","3,858,230.18","-33,995,821.95","-151,749,306.59","-266,816,875.25","-47,289,716.55","-17,373,278.05","-12,621,185.46","77,559,783.30","62,419,135.03","210,994,685.70","231,665,732.55","532,735,410.20"
影响营业利润的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
少数股东损益,"3,984,648.57","8,755,178.90","19,321,974.35","39,105,571.41","15,483,382.88","50,239,341.81","82,305,193.46","67,774,146.88","-1,190,701.57","746,528.66","2,801,889.76","2,633,567.01","-950,879.16","1,334,586.52","266,440.48","446,140.32","-1,589,946.00","2,577,730.48","1,015,193.74","5,970,494.47","-7,737,812.39","3,137,695.97","9,189,883.65","13,885,229.47","6,765,824.94","14,795,982.32","6,064,167.10","1,416,104.22","1,996,030.65","2,655,652.86","3,729,776.07","11,696,537.90","-1,511,723.01","2,139,845.20","5,986,819.34","8,713,279.35","3,030,798.33","15,681,569.80","18,011,823.79","9,683,875.52","-3,706,871.94","826,881.87","3,504,161.39","-7,902,959.06"
