科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31
其他应收款,"24,506,780.06","24,979,192.61","34,302,980.76","28,388,242.24","28,719,484.98","60,165,090.40","33,473,113.46","14,165,012.44","15,698,643.18","12,677,252.06","48,164,004.55","16,061,130.50","35,974,488.20","23,203,225.63","36,970,904.67","33,323,093.08","32,401,010.35","35,437,245.67","26,862,072.83","16,577,198.82","20,872,661.66","22,473,016.42","47,754,030.19","33,605,226.58","35,137,686.78","37,899,297.29","52,659,150.31","20,988,844.19","23,791,330.96","31,135,738.61","33,787,798.65","50,765,217.70","58,300,769.89","51,434,221.32","51,917,486.23","48,449,941.66","32,188,102.74","63,024,009.54","105,336,679.92","158,335,601.18","124,407,010.98","117,596,289.08","127,914,233.14","99,432,320.92"
应付职工薪酬,"9,989,764.67","10,015,031.94","9,643,159.56","1,951,063.93","1,632,681.18","2,096,962.10","2,320,686.20","2,945,549.19","2,566,216.48","2,856,907.84","3,293,684.75","3,805,616.31","4,108,316.77","4,682,045.53","4,762,839.51","4,476,757.11","4,097,486.35","4,306,020.82","3,532,962.33","4,187,875.32","4,904,050.55","4,774,041.06","4,920,621.59","5,378,494.29","5,232,485.99","4,970,018.90","4,664,681.91","6,264,520.51","5,809,698.78","6,613,161.83","6,660,283.94","7,473,207.57","8,144,312.68","7,683,249.19","8,551,391.43","9,737,636.03","8,154,102.01","7,780,686.84","8,548,510.12","10,213,727.31","9,097,291.74","9,881,849.71","9,488,421.92","14,145,049.46"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"-19,223,045.23","-19,952,851.22","-23,397,474.57","-35,147,780.77","-38,387,270.96","-38,130,437.92","-36,178,080.85","-19,380,445.26","-16,030,247.73","-12,619,053.94","-21,723,733.44","-10,114,350.55","-8,683,422.57","-18,163,746.16","-36,486,855.01","-82,792,696.66","-91,385,105.08","-86,775,859.50","-12,794,436.15","-33,190,965.70","-34,085,559.14","-27,941,613.75","-25,834,771.98","-38,394,542.13","-51,753,267.85","-63,259,587.11","-76,496,856.82","-50,054,623.51","-51,835,568.11","-30,694,067.76","-27,285,829.74","-13,894,009.59","-23,496,126.29","-14,247,508.49","-22,132,690.60","73,902,770.95","-16,569,982.29","-13,983,408.42","-9,959,545.07","1,248,402.93","2,598,886.19","14,196,299.45","13,723,556.52","23,550,509.92"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,550,942.47",,"3,350,000.00","4,487,500.00","2,856,675.62","3,396,165.54","2,750,013.25","3,906,523.50","1,911,803.02","2,056,576.48","2,488,826.60"
应付利息,,,,,"380,000.00",,,"2,250,482.61","1,564,940.00","2,906,700.00","2,006,700.00","4,137,484.80","4,137,484.80","2,737,484.80","2,737,484.80","627,431.04","627,182.80","176,516.13","1,715,736.18","3,790,204.37","3,790,204.37","17,118,457.37","14,702,664.37","18,745,884.37","23,225,784.36","27,705,684.37","32,185,584.37","39,498,817.70","41,041,193.31","45,625,036.13","50,104,936.13","57,284,836.13","59,064,736.13","66,948,024.65","68,024,536.13","72,584,436.13","17,620,700.00","18,568,119.19","17,489,587.01",,"1,073,376.10",,,"30,450.00"
应收股利,,,,,,,,,,,"2,550,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,"2,496.00","2,496.00","2,496.00",,"2,496.00","2,496.00","2,496.00",,,"2,496.00","2,496.00","2,496.00","2,496.00","2,496.00","2,496.00","2,496.00","2,496.00","2,496.00","2,496.00","2,496.00","2,496.00","2,496.00","2,496.00","2,496.00","2,496.00","2,496.00","2,496.00","2,496.00","2,496.00","2,496.00","2,496.00","2,496.00","2,496.00","2,496.00","2,496.00","2,496.00","2,496.00","2,496.00","2,496.00","2,496.00","15,192,496.00","2,496.00","2,496.00","2,496.00"
存货,"397,822,971.18","507,271,419.46","531,008,916.34","600,500,019.48","604,143,477.05","585,215,599.85","585,966,215.42","530,667,948.60","454,859,745.71","968,612,435.33","905,447,919.70","840,177,943.77","801,480,652.53","773,309,612.84","781,747,529.36","900,518,991.93","891,451,600.10","872,482,381.47","830,165,763.91","862,000,676.21","838,045,544.58","861,484,894.28","897,778,331.39","945,079,532.67","1,036,555,919.31","1,087,422,923.31","1,154,120,930.89","1,102,012,962.07","1,123,221,220.05","1,078,177,542.51","1,096,468,205.92","1,082,854,280.71","1,079,748,907.52","1,059,883,484.08","1,025,189,192.68","1,039,782,649.99","418,412,039.85","390,086,153.99","396,687,299.98","278,066,722.29","293,736,490.09","274,121,700.21","276,950,083.30","280,732,587.87"
其他应付款,"105,530,169.64","76,841,806.53","149,917,961.67","64,877,412.41","112,720,629.18","156,290,036.97","172,190,529.01","133,227,771.48","135,637,802.25","178,422,376.37","192,145,847.09","45,969,351.83","147,678,613.63","200,129,268.86","288,475,907.78","270,122,911.08","273,654,324.80","299,985,044.92","97,284,628.21","27,228,210.29","34,810,950.64","34,192,405.91","22,349,821.59","59,212,433.72","47,499,736.14","51,108,464.78","78,957,191.29","80,704,162.88","84,648,776.72","91,557,592.85","80,047,187.47","107,443,768.45","124,698,435.01","134,467,614.05","143,690,182.28","325,240,409.66","35,660,815.48","179,981,985.31","176,271,579.28","173,336,898.34","173,945,773.38","146,486,433.22","155,579,963.37","36,768,376.19"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,"22,551,000.00","20,551,000.00","36,374,000.00","34,827,000.00","55,823,000.00","40,000,000.00","69,750,000.00","67,190,000.00","19,760,000.00","19,760,000.00","29,760,000.00","29,310,000.00","149,400,000.00","124,400,000.00","104,400,000.00","104,400,000.00","126,000,000.00","51,000,000.00","60,500,000.00","60,500,000.00","125,333,200.00","82,583,200.00","47,333,200.00","28,416,600.00","188,116,400.00","172,199,800.00","110,283,200.00","93,366,600.00","123,666,400.00","98,749,800.00","109,749,800.00","49,916,600.00","68,084,000.00","9,167,400.00","9,167,400.00","6,836,303.81","1,500,000.00","1,500,000.00","2,250,000.00","2,250,000.00","3,000,000.00"
其他流动资产,,,,,,"31,320.60","31,320.60",,,,,,,,,,,"-85,568.19",,"2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","7,926,930.72","9,119,487.01","7,926,930.72","5,924,430.69","3,122,893.10","1,607,379.99","1,119,285.01","6,068,888.05","14,082,036.70","1,092,095.29","330,043,402.48","1,238,757.00","496,570,000.00","260,692,960.44","547,667,559.31","565,271,936.22","594,759,657.04","584,218,659.82","625,920,478.37","548,586,633.31","182,422,200.42"
其他流动负债,,,,"2,496.00",,,,"2,496.00","2,496.00",,,,,,,,,,"1,518,605.85",,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"873,874,134.46","1,004,613,969.33","1,015,008,745.05","863,670,158.92","848,791,350.07","837,008,842.93","835,289,377.89","775,856,485.07","644,119,521.67","1,400,736,245.67","1,453,767,646.12","1,204,705,198.01","1,301,479,302.98","1,459,330,239.10","1,339,262,638.55","1,301,807,059.20","1,283,092,544.46","1,368,813,709.66","1,339,112,192.08","1,283,760,294.24","1,309,711,272.61","1,324,366,073.32","1,529,009,250.24","1,458,730,196.35","1,564,045,926.68","1,660,618,746.69","1,622,869,846.00","1,566,814,785.35","1,606,256,909.24","1,625,357,207.52","1,534,575,574.87","1,490,607,569.17","2,362,146,380.22","2,347,494,465.23","2,268,184,151.78","2,657,635,968.95","1,924,265,556.71","2,028,714,724.04","1,844,811,798.05","1,818,342,996.22","1,748,178,354.12","1,788,468,795.60","1,716,737,669.12","1,565,143,418.92"
流动负债合计,"666,990,788.75","815,160,353.79","875,641,118.37","673,382,639.69","655,210,548.09","670,097,519.62","669,301,077.07","516,007,126.38","420,545,270.21","643,313,345.24","685,351,806.61","457,496,434.74","591,958,903.37","650,579,171.77","695,726,529.85","1,102,733,589.13","1,093,312,149.60","1,196,335,547.74","711,347,542.95","710,872,647.98","689,500,953.29","752,724,891.53","765,385,040.10","842,093,094.86","820,699,380.47","930,762,557.33","953,136,600.73","1,079,355,340.90","1,102,414,308.92","1,180,728,975.05","1,099,869,143.05","1,146,610,077.03","1,146,166,582.63","1,215,359,994.76","1,143,639,315.19","1,375,825,412.31","643,631,513.02","773,761,601.28","586,670,896.45","648,422,181.49","682,049,608.64","710,966,013.12","692,514,760.96","489,271,173.39"
可供出售金融资产,,,"2,907,921.86",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"36,952,819.36","36,952,819.36","36,952,819.36","36,952,819.36","36,952,819.36","36,952,819.36","33,952,819.36","63,952,819.36","60,952,819.36","130,952,819.36","130,952,819.36","130,952,819.36","126,297,153.69"
长期借款,"149,667,000.00","133,110,000.00","113,631,000.00","98,623,000.00","97,573,000.00","80,700,000.00","79,650,000.00","55,229,970.00","36,550,000.00","474,400,000.00","474,400,000.00","469,100,000.00","509,100,000.00","569,100,000.00","569,100,000.00","439,700,000.00","439,700,000.00","456,440,000.00","441,440,000.00","419,450,000.00","492,450,000.00","457,230,000.00","565,950,000.00","503,866,800.00","472,866,800.00","473,866,800.00","473,866,800.00","289,750,400.00","334,750,400.00","289,750,400.00","289,750,400.00","240,034,000.00","252,034,000.00","252,117,400.00","230,534,000.00","96,450,000.00",,,,"13,500,000.00","13,500,000.00","12,000,000.00","12,000,000.00","10,500,000.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,"30,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00",,"30,000,000.00",,"30,000,000.00",,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,"51,586,642.66","47,807,289.04","532,193.22",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,"39,992,984.04","32,891,950.27","35,723,669.38","39,113,659.78","40,132,525.78","41,709,369.33","42,831,746.56","44,151,536.39","42,831,445.16","75,696,455.10","59,137,300.86","62,756,272.82","63,034,152.03","67,488,961.79","65,357,515.55","68,413,164.62","70,128,921.00","71,552,840.90","72,976,645.96","74,731,777.87","73,121,328.91","75,011,820.00","39,384,287.47","36,952,819.36","36,952,819.36","36,952,819.36","36,952,819.36","36,952,819.36","36,952,819.36","36,952,819.36","36,952,819.36",,,,,,,,,,"30,000,000.00","29,321,088.36","66,718,388.51","65,087,170.00"
专项应付款,"6,800,000.00","6,800,000.00","6,800,000.00","6,800,000.00","6,800,000.00","6,800,000.00","6,800,000.00","6,800,000.00","6,800,000.00","500,000.00","500,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,"146,816,393.64","138,307,741.16","137,349,207.34","137,468,315.34","136,368,698.34","135,269,081.34","135,269,081.34","133,069,847.34","131,233,567.89","115,932,653.06","114,668,152.10","92,018,044.11","90,753,543.15","90,693,082.06","89,428,581.10","74,648,302.52","74,193,699.75","75,919,108.92","76,432,413.60","119,247,955.35","116,140,199.40","109,686,501.60","109,957,869.40","108,305,888.45","107,175,189.34","106,347,720.95","105,172,426.80","109,194,593.25","108,015,119.05","106,844,416.25","105,727,274.05","70,905,858.98","69,841,899.50","69,044,659.99","69,550,191.26","32,758,101.52","9,579,119.95","9,504,516.22","3,720,607.39","7,770,727.33","7,723,986.41","6,420,521.97","6,380,782.61","782,539.68"
预计负债,"232,230,256.67","232,230,256.67","232,230,256.67","237,230,256.67","237,230,256.67","237,230,256.67","28,000,000.00","23,000,000.00","23,000,000.00","23,000,000.00","23,000,000.00","23,000,000.00","23,000,000.00","12,500,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"293,143,104.70","305,671,512.62","303,333,307.64","293,059,516.91","289,684,571.31","288,011,328.07","284,318,085.42","244,063,078.82","240,474,291.95","276,262,827.39","268,513,904.54","378,604,512.14","385,393,333.47","419,377,678.21","414,703,917.27","531,915,013.99","523,750,830.58","517,387,448.37","479,119,360.22","464,965,135.06","511,492,548.16","504,226,819.20","496,885,367.55","476,849,880.70","415,452,229.02","482,733,795.35","529,918,130.36","603,152,416.14","590,417,329.01","586,008,645.38","573,168,128.42","563,077,651.87","548,612,125.86","538,374,550.74","534,697,460.55","463,203,788.30","456,532,899.01","448,567,209.16","448,055,264.64","435,174,398.96","427,092,646.42","424,845,365.32","416,732,384.77","429,902,968.13"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
在建工程,"19,521,588.68","31,698,019.40","77,396,951.66","16,040,455.96","16,918,684.15","23,051,851.91","23,722,863.76","22,510,487.38","33,635,911.95","62,237,324.61","74,643,160.22","47,765,431.80","111,045,877.63","23,161,573.48","202,080,118.16","380,581,668.08","382,080,531.41","467,510,824.73","4,781,390.37","25,549,749.70","3,169,505.85","3,780,216.35","6,313,964.80","131,723,788.69","140,617,830.97","60,702,708.01","54,884,681.74","6,356,326.35","6,356,326.35","6,851,522.95","6,876,360.62","2,151,634.06","3,135,555.91","45,361,097.76","45,182,296.39","42,214,863.54","37,089,882.90","77,459,554.49","67,199,821.93","35,593,378.56","46,611,012.85","54,936,696.26","93,204,982.57","143,545,181.75"
其他非流动负债,,,,,,,,"1,466,293.94","1,498,646.78","4,000,000.00","4,000,000.00","3,562,500.00","4,537,236.33","4,537,236.33","4,537,236.33","3,125,000.00","3,125,000.00","3,125,000.00","500,000.00","7,900,000.00","7,900,000.00","7,900,000.00","7,900,000.00","5,360,000.00","5,360,000.00","5,360,000.00","5,360,000.00","10,320,581.37","10,813,292.79","12,422,581.37","12,832,581.37",,"7,073,589.42",,"10,764,516.96",,"7,998,511.58",,,,,,,
工程物资,,,,,,,,,,,,,,,,"147,963.60","147,963.60","147,963.60",,,,,,,,,,,,,,,,,,,,,,,,"4,358,974.43","6,534,362.35","9,338,896.21"
非流动负债合计,"388,697,256.67","372,140,256.67","352,661,256.67","342,653,256.67","341,603,256.67","324,730,256.67","114,450,000.00","138,082,906.60","115,655,935.82","502,432,193.22","501,900,000.00","495,662,500.00","536,637,236.33","586,137,236.33","573,637,236.33","442,825,000.00","442,825,000.00","459,565,000.00","441,940,000.00","427,350,000.00","500,350,000.00","465,130,000.00","573,850,000.00","509,226,800.00","508,226,800.00","509,226,800.00","509,226,800.00","330,070,981.37","375,563,692.79","332,172,981.37","332,582,981.37","276,802,589.42","289,107,589.42","261,001,949.31","271,298,516.96","104,948,511.58","37,998,511.58","5,289,145.46","5,902,245.71","18,820,122.90","18,820,122.90","18,022,345.12","19,480,678.45","106,961,244.91"
固定资产清理,,,,,,,"264,000.00",,,"-9,771.62","-9,771.62",,,,,,,,,,,,,,,,,,,,,,"-372,005.18",,,,,,,,,,,
负债合计,"1,055,688,045.42","1,187,300,610.46","1,228,302,375.04","1,016,035,896.36","996,813,804.76","994,827,776.29","783,751,077.07","654,090,032.98","536,201,206.03","1,145,745,538.46","1,187,251,806.61","953,158,934.74","1,128,596,139.70","1,236,716,408.10","1,269,363,766.18","1,545,558,589.13","1,536,137,149.60","1,655,900,547.74","1,153,287,542.95","1,138,222,647.98","1,189,850,953.29","1,217,854,891.53","1,339,235,040.10","1,351,319,894.86","1,328,926,180.47","1,439,989,357.33","1,462,363,400.73","1,409,426,322.27","1,477,978,001.71","1,512,901,956.42","1,432,452,124.42","1,423,412,666.45","1,435,274,172.05","1,476,361,944.07","1,414,937,832.15","1,480,773,923.89","681,630,024.60","779,050,746.74","592,573,142.16","667,242,304.39","700,869,731.54","728,988,358.24","711,995,439.41","596,232,418.30"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"122,754,552.00","122,754,552.00","122,754,552.00","122,754,552.00","122,754,552.00","122,754,552.00","122,754,552.00","122,754,552.00","122,754,552.00","224,998,320.00","224,998,320.00","224,998,320.00","224,998,320.00","292,497,816.00","292,497,816.00","292,497,816.00","292,497,816.00","292,497,816.00","292,497,816.00","292,497,816.00","292,497,816.00","292,497,816.00","292,497,816.00","292,497,816.00","292,497,816.00","292,497,816.00","292,497,816.00","292,497,816.00","292,497,816.00","292,497,816.00","292,497,816.00","292,497,816.00","402,818,408.00","402,818,408.00","402,818,408.00","402,818,408.00","1,208,455,224.00","1,208,455,224.00","1,208,455,224.00","1,208,455,224.00","1,208,455,224.00","1,208,455,224.00","1,208,455,224.00","1,208,455,224.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"156,827,974.92","157,724,363.66","156,827,974.92","157,724,363.66","157,724,363.66","157,724,363.66","157,724,363.66","157,724,363.66","157,724,363.66","228,062,052.47","228,062,052.47","225,485,188.15","225,485,188.15","159,515,692.15","159,515,692.15","157,541,914.47","157,541,914.47","237,885,623.27","237,766,154.16","237,847,329.45","237,847,329.45","237,847,329.45","237,847,329.45","237,573,660.34","237,573,660.34","237,573,660.34","237,573,660.34","237,573,660.34","237,573,660.34","237,573,660.34","237,573,660.34","237,573,660.34","1,002,594,863.54","1,002,594,863.54","1,002,594,863.54","1,006,644,602.97","201,007,786.97","200,952,465.73","200,952,465.73","201,007,786.97","201,007,786.97","201,007,786.97","201,007,786.97","201,007,786.97"
无形资产,"19,310,228.63","21,212,900.57","15,208,055.81","31,726,223.35","31,215,761.38","30,814,462.24","30,112,378.45","23,105,167.95","22,587,883.53","34,275,368.40","76,540,357.77","103,534,548.86","101,388,019.09","99,610,648.28","97,691,995.36","102,344,829.47","100,266,133.33","98,189,924.28","95,394,026.83","80,350,323.99","78,905,067.60","89,834,100.48","87,924,184.10","89,455,163.07","79,058,064.25","77,152,857.79","75,247,651.72","85,667,768.53","83,779,335.13","81,890,901.33","80,002,560.42","77,630,083.70","75,643,879.46","73,657,675.27","71,680,302.98","84,174,820.96","75,897,208.92","54,469,808.09","52,815,825.11","91,012,787.91","88,893,557.10","89,459,512.90","89,391,534.37","82,683,115.39"
盈余公积,"17,998,825.14","17,998,825.14","17,998,825.14","17,998,825.14","17,998,825.14","17,998,825.14","17,998,825.14","35,242,802.29","35,242,802.29","35,242,802.29","35,242,802.29","37,231,221.18","37,231,221.18","37,231,221.18","37,231,221.18","39,464,167.72","39,464,167.72","39,464,167.72","39,464,167.72","39,464,167.72","39,464,167.72","39,464,167.72","39,464,167.72","40,872,299.11","40,872,299.11","40,872,299.11","40,872,299.11","45,284,913.46","45,284,913.46","45,284,913.46","45,284,913.46","45,284,913.46","45,284,913.46","45,284,913.46","45,284,913.46","54,678,460.03","54,678,460.03","54,678,460.03","54,678,460.03","54,678,460.03","54,678,460.03","54,678,460.03","54,678,460.03","58,525,586.38"
开发支出,,,,,,,,,,,,"662,720.00","662,720.00","141,080.00","141,080.00","141,080.00","141,080.00","141,080.00",,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
未分配利润,"-41,330,533.05","-36,281,245.74","-28,106,777.48","-35,572,003.10","-34,067,332.68","-37,406,949.72","169,726,805.39","179,773,019.38","170,885,945.52","151,577,711.60","171,133,353.55","226,334,290.31","214,697,374.75","216,392,487.58","231,467,915.83","231,109,342.27","211,636,792.81","182,125,949.49","170,711,367.67","166,106,440.32","152,437,805.74","135,399,760.25","167,297,614.33","183,255,243.36","254,411,187.82","224,715,021.02","205,361,739.89","183,833,197.92","143,888,077.36","124,645,551.39","98,416,163.44","40,208,906.91","10,153,932.10","-15,536,288.90","-37,829,024.93","168,632,764.39","185,754,033.59","191,404,736.03","197,608,147.96","216,079,853.52","220,690,790.58","262,878,662.45","279,743,058.03","296,360,270.69"
长期待摊费用,"1,406,756.32","2,647,349.55","3,537,840.91","769,000.00",68.00,,"150,525.00","623,474.13","732,307.19","599,443.77","2,788,259.35","5,225,408.50","5,350,692.52","13,318,297.67","14,231,996.06","17,004,489.56","17,171,963.92","17,553,422.48","18,363,702.17","21,613,736.71","23,404,468.02","23,564,477.70","27,035,286.16","24,707,553.62","29,530,757.44","28,443,354.78","28,611,431.72","32,446,708.82","30,858,246.74","29,424,278.65","27,839,595.96","26,438,032.45","24,972,473.11","23,439,061.48","21,911,300.05","16,960,728.98","16,972,269.49","16,152,887.77","16,442,096.16","21,328,887.23","19,976,358.74","18,853,358.01","17,720,071.70","17,232,634.83"
