科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
销售商品、提供劳务收到的现金,"371,376,380.28","721,841,244.33","1,133,757,784.90","1,696,503,261.41","316,859,226.69","710,538,273.08","1,246,087,020.75","1,799,821,097.76","241,645,329.17","831,268,613.37","1,196,986,103.43","2,028,531,803.01","602,106,849.44","1,145,772,531.69","1,689,879,825.28","2,317,756,587.66","633,279,034.03","1,302,588,421.07","1,698,608,808.75","2,732,131,982.86","715,746,441.99","1,663,839,099.59","2,495,658,726.02","3,320,691,845.76","864,455,975.76","1,729,921,493.53","2,842,363,759.94","4,222,234,507.27","885,023,615.62","2,148,189,708.69","3,184,389,798.97","4,305,491,632.05","850,137,716.63","2,232,178,649.38","3,341,303,640.45","4,795,012,368.39","720,645,101.70","2,581,174,439.12","3,663,532,572.28","5,664,009,717.55","973,907,913.43","3,741,015,669.08","5,819,660,721.21","7,765,524,739.72","1,614,589,838.11","3,096,925,613.94","5,441,913,336.01","7,209,953,664.16","1,362,631,700.74"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,348,286.30",,,,,,,,"227,467,454.02",,,"1,699,397,367.65","1,700,996,422.82",,,,,,,,,
收到的税费返还,"13,449,731.06","30,066,454.07","43,748,052.41","52,996,232.33","14,312,321.19","27,915,396.39","33,295,668.27","59,819,266.50","4,130,071.51","4,130,071.51","4,655,071.51","44,994,749.46",,"16,363,786.01","78,310,505.62","134,445,029.27","14,737,086.73","45,951,066.21","87,366,579.22","120,715,101.27","26,407,584.31","55,072,398.06","85,462,907.45","131,735,051.62","81,701,763.05","150,699,044.79","203,025,785.67","261,390,540.08","43,257,220.87","84,379,815.83","144,020,044.83","179,748,610.36","32,491,538.32","74,756,776.92","101,362,355.01","147,844,047.23","25,770,317.21","58,487,537.81","85,913,746.65","142,863,918.47","59,645,051.03","107,065,411.76","159,945,231.88","197,877,320.50","45,921,272.67","96,135,233.52","151,750,867.71","200,465,479.72","46,311,649.46"
支付其他与投资活动有关的现金,,,,,,,,,"13,614.55",,,"100,000,000.00","33,474,848.19","146,904,949.47","1,576,463.40",,,"5,000,000.00","25,000,000.00",,"12,000,000.00","12,000,000.00","12,000,000.00","60,400,500.00",,,,,,,,"494,212.73",,,,,,,,,"12,300,000.00","12,300,000.00",,"1,052,185.49",,,,,
收到其他与经营活动有关的现金,"341,211.73","4,080,504.15","8,070,411.70","13,223,793.14","10,533,946.81","26,211,935.08","35,221,294.14","23,945,419.12","2,221,378.80","4,492,871.72","35,339,497.62","10,189,216.50","16,936,506.73","8,815,677.29","43,916,319.61","13,475,010.52","4,158,512.83","14,411,066.46","25,227,041.90","36,691,520.50","5,523,316.18","9,312,961.02","14,222,405.44","16,846,389.69","51,078,403.72","18,279,334.37","26,354,470.51","20,819,511.56","7,831,787.17","14,090,135.90","26,123,831.12","38,987,836.46","4,575,487.19","10,939,642.26","28,401,240.38","32,808,454.85","8,883,132.90","37,272,663.20","38,065,596.46","41,649,196.53","22,266,548.38","88,243,252.56","143,233,114.01","45,290,239.90","37,707,597.05","55,115,682.39","62,725,502.31","53,714,174.54","23,103,383.82"
投资活动现金流出小计,"37,688,070.54","71,613,099.27","108,624,192.53","196,587,008.83","13,065,776.65","798,887,342.70","996,468,986.00","880,128,635.91","13,224,240.59","40,672,432.16","116,424,891.26","466,004,661.82","242,209,839.56","339,791,923.55","350,664,656.81","589,893,155.52","43,829,666.77","308,485,523.15","390,310,499.83","913,951,261.58","104,059,827.38","437,928,739.18","808,663,026.65","1,229,297,509.55","48,109,701.36","182,363,029.73","163,976,227.70","354,534,912.38","138,507,811.52","201,841,628.31","343,334,637.42","384,757,683.29","42,839,549.56","173,638,186.07","627,478,134.96","1,331,357,977.74","66,802,821.52","1,316,323,556.20","2,012,877,082.40","2,219,427,618.15","173,800,431.50","326,394,426.30","378,217,391.51","511,431,376.67","26,104,210.67","112,097,041.60","129,279,897.85","849,932,461.18","197,465,384.44"
经营活动现金流入小计,"385,167,323.07","755,988,202.55","1,185,576,249.01","1,762,723,286.88","341,705,494.69","764,665,604.55","1,314,603,983.16","1,883,585,783.38","247,996,779.48","839,891,556.60","1,236,980,672.56","2,083,715,768.97","619,043,356.17","1,170,951,994.99","1,812,106,650.51","2,465,676,627.45","652,174,633.59","1,362,950,553.74","1,811,202,429.87","2,889,538,604.63","747,677,342.48","1,728,224,458.67","2,595,344,038.91","3,469,273,287.07","997,236,142.53","1,898,899,872.69","3,071,744,016.12","4,504,444,558.91","936,112,623.66","2,246,659,660.42","3,354,533,674.92","4,524,228,078.87","887,204,742.14","2,317,875,068.56","3,471,067,235.84","4,975,664,870.47","755,298,551.81","2,676,934,640.13","3,787,511,915.39","5,848,522,832.55","1,055,819,512.84","3,936,324,333.40","6,122,839,067.10","8,008,692,300.12","1,698,218,707.83","3,248,176,529.85","5,656,389,706.03","7,464,133,318.42","1,432,046,734.02"
投资活动产生的现金流量净额,"-37,688,070.54","-71,613,099.27","-108,624,192.53","-196,587,008.83","-13,065,776.65","-798,887,342.70","-996,468,986.00","-879,817,272.69","-13,224,240.59","-40,672,432.16","-116,424,891.26","-342,450,703.82","-209,518,039.03","-338,639,836.50","-350,664,656.81","-548,898,767.20","-43,829,666.77","-308,485,523.15","-390,310,499.83","-913,951,261.58","-101,959,827.38","-415,255,649.18","-785,989,936.65","-1,228,749,653.34","-48,109,701.36","-182,363,029.73","-163,976,227.70","-269,502,475.55","33,492,188.48","-29,841,628.31","-171,334,637.42","-372,034,063.67","-36,339,549.56","-167,138,186.07","-605,978,134.96","-1,301,281,100.85","-66,802,821.52","-1,311,523,556.20","-1,982,460,904.22","-2,186,715,363.77","-173,800,431.50","-326,394,426.30","-358,969,577.00","-494,136,294.29","-26,104,210.67","-112,097,041.60","-110,525,753.18","-804,374,476.98","-197,268,276.44"
购买商品、接受劳务支付的现金,"198,663,890.06","540,508,163.29","1,143,793,818.43","1,343,645,685.75","140,003,828.69","1,023,540,236.27","1,171,160,798.58","1,674,024,199.13","116,271,170.26","403,263,330.21","785,591,712.16","1,709,003,608.65","482,440,831.74","978,696,930.58","1,538,917,295.73","2,003,401,324.35","197,237,937.28","667,952,262.98","950,648,925.10","2,055,785,199.16","300,790,691.76","734,749,270.73","1,251,780,344.44","2,457,988,532.32","881,356,761.59","1,532,146,585.14","2,284,971,570.21","3,179,908,700.50","407,308,588.60","1,757,871,784.92","2,429,615,914.49","3,178,341,067.07","475,796,335.64","1,636,343,651.60","2,167,941,337.03","3,139,318,213.02","353,781,447.48","1,292,706,707.69","1,970,591,500.28","3,239,410,787.05","953,122,032.31","2,528,890,632.97","3,468,410,681.41","4,594,799,568.57","948,427,123.01","2,045,869,681.48","3,650,817,554.74","5,314,698,198.02","700,163,725.15"
吸收投资收到的现金,"1,192,000,000.00","1,192,000,000.00","1,192,000,000.00","1,192,000,000.00",,"43,000,000.00",,,,,,"986,500,000.00",,,,"822,092,000.00",,,,,,,,,,,"300,000,000.00",,"1,304,595,155.29","1,304,595,155.29","1,304,595,155.29","1,304,595,155.29",,,,,,,,,,,,"10,000,000.00",,,"490,000.00","490,000.00",
