科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
一、营业收入,"113,383,091.48","248,192,028.48","468,687,806.94","639,700,849.31","108,152,472.31","272,384,538.16","374,442,672.42","517,717,563.70","36,364,109.65","133,485,280.53","188,592,590.77","423,742,945.28","38,864,779.66","146,383,998.47","236,276,739.01","348,449,492.28","34,474,089.49","145,730,069.48","176,496,381.61","248,679,812.93","16,020,348.19","57,527,813.22","112,095,386.20","217,220,841.81","30,465,668.46","75,063,533.14","104,619,227.25","195,974,125.82","25,991,019.52","70,527,484.97","115,824,719.01","197,513,503.68","28,813,616.47","65,447,827.32","104,462,924.68","151,639,578.32","17,984,374.39","34,502,030.11","48,962,813.97","63,514,424.29","5,699,227.63","17,612,476.66","22,428,749.87","32,985,857.66","4,755,785.11","14,296,160.44","21,604,661.05","32,311,485.10","14,500,346.70"
二、营业利润,"5,316,004.60","-5,188,526.69","11,971,984.47","-81,884,210.56","120,058.66","1,101,141.86","-2,992,938.38","-69,760,685.96","-8,576,124.03","-10,242,698.55","-11,645,257.47","6,839,846.88","-7,472,043.10","2,553,073.63","-7,693,710.59","-4,923,564.07","14,982,646.20","20,533,042.02","14,494,598.55","-37,892,782.85","-8,212,761.89","-18,128,967.74","-10,850,185.36","6,562,419.24","-1,150,066.50","714,086.83","-226,097.41","6,990,286.65","-3,502,745.34","-1,614,940.24","32,584.26","9,261,417.89","-2,669,766.52","-1,302,259.04","-821,339.08","7,518,967.79","-4,666,199.28","-13,046,648.70","-22,773,662.41","-92,316,024.49","-15,575,330.65","-20,766,865.55","-37,592,804.90","-88,118,227.63","-8,072,192.91","-17,866,932.30","7,953,803.18","12,124,609.83","-5,118,952.09"
减:营业成本,"87,690,493.42","199,192,577.54","374,044,094.08","527,157,531.89","84,470,450.27","215,807,245.07","294,557,708.62","404,605,290.11","26,496,917.79","87,866,501.78","129,038,559.93","300,957,971.39","29,468,942.29","107,346,587.08","188,892,349.63","274,503,428.42","30,277,762.46","103,033,400.84","125,255,404.10","190,929,237.00","12,828,176.27","54,737,923.42","89,843,920.72","156,257,604.05","18,269,925.84","48,648,037.88","68,152,826.01","138,487,244.09","20,828,953.29","50,178,622.09","82,835,235.26","149,168,407.74","23,684,497.29","47,535,145.07","76,378,412.48","111,227,611.19","14,394,109.58","27,800,764.17","39,684,701.17","53,950,131.49","4,100,248.02","13,354,978.21","16,340,828.44","25,969,499.69","3,926,161.04","12,156,795.16","17,436,613.02","26,795,496.70","7,826,257.07"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"349,727.54","736,811.94","1,013,390.42","1,049,054.75","9,427.67","64,105.28","96,728.11","177,497.32","5,122.52","5,122.52","12,904.48","98,501.08",,,"19,875.45","464,714.15","57,373.81","1,715,693.64","1,763,331.52","2,461,693.74","151,996.63","234,574.69","527,494.36","1,779,492.53","257,452.80","549,874.02","626,758.77","1,361,456.81","155,130.15","490,228.95","754,439.22","1,266,151.81","73,656.31","241,369.47","501,054.82","1,137,825.47","108,879.18","178,557.21","254,207.40","1,132,929.81","312,207.91","652,983.66","996,083.41","1,335,946.97","323,498.25","632,992.06","911,607.71","1,441,374.71","324,054.47"
营业外收入,"109,283.76","358,579.95","1,183,419.67","1,441,472.61","80,959.16","387,684.33","747,624.14","753,117.21","11,116.21","39,322.89","66,759.51","265,694.97","92,330.08","93,770.43","106,710.34","335,129.52","11,176.92","20,035.91","181,792.11","9,951,742.55","5,138.47","109,357.66","109,383.30","7,106,628.54","23,704.33","48,128.25","191,317.69","5,756,935.78","2,435.89","90,106.07","483,606.56","502,456.99","8,943.60","81,040.49","130,786.74","237,736.07",5.52,522.19,522.19,"443,507.39",,"620,476.86","9,278,382.71","1,218,806.22","3,340,324.88","21,497,158.08","26,503,152.97","3,434,659.42",
销售费用,"9,643,067.87","32,174,646.65","48,977,419.29","52,396,408.30","7,114,385.66","19,395,044.46","34,085,879.30","48,122,876.77","6,206,850.22","24,422,034.42","30,596,862.48","42,639,130.79","5,078,799.17","14,063,749.30","21,556,522.52","23,785,964.90","4,279,330.38","18,920,401.10","24,407,195.56","31,051,262.05","3,162,356.87","5,578,284.44","10,447,128.28","17,710,724.42","5,670,120.19","8,971,221.42","12,433,483.55","15,781,817.05","1,428,337.52","7,634,918.06","11,918,768.56","16,326,228.43","1,706,679.65","7,337,162.78","11,072,736.63","14,538,306.66","1,354,661.51","5,136,946.00","8,028,213.88","10,002,737.76","705,678.32","3,235,411.25","3,751,419.96","5,791,491.04","764,036.62","1,897,146.53","3,235,150.49","5,146,937.71","4,226,375.64"
减:营业外支出,"1,337.48","104,720.85","24,140,687.52","241,347,721.65","32,679.96","250,408.94","301,755.14","541,723.87","2,157.79","14,050.94","115,471.09","259,474.13","77,231.82","112,581.48","220,609.28","506,692.64","5,000.00","14,354.31","16,358.56","114,171.43",212.58,"21,755.54","22,376.98","773,290.48","1,542.70","2,017.79","2,043.87","4,022.10",,"56,017.83","438,262.21","469,481.41",,"35,200.00","35,200.00","93,724.51",,"123,215.03","606,778.24","759,139.19","139,079.29","139,079.29","169,085.80","311,092,729.89","99,456.06","102,873.41","158,477.72","94,464.39",299.05
管理费用,"16,903,935.35","33,992,325.92","51,335,188.70","75,940,548.83","13,036,999.52","28,794,449.63","41,830,595.69","60,631,879.70","11,518,285.55","28,609,413.48","36,626,181.51","44,564,264.84","11,020,621.42","20,664,020.13","31,273,778.00","43,656,778.50","9,178,822.24","21,287,724.77","30,267,750.54","37,474,405.02","7,972,421.90","14,810,949.09","21,689,166.22","31,231,758.49","7,648,519.98","16,354,117.36","23,705,404.81","29,255,459.55","6,989,792.56","13,818,217.41","20,595,256.42","27,725,953.49","6,189,195.78","12,005,319.07","17,754,260.52","25,465,615.48","6,897,749.55","14,728,271.23","24,002,144.46","35,493,767.80","15,753,158.14","20,287,891.80","28,604,086.74","45,174,713.73","7,838,102.12","16,549,369.69","26,127,584.63","36,877,974.78","7,541,208.70"
其中:非流动资产处置净损失,,,,"320,721.53",,,,"288,668.05",,,,"157,163.81",,,,"386,391.33",,,,"37,187.94",,,,"21,964.40",,,,"1,480.42",,,,"155,763.95",,,,"49,371.58",,"121,921.28","605,357.27","757,718.22","139,079.29","139,079.29","168,833.53",,,,,,
