科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
一、营业收入,"32,728,444.05","67,037,095.20","111,616,687.86","168,023,787.72","18,596,140.22","46,693,742.21","69,724,427.16","101,786,375.80","14,572,163.84","43,466,069.53","75,533,427.93","129,533,007.66","31,637,958.03","85,615,761.76","148,875,291.40","208,898,648.66","38,477,717.97","172,475,346.06","294,119,134.55","656,682,041.00","164,923,239.42","290,283,254.45","446,861,866.18","683,577,311.47","125,905,424.82","361,754,101.49","504,439,942.01","605,707,898.49","39,868,760.20","67,847,052.44","70,879,854.08","73,998,683.53","1,851,118.47","3,702,236.94","5,573,597.58","19,433,603.48","37,694,298.66","99,611,258.96","146,609,156.09","355,976,867.42","31,191,249.57","99,596,901.06","169,893,574.58","314,165,498.09","51,222,429.41","100,558,303.26"
二、营业利润,"-1,931,199.11","-4,471,937.88","-6,831,310.85","-11,005,296.72","-3,223,679.94","-3,704,308.94","-3,562,786.83","-8,533,518.20","-2,051,656.42","-6,142,575.56","-9,568,784.76","-11,172,426.68","-3,813,199.63","-7,895,358.28","-10,060,211.88","-12,491,266.65","-1,931,465.27","-1,220,704.52","3,000,206.94","7,413,308.39","1,985,175.65","4,611,267.87","5,551,972.89","6,692,715.69","1,000,276.27","3,277,793.23","2,310,618.57","3,953,922.96","-221,868.82","973,679.73","1,326,135.08","1,073,683.07","-388,619.59","-3,643,145.52","-4,084,068.35","-2,598,849.73","20,264,932.17","38,503,096.84","68,743,454.48","110,935,003.67","7,253,400.09","29,853,818.99","62,421,482.22","78,364,191.05","9,696,240.93","12,862,371.26"
减:营业成本,"32,274,884.27","66,045,911.57","108,905,812.41","164,483,374.97","17,810,717.49","43,261,781.87","63,621,759.57","92,378,447.17","13,439,491.38","41,047,366.46","72,492,384.41","120,260,840.69","30,471,457.73","81,689,324.83","143,097,010.90","197,440,655.84","35,118,552.15","163,208,716.48","273,239,179.31","622,975,326.36","154,064,304.07","272,942,618.13","424,041,945.82","652,241,990.71","120,839,280.63","348,931,638.09","488,370,727.73","583,944,805.85","37,263,045.90","62,540,620.95","63,706,270.04","64,733,474.13","980,849.58","1,961,781.00","2,942,712.42","4,555,328.16","1,860,906.77","26,564,291.59","30,137,773.52","145,099,176.62","2,134,351.96","19,706,603.78","26,022,707.05","84,100,341.66","4,373,749.89","8,231,478.13"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"10,501.16","54,102.71","82,951.20","213,830.71","31,261.94","88,318.36","97,971.93","250,125.40","12,151.68","130,743.16","162,792.91","250,674.18","33,245.28","79,327.23","201,701.21","249,704.97","222,913.18","348,818.71","599,361.13","1,299,639.10","624,071.71","847,784.53","1,071,960.28","1,621,832.89","-204,182.68","-10,538.52","124,019.47","609,971.29","78,457.02","271,742.08","315,011.31","478,319.16","127,338.01","236,751.04","349,740.82","617,079.51","385,653.27","998,143.67","1,350,720.90","3,642,797.40","307,640.79","568,210.94","1,211,240.79","1,910,186.41","472,337.29","1,156,621.12"
营业外收入,"5,855.74","7,974.34","7,974.34","7,974.34",,,,"14,389,104.59",,,308.00,"292,013.50",,,,"8,992.16","29,471.06","29,471.06","29,471.06","33,978.36",,"2,445.00","2,445.00","4,452,441.17",,,,"68,546.66",30.00,30.00,"7,887.63","1,008,170.83",,,,283.20,"1,383,700.00","1,494,443.22","2,124,947.27","64,484,651.93","1,480,000.00","6,529,510.29","42,101,808.48","292,409,129.23","7,724.40","8,223.00"
销售费用,"567,554.19","984,705.63","2,659,691.64","4,191,138.85","846,882.42","1,246,802.17","1,034,194.89","2,316,557.46","316,743.92","1,421,876.90","1,919,906.88","4,664,784.20","1,311,912.85","3,142,253.56","3,565,810.11","5,101,960.93","1,003,516.02","2,011,837.78","4,155,306.87","5,138,262.08","1,859,853.76","2,114,743.99","2,653,710.30","3,933,429.59","654,804.11","1,477,892.12","2,107,980.29","2,305,086.91","196,533.85","217,410.14","321,482.73","323,096.23","8,761.60","8,761.60","8,761.60","845,790.90","4,519,128.49","8,527,356.93","11,217,458.56","18,622,260.68","15,200,118.13","28,429,078.80","32,439,733.34","33,661,684.57","1,241,660.90","2,814,937.96"
减:营业外支出,"32,246.01",230.98,"3,008.59","41,305.23",,,,"100,721.11",,100.01,100.01,"203,822.15",,,,"826,583.83",,"113,583.16","175,923.01","740,050.56",,,,26.88,,,,0.55,"20,357.27","23,920.25","23,351.45","23,920.25",,,,"4,255.60",,44.73,53.99,"2,372,563.61","41,870.31","525,967.60","529,625.95","539,822.82","74,920.63","116,398.91"
管理费用,"1,669,771.36","4,077,487.89","6,262,791.96","8,255,657.26","2,822,045.67","5,255,851.70","7,541,492.26","10,337,228.44","2,511,083.55","6,449,664.22","9,437,232.77","13,717,168.21","3,083,490.19","7,524,750.78","10,388,661.97","15,315,135.54","2,761,768.97","5,648,319.30","8,160,653.73","10,190,583.08","2,527,327.67","4,257,688.10","5,644,569.20","6,664,582.13","1,484,965.54","3,854,876.37","5,518,113.87","7,816,546.77","1,200,164.61","2,158,528.85","3,177,763.26","4,635,987.02","1,099,198.45","2,217,169.52","3,312,546.90","11,945,652.16","9,946,304.64","21,383,836.38","32,625,858.75","49,170,822.59","11,197,308.32","25,915,052.93","52,549,225.52","89,038,519.72","31,693,162.33","64,252,240.67"
其中:非流动资产处置净损失,,,,,,,,,,,,"203,822.15",,,,"826,583.83",,,,"614,621.57",,,,,,,,,,,,,,,,"4,255.60",,,,"39,203.62",,"4,097.29","7,755.64",,,
堪探费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响利润总额的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
财务费用,"136,932.18","346,825.28","536,751.50","1,054,263.04","308,912.64","545,297.05","991,795.34","1,307,755.01","344,349.73","558,994.35","1,089,895.72","1,470,487.54","551,051.61","1,112,418.13","1,719,273.58","2,753,954.28","1,302,432.92","2,478,358.31","4,964,426.57","8,173,757.32","3,205,537.21","5,102,805.41","7,491,361.27","10,235,522.11","2,130,280.95","4,222,440.20","6,061,676.81","7,767,980.02","1,788,744.44","2,531,748.64","2,867,276.32","2,892,888.80","23,590.42","47,917.65","68,688.23","1,055,810.46","1,151,357.99","5,967,808.33","6,899,536.40","13,106,991.23","969,668.62","2,305,813.50","2,824,915.23","5,449,502.27","3,397,400.14","6,342,676.83"
