科目,2007-12-31,2008-12-31,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,"595,407,936.00","595,797,816.00","596,187,696.00","596,577,576.00","596,980,472.80","597,394,759.30","597,809,045.80","1,196,104,175.68","598,150,321.29","598,419,799.20"
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,,,,,,,,,,,,,,,,,,,,,,,"77,000,000.00","76,148,771.61","76,372,999.86","74,361,233.01","69,071,904.09","65,528,430.39","64,357,246.22","63,190,975.19","58,721,494.23","56,542,954.23","50,870,722.59","29,668,447.35","30,331,713.93","30,531,713.93"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,,,,,,,,,,,,,,,,,,,,"111,995.00",,"200,000.00","3,772,757.00","3,772,757.00","10,929.00","10,929.00","10,929.00","10,929.00","10,929.00","10,929.00","401,000.00","401,000.00","401,000.00",,,
固定资产,"12,401,933.77","15,403,002.77","16,564,905.65","16,462,343.03","17,485,298.73","19,514,736.88","23,141,662.25","24,800,665.06","27,412,588.80","26,140,954.49","30,086,069.15","33,342,822.51","34,629,921.48","36,353,109.99","43,204,325.45","41,051,787.47","41,327,272.01","40,763,380.25","38,083,699.90","39,481,093.48","40,831,543.23","38,207,776.38","38,615,311.05","38,872,237.74","34,196,337.34","32,996,803.23","30,233,198.16","25,635,778.23","23,658,521.25","20,787,259.77","19,104,008.21","17,264,902.56","15,670,816.27","14,622,831.46","16,357,271.85","15,434,011.60"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,"4,061,554.40","3,588,930.83","45,043.75","45,043.75",,,"5,279,296.07","5,279,296.07","4,584,944.49","4,584,944.49","4,502,500.07","4,502,500.08","55,525,232.64","40,542,660.58","37,933,130.56","36,887,991.93"
在建工程,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,562,743.79","3,294,843.79"
其他非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,,"90,000,000.00","90,000,000.00","90,000,000.00","90,000,000.00","90,000,000.00",,,,,,,,,,,,,,"111,995.00","4,061,554.40","3,788,930.83","3,817,800.75","3,817,800.75","10,929.00","10,929.00","601,058,161.07","601,448,041.07","606,803,569.49","607,193,449.49","614,349,059.22","614,763,345.73","666,065,278.44","1,248,976,836.26","642,753,451.85","641,977,791.13"
固定资产清理,,,,,,,,,,,,,,,,,,,,"2,173.80",,,,,,,,,,,,,,,,
负债合计,"785,336,619.96","793,715,654.94","1,654,712,290.26","2,155,810,816.48","1,580,801,745.73","823,139,906.01","508,913,564.04","503,735,425.38","487,062,482.06","913,339,288.41","1,924,859,583.97","1,142,050,887.38","718,361,631.73","1,337,535,311.50","3,483,902,494.25","3,746,110,269.41","5,209,927,656.88","5,243,534,634.47","7,146,153,250.42","9,993,194,773.57","8,876,228,944.96","7,130,987,324.26","4,600,900,863.95","4,101,944,902.17","6,095,031,154.07","7,812,971,524.13","5,977,142,654.08","5,250,339,112.35","3,926,030,611.93","8,622,037,114.71","4,489,484,245.36","5,031,489,796.13","7,686,484,212.41","8,218,394,335.48","6,933,590,635.97","6,608,183,454.24"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"110,000,000.00","341,000,000.00","443,300,000.00","443,300,000.00","493,300,000.00","493,300,000.00","493,300,000.00","493,300,000.00","493,300,000.00","493,300,000.00","999,100,000.00","999,100,000.00","999,100,000.00","999,100,000.00","999,100,000.00","999,100,000.00","999,100,000.00","999,100,000.00","999,100,000.00","999,100,000.00","999,100,000.00","999,100,000.00","994,766,266.00","997,400,839.00","997,400,839.00","997,400,839.00","991,384,839.00","991,384,839.00","991,384,839.00","1,032,734,839.00","1,032,734,839.00","1,032,734,839.00","1,032,734,839.00","1,032,734,839.00","1,032,734,839.00","1,032,734,839.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"84,426,866.17","1,788,157.64","1,788,157.64","1,788,157.64","2,084,495,989.95","2,084,495,989.95","2,093,815,057.64","2,093,815,057.64","2,093,815,057.64","2,093,815,057.64","1,702,356,446.39","1,702,356,446.39","1,718,605,973.75","1,718,605,973.75","1,697,327,557.64","1,697,327,557.64","1,697,327,557.64","1,742,065,138.48","1,723,910,284.28","1,572,410,284.28","1,546,910,284.28","1,522,907,411.91","1,498,595,446.61","1,530,218,100.42","1,530,218,100.42","1,530,218,100.42","1,476,835,794.70","1,476,835,794.70","1,476,835,794.70","1,828,177,838.61","1,828,177,838.61","1,828,177,838.61","1,828,177,838.61","1,828,400,987.66","1,828,369,695.69","1,828,369,695.69"
无形资产,"1,080,679.16","2,278,912.29","1,634,367.48","1,363,086.30","1,159,571.32","938,393.11","873,237.52","791,338.88","1,567,467.98","2,254,455.34","2,720,856.34","5,207,562.61","5,676,467.32","5,556,743.04","5,386,607.73","5,107,942.74","19,184,512.93","32,862,964.34","32,541,671.41","58,999,303.01","58,058,771.15","54,941,816.67","37,717,519.40","39,647,192.73","46,603,155.69","43,502,548.71","44,683,338.70","40,536,660.74","40,237,429.56","38,615,590.33","32,627,644.13","31,596,847.67","30,254,542.99","29,095,095.96","28,766,178.37","27,798,233.47"
盈余公积,"7,072,839.06","37,066,538.43","81,629,949.62","81,629,949.62","93,481,640.00","106,482,671.29","116,919,467.01","116,919,467.01","120,586,173.18","142,469,048.85","133,409,919.13","141,062,806.66","133,409,919.13","133,409,919.13","133,409,919.13","133,409,919.13","133,409,919.13","133,409,919.13","185,828,622.98","185,828,622.98","185,828,622.98","185,828,622.98","221,607,097.36","221,607,097.36","221,607,097.36","221,607,097.36","225,845,347.40","225,845,347.40","225,845,347.40","225,845,347.40","231,230,039.57","231,230,039.57","231,230,039.57","231,230,039.57","246,843,122.20","246,843,122.20"
开发支出,,,,,,,,,,"155,689.71",,"2,801,757.18","3,822,130.57","6,545,647.52","14,757,224.38","17,361,517.45","5,234,697.44",,,"11,476,093.23","22,656,293.05","32,947,625.99","32,390,916.51","41,998,373.67","38,453,363.82","44,720,320.99","34,744,590.55","35,304,666.45","35,826,354.68","36,801,351.41",,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,"10,730,020.00","10,730,020.00","10,730,020.00","10,730,020.00",,,,,,"160,760,173.32","163,132,296.35","163,132,296.35","161,554,112.24","161,554,112.24","147,393,625.95","147,393,625.95","161,554,112.24","161,554,112.24","161,554,112.24","161,554,112.24","122,181,254.65","122,181,254.65","122,181,254.65","11,212,314.85","2,210,817.00","3,664,322.63"
未分配利润,"32,722,806.78","254,034,826.25","585,400,389.51","730,488,198.70","875,145,242.31","1,019,793,840.54","1,147,073,353.97","1,232,329,536.04","1,347,604,624.02","1,450,010,494.13","1,489,846,495.50","1,403,238,532.19","972,169,406.85","960,074,810.98","980,272,673.02","1,077,588,766.85","1,238,897,417.00","1,509,054,161.19","1,682,333,058.34","1,789,108,278.96","1,646,110,361.47","1,638,633,312.42","1,583,472,544.55","1,637,107,710.09","1,663,887,727.81","1,691,034,699.93","1,719,865,593.06","1,776,948,176.44","1,811,027,059.06","1,860,650,915.96","1,902,232,806.42","1,989,557,602.95","1,905,058,066.04","2,015,264,130.56","2,095,944,239.39","2,188,337,214.48"
长期待摊费用,"2,141,841.44","7,492,154.04","6,566,650.68","6,818,323.79","6,511,358.19","8,003,242.82","16,854,695.01","21,522,765.63","23,679,565.40","26,000,519.23","34,073,966.41","32,640,855.79","33,794,404.05","32,742,290.03","34,543,786.37","31,234,768.50","31,159,112.97","27,955,447.08","34,283,618.87","38,081,116.24","37,032,824.23","32,412,046.96","30,615,986.55","28,400,579.62","24,950,611.21","21,460,799.44","17,914,553.59","16,350,421.95","15,967,019.13","9,214,218.09","7,485,369.22","6,505,050.03","5,934,136.46","5,807,720.85","6,999,288.20","7,246,928.98"
少数股东权益,"159,983.79","46,626.68","10,389,201.28","36,545,139.05","68,017,532.29","107,005,976.59","111,050,321.94","136,643,057.88","159,560,977.55","156,613,821.81","193,233,171.83","162,868,224.44","166,678,694.79","166,242,000.70","162,255,839.92","173,519,940.38","174,906,877.37","191,782,950.75","190,622,775.77","158,165,111.36","27,152,805.81","23,968,990.13","26,948,115.30","25,859,791.93","10,386,550.90","7,332,666.02","8,985,102.21","9,942,564.72","123,894,419.33","125,006,791.90","134,362,818.30","137,473,904.49","140,814,332.87","152,966,652.77","161,035,401.09","169,289,188.71"
递延所得税资产,"29,654,609.68","24,539,087.96","32,733,169.15","32,725,367.57","43,601,177.56","47,880,908.68","42,674,091.15","38,570,956.09","40,996,308.64","47,091,947.03","56,552,861.96","68,737,045.67","68,117,841.08","44,947,016.91","165,990,940.40","143,643,432.88","91,294,854.10","45,717,148.21","86,620,944.60","96,371,805.86","130,921,262.77","139,933,376.28","142,954,662.44","148,558,307.14","135,265,047.90","141,691,864.14","158,465,976.24","146,858,261.29","145,461,055.87","141,142,453.69","100,061,281.74","80,714,857.58","92,765,928.70","121,326,458.19","97,510,692.80","104,242,359.67"
外币报表折算价差,,,,,,,,,,,,,786.64,786.64,,,,,,688.41,"1,837.63",,,,,,,,,,,,,,,
其他非流动资产,,,,"78,164.00","5,571.41","7,755.88",,,,,,,,,,,,,"49,000,000.00",,,,,,,"96,200,000.00","18,000,000.00","125,212,777.36","13,000,000.00","27,000,000.00","127,000,000.00","18,000,000.00","18,000,000.00","18,000,000.00","18,000,000.00","18,000,000.00"
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"45,279,064.05","49,713,157.06","57,499,092.96","57,447,284.69","68,762,977.21","76,345,037.37","83,543,685.93","85,685,725.66","93,655,930.82","101,643,565.80","134,163,773.86","153,460,063.76","156,770,784.50","136,874,827.49","263,882,884.33","238,399,449.04","188,200,449.45","147,298,939.88","240,529,934.78","405,171,758.94","452,632,990.78","461,574,938.63","520,848,508.19","535,179,574.75","754,815,141.77","863,567,195.47","1,215,772,683.57","1,327,831,443.15","1,215,691,175.73","1,495,034,877.38","1,631,245,901.19","1,592,921,936.04","1,863,561,497.44","1,965,570,012.28","2,187,288,113.44","2,049,396,678.10"
所有者权益(或股东权益)合计,"234,382,495.80","633,936,149.00","1,122,507,698.05","1,293,751,445.01","3,614,440,404.55","3,811,078,478.37","3,962,158,200.56","4,073,007,118.57","4,214,866,832.39","4,336,208,422.43","4,517,946,032.85","4,408,626,009.68","3,989,964,781.16","3,977,433,491.20","3,972,365,989.71","4,080,946,184.00","4,243,641,771.14","4,575,412,169.55","4,781,794,741.37","4,704,612,985.99","4,405,103,912.17","4,370,418,719.22","4,325,319,892.24","4,412,290,283.62","4,423,540,801.92","4,448,217,903.71","4,477,560,174.49","4,561,820,587.03","4,680,205,868.98","5,400,486,410.06","5,405,351,322.81","5,551,967,409.25","5,393,796,918.89","5,443,390,407.64","5,547,412,583.93","5,639,533,017.39"
资产总计,"1,019,719,115.76","1,427,651,803.94","2,777,219,988.31","3,449,562,261.49","5,195,242,150.28","4,634,218,384.38","4,471,071,764.60","4,576,742,543.95","4,701,929,314.45","5,249,547,710.84","6,442,805,616.82","5,550,676,897.06","4,708,326,412.89","5,314,968,802.70","7,456,268,483.96","7,827,056,453.41","9,453,569,428.02","9,818,946,804.02","11,927,947,991.79","14,697,807,759.56","13,281,332,857.13","11,501,406,043.48","8,926,220,756.19","8,514,235,185.79","10,518,571,955.99","12,261,189,427.84","10,454,702,828.57","9,812,159,699.38","8,606,236,480.91","14,022,523,524.77","9,894,835,568.17","10,583,457,205.38","13,080,281,131.30","13,661,784,743.12","12,481,003,219.90","12,247,716,471.63"
负债和所有者(或股东权益)合计,"1,019,719,115.76","1,427,651,803.94","2,777,219,988.31","3,449,562,261.49","5,195,242,150.28","4,634,218,384.38","4,471,071,764.60","4,576,742,543.95","4,701,929,314.45","5,249,547,710.84","6,442,805,616.82","5,550,676,897.06","4,708,326,412.89","5,314,968,802.70","7,456,268,483.96","7,827,056,453.41","9,453,569,428.02","9,818,946,804.02","11,927,947,991.79","14,697,807,759.56","13,281,332,857.13","11,501,406,043.48","8,926,220,756.19","8,514,235,185.79","10,518,571,955.99","12,261,189,427.84","10,454,702,828.57","9,812,159,699.38","8,606,236,480.91","14,022,523,524.77","9,894,835,568.17","10,583,457,205.38","13,080,281,131.30","13,661,784,743.12","12,481,003,219.90","12,247,716,471.63"
