科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
一、营业收入,"4,073,921,242.78","8,529,405,792.18","13,622,426,167.30","19,409,559,276.87","5,582,923,681.28","14,185,404,562.51","23,461,088,215.04","27,401,770,110.02","3,895,968,178.47","8,823,142,934.87","14,271,965,890.39","22,750,482,561.67","7,502,103,380.06","17,944,593,830.67","26,864,115,434.34","39,691,946,899.00","12,672,974,464.44","26,787,217,777.53","41,505,446,080.84","55,291,275,745.56","12,433,661,642.13","27,638,907,915.25","40,369,307,340.29","54,448,162,702.74","11,524,530,691.60","24,243,304,437.08","34,930,383,139.35","46,810,413,489.19","9,050,029,324.82","19,106,917,846.37","27,980,067,195.37","38,605,196,674.19","7,778,373,257.33","19,220,666,130.82","28,240,687,150.39","43,745,691,903.14","8,453,516,547.47","19,624,405,677.88","28,884,051,429.88","40,656,746,011.76","13,178,331,085.24","24,885,281,364.28","34,976,065,466.85","62,466,074,604.33","14,117,450,238.15"
二、营业利润,"156,218,972.10","371,743,649.18","638,560,016.78","849,969,307.21","294,456,617.08","727,138,461.43","1,090,121,638.25","876,726,028.00","210,021,331.31","437,834,831.21","686,467,273.18","905,498,868.76","474,729,562.43","781,991,055.41","1,005,762,831.67","1,243,754,044.01","514,698,548.88","755,868,887.80","1,031,098,068.23","1,037,233,173.66","258,738,336.57","410,161,905.41","494,949,864.07","774,020,271.38","290,954,268.38","564,637,972.54","802,005,658.03","860,507,981.27","253,725,535.60","754,563,084.95","1,013,214,419.05","821,150,062.36","198,106,348.14","532,166,103.68","648,063,929.27","1,301,876,400.67","192,032,453.05","397,385,032.99","537,660,139.12","435,893,594.33","557,258,482.16","1,095,706,469.07","1,374,112,081.09","2,032,131,125.75","935,138,505.73"
减:营业成本,"3,760,168,505.35","7,891,330,391.69","12,602,448,834.09","17,918,436,306.16","5,011,198,031.87","12,805,027,089.06","21,169,103,596.56","24,938,832,186.28","3,475,800,984.50","7,963,707,542.35","12,977,147,526.13","20,937,634,206.25","6,889,516,449.88","16,627,345,934.56","24,902,305,396.78","37,018,809,971.47","11,801,514,693.96","25,251,097,138.63","39,382,873,532.29","52,743,818,083.92","11,882,702,539.27","26,672,042,157.83","39,003,269,758.82","52,478,021,418.00","10,922,889,942.88","22,897,762,972.32","32,916,923,660.51","44,103,762,549.45","8,452,878,355.19","17,883,549,306.73","26,223,848,908.21","35,916,779,330.39","7,058,673,652.03","17,592,757,911.17","25,783,586,477.64","39,202,735,583.48","7,360,592,847.31","17,380,877,103.50","25,736,703,958.40","36,043,432,179.90","11,661,283,365.36","21,928,290,952.26","30,495,909,549.38","55,425,690,393.31","12,103,262,516.15"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"25,550,552.12","53,052,282.19","97,043,439.23","144,184,629.32","131,475,889.34","342,356,309.63","605,546,421.82","741,333,081.91","8,282,354.02","-3,105,869.86","20,224,219.22","45,196,067.03","8,371,043.50","175,493,769.09","309,402,574.48","376,584,931.74","56,957,868.28","169,224,664.73","206,607,273.01","270,764,025.46","37,619,888.84","91,930,743.39","141,125,899.13","173,586,369.49","26,936,491.13","67,154,215.59","95,733,814.03","116,113,129.11","13,175,885.56","38,960,615.91","56,008,718.72","84,866,980.57","16,262,071.00","37,195,555.42","48,560,307.57","105,313,919.60","22,847,514.23","43,746,629.17","60,696,950.22","113,864,764.13","27,603,804.62","51,337,766.08","76,264,534.63","176,580,678.78","47,823,133.30"
营业外收入,"51,442,981.72","60,282,985.45","67,789,923.78","87,090,934.80","12,938,876.25","18,816,467.22","26,015,094.21","166,835,997.32","11,182,667.38","21,691,077.18","26,132,792.86","53,860,323.82","7,511,026.26","17,707,931.91","32,373,838.17","47,135,645.91","2,075,110.28","93,170,129.03","116,995,515.35","217,342,476.83","4,425,161.86","34,997,225.49","49,174,646.67","124,617,254.65","7,236,725.65","38,618,776.20","71,767,580.56","106,566,504.47","16,177,692.06","40,073,286.18","134,824,984.66","406,920,796.81","14,959,619.30","34,470,745.87","62,561,545.93","115,066,116.52","16,439,328.26","113,187,648.85","221,725,243.52","325,535,851.86","155,621,668.52","173,610,687.85","223,413,778.71","341,135,426.70","25,126,153.96"
销售费用,"81,172,420.58","175,684,899.75","261,402,393.00","349,707,403.05","108,117,745.85","286,625,086.33","412,140,653.24","463,214,369.80","79,724,956.61","191,908,731.78","354,551,998.99","474,385,646.60","84,089,503.07","250,221,150.26","383,393,006.46","620,832,623.97","171,475,831.64","351,364,155.25","505,163,843.68","650,790,112.33","160,917,530.09","309,497,184.82","447,927,460.25","684,611,035.79","168,752,798.12","335,776,735.85","529,674,729.95","788,174,462.74","209,305,635.04","445,418,238.97","658,575,275.54","986,875,184.13","207,552,576.78","446,625,847.09","653,568,701.13","1,007,342,652.70","232,762,506.94","476,934,548.31","688,024,881.42","992,594,030.89","298,386,662.62","602,987,959.93","845,942,232.08","1,398,304,110.18","276,001,184.90"
减:营业外支出,"1,547,235.19","4,306,790.22","4,781,050.23","8,736,124.26","754,353.86","5,050,698.45","7,128,490.23","13,447,685.34","936,824.34","3,757,307.79","4,738,072.52","22,615,038.15","1,661,276.51","2,870,659.96","5,303,513.93","77,767,570.11","5,576,076.74","3,511,857.71","5,410,196.22","15,346,518.20","387,470.26","812,361.76","1,157,827.40","12,267,168.21","1,562,828.76","22,031,727.63","18,719,310.55","23,112,813.27","1,133,217.94","1,576,595.12","3,297,584.01","9,345,246.48","1,041,539.37","8,356,557.01","10,513,922.02","30,484,695.00","1,520,282.86","5,613,226.38","9,741,684.65","169,372,635.74","92,671,818.06","183,083,975.00","230,070,319.38","333,642,765.90","22,023,739.64"
管理费用,"49,157,724.08","107,018,877.55","164,098,955.43","289,017,578.95","66,938,747.60","156,353,406.19","265,683,425.30","411,814,815.01","83,779,748.48","181,296,274.71","296,346,239.08","455,401,855.60","95,753,404.61","199,577,767.97","293,236,106.74","565,778,891.64","131,123,817.71","254,871,294.22","399,286,662.48","630,722,982.04","149,806,467.26","299,378,246.47","497,618,926.42","792,454,956.82","193,449,724.49","413,514,594.84","636,172,455.33","923,634,872.95","181,209,148.93","397,376,888.75","617,633,441.04","1,097,889,102.35","231,630,165.66","469,378,695.58","694,019,720.67","1,616,548,739.70","394,748,700.24","860,011,933.51","1,292,383,754.33","1,941,026,134.42","513,078,299.11","1,063,018,189.29","1,597,704,765.58","2,658,199,692.60","641,195,049.79"
其中:非流动资产处置净损失,,"9,850.64","110,409.60","2,041,687.97",,"321,441.83","321,441.83","4,107,592.03","441,879.06","441,879.06","376,504.13","1,425,505.84","182,029.49","883,096.30","901,822.71","1,577,765.73","5,373.05","248,333.97","457,442.66","3,797,559.60","65,823.89","145,276.66","191,250.26","2,788,518.63","60,783.32","594,451.87","1,920,653.37","179,526.36","455,154.80","633,731.55","1,022,303.40","4,136,026.12","2,700.92","272,317.83","291,266.12","5,377,462.94","741,000.22","3,539,570.14","4,795,603.07","28,256,226.21","1,071,192.38","1,435,808.25","4,159,868.84",,
