科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30
货币资金,"388,889,248.69","571,565,396.79","471,212,791.83","376,412,429.99","284,325,191.55","280,076,467.75","298,471,680.56","271,770,121.15","293,565,199.29","217,401,195.61","357,493,671.29","610,307,840.45","570,738,920.49","458,110,576.47","348,065,476.80","270,186,823.27","144,161,578.45","104,168,945.16","137,357,203.02","113,551,740.54","76,701,099.69","67,247,014.48","56,374,621.10","52,015,780.52","64,007,721.52","61,580,181.86","41,754,258.91","100,489,661.85","38,242,569.40","28,243,527.70","114,459,614.07","412,558,507.98","270,032,569.71","390,044,980.49","271,960,821.81","744,021,907.50","705,881,107.60","380,266,799.99","487,023,099.04","466,090,508.94","389,058,741.95","195,112,698.31","119,073,564.72"
短期借款,"172,000,000.00","282,000,000.00","242,000,000.00","97,160,641.96","81,160,641.96","95,590,400.91","35,000,000.00","60,000,000.00","100,000,000.00","80,000,000.00","120,000,000.00","40,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","45,000,000.00","25,000,000.00",,,"24,900,000.00","49,800,000.00","79,898,823.00","354,800,000.00","454,800,000.00","489,800,000.00","499,559,977.71","479,659,977.71","229,800,000.00","219,800,000.00","209,900,000.00","332,800,000.00","547,795,130.24","556,060,610.89","521,097,522.24","425,408,256.23","181,762,489.26","118,460,036.25","94,660,733.99","73,550,000.00","73,550,000.00","73,550,000.00","73,550,000.00",
交易性金融资产,,,,"103,065,704.10","107,833,288.16","70,901,946.09","3,025,003.02","524,218.48","524,164.98",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
交易性金融负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应收票据,"335,120.00","85,000.00","51,780.00",,,,,,"4,299,422.00","1,531,191.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付票据,,"1,286,000.00","15,255,500.00","24,369,500.00","22,190,000.00","18,890,000.00","10,900,000.00","800,000.00",,,,,,,,,,,,,"10,000,000.00","15,518,000.00",,,"4,400,000.00","4,400,000.00",,,,,,"7,000,000.00","22,834,136.50","12,499,260.50",,,,,,,,,
应收账款,"93,178,997.93","67,225,566.66","79,559,122.65","7,719,883.07","3,870,867.94","5,607,862.34","514,564.43","540,939.12","1,718,031.07","571,326.19","6,725,547.18","547,563.49","538,878.08","921,074.65","568,283.51","768,595.02","906,088.09","760,334.46","822,852.07","806,098.41","746,615.36","573,608.30","1,477,133.83","591,881.35","322,296.35","533,928.35","711,746.34","13,966.50","13,966.50","13,336.50","13,336.50","1,471,500.00","1,291,500.00","300,500.00","660,500.00","312,105.77","415,519.77","673,579.52","711,279.32","1,820,571.79","1,706,654.79","7,301,125.59","8,028,573.06"
应付账款,"73,756,502.43","105,826,217.46","75,170,342.62","32,715,714.64","47,440,314.18","29,273,240.76","14,050,537.00","17,190,022.35","14,142,633.77","11,084,700.07","41,482,840.24","16,195,398.31","20,077,949.97","19,357,927.94","19,077,366.42","13,439,470.53","16,692,640.16","42,892,682.51","39,646,435.52","162,865,280.21","159,856,983.33","149,870,560.33","141,700,984.33","329,206,263.67","325,006,457.32","323,414,384.32","290,585,113.61","355,578,367.83","318,836,097.02","284,696,543.88","274,157,049.87","360,997,786.86","324,942,224.86","290,345,593.08","295,871,777.99","262,225,465.37","263,221,179.14","262,773,629.57","263,517,534.94","234,675,889.09","225,486,300.79","228,504,193.65","228,949,915.09"
预付款项,"27,143,641.96","94,582,621.36","71,511,128.91","12,084,091.68","17,725,808.78","11,518,200.35","7,118,557.40","34,275,781.41","19,020,936.19","40,324,790.42","39,168,446.93","15,249,998.16","9,302,978.86","15,616,628.13","18,216,861.10","102,264,997.77","256,546,374.41","271,780,903.72","112,798,783.10","131,553,622.48","142,118,494.82","40,983,463.77","27,392,915.34","8,798,732.61","8,522,825.48","5,948,582.83","7,769,693.79","8,679,166.79","7,284,763.97","11,461,055.87","7,737,457.57","10,379,010.01","13,571,696.21","8,001,396.28","13,516,896.21","15,067,592.29","18,289,515.29","16,409,515.29","16,395,515.29","9,720,515.92","9,720,515.92","9,720,515.92","10,170,515.92"
预收款项,"333,334,031.86","393,665,436.74","449,050,551.23","53,716,149.65","59,207,161.63","959,632.41","111,725,388.84","165,729,137.10","182,918,859.45","190,683,244.45","224,672,868.45","493,927,480.45","519,995,597.45","531,334,142.45","542,746,305.40","522,171,646.45","534,872,700.40","420,020,338.86","321,265,025.24","193,654,660.36","87,362,710.36","86,162,548.36","83,693,018.91","93,282,715.20","49,506,420.20","57,497,853.21","95,374,485.20","135,263,382.47","156,075,693.47","171,888,717.20","179,499,890.20","195,249,676.60","170,385,175.06","118,068,884.68","92,911,726.66","89,224,436.46","89,169,728.10","71,588,134.46","89,223,087.40","66,776,491.90","66,846,222.30","67,032,672.93","66,921,836.20"
其他应收款,"556,176,892.52","613,360,126.28","561,327,507.30","556,111,905.71","607,436,683.72","605,252,067.42","635,671,718.78","568,044,412.22","550,783,698.50","523,212,675.00","526,554,694.97","469,196,440.11","452,142,924.01","434,526,137.96","452,345,732.82","417,137,180.24","269,794,377.43","334,796,510.78","303,976,884.24","237,360,023.31","236,389,696.79","240,681,231.01","233,427,305.69","69,462,407.72","60,204,606.66","64,858,793.64","66,289,881.89","45,102,872.30","66,057,881.52","59,779,291.02","58,265,838.23","159,226,096.17","161,283,549.66","165,957,037.69","329,679,281.22","267,916,979.58","310,882,920.33","341,679,381.61","387,779,752.90","242,095,042.07","245,595,339.38","236,156,043.19","501,576,564.70"
应付职工薪酬,"3,744,974.06","12,233,959.94","7,980,543.87","3,715,568.48","3,577,783.57","4,440,972.49","4,237,396.33","4,401,399.03","285,711.33","4,415,593.62","4,407,721.26","4,401,399.03","4,404,554.38","4,405,566.17","4,420,779.86","4,401,399.03","4,405,159.45","4,401,399.03","4,401,399.03","4,401,399.03","4,401,399.03","4,401,399.03","4,401,399.03","4,810,627.03","4,866,045.03","4,810,627.03","4,619,545.43","5,841,920.81","5,302,796.81","4,401,399.03","4,443,191.03","6,572,872.67","4,522,135.60","4,439,316.14","4,448,541.27","6,466,810.53","4,759,549.03","4,401,399.03","4,401,399.03","7,964,973.91","6,045,897.68","6,254,228.48","6,254,228.48"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"3,903,116.06","-18,557,069.77","4,105,031.27","-25,420,976.97","-26,283,402.52","-37,012,062.45","-7,685,812.77","-4,358,661.26","-667,916.48","-12,020,149.67","-8,772,537.00","66,546,559.89","49,449,549.47","-24,723,982.90","-18,863,924.50","-17,651,024.23","-11,912,154.23","-21,103,044.16","-11,860,688.31","19,868,983.97","36,090,802.48","27,772,579.61","28,934,946.25","47,099,427.24","54,790,466.39","51,273,774.13","56,400,730.24","65,410,178.83","62,227,154.64","48,524,278.53","42,016,483.81","65,041,147.90","61,589,487.44","64,065,584.07","67,156,723.01","73,545,455.32","72,433,236.93","68,623,676.84","77,278,381.63","77,390,217.48","75,044,610.67","73,996,680.30","73,473,211.52"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,321,583.45","2,810,337.86","3,288,467.18","3,771,909.04",
应付利息,,,,,,,,,,,,,,,,,,,,,,,,"753,476.66",,"4,340,000.00","13,577,795.58","33,904,200.00","34,340,900.00","38,777,533.34","41,252,533.34","37,295,994.27","36,710,571.03","37,846,433.37","41,397,863.00","36,256,735.00","33,640,137.45","35,937,611.28","35,513,707.30","36,217,459.18","36,464,668.90","35,996,570.98","36,007,807.78"
应收股利,"579,529.47",,,,,,"39,420.00",,,,,,,,,,,,,,,,,,,,,,,"989,900.00",,,,,,,,,,,,,
应付股利,"2,661,000.00",,"1,383,600.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
存货,"46,237,148.64","63,558,328.95","52,740,256.59","167,264,247.46","281,887,853.51","271,744,249.78","432,446,558.47","436,168,867.29","470,499,687.44","468,866,483.24","536,278,620.57","605,807,211.46","696,998,813.00","714,205,269.90","776,172,851.55","833,846,706.94","1,003,164,763.98","915,408,048.95","840,539,142.25","710,494,904.84","695,039,866.02","673,959,175.42","674,899,614.48","788,963,646.33","914,566,635.34","787,962,107.78","774,655,159.85","965,993,142.22","992,243,512.94","1,022,162,559.88","1,062,110,429.03","1,145,276,706.16","1,119,228,223.68","1,152,807,195.37","1,070,410,810.61","1,041,199,622.67","1,041,241,431.14","1,046,303,544.23","1,050,319,536.29","1,027,124,489.89","1,031,818,272.71","1,038,836,078.49","1,040,440,445.74"
其他应付款,"130,764,138.35","295,805,593.45","196,821,081.17","271,048,874.36","284,208,856.55","306,094,993.45","383,838,250.41","257,838,863.29","275,775,280.52","272,829,866.78","359,609,444.41","293,809,337.64","306,690,479.53","343,240,112.92","295,039,208.45","439,344,735.75","461,587,267.41","613,976,752.43","622,203,471.80","634,679,308.07","668,381,422.59","608,368,797.87","295,143,152.89","272,395,864.88","288,241,349.82","283,903,938.10","297,971,720.70","244,929,209.98","301,625,662.37","254,300,053.17","238,900,709.03","197,838,622.19","131,429,871.96","263,010,138.28","247,897,794.83","303,438,418.80","312,201,430.31","189,754,121.54","169,188,049.64","161,039,012.92","156,600,288.35","321,238,472.52","654,920,399.23"
