科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31
其他应收款,"58,571,163.02","40,996,807.13","44,192,811.12","40,137,862.35","43,075,260.46","51,980,928.34","49,490,216.09","30,433,990.04","30,003,524.19","17,350,771.47","13,989,903.59","6,931,614.19","11,846,172.92","21,956,194.40","21,069,732.33","5,532,014.66","10,573,920.30","7,278,373.91","7,620,874.45","6,994,028.54","15,153,174.40","15,836,692.57","22,588,732.82","25,124,401.07","31,076,661.06","20,107,284.50","36,017,220.89","10,858,659.24","15,308,122.32","15,833,248.54","26,270,491.03","12,559,110.20","46,199,177.22","34,555,068.58","27,002,676.47","9,953,153.86","12,302,355.58","18,507,763.06","22,519,055.17","11,718,876.71","20,625,154.48","20,792,585.70","24,217,104.86","19,248,470.79","34,072,782.02"
应付职工薪酬,"10,652,272.40","12,826,475.59","11,008,720.21","6,397,150.33","2,899,010.57","4,212,337.24","9,736,151.52","5,091,411.69","6,175,430.35","6,568,061.40","1,948,098.82","8,807,338.59","7,359,294.53","1,960,952.37","1,984,658.99","14,308,665.70","1,879,898.25","1,862,364.13","1,879,030.69","13,446,494.53","2,337,582.55","2,355,341.52","1,989,855.86","8,904,116.29","2,309,602.66","3,111,457.47","4,010,910.22","8,131,683.60","3,276,544.33","5,153,734.28","2,724,373.12","16,489,076.33","5,094,016.47","4,489,685.44","4,542,202.50","26,999,620.34","7,471,250.85","12,292,227.57","12,793,246.64","28,940,140.73","17,515,854.97","23,615,229.34","24,459,226.97","33,072,803.37","14,082,645.61"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"8,423,157.49","8,924,140.71","9,058,817.94","9,961,421.70","7,677,777.92","7,383,637.41","6,635,536.39","-249,720.98","-1,111,797.24","-2,064,212.45","-437,185.95","1,509,905.97","1,179,866.03","-120,064.77","-503,712.55","-48,214.91","3,039,628.15","-20,429.67","961,349.65","-205,872.84","-4,423,555.29","-6,944,496.08","-7,363,512.04","6,925,060.82","3,690,604.68","2,851,046.74","9,979,677.25","9,089,940.24","4,810,557.74","4,587,320.52","6,791,087.97","27,642,100.95","26,841,160.31","67,554,072.15","16,236,075.07","24,556,935.60","26,549,716.74","22,485,439.20","22,190,962.67","28,751,534.27","26,254,855.85","23,537,718.46","24,274,208.53","24,638,657.52","26,788,302.64"
应收利息,,,,,,,,,,,,,,,,,,,,,,"4,234,532.41","2,382,815.79","1,480,085.99","4,211,092.52","2,099,472.98","1,986,916.33","968,057.65","1,793,778.88","1,820,799.58","4,032,811.03","975,399.47",,"227,564.38","335,695.90","185,252.06","12,086.10","27,152.33","42,384.12","57,615.91","7,586.30","17,309.59","27,139.73","36,969.87","7,734.23"
应付利息,,"118,022.17","184,022.17",,,,,,,,,,,,,,,,,,,"592,896.17","1,146,172.60","3,622,027.40","6,373,808.23","9,156,164.39","11,969,095.90",,,,,,,,,,,,"76,426.00",,"81,602.73","257,375.00","188,725.01","297,102.57","248,256.51"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,"2,183,247.44","5,830,502.78","4,294,457.26","5,830,502.78","5,816,354.78","3,066,354.78","3,066,354.78","3,066,354.78","3,066,354.78","3,066,354.78","3,066,354.78","3,066,354.78","3,066,354.78","2,842,853.99","2,842,853.99","2,842,853.99","2,842,853.99","2,842,853.99","2,842,853.99","2,842,853.99","2,842,853.99","2,842,853.99","2,842,853.99","2,842,853.99","2,842,853.99","2,842,853.99","2,842,853.99","2,842,853.99","2,842,853.99","2,842,853.99","2,842,853.99","2,842,853.99","2,842,853.99","2,842,853.99","2,842,853.99","2,842,853.99","2,842,853.99","2,842,853.99","2,842,853.99","2,842,853.99","2,842,853.99","4,282,853.99","2,842,853.99","3,362,853.99","2,842,853.99"
存货,"55,353,804.55","39,571,901.22","44,684,409.18","48,893,594.79","45,054,283.47","52,892,095.90","39,040,536.58","41,583,080.22","39,659,940.96","36,738,389.70","38,620,041.14","33,697,045.12","35,349,980.99","18,609,530.97","18,661,398.84","19,546,282.01","20,566,073.31","21,678,659.20","21,510,627.29","20,548,656.97","24,697,524.39","27,555,306.32","28,087,058.48","27,134,798.56","27,176,589.59","27,015,555.61","27,278,442.57","28,581,353.12","29,723,953.55","28,613,966.46","29,222,992.14","57,246,159.10","51,349,323.58","50,924,053.99","51,110,927.60","61,567,084.03","63,940,384.39","69,257,063.80","76,977,783.55","63,635,554.57","67,031,436.46","60,510,959.08","63,614,169.21","61,251,066.54","65,228,502.02"
其他应付款,"157,175,479.55","109,215,899.96","129,558,874.25","112,960,833.87","112,209,266.95","96,113,955.78","97,047,817.63","91,661,087.39","97,463,521.65","83,948,966.89","52,645,368.30","43,861,310.31","50,469,508.42","53,130,238.00","57,575,598.54","13,060,728.31","18,330,991.90","19,880,068.09","24,726,775.31","11,380,486.78","201,185,091.56","216,794,685.65","230,928,722.69","206,488,858.12","219,471,921.11","200,018,321.64","208,703,813.92","9,812,214.71","14,837,884.99","11,844,803.28","16,899,161.59","250,053,837.31","62,892,741.02","199,254,207.03","60,279,905.67","51,732,594.40","48,578,816.55","122,451,148.57","129,705,148.93","58,992,559.62","111,080,112.50","61,832,252.21","66,099,522.71","52,848,777.06","41,798,618.15"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,"3,000,000.00","4,885,014.14","1,905,721.14","1,936,642.98","2,000,000.00","1,875,293.01","1,910,290.46","1,939,737.39","2,000,000.00","4,166,745.17","2,201,650.81","2,233,957.50","2,266,738.25","2,300,000.00",,,"24,445,179.15","19,843,979.15","21,685,379.15","20,669,379.15","30,879,593.57","25,731,953.57","23,131,975.41","9,826,033.83","68,340,227.32","63,276,027.10","74,827,235.23","69,019,123.04","90,012,124.74","85,726,909.97"
一年内到期的非流动负债,"5,000,000.00","7,000,000.00","7,000,000.00","7,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,500,000.00","12,500,000.00","12,500,000.00","12,500,000.00","18,809,000.00","17,231,750.00","15,654,500.00","14,077,250.00","37,949,333.33","36,372,083.33"
其他流动资产,"3,941,089.77","5,792,658.51","3,155,432.00",,,"887,582.27","774,100.37",,"62,256.79",,"749,228.53",,,,,,,,,,"1,230,087.91",,,"3,526,428.38","1,007,823.26","2,123,685.58","5,988,663.84","3,303,576.25","2,952,148.00","2,099,169.47","2,352,708.70","4,123,845.31","3,899,384.54","2,603,743.61","5,054,993.93","49,835,829.19","47,563,898.01","10,669,267.70","10,649,862.47","27,350,378.35","20,070,435.72","26,817,800.90","27,052,033.91","25,039,375.45","26,234,770.62"
其他流动负债,"1,503,542.84","4,491,690.83","6,274,679.75",,"120,000.00","120,000.00","115,700.00",,"646,873.98",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"284,561,548.36","241,061,223.95","253,293,625.04","229,635,482.43","215,905,433.76","297,615,909.08","311,454,360.33","332,700,987.91","328,462,600.37","340,623,147.01","365,674,659.36","403,468,357.25","442,238,572.68","464,595,025.99","508,968,540.36","554,849,506.10","588,600,795.31","603,160,466.24","593,808,951.36","649,491,532.59","781,927,225.13","795,007,745.15","749,852,074.20","746,505,648.14","744,933,558.34","719,923,160.83","763,307,340.59","920,997,997.77","935,791,307.68","858,327,550.77","898,605,321.83","952,581,598.45","1,160,553,720.15","1,513,886,236.18","1,047,364,964.51","891,850,990.17","798,361,939.83","1,133,223,488.02","1,023,047,030.01","798,630,240.43","700,805,028.96","695,243,517.71","775,659,908.29","678,985,151.18","724,989,951.25"
流动负债合计,"394,019,339.27","366,475,108.01","355,399,165.48","362,362,279.05","355,296,873.14","374,139,953.13","382,624,574.89","390,788,544.90","410,206,393.87","423,580,516.68","400,248,975.70","423,007,232.08","446,588,243.27","455,177,811.70","484,882,071.45","491,183,058.37","509,375,408.52","525,582,069.52","544,313,890.72","575,334,798.91","895,910,717.37","935,917,214.00","920,602,421.11","949,075,848.02","943,030,793.13","994,694,344.12","1,030,801,670.86","821,973,179.97","823,176,977.55","857,469,316.29","870,847,969.51","1,204,026,562.06","991,843,920.32","1,160,020,505.09","982,745,406.73","1,059,059,928.39","1,016,852,902.78","1,131,540,364.22","1,133,101,423.68","1,149,325,624.80","1,179,780,328.08","1,181,766,486.85","1,202,019,176.26","1,171,462,387.80","1,144,679,013.60"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"50,000,000.00","221,289,467.92","221,289,467.92","171,289,467.92","172,109,467.92","383,189,467.92","344,289,467.92","219,289,467.92","219,289,467.92","219,289,467.92","219,289,467.92","219,289,467.92","219,289,467.92","219,289,467.92","301,003,180.71"
长期借款,"10,736,458.33","3,736,458.33","3,736,458.33","3,863,110.99","3,933,110.99","3,877,696.45",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"37,500,000.00","31,250,000.00","94,340,000.00","86,512,750.00","78,626,500.00","72,376,500.00","154,376,500.00","147,293,166.67","140,984,166.67","133,900,833.34"
持有至到期投资,,,,"40,000,000.00","40,000,000.00","16,000,000.00","5,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,"5,505,222.71","3,702,308.35","3,713,687.61","3,773,945.15","3,835,180.40","2,022,116.24","2,063,383.66","2,095,633.80","2,107,596.33",,,,"16,392,926.34","19,807,378.76","23,493,412.86","29,939,658.70","38,939,094.50","49,237,282.40","50,177,287.42","55,681,672.21","48,908,463.94","47,589,684.50","53,035,030.79","65,496,619.45","83,324,621.81","89,765,797.39","113,964,905.46","113,960,389.89","106,192,115.79","107,499,036.69"
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,614,800.00","9,614,800.00","9,614,800.00","9,614,800.00","9,614,800.00","9,614,800.00","9,614,800.00","59,614,800.00","40,474,466.67","32,141,133.34"
长期股权投资,"36,214,963.02","35,543,688.73","34,864,227.29","45,243,463.14","50,745,241.68","52,063,129.83","51,012,750.54","51,046,680.93","71,546,680.93","76,046,680.93","54,546,680.93","44,307,816.88","39,807,816.88","34,780,406.04","34,047,439.89","2,223,502.84","1,517,712.77","3,216,088.52","13,216,088.52","1,602,072.71","2,997,312.32","3,426,359.85","5,333,566.70","12,626,235.64","12,042,474.89","12,455,831.27","12,358,502.51","10,821,300.52","10,661,795.85","10,742,418.26","10,676,311.70","10,688,537.13","10,552,086.35",,,,"20,645,000.00","20,645,000.00","113,720,989.28","169,594,319.59","183,830,666.20","210,467,584.66","204,803,406.58","253,231,859.47","153,457,207.56"
专项应付款,"2,401,600.00","1,811,600.00","1,850,600.00","345,000.00","345,000.00",,,"215,970.98",,"595,873.98","573,973.98","540,882.15","531,426.75","484,061.95","368,819.12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,"6,196,386.32","6,107,584.61","6,018,782.90","5,929,981.19","64,938,956.24","64,093,105.94","63,247,255.64","75,503,336.37","36,030,611.65","34,952,412.58","34,826,663.89","33,748,464.82","33,955,827.13","33,437,131.00","32,918,434.87","31,840,235.80","27,105,483.65","26,520,690.05","26,090,795.63","25,660,901.21","25,231,006.79","24,801,112.37","24,371,217.95","23,941,323.53","23,511,429.11","23,224,832.83","22,794,938.41","22,221,745.85","21,791,851.43","21,366,470.90","20,941,090.37","20,515,709.84","20,090,329.31","17,956,884.86","46,964,184.68","38,400,444.44","11,556,551.51","9,784,485.02","11,118,748.01","122,747,783.24","93,463,226.32","92,629,530.88"
预计负债,"19,880,000.00","19,880,000.00","19,880,000.00","35,962,628.96","35,962,628.96","35,962,628.96","1,201,930.00","1,201,930.00","1,201,930.00","1,201,930.00",,"34,760,698.96","34,760,698.96","34,760,698.96","34,760,698.96","34,760,698.96","34,760,698.96","34,760,698.96",,,,,,,,,,,,,,"44,200,000.00","44,200,000.00","44,200,000.00","44,200,000.00",,,,,,,,,,
固定资产,"203,301,950.62","240,448,901.87","237,684,189.59","211,166,393.95","209,076,792.23","209,183,439.97","209,011,155.70","151,831,443.62","149,286,109.52","151,350,144.99","135,498,713.76","170,938,818.86","167,763,090.24","146,350,406.32","144,793,136.45","139,920,211.05","137,330,384.41","134,354,292.82","132,939,449.83","132,201,608.28","209,724,138.68","211,082,543.81","248,316,303.42","207,565,572.39","203,908,962.23","201,451,491.96","198,897,782.32","196,845,754.16","192,913,825.94","188,033,730.50","183,555,259.33","251,193,376.81","243,574,409.91","242,892,485.87","248,082,017.99","441,210,324.35","438,709,576.60","405,806,007.69","408,845,895.10","691,253,862.84","684,840,366.91","676,622,465.55","568,626,898.91","598,971,970.50","597,175,317.56"
递延所得税负债,"998,176.97","1,472,747.98","1,472,747.98","696,517.08","161,408.12",,,"20,546.65","20,546.65","283,573.38","20,546.65",,,,,"15,297.44","251,649.54","251,649.54",,,,,,,,,,,,,,"2,696,339.57","2,696,339.57","2,696,339.57","2,696,339.57","14,821,058.04","2,588,443.69","3,111,948.69","3,111,948.69","2,270,588.71","2,219,463.61","2,168,338.50","2,117,213.40","2,057,713.28","2,006,588.18"
在建工程,"33,031,770.98","2,052,157.67","2,170,313.25","19,934.71","218,603.71","383,628.41","516,708.41","471,932.41","562,112.41","2,525,755.44","3,008,138.72","722,580.00","1,152,580.00","951,682.00","229,102.00","128,000.00","1,488,185.00","2,872,270.00","4,466,453.55","313,000.00","110,632,545.28","131,865,123.79","102,405,056.86","4,840,694.05","5,145,894.05","19,390,106.94","37,353,106.74","44,959,231.14","45,022,031.14","47,375,642.24","52,408,986.34","80,988,663.17","95,588,699.74","112,786,266.82","136,638,636.60","150,044,601.97","161,880,407.48","168,635,854.88","171,889,773.94","80,612,835.50","90,363,837.17","97,080,294.58","99,901,488.84","119,545,470.88","126,596,568.96"
其他非流动负债,,,,,,,,"3,200,000.00","3,200,000.00","3,200,000.00","2,666,666.67","2,400,000.00","2,400,000.00","2,400,000.00","2,400,000.00","1,600,000.00","1,400,000.00","1,200,000.00","1,000,000.00","3,366,666.67","4,276,666.67","4,086,666.67","3,221,666.67","2,806,666.67","2,616,666.67","2,426,666.67","2,874,166.67","2,920,360.24","2,730,360.24","2,540,360.24","2,730,360.24",,,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"34,016,235.30","26,900,806.31","26,939,806.31","40,867,257.03","40,402,148.07","39,840,325.41","1,201,930.00","4,638,447.63","4,422,476.65","5,281,377.36","3,261,187.30","37,701,581.11","37,692,125.71","37,644,760.91","37,529,518.08","36,375,996.40","36,412,348.50","36,212,348.50","1,000,000.00","3,366,666.67","4,276,666.67","4,086,666.67","3,221,666.67","2,806,666.67","2,616,666.67","2,426,666.67","2,874,166.67","2,920,360.24","2,730,360.24","2,540,360.24","2,730,360.24","56,561,300.40","57,420,121.17","60,406,300.39","54,679,998.16","75,306,856.68","57,320,303.47","120,629,869.61","112,598,680.75","102,503,417.79","95,907,245.51","178,276,167.56","221,302,925.70","194,090,887.22","184,418,500.97"
固定资产清理,,,,,,,"2,549.73",,,,,,,,,,,,,,,,,,,,,,,,,,"54,034.79","48,591.92","-192,932.67",,"252,162.55","71,688.23",,"7,922.26","14,129.10","6,206.84","46,616.64","62,960.45","83,531.36"
负债合计,"428,035,574.57","393,375,914.32","382,338,971.79","403,229,536.08","395,699,021.21","413,980,278.54","383,826,504.89","395,426,992.53","414,628,870.52","428,861,894.04","403,510,163.00","460,708,813.19","484,280,368.98","492,822,572.61","522,411,589.53","527,559,054.77","545,787,757.02","561,794,418.02","545,313,890.72","578,701,465.58","900,187,384.04","940,003,880.67","923,824,087.78","951,882,514.69","945,647,459.80","997,121,010.79","1,033,675,837.53","824,893,540.21","825,907,337.79","860,009,676.53","873,578,329.75","1,260,587,862.46","1,049,264,041.49","1,220,426,805.48","1,037,425,404.89","1,134,366,785.07","1,074,173,206.25","1,252,170,233.83","1,245,700,104.43","1,251,829,042.59","1,275,687,573.59","1,360,042,654.41","1,423,322,101.96","1,365,553,275.02","1,329,097,514.57"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"325,041,030.00","325,041,030.00","325,041,030.00","325,041,030.00","325,041,030.00","325,041,030.00","325,041,030.00","325,041,030.00","325,041,030.00","325,041,030.00","325,041,030.00","325,041,030.00","325,041,030.00","325,041,030.00","325,041,030.00","325,041,030.00","325,041,030.00","325,041,030.00","325,041,030.00","325,041,030.00","325,041,030.00","325,041,030.00","325,041,030.00","325,041,030.00","325,041,030.00","325,041,030.00","325,041,030.00","349,291,030.00","349,291,030.00","349,291,030.00","352,541,030.00","375,398,172.00","386,255,314.00","386,255,314.00","386,255,314.00","386,255,314.00","386,255,314.00","386,091,314.00","386,091,314.00","386,091,314.00","386,091,314.00","386,091,314.00","386,081,314.00","385,213,314.00","384,219,314.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"24,859,087.14","24,859,087.14","24,859,087.14","24,955,634.54","24,955,634.54","24,955,634.54","24,955,634.53","24,955,634.54","24,955,634.54","24,955,634.54","24,955,634.54","24,955,634.54","24,955,634.54","24,955,634.54","24,973,281.74","21,059,778.20","21,059,778.20","21,059,778.20","21,059,778.20","21,059,778.20","21,059,778.20","21,059,778.20","336,125.20",,,,"120,000.00","323,502,500.00","323,502,500.00","247,448,556.41","290,494,842.03","792,887,623.99","1,045,946,348.73","1,056,839,894.26","1,065,631,082.26","1,060,301,568.23","1,060,301,568.23","1,081,882,420.55","1,081,882,420.55","1,092,556,008.50","1,006,946,708.07","999,808,694.96","989,663,092.44","1,033,968,389.62","988,432,572.30"
无形资产,"55,598,520.98","53,168,195.23","52,562,951.72","54,416,229.95","53,148,533.21","51,949,161.22","50,908,856.78","48,671,567.38","41,441,144.65","40,365,684.62","49,504,208.96","42,664,260.22","41,451,664.76","36,708,654.94","35,740,211.44","33,048,247.52","31,556,932.68","30,065,617.85","28,439,580.78","27,077,964.56","26,562,152.11","26,418,679.98","25,726,256.46","27,414,930.43","27,056,797.57","75,544,164.81","91,814,079.29","42,561,278.21","42,019,624.61","41,253,432.82","40,563,096.66","67,031,522.91","66,736,871.08","65,786,233.97","66,506,158.57","102,584,266.15","101,046,006.83","113,842,914.16","110,758,305.03","112,481,805.09","111,426,293.44","111,632,833.90","97,932,611.17","101,884,272.39","99,383,925.97"
盈余公积,"37,838,095.94","37,838,095.94","37,838,095.94","23,157,390.67","23,157,390.67","23,157,390.67","23,157,390.67","23,157,390.67","23,157,390.67","23,157,390.67","23,157,390.67","23,157,390.67","23,157,390.67","23,157,390.67","23,157,390.67","23,157,390.67","23,157,390.67","23,157,390.67","23,157,390.67","23,157,390.67","23,157,390.67","23,157,390.67","23,157,390.67","23,157,390.67","23,157,390.67","23,157,390.67","23,157,390.67","23,157,390.67","23,157,390.67","23,157,390.67","23,157,390.67","23,157,390.67","23,157,390.67","23,157,390.67","23,157,390.67","23,157,390.67","23,157,390.67","23,157,390.67","23,157,390.67","23,157,390.67","23,157,390.67","23,157,390.67","23,157,390.67","23,157,390.67","23,157,390.67"
开发支出,,,,,,,,,,,,,,,,,,,,,"1,748,144.85",,,"109,210.00","109,210.00","109,210.00","206,082.36","162,210.00","57,769.21",,,,,,,,,,"1,660,917.26","903,081.98","965,515.26","1,032,715.26","2,236,488.36","2,684,763.69","2,786,364.39"
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,302,000.00","2,302,000.00","2,302,000.00","2,302,000.00","2,138,000.00","2,138,000.00","2,138,000.00","2,128,000.00","1,260,000.00","278,600.00"
商誉,,,,,,,,,,,,,,,,,,,,,"41,883,727.97","42,021,378.31","42,022,196.37","40,200,938.38","40,200,938.38","40,200,938.38","40,200,938.38","40,200,938.38","40,200,938.38","40,200,938.38","40,200,938.38","576,195,947.57","576,195,947.57","576,195,947.57","576,195,947.57","576,195,947.57","576,195,947.57","595,845,999.48","595,845,999.48","600,365,019.60","600,365,019.60","600,365,019.60","600,365,019.60","581,948,461.74","581,948,461.74"
未分配利润,"-314,555,365.28","-313,168,739.59","-304,816,444.96","-286,326,430.77","-286,582,031.21","-266,671,688.26","-249,446,363.07","-247,228,660.21","-247,502,654.48","-244,217,270.97","-218,960,493.57","-245,103,788.79","-243,044,706.67","-250,980,452.14","-243,409,533.73","-236,723,337.51","-232,822,841.51","-226,374,813.57","-219,991,058.69","-213,297,148.68","-209,263,253.38","-199,043,108.16","-194,857,100.58","-201,662,818.82","-209,300,347.43","-204,279,206.41","-200,598,839.90","-194,447,084.90","-185,975,719.22","-175,272,575.71","-143,668,330.41","-158,982,093.41","1,723,712.46","129,626,827.41","-75,020,785.48","49,371,020.20","43,186,016.39","65,366,304.26","54,896,747.03","87,230,941.00","114,911,098.25","95,618,901.64","90,321,909.73","68,771,432.82","182,306,346.03"
