科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31
货币资金,"1,564,779,518.59","1,544,836,626.00","1,249,475,305.53","1,706,794,270.25","2,469,975,501.81","2,442,724,861.36","2,160,906,713.84","1,524,569,904.85","998,757,236.88","1,533,206,034.67","2,003,930,307.70","1,866,832,456.86","2,775,759,629.45","3,233,720,062.75","2,003,381,435.29","2,907,362,026.33","1,076,214,348.32","1,293,561,165.01","783,788,289.50","1,802,611,336.91","1,337,981,853.87","1,129,775,911.27","1,471,779,463.64","1,695,992,298.57","1,050,403,547.36","1,878,628,787.87","3,300,967,307.97","3,473,517,602.10","1,865,443,347.74","2,236,983,746.80","1,732,315,339.75","3,368,736,939.45","3,571,602,926.05","5,138,353,990.30","4,822,850,156.62","4,719,877,430.77","5,751,633,315.00","4,612,199,818.77","5,145,204,970.60","5,368,967,912.75","6,346,871,258.76","5,002,774,941.73","3,617,552,511.07","5,676,442,134.09","5,860,442,915.06","3,993,044,110.21","3,440,574,420.78","5,002,843,319.07","3,259,659,364.41"
短期借款,,,,,"70,000,000.00","110,000,000.00","3,159,134,000.00","2,169,134,000.00","1,980,000,000.00","2,290,000,000.00","190,000,000.00","160,000,000.00","140,000,000.00","1,585,000,000.00","2,570,000,000.00","2,594,000,000.00","1,940,000,000.00","862,000,000.00","2,082,000,000.00","2,974,000,000.00","3,234,000,000.00","3,276,000,000.00","3,284,000,000.00","3,063,351,480.75","2,293,351,480.75","2,746,000,000.00","3,111,324,259.62","2,846,000,000.00","4,028,000,000.00","2,249,000,000.00","3,250,000,000.00","3,800,000,000.00","3,015,000,000.00","400,000,000.00","400,000,000.00","416,000,000.00","2,032,000,000.00","442,000,000.00","446,000,000.00","400,000,000.00","400,000,000.00","400,000,000.00","400,000,000.00","400,000,000.00","400,000,000.00","400,000,000.00","400,000,000.00","400,000,000.00","400,000,000.00"
交易性金融资产,"44,125,355.50","54,686,989.58","46,236,921.80","45,462,797.04","33,893,099.50","28,203,783.53","23,755,242.23","20,731,654.64","22,983,046.06","25,148,654.14","24,975,573.75","28,207,683.73","29,248,278.30","25,165,336.10","2,237,242.84","2,250,847.74","2,269,866.51","2,287,239.99","2,308,994.00","2,328,384.47","2,356,842.10","2,379,920.12","2,401,330.97","2,423,579.78","2,444,090.82","2,464,134.94","2,490,612.09","2,520,614.83","2,552,503.47","2,577,957.83",,,,,,,"297,694,128.15","220,557,590.33","222,003,478.09","223,352,079.66","225,009,786.41","226,932,509.45","229,015,174.66",,,,,,"1,507,992,953.96"
交易性金融负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应收票据,,,,,,,,"500,000.00",,,,,,,,,,,,,,,"1,727,867.51",,"291,048.70",,,"200,000.00","100,000.00","293,687.00",,,,,"600,000.00",,,,,,,"23,738,231.00",,,,,,,
应付票据,,,,,,,"2,000,000.00",,,,,,,"8,855,756.00","8,855,756.00",,,,,,,,,,,,,,,,,,,"6,070,100.00","16,756,000.00",,,,,,,,,,,,,,
应收账款,"369,095,081.45","318,483,946.33","413,869,499.25","283,598,250.54","294,814,756.07","404,852,146.11","648,167,576.11","359,261,588.49","402,430,178.43","471,187,689.06","528,098,827.65","334,831,778.83","424,045,754.84","468,742,396.48","393,641,119.65","286,934,262.42","348,336,060.61","403,808,483.94","570,851,215.18","147,589,717.03","204,773,209.17","265,544,794.54","339,546,359.37","86,284,285.48","203,543,558.99","271,981,845.24","241,076,730.04","128,264,281.85","201,896,793.56","211,565,320.27","206,223,732.12","230,397,536.55","284,498,159.50","393,424,734.57","352,298,359.42","368,915,184.81","479,870,865.02","522,025,508.48","633,411,279.63","176,205,085.03","70,833,491.68","69,808,873.80","74,737,004.62","51,958,816.40","53,058,013.31","47,070,602.10","51,663,272.04","48,403,364.69","43,880,593.20"
应付账款,"77,940,029.41","81,940,692.62","70,754,490.42","63,777,121.06","74,684,933.28","64,824,234.51","388,647,090.16","333,627,532.05","280,784,491.33","421,485,385.38","439,451,585.10","741,260,710.96","579,702,016.00","655,450,328.78","522,440,733.15","854,043,343.60","463,790,351.82","451,296,511.70","740,349,802.15","1,600,144,939.48","1,148,310,277.88","1,336,004,503.70","1,895,363,539.80","2,413,047,593.91","1,691,181,621.14","1,407,251,164.06","1,376,965,922.41","2,486,585,546.25","1,842,912,552.51","1,673,390,443.11","2,681,466,051.08","3,462,924,577.88","2,414,227,562.02","2,561,785,714.62","2,571,139,905.13","3,143,783,299.53","2,335,828,007.81","2,816,337,740.85","2,711,255,223.22","1,739,575,433.73","1,389,444,821.23","1,362,387,818.38","1,303,071,162.59","1,474,931,511.98","1,277,627,732.12","1,691,240,912.79",,"2,065,933,852.80",
预付款项,"22,900.00","9,022,900.00",,"123,077.00","487,764.11","6,608,329.18","405,190,632.20","451,635,712.19","386,819,039.55","321,722,836.60","361,296,086.14","317,956,755.36","282,658,390.95","278,095,567.87","276,460,350.43","286,645,900.69","289,799,266.89","286,252,555.15","276,213,749.28","276,286,064.64","276,711,518.72","278,213,235.42","274,425,757.59","290,613,351.63","34,742,863.62","25,680,227.88","91,938,271.43","87,566,437.56","121,900,911.41","116,630,610.91","101,245,273.16","99,212,562.90","120,578,579.78","87,012,129.43","60,016,932.64","150,761,957.11","255,579,023.73","270,955,461.36","247,499,725.80","174,451,284.76","193,818,863.64","258,988,640.56","74,984,472.69","300,291,440.33","293,648,792.91","1,051,885,252.13","703,083,933.23","340,080,689.98","340,115,247.40"
预收款项,"76,318,453.55","98,590,818.48","80,610,746.81","75,719,342.49","86,580,762.18","238,229,704.85","884,150,606.94","455,369,158.93","322,685,232.04","533,951,332.01","1,398,227,262.14","1,225,301,110.71","942,594,233.38","1,282,997,858.58","631,071,661.61","1,496,442,639.31","1,901,353,346.94","3,699,649,799.93","2,909,902,871.43","2,289,477,695.29","2,410,457,503.78","2,892,116,707.93","2,161,241,450.99","1,609,942,544.16","940,385,338.13","826,288,887.61","1,583,006,076.25","3,547,368,937.20","2,796,755,624.28","3,131,460,578.50","3,771,986,354.22","5,070,910,600.12","5,419,445,615.68","5,743,821,180.49","7,560,720,385.95","4,911,169,555.72","4,627,881,454.58","3,673,990,276.97","2,481,553,827.40","1,798,996,926.02","2,078,002,648.67","1,735,242,796.34","1,918,590,743.27","5,100,761,807.91","4,013,632,862.60","3,874,326,676.35","3,562,114,908.95","3,703,193,331.53","3,482,264,914.51"
其他应收款,"32,008,293.18","31,401,751.04","11,472,890.16","9,267,680.30","11,983,399.54","13,291,178.90","654,644,137.10","559,083,864.89","406,951,853.68","461,393,314.35","282,110,812.99","260,371,584.53","177,328,979.29","140,378,249.86","1,581,177,343.77","105,603,296.59","115,042,499.95","137,195,047.78","284,318,670.37","255,918,091.48","248,326,402.53","355,968,496.06","271,230,116.05","997,103,866.89","116,875,177.45","367,020,054.47","389,677,613.00","611,417,759.01","381,359,489.48","377,814,500.13","512,573,057.51","346,324,844.98","402,438,495.96","344,481,134.80","378,704,155.33","313,876,880.14","115,513,678.94","171,904,695.22","152,779,666.31","38,227,528.89","96,883,368.41","173,283,360.14","507,014,848.59","66,364,197.13","68,264,251.33","138,919,852.42","369,279,823.65","656,365,216.91","666,730,127.93"
应付职工薪酬,"4,797,717.80","10,663,250.51","11,104,479.42","10,822,683.09","8,720,164.00","9,158,792.06","14,558,102.33","26,246,412.29","17,082,539.92","16,140,574.80","18,228,159.72","32,875,302.75","17,472,256.64","23,521,504.17","16,297,125.60","27,919,337.15","8,597,797.45","13,068,047.60","12,255,565.00","29,789,833.11","8,151,827.72","11,930,823.38","11,008,333.81","30,875,798.97","11,972,873.05","14,041,510.02","12,686,078.35","36,159,435.27","11,248,771.45","14,437,184.70","13,243,449.22","50,765,276.98","19,002,166.63","17,369,476.02","19,679,455.81","68,466,036.40","19,738,955.84","21,387,552.57","24,923,091.60","26,171,471.03","6,616,846.87","5,921,700.54","4,658,714.89","29,322,956.45","5,641,742.75","4,592,334.29","4,725,425.43","32,443,694.12","5,730,206.00"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"217,830,111.85","82,951,770.36","100,002,557.99","111,503,100.45","178,086,056.57","134,221,926.16","445,367,581.88","403,006,171.25","368,207,079.63","257,375,948.12","245,204,825.73","287,375,376.44","409,665,995.33","285,280,153.72","396,594,074.19","481,122,365.55","437,621,392.57","87,321,649.16","248,190,080.34","448,536,675.08","417,761,543.13","402,424,041.26","426,948,466.71","390,922,125.25","355,281,630.57","328,557,494.00","340,375,301.74","498,501,740.18","341,473,593.07","288,882,158.81","314,913,598.79","568,564,115.16","825,886,072.30","1,056,448,883.68","918,201,571.31","1,203,492,003.29","1,302,400,111.74","736,685,522.62","720,308,955.88","987,446,475.22","1,109,847,388.03","498,249,054.06","447,008,854.90","1,443,820,008.76","1,821,241,352.95","1,561,671,154.37","1,528,861,276.99","1,925,540,025.21","1,661,163,521.66"
应收利息,,,,,,,,"1,317,870.50","5,401,600.50","9,793,731.00","11,818,215.00","353,425.00","3,014,850.00","5,731,200.00","1,745,220.00","105,139.73","62,389.73","56,416.44",,"8,266.67","10,333.34","9,300.01","9,300.02","10,333.34","19,833.31","17,850.02","17,850.02","17,100.00","21,733.34","17,850.01","17,850.00","19,400.02","19,833.31","18,116.66","30,450.00","35,233.34","35,233.34","25,286.79","7,667.90",,,,,,,,,,"14,918,042.40"
应付利息,,,,,,,"2,109,019.26","28,696,336.48","25,653,015.62","44,881,626.53","11,487,416.53","52,145,902.90","89,656,148.97","126,984,290.79","21,511,261.79","64,952,057.21","93,165,067.68","136,429,652.02","24,468,879.08","62,052,997.21","72,573,632.58","104,142,208.16","30,387,122.60","63,224,411.27","80,508,135.07","117,604,704.00","60,479,165.28","86,659,075.13","111,551,796.80","182,119,905.02","116,219,728.15","156,992,482.93","180,238,851.62","121,032,536.03","159,511,669.32","219,909,959.12","261,754,877.77","76,403,995.52","145,465,339.01","203,195,631.96","263,723,448.96","64,580,565.92","129,379,059.89","202,862,220.74","264,796,107.87","51,451,346.13","98,590,490.29","158,303,697.33","205,731,590.04"
应收股利,,,,,,"4,337,524.60","4,932,763.56","1,055.61",,,,"11,154,794.21","11,154,794.21",,"7,863,459.72",,,"6,984,345.78",,"30,000,000.00","30,000,000.00","30,000,000.00","11,250,000.00",,,,,,,"60,627,434.28",,"1,125,783.60",,,,"65,401,928.43","65,401,928.43","144,467,766.65","77,307,981.19","105,401,928.43","105,401,928.43","97,187,172.98","65,401,928.43","86,328,468.43","65,401,928.43","94,816,517.68","65,401,928.43","65,401,928.43","65,401,928.43"
应付股利,"128,511,412.58","386,314,383.40","8,693,737.94","9,234,589.40","9,224,469.40","9,216,969.40","10,599,495.76","9,468,974.70","9,158,974.70","238,968,476.10","9,088,134.00","9,398,134.00","9,088,134.00","238,897,635.40","9,066,269.54","14,384,452.55","14,074,452.55","243,883,953.95","15,574,211.85","21,455,033.98","21,145,033.98","123,972,779.54","9,230,118.85","9,540,118.85","9,230,118.85","9,464,353.64","21,511,119.04","14,955,438.83","14,645,438.83","467,131,345.20","19,519,007.81","15,129,007.81","14,911,138.88","11,023,984.91","11,023,984.91","26,250,081.91","11,333,984.91","20,353,298.80","20,353,298.80","9,940,065.80","9,095,467.40","9,095,467.40","9,095,467.40","9,095,467.40","9,095,467.40","641,489,375.90","9,773,251.37","9,773,251.37","9,773,251.37"
存货,"47,017,518.69","57,514,847.70","40,616,342.79","31,036,089.23","57,422,746.81","101,324,465.91","6,811,101,744.09","6,177,218,816.10","6,435,729,077.63","7,206,735,569.38","7,912,258,695.83","8,140,476,606.08","8,504,649,090.04","9,794,346,859.31","11,115,979,584.28","11,960,479,017.40","12,129,278,699.62","13,128,851,921.62","13,033,765,954.34","13,768,377,055.11","13,385,556,756.68","13,975,770,830.85","13,351,400,436.90","13,371,953,304.13","13,131,160,846.13","13,396,125,917.49","14,005,920,558.46","15,770,800,084.58","17,635,499,867.82","17,837,967,121.78","19,124,495,432.44","19,545,074,777.36","19,052,588,884.46","18,447,756,778.02","18,453,894,255.07","16,677,014,990.12","16,745,365,856.95","15,737,929,268.53","14,558,822,453.09","14,218,412,862.52","14,258,254,775.08","14,128,237,497.79","14,714,150,737.17","20,560,112,925.90","19,751,724,526.43","19,027,792,562.69","19,736,064,093.41","20,879,892,773.60","23,363,373,999.77"
其他应付款,"255,618,170.23","240,053,485.92","240,771,664.82","456,489,676.08","193,342,636.69","112,415,528.65","239,271,843.21","301,071,824.85","205,824,305.65","202,571,822.13","194,493,867.94","185,671,792.03","189,153,978.95","189,378,345.75","155,011,462.48","295,483,740.43","176,194,272.52","429,534,925.25","535,886,262.37","384,833,498.52","114,695,845.73","112,757,056.82","127,799,581.72","116,415,214.07","98,179,595.02","109,681,916.28","999,120,917.54","166,107,980.84","226,597,961.04","209,616,216.17","453,783,862.76","412,720,341.11","682,255,710.89","512,667,621.47","466,250,988.28","805,870,326.70","787,995,430.66","1,161,885,368.48","1,159,139,436.36","1,405,103,565.78","1,526,968,362.37","687,946,192.09","673,955,357.67","652,698,661.57","735,986,697.16","626,891,060.10","798,862,509.31","807,759,805.31","1,578,673,436.10"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,"141,965,385.10","141,965,385.10","142,398,129.07","13,589,877.56","13,739,714.81","13,979,280.00","14,333,279.68","14,586,305.19","22,367,506.87","22,451,679.21","22,772,310.82","23,107,810.17","19,522,946.57","19,828,784.63","20,142,197.42","20,463,390.66","23,727,842.84","24,164,093.86","24,610,603.96","25,067,635.95","26,998,242.36","27,420,380.11","28,536,760.48","29,011,119.93","30,265,581.15","30,793,240.99","57,361,706.41","71,251,805.09",,,,,,,,,,
一年内到期的非流动负债,,,,,,,,"1,426,094,867.30","1,426,094,867.30","1,150,089,348.51","1,150,084,641.31","65,705,004.78","65,701,920.75","1,058,644,460.46","1,063,803,768.03","1,064,614,444.33","65,354,340.22","65,149,561.52","64,867,749.31","96,737,347.77","324,721,409.81","97,795,304.01","97,834,182.99","2,895,919,321.38","2,970,129,234.99","2,974,911,416.13","3,846,275,156.65","2,289,376,596.18","2,315,680,804.28","2,109,649,456.68","470,585,702.72","2,315,821,811.80","2,454,406,000.01","1,611,647,852.68","438,136,053.89","631,657,390.87","285,891,808.47","308,371,392.59","385,347,454.47","10,000,000.00","10,000,000.00","1,507,409,432.78","1,498,214,609.08","1,888,214,609.08","1,879,807,457.84","2,376,188,550.71","1,997,377,206.09","1,999,565,861.47","2,000,228,676.51"
其他流动资产,,,,"83,527,391.12","14,371,704.60","14,371,704.60","44,371,704.60","35,327,111.84","35,327,111.84","50,327,111.84","45,327,111.84","12,273,435.73","62,273,435.73","60,908,123.79","147,408,123.79","10,970,401.18","10,970,401.18","10,726,082.20","10,726,082.20","99,489,676.07","167,390,241.71","195,406,026.07","235,257,294.53","120,640,262.41","169,935,348.41","160,057,848.99","201,791,265.27","317,021,280.82","373,290,337.18","431,724,585.06","455,435,095.16","500,354,313.28","572,025,263.57","692,991,762.57","704,971,448.95","714,272,875.56","598,315,752.74","599,785,751.14","387,729,850.11","12,039,364,478.08","172,037,593.26","181,093,942.53","183,301,055.84","294,469,063.09","302,648,196.75","351,060,173.76","324,633,015.72","379,020,426.28","412,923,032.24"
其他流动负债,,,,"664,473.42","664,473.42","664,473.42","500,664,473.42","500,976,111.24","500,976,111.24","500,976,111.24","1,694,455,049.96","1,695,522,228.68","1,697,343,382.68","1,699,199,169.94","1,693,100,445.63","1,694,711,653.24","1,696,512,365.05","1,698,162,145.43",,,,,,,,,,,,,,,,,,,,,,"6,086,578,497.74",,,,,,,,,
流动资产合计,"2,057,048,667.41","2,015,947,060.65","1,761,670,959.53","2,159,809,555.48","2,882,948,972.44","3,015,713,994.19","10,753,070,513.73","9,129,647,579.11","8,694,399,144.57","10,079,514,941.04","11,169,815,630.90","11,114,423,905.43","12,412,098,587.91","14,149,485,925.23","15,543,483,757.33","15,574,090,606.89","13,985,952,812.81","15,284,056,537.59","14,976,559,260.06","16,404,976,099.25","15,675,558,837.33","16,255,840,825.16","15,982,135,736.75","16,584,544,228.80","14,729,245,099.42","16,122,118,864.32","18,254,343,598.94","20,415,053,003.59","20,606,229,077.86","21,300,813,418.03","22,157,373,416.09","24,118,244,400.50","24,031,172,522.74","25,132,575,406.83","24,802,376,877.96","23,072,422,061.43","24,372,203,023.29","22,369,212,853.68","21,528,018,877.81","32,344,383,160.12","21,469,111,065.67","20,162,045,169.98","19,466,157,733.07","27,035,967,045.37","26,395,188,624.22","24,704,589,070.99","24,625,298,558.83","27,306,605,790.53","29,594,675,318.91"
流动负债合计,"761,015,895.42","900,514,401.29","511,937,677.40","728,210,985.99","621,303,495.54","678,731,629.05","5,646,502,212.96","5,653,691,389.09","5,136,466,617.43","5,656,440,624.82","5,350,720,942.43","4,455,255,563.25","4,140,378,066.70","7,154,209,503.59","7,087,752,558.02","8,587,674,033.37","6,796,663,386.80","7,686,496,246.56","6,633,495,421.53","7,907,028,020.44","7,751,817,074.61","8,357,143,424.80","8,043,812,797.47","10,593,238,608.61","8,450,220,027.57","8,533,801,445.74","11,351,743,996.88","11,971,714,749.88","11,688,866,542.26","10,325,687,288.19","11,091,717,754.75","15,853,828,213.79","15,025,373,118.03","12,041,867,349.90","12,561,420,014.60","11,426,598,653.54","11,664,824,631.78","9,257,415,148.40","8,094,346,626.74","12,667,008,067.28","6,793,698,983.53","6,270,833,027.51","6,383,973,969.69","11,201,707,243.89","10,407,829,420.69","11,227,851,410.64","9,802,538,028.57","10,934,436,570.44","10,746,324,531.89"
可供出售金融资产,"427,349,465.78","631,721,976.43","843,589,470.04","1,006,599,830.53","833,416,813.11","588,865,742.09","294,402,206.64","252,359,742.50","294,398,227.47","310,530,787.28","257,336,595.90","393,555,488.58","435,187,894.61","298,034,609.67","1,560,505,637.39","1,724,821,523.68","1,673,048,812.95","1,478,510,493.13","1,295,642,825.77","1,210,293,847.83","1,201,017,586.28","1,203,556,278.53","1,136,791,792.39","1,280,018,521.60","1,350,464,690.75","1,197,766,743.36","1,183,464,038.29","1,065,109,624.96","1,008,673,305.68","1,020,257,549.26","1,430,949,817.62","2,909,211,885.22","3,149,758,070.64","2,878,868,713.48","2,941,176,459.75","3,047,833,079.64","2,516,275,509.81","2,399,034,764.95","2,362,655,778.33","2,675,777,154.56","2,257,134,582.92","1,970,305,463.44","2,324,043,829.63","2,086,845,500.64","2,000,735,312.75","1,820,392,395.29","2,010,364,313.77","1,403,213,938.46",
