科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
一、营业收入,"1,112,593,708.52","2,037,412,995.64","2,884,384,544.65","3,967,106,275.92","1,503,888,300.28","2,660,238,320.59","3,745,991,175.19","5,043,735,031.26","1,710,624,338.44","3,016,983,090.91","4,304,032,604.13","5,885,411,394.09","2,092,430,649.11","3,630,831,175.51","5,174,710,008.82","7,061,699,441.79","2,678,691,633.48","4,609,204,150.84","6,535,477,726.48","8,551,476,138.14","2,808,835,101.00","4,834,674,099.44","6,770,328,044.47","9,105,499,644.95","2,951,464,893.37","5,406,759,512.65","7,505,796,238.89","9,910,007,069.43","3,066,088,975.72","5,274,856,350.90","7,372,541,501.39","9,972,174,510.48","3,009,990,356.57","5,211,522,570.34","7,275,255,340.65","9,764,772,045.61","2,958,313,053.23","5,178,316,238.12","7,357,246,255.30","9,735,838,430.15","3,091,340,408.99","5,400,348,292.08","7,825,175,248.41"
二、营业利润,"47,333,228.37","75,460,697.45","110,431,285.33","212,766,686.88","54,351,483.13","102,192,399.70","162,701,136.46","232,707,890.08","81,909,133.27","157,506,640.64","259,280,413.86","385,884,457.95","117,435,834.59","202,097,384.24","323,399,149.97","475,393,907.97","348,920,221.27","464,771,417.80","610,615,527.67","759,949,490.40","209,902,391.02","347,959,794.53","487,935,873.85","602,974,303.16","214,100,823.98","341,433,625.41","495,707,335.37","610,083,049.26","204,130,281.56","321,744,496.04","417,615,598.48","589,488,572.84","159,281,098.84","268,290,018.09","338,844,820.03","449,424,974.31","149,346,138.58","311,573,158.06","403,342,768.37","477,873,062.78","158,693,246.87","264,146,590.68","418,826,036.63"
减:营业成本,"941,492,619.82","1,734,583,767.72","2,450,559,998.51","3,384,431,334.22","1,262,323,572.21","2,239,802,616.57","3,119,322,302.83","4,243,987,796.28","1,419,391,650.79","2,479,305,205.03","3,542,603,109.46","4,913,733,145.20","1,735,323,418.86","3,004,673,450.45","4,269,749,975.67","5,885,480,201.85","2,214,722,735.53","3,784,242,101.41","5,372,124,540.26","7,093,218,912.86","2,261,937,028.08","3,900,505,040.03","5,491,028,990.53","7,459,000,162.86","2,389,705,881.25","4,441,176,368.98","6,137,568,660.63","8,125,059,383.00","2,493,749,268.46","4,304,133,200.45","6,021,683,057.10","7,935,574,787.62","2,474,434,747.14","4,250,321,805.41","5,911,623,316.60","7,824,719,451.72","2,418,856,029.79","4,135,783,883.23","5,892,118,633.25","7,799,203,478.23","2,527,908,582.99","4,395,711,090.82","6,234,812,016.63"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"6,094,958.07","9,720,540.84","14,061,640.10","23,779,753.37","9,700,383.03","16,108,520.62","22,979,125.95","35,143,320.13","10,577,730.05","22,850,493.49","32,260,018.97","45,311,899.23","17,895,445.87","30,168,514.12","44,949,707.41","65,215,751.11","29,440,743.61","47,735,112.88","69,267,546.48","93,832,646.28","39,547,196.57","66,266,373.28","91,049,991.01","118,713,248.25","46,316,546.20","80,519,892.47","112,894,871.79","145,184,136.95","49,768,647.91","74,473,343.31","99,812,135.49","268,117,541.04","48,442,768.25","84,808,181.92","129,872,773.33","233,803,587.25","43,853,182.81","91,784,590.89","123,338,830.66","193,221,526.94","37,967,202.69","62,632,033.92","179,784,946.42"
营业外收入,"64,907.52","274,697.83","512,866.25","3,018,329.00","1,169,160.78","1,470,415.48","2,505,902.53","12,605,744.20","432,581.17","1,276,908.54","1,702,880.87","13,835,254.01","789,743.68","1,055,335.62","2,627,577.71","5,602,968.21","1,225,498.10","1,512,582.73","2,419,123.60","25,530,597.07","5,863,645.63","12,066,516.78","17,530,576.23","37,554,831.09","7,931,840.84","12,710,165.43","19,284,804.88","36,632,408.66","5,440,644.56","14,091,061.76","20,053,409.17","39,473,093.15","5,565,541.24","12,389,437.72","22,567,657.39","37,144,540.51","2,438,650.96","8,526,492.76","10,488,586.32","47,480,121.01","9,833,872.81","9,752,060.64","17,753,251.28"
销售费用,"30,906,856.00","58,574,920.96","78,770,347.97","96,087,923.22","44,356,909.48","71,285,181.72","98,919,606.08","129,339,099.60","50,307,837.79","94,480,600.03","122,618,228.91","156,067,211.33","59,288,975.48","112,284,906.00","151,819,422.38","190,865,066.43","79,779,447.23","143,651,004.90","187,546,377.30","257,440,333.90","98,807,882.55","160,509,514.57","216,019,444.31","315,413,661.17","99,132,661.17","163,990,051.32","236,183,858.72","326,982,078.03","102,886,958.61","181,000,617.34","253,979,305.11","363,675,666.29","99,298,896.79","183,623,685.62","264,990,615.81","385,502,672.51","106,526,359.07","195,259,954.66","276,109,271.59","395,373,211.95","115,856,664.80","212,578,041.53","309,389,097.00"
减:营业外支出,"54,871.06","372,303.81","850,809.52","6,898,747.30","289,961.07","1,760,729.08","1,942,062.93","3,479,217.40","144,440.85","346,216.16","1,146,025.74","2,133,971.19","187,145.84","623,467.36","716,987.79","1,959,237.04","524,230.58","1,040,494.43","1,807,509.70","4,014,142.75","893,043.11","2,697,116.73","3,052,922.06","3,694,667.83","566,576.86","881,484.51","1,041,548.24","4,270,796.20","213,630.97","389,833.48","524,887.32","2,363,697.41","187,285.48","538,800.29","1,589,277.36","2,326,642.70","110,114.46","401,401.24","591,570.32","14,291,495.59","189,242.94","781,985.43","1,488,573.22"
管理费用,"89,680,473.63","169,022,537.71","251,846,400.13","262,480,753.89","116,649,683.89","202,593,759.82","307,471,779.99","360,284,807.96","144,051,861.76","273,360,173.26","372,523,720.42","406,629,286.76","155,273,346.62","281,700,056.07","400,975,924.28","464,014,166.26","180,648,413.18","350,398,504.90","471,091,113.66","543,889,329.80","204,271,843.25","368,285,769.93","497,287,748.94","640,738,695.10","205,630,759.95","384,446,064.50","558,502,235.98","753,338,311.97","221,776,674.97","421,547,126.96","619,408,426.18","860,772,318.61","231,271,123.67","440,719,762.04","652,043,898.74","885,748,686.33","235,598,269.16","451,574,466.08","670,311,597.96","873,818,551.25","245,597,550.90","471,983,284.09","706,800,971.86"
其中:非流动资产处置净损失,,,,,,,,,,,,,,,,,,,,,,"656,354.14",,"1,138,833.04",,"18,074.00",,"338,066.83",,"85,963.78",,"1,031,487.78","65,624.35","112,189.56","896,727.26","1,288,105.14","62,909.59","112,936.71","153,892.55","13,745,258.94","3,540.85","131,269.06","360,628.43"
