科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,,,,,,"5,002,500.05",,,"2,100,000.00","2,100,000.00","2,100,000.00",,"50,000,000.00","50,000,000.00","50,000,000.00",,,,,,"49,940,000.00",,,,"132,840,000.00","112,000,000.00","132,840,000.00","20,840,000.00","15,000,000.00","15,000,000.00","14,820,000.00","5,000,000.00","524,820,000.00","515,000,000.00","532,260,000.00","1,525,550,000.00","1,018,000,000.00","1,004,650,000.00","500,740,000.00",,"500,000,000.00"
其他流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"637,650.15","33,516,807.44","24,200,000.00","12,200,000.00","27,465,947.33","28,765,715.63","7,200,000.00","32,186,215.69","32,186,215.69","192,980,761.33","215,032,811.85","264,376,859.50","256,773,434.61","340,231,138.27"
其他流动负债,,,,,,,"27,380,000.00",,,,,,,,,,"400,000,000.00",,,"411,654,160.00","400,000,000.00","411,291,344.00","418,795,107.00","425,458,904.00",,,"597,600,000.00","609,369,863.01","1,018,673,972.60","1,032,602,739.72","913,051,319.45","1,229,831,506.85","1,653,806,506.85","2,659,835,207.38","3,063,826,430.06","3,157,884,916.67","3,048,461,166.66","3,252,656,194.44","4,510,580,277.76","4,641,501,124.42","4,262,186,415.53","5,076,794,760.28","5,104,235,662.12","4,606,013,561.67"
流动资产合计,"295,495,847.95","327,369,594.00","405,035,997.11","386,644,564.37","456,874,839.95","669,667,872.05","1,152,644,777.38","986,661,288.35","1,074,179,516.22","1,149,709,504.69","1,094,778,226.54","854,267,015.57","924,722,097.13","1,072,796,875.72","1,150,591,202.84","966,436,318.55","1,268,860,999.82","1,364,774,967.91","1,575,044,892.79","1,639,925,280.49","1,762,696,621.06","2,121,872,904.82","2,185,971,185.27","3,952,567,523.61","3,232,215,367.22","3,257,244,693.05","3,748,119,120.37","4,330,401,868.95","4,694,832,852.29","5,023,936,776.70","4,996,204,981.37","4,559,498,350.16","5,366,494,180.42","5,350,347,008.97","6,002,692,354.50","5,951,806,753.56","6,732,364,492.39","5,943,183,419.46","7,227,779,121.63","7,634,849,944.91","7,656,762,212.92","8,646,496,268.89","12,330,583,186.55","10,546,440,841.33"
流动负债合计,"248,073,537.47","304,524,862.80","485,055,286.53","512,267,963.56","574,819,747.99","774,918,350.33","788,362,510.44","764,894,650.82","861,702,069.79","1,000,210,604.35","879,642,920.49","801,124,732.09","850,444,331.64","1,004,696,131.84","1,083,146,329.08","1,034,805,529.04","1,294,331,122.21","1,006,102,651.12","1,129,579,354.89","1,576,912,122.02","1,592,685,674.15","1,808,943,085.36","1,665,438,268.88","1,751,841,482.89","1,067,512,977.51","1,315,203,289.89","1,784,964,759.19","2,118,181,147.86","2,472,172,112.84","2,645,721,695.90","2,395,804,204.37","2,503,582,323.80","3,149,359,752.09","4,715,530,171.91","6,370,454,601.53","7,321,483,508.74","7,318,339,162.31","7,756,493,431.78","11,560,023,160.53","11,203,251,957.75","10,843,628,536.05","12,136,355,049.28","11,775,946,373.49","12,019,631,989.76"
可供出售金融资产,,"5,644,144.43","8,758,155.15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期借款,"296,600,000.00","291,600,000.00","291,600,000.00","509,070,008.63","509,070,008.63","484,070,008.63","534,070,008.63","539,651,826.63","383,431,818.00","507,711,818.00","602,711,818.00","613,443,636.00","618,133,636.00","624,133,636.00","614,233,636.00","511,075,454.00","501,265,454.00","486,265,454.00","503,265,454.00","470,752,727.00","460,942,727.00","445,922,727.00","556,912,727.00","454,702,727.00","434,892,727.00","441,292,727.00","424,992,727.00","220,410,000.00","226,440,000.00","188,477,273.00","204,127,273.00","153,104,546.00","352,494,546.00","336,224,546.00","334,594,546.00","574,291,819.00","770,001,819.00","810,801,819.00","1,143,511,819.00","2,052,777,259.00","2,321,854,532.00","3,190,639,532.00","4,153,830,115.10","3,914,259,512.75"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,"400,000,000.00","400,000,000.00",,,,,,,,,"500,000,000.00","500,000,000.00","1,000,000,000.00","1,500,000,000.00","1,500,000,000.00","2,000,000,000.00","1,500,000,000.00","1,500,000,000.00","1,500,000,000.00","2,000,000,000.00","2,000,000,000.00","500,000,000.00","1,000,000,000.00","1,000,000,000.00","1,000,000,000.00","1,000,000,000.00","1,500,000,000.00"
长期应收款,,,,,,,,,,,,,,,,,,,,"113,175,402.00","113,663,768.67","130,994,552.01","131,380,952.01","145,887,681.31","146,175,681.31","146,440,961.31","146,637,583.54","77,221,228.31","59,979,835.91","59,979,835.91","59,979,835.91","34,636,255.26","38,311,132.79","39,970,132.79","20,654,725.25","22,481,391.92","20,574,857.41","17,183,050.69","18,428,838.70","19,688,666.71","20,938,666.72","36,084,129.99","235,524,854.03","646,335,101.11"
长期应付款,,,"234,943,408.63",,,,,,"20,000,000.00",,,,,,,,,,,,,"151,150,575.00","143,513,840.00","135,960,480.00","128,377,540.00","120,853,760.00","113,300,400.00","105,747,040.00","98,171,060.00","90,640,320.00","83,086,960.00",,,,,,,,,"120,000,000.00","114,865,247.28","109,387,420.09","242,255,499.34","238,928,413.59"
长期股权投资,"10,700,000.00","10,000,000.00","14,750,000.00","10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00",,,,,,,,,,,"3,000,000.00","3,000,000.00","8,400,000.00","30,000,000.00","30,000,000.00","30,000,000.00","29,977,316.42","29,389,489.39","25,885,637.27","25,265,637.27","18,174,692.94","54,887,861.48","64,880,516.45","63,529,174.51","60,329,538.99","68,766,164.06","140,475,541.56","169,262,166.19","356,020,395.74","362,840,341.93","367,390,524.78","368,356,643.13","372,942,976.26","607,864,146.56","845,648,549.11"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,"49,309,270.00","49,309,270.00","51,869,270.00","59,069,270.00","59,069,270.00","80,069,270.00","80,069,270.00","85,169,270.00","91,019,270.00","92,219,270.00","93,200,000.00","93,200,000.00","93,800,000.00","93,800,000.00","93,800,000.00","93,800,000.00","93,800,000.00"
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"37,805,339.73","37,492,853.46","37,180,367.19","36,867,880.92","36,555,394.65"
预计负债,,,,,,,,,"8,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"183,925,163.61","180,602,740.66","180,220,825.93","192,060,781.83","188,241,727.91","363,811,473.59","363,651,369.61","39,904,587.89","39,470,837.25","40,458,710.95","41,012,960.56","40,024,962.79","39,296,222.77","38,867,193.35","39,605,845.28","375,582,171.92","373,252,762.49","370,278,104.94","368,001,968.12","464,386,903.81","461,920,911.33","457,547,117.60","454,291,009.53","456,100,129.42","451,402,883.73","450,535,492.05","449,811,187.20","453,030,977.76","449,324,794.15","494,533,218.37","567,357,495.64","629,251,094.37","660,941,382.07","738,378,435.96","856,141,464.20","976,295,417.81","1,077,757,163.12","1,136,595,984.66","1,477,628,644.19","1,724,507,403.62","1,757,634,694.96","1,878,438,331.08","1,959,231,836.64","2,272,299,571.69"
递延所得税负债,,,"2,659,191.20",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
在建工程,"427,692,245.05","465,997,913.45","879,753,129.34","931,632,177.49","945,212,387.75","766,189,898.08","771,400,916.73","118,076,223.03","270,418,484.23","332,839,448.15","416,695,254.60","635,394,586.59","657,769,606.30","717,640,784.53","777,948,944.30","317,162,314.68","372,280,226.34","415,040,403.75","445,588,062.36","114,990,575.46","127,761,961.78","150,777,007.79","166,696,394.38","319,080,773.57","449,433,804.49","579,303,792.73","623,829,312.57","932,953,732.22","1,138,370,459.61","1,465,194,158.25","1,896,056,380.19","2,354,221,155.03","2,921,524,525.49","3,953,593,840.51","5,106,840,310.10","6,224,631,920.06","6,885,590,975.88","7,957,140,468.88","8,750,285,945.36","9,361,665,310.78","10,429,768,563.28","11,611,619,919.11","13,173,623,540.22","12,886,396,491.65"
其他非流动负债,,"956,204.38","934,306.57","912,408.76","895,833.34","875,000.01","854,166.69","20,833,333.37","21,000,000.00","45,981,666.73","45,980,833.41","41,750,000.09","41,729,166.77","41,708,333.45","41,687,500.13","41,500,000.14","43,379,166.81","45,858,333.50","45,337,500.18","44,691,666.86","47,195,833.54","46,793,200.22","54,550,466.90","56,920,151.76","56,712,045.71","55,503,939.66","54,295,833.61","52,993,387.94","53,856,980.01","52,495,572.08","56,766,664.16","57,513,456.24","55,945,548.32",,,,,,,,,,,"300,000,000.00"
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"296,600,000.00","292,556,204.38","530,136,906.40","509,982,417.39","509,965,841.97","484,945,008.64","534,924,175.32","560,485,160.00","432,431,818.00","553,693,484.73","648,692,651.41","655,193,636.09","659,862,802.77","665,841,969.45","655,921,136.13","552,575,454.14","544,644,620.81","932,123,787.50","948,602,954.18","515,444,393.86","508,138,560.54","643,866,502.22","754,977,033.90","647,583,358.76","619,982,312.71","617,650,426.66","592,588,960.61","928,459,697.94","927,777,310.01","1,383,482,435.08","1,903,050,167.16","1,769,687,272.24","2,488,509,364.32","1,980,671,456.40","1,982,441,813.48","2,243,538,593.56","2,943,346,914.40","2,982,945,965.25","1,822,799,568.36","3,368,947,213.56","3,644,425,554.67","4,557,418,548.26","5,674,744,695.44","6,226,797,828.15"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"544,673,537.47","597,081,067.18","1,015,192,192.93","1,022,250,380.95","1,084,785,589.96","1,259,863,358.97","1,323,286,685.76","1,325,379,810.82","1,294,133,887.79","1,553,904,089.08","1,528,335,571.90","1,456,318,368.18","1,510,307,134.41","1,670,538,101.29","1,739,067,465.21","1,587,380,983.18","1,838,975,743.02","1,938,226,438.62","2,078,182,309.07","2,092,356,515.88","2,100,824,234.69","2,452,809,587.58","2,420,415,302.78","2,399,424,841.65","1,687,495,290.22","1,932,853,716.55","2,377,553,719.80","3,046,640,845.80","3,399,949,422.85","4,029,204,130.98","4,298,854,371.53","4,273,269,596.04","5,637,869,116.41","6,696,201,628.31","8,352,896,415.01","9,565,022,102.30","10,261,686,076.71","10,739,439,397.03","13,382,822,728.89","14,572,199,171.31","14,488,054,090.72","16,693,773,597.54","17,450,691,068.93","18,246,429,817.91"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"181,493,000.00","199,642,300.00","199,642,300.00","199,642,300.00","199,642,300.00","199,642,300.00","413,356,140.00","413,356,140.00","413,356,140.00","413,356,140.00","413,356,140.00","413,356,140.00","413,356,140.00","413,356,140.00","413,356,140.00","413,356,140.00","413,356,140.00","413,356,140.00","413,356,140.00","413,356,140.00","415,098,665.00","498,118,398.00","498,118,398.00","498,118,398.00","643,719,540.00","643,719,540.00","646,384,776.00","646,384,776.00","648,935,863.00","843,616,621.00","843,616,621.00","843,616,621.00","846,241,398.00","846,241,398.00","846,241,398.00","846,536,940.00","851,884,580.00","854,297,580.00","854,297,580.00","854,297,580.00","854,297,580.00","854,297,580.00","1,021,841,989.00","1,021,841,989.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"105,073,861.78","110,018,006.21","110,472,825.73","105,073,861.78","105,073,861.78","105,073,861.78","396,444,052.81","396,444,052.81","396,444,052.81","393,244,052.81","393,244,052.81","393,244,052.81","393,244,052.81","393,244,052.81","393,244,052.81","397,895,052.81","409,475,952.81","422,193,253.84","433,774,153.84","438,956,753.84","482,090,030.09","404,114,818.97","410,567,943.97","2,228,689,585.17","2,085,973,293.17","2,076,182,761.49","2,108,852,790.92","2,108,804,840.92","2,151,136,288.82","1,959,237,161.18","1,961,988,917.75","1,967,760,572.80","1,998,309,688.89","2,027,411,644.95","2,041,962,622.99","2,064,944,352.06","2,189,195,332.86","2,246,685,769.73","2,250,133,562.93","2,205,303,725.01","2,205,303,725.01","2,204,399,490.28","6,592,028,519.26","6,592,806,647.30"
无形资产,"4,747,104.12","4,695,130.47","4,639,700.16","6,414,839.85","6,413,757.36","6,212,450.73","6,172,060.42","1,189,033,842.96","942,853,040.18","1,114,860,931.65","1,101,851,390.32","1,090,248,382.87","1,085,705,927.53","1,071,539,119.51","1,057,401,213.56","1,291,245,624.25","1,273,897,910.62","1,256,680,198.47","1,239,817,538.29","1,421,303,267.89","1,401,367,535.19","1,380,881,819.46","1,362,362,520.13","1,383,582,483.82","1,361,868,914.66","1,418,966,956.07","1,509,167,506.54","1,575,975,972.59","1,551,179,687.87","1,532,604,455.68","1,530,571,141.29","1,537,420,290.33","1,667,344,388.65","1,669,145,775.67","1,672,010,995.02","1,926,047,628.81","1,900,370,436.66","1,863,902,197.60","2,266,225,094.59","2,588,867,950.65","2,556,754,327.41","2,555,277,798.35","2,510,223,028.69","4,626,426,583.31"
盈余公积,"25,657,064.02","25,657,064.02","25,657,064.02","28,169,618.15","28,169,618.15","28,169,618.15","28,169,618.15","42,396,770.35","42,396,770.35","42,396,770.35","42,396,770.35","53,021,737.08","53,021,737.08","53,021,737.08","53,021,737.08","69,469,338.67","69,469,338.67","69,469,338.67","69,469,338.67","95,605,550.08","95,605,550.08","95,605,550.08","95,605,550.08","132,679,730.39","132,679,730.39","132,679,730.39","132,679,730.39","187,898,505.17","187,898,505.17","187,898,505.17","187,898,505.17","260,891,428.80","260,891,428.80","260,891,428.80","260,891,428.80","341,636,507.24","341,636,507.24","341,636,507.24","341,636,507.24","409,875,802.75","409,875,802.75","409,875,802.75","409,875,802.75","491,637,636.47"
开发支出,,,,,,,,,,,,,,"38,955.32","214,338.46",,,,,,,"6,025,500.54","6,454,281.01",,,,,,,,,,"6,685,096.32",,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,"994,500.00","994,500.00","1,000,801.79","1,000,801.79","1,000,801.79","1,000,801.79","1,000,801.79","1,000,801.79","1,000,801.79","1,000,801.79","1,000,801.79","8,933,391.04","8,933,391.04","8,933,391.04","8,933,391.04","8,933,391.04","12,876,819.32","12,876,819.32","13,101,201.98","20,951,658.65","104,898,783.26","116,078,815.72","134,726,513.05","132,763,110.19","302,176,093.47","353,082,702.77","362,643,907.33","362,643,907.33","362,643,907.33","608,592,861.47","597,345,878.47","608,255,164.07","630,825,155.35","636,044,714.87","641,321,774.04"
