科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31
其他应收款,"2,188,752.66","1,959,924.58","3,786,151.31","2,085,961.39","2,342,547.43","1,967,891.74","2,753,403.23","2,339,594.68","2,862,101.47","2,614,027.79","5,323,973.92","2,566,576.60","2,364,674.77","2,168,062.53","2,942,608.36","2,273,166.05","2,623,448.30","2,555,969.97","2,839,787.14","4,094,638.76","4,227,151.19","2,514,421.73","2,575,104.06","2,503,134.33","4,169,128.20","3,212,068.57","3,339,741.26","2,313,049.34","1,929,038.46","2,345,637.49","2,125,147.48","2,168,803.36","2,393,027.21","2,640,998.41","2,857,595.60","2,260,781.65","2,451,974.22","2,771,342.77","2,896,953.97","2,572,822.13","3,154,186.51","4,062,170.74","3,912,934.55","5,083,292.54","5,045,102.97","5,492,982.33","5,915,653.40","5,552,037.98","8,557,512.00"
应付职工薪酬,"15,655,280.29","15,218,115.72","16,045,703.24","9,902,609.82","10,768,958.04","11,025,857.84","11,433,908.19","11,239,374.71","12,017,203.58","12,123,352.57","12,074,792.61","11,108,397.47","11,369,665.25","11,373,172.72","11,591,313.57","11,044,502.02","11,094,826.21","9,766,530.64","9,072,913.70","8,509,234.28","7,473,631.87","6,933,536.37","3,723,638.61","5,370,867.66","7,010,004.29","8,151,542.34","6,699,243.73","2,514,892.69","6,423,908.53","2,006,693.11","1,377,335.67","2,038,859.04","1,745,014.36","1,721,531.41","14,351,353.48","1,799,086.34","1,457,909.83","1,469,384.35","1,406,497.84","1,511,731.01","1,291,851.67","1,478,685.89","1,444,443.42","5,559,118.41","2,399,480.32","6,261,361.29","7,137,009.22","8,602,122.89","7,061,303.14"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"1,278,076.76","-1,722,484.91","-4,587,670.96","-1,963,537.29","-1,471,800.59","-2,733,052.54","-5,074,988.36","-4,934,822.87","-1,140,279.45","2,547,948.90","-6,003,478.12","-6,027,203.73","-1,502,193.92","-4,127,852.93","-2,761,651.44","-4,429,323.89","2,625,996.31","-1,651,886.06","-4,205,014.61","-2,392,190.64","1,556,143.52","-2,931,876.17","-4,072,329.04","1,692,717.53","7,034,082.77","3,528,459.22","3,456,295.17","-968,353.68","6,167,103.24","1,814,160.31","2,776,803.87","6,106,937.66","7,914,986.20","3,978,231.95","5,219,668.48","9,709,645.35","8,515,593.72","6,637,307.53","5,723,790.51","4,797,098.18","7,637,260.54","5,988,358.78","5,268,693.59","6,287,262.31","6,368,942.37","2,161,296.38","4,402,475.36","10,872,477.52","11,806,007.95"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,"7,201,900.42","7,201,900.42","7,201,900.42","3,977,393.40","3,977,393.40","7,451,569.80","4,039,955.25","3,991,085.93","3,991,085.93","3,991,085.93","8,851,806.06","6,687,928.82","4,078,672.52","4,078,672.52","4,178,771.48","2,561,633.04","2,561,633.04","2,561,633.04","324,608.45","2,503,569.63","2,503,569.63","2,503,569.63","2,591,156.23","2,194,680.08","2,194,680.08","2,194,680.08","2,195,537.53","2,195,537.53","2,195,537.53","2,195,537.53","2,196,394.98","2,196,394.98","2,196,394.98","2,196,394.98","2,263,831.58","2,197,252.43","2,197,252.43","2,197,252.43","2,198,281.37","2,198,281.37","2,198,281.37","17,814,325.66","2,199,481.80","2,199,481.80","2,199,481.80","15,584,662.62","2,200,510.74","2,200,510.74","2,200,510.74"
存货,"131,580,780.06","129,258,087.37","140,185,569.98","149,131,030.87","151,015,563.48","146,209,414.60","151,326,275.36","169,598,263.53","142,388,346.41","139,193,021.41","158,928,622.08","183,528,728.34","156,472,635.06","154,884,948.87","165,459,142.30","186,402,292.93","166,454,149.05","163,028,830.19","178,349,363.93","216,470,765.68","183,460,214.00","178,708,720.91","203,560,474.56","235,222,048.28","186,821,229.23","176,690,696.72","191,355,973.21","235,335,513.91","193,329,273.90","184,873,524.13","193,313,642.95","273,525,913.70","219,816,417.52","205,793,328.18","212,435,873.65","261,823,423.13","233,381,205.47","207,894,896.30","231,714,690.67","296,355,701.07","248,028,375.73","247,453,444.22","215,633,189.10","205,858,956.68","201,184,229.60","205,726,563.20","228,158,467.49","216,939,054.39","222,181,544.45"
其他应付款,"34,930,493.49","36,108,517.45","55,131,163.47","69,187,617.56","73,171,246.04","72,987,596.68","65,778,565.48","60,085,446.09","72,905,193.45","65,724,092.86","72,391,432.72","56,328,826.02","63,560,072.09","61,122,462.45","62,675,571.60","67,635,873.13","74,536,242.77","70,349,328.12","71,560,797.87","56,328,121.77","63,469,826.04","64,958,284.21","50,187,291.54","41,758,613.15","41,809,341.89","41,098,374.05","38,120,941.30","38,130,905.62","36,906,383.95","44,778,308.35","45,628,838.76","35,777,364.14","44,774,957.95","48,694,823.21","37,192,096.12","32,260,315.73","39,709,900.52","43,100,992.95","41,197,583.05","33,043,919.28","41,971,326.99","43,410,592.19","47,160,181.39","39,840,114.20","50,994,913.85","90,291,143.43","82,711,469.50","45,708,468.64","47,729,032.67"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他流动资产,"1,090.40",964.74,340.19,,34.64,,,,,,,,,,,,,,,,,,,,,,,,,,"24,570.09","12,657,657.80","3,485,403.96","2,870,033.26","2,194,311.59","10,295,081.90","5,656,830.88","2,874,373.59","1,729,224.40","14,655,866.70","5,711,318.34","5,393,593.44","398,301.23","1,516,659.83","298,261.90","4,127,517.72","2,174,424.68","6,789,631.74","6,717,779.81"
其他流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"314,651,738.31","296,193,227.01","332,889,916.40","335,614,966.08","343,456,191.87","333,541,971.64","350,320,689.21","347,193,137.63","371,057,079.70","386,918,583.07","421,583,544.18","410,061,509.86","432,460,433.71","416,268,061.55","448,246,971.17","456,578,431.53","481,475,227.22","467,186,159.35","496,909,864.60","517,337,899.33","531,525,419.53","523,564,956.29","532,054,713.91","515,386,296.27","518,524,981.86","492,497,265.85","510,485,552.51","526,841,106.23","544,400,942.09","533,711,348.22","542,174,161.23","585,995,376.38","596,342,164.45","583,075,227.61","596,418,203.96","604,324,503.02","617,988,921.73","616,563,197.17","642,339,470.15","669,837,559.84","697,859,337.18","694,459,389.59","675,823,375.11","686,223,075.23","691,250,081.52","732,337,447.83","738,882,348.99","737,727,698.05","803,124,317.21"
流动负债合计,"256,409,819.78","230,639,318.09","260,593,493.58","257,935,759.71","270,512,611.85","262,149,633.29","272,222,252.21","260,314,695.73","275,760,496.75","266,684,236.85","305,634,887.99","284,376,753.74","298,696,142.97","275,371,362.51","312,502,669.57","314,344,834.95","328,358,357.51","304,179,691.05","331,818,021.14","338,591,610.17","342,413,949.85","324,575,903.17","335,075,189.38","336,079,029.99","327,476,963.99","290,663,930.08","310,093,774.25","319,664,221.00","325,081,598.64","303,445,794.54","311,837,512.21","340,372,104.88","336,702,125.84","310,800,660.43","324,279,027.74","323,750,374.85","322,461,055.98","308,455,594.48","328,260,053.86","352,957,941.20","365,328,220.17","365,704,065.10","334,469,285.65","341,871,920.65","342,151,319.68","384,239,701.42","380,489,792.04","355,799,149.14","405,837,579.25"
可供出售金融资产,,,,"198,731,381.71","155,464,576.94","123,286,593.01","81,774,000.50","77,022,539.02","118,388,335.74","130,663,088.54","147,561,017.04","156,728,370.10","177,072,587.80","118,800,323.09","150,057,828.33","168,784,703.30","155,679,261.57","138,719,992.15","129,217,518.51","121,783,789.68","143,824,082.68","154,705,516.85","188,268,671.25","181,985,553.18","164,421,220.31","146,544,232.10","170,316,898.38","199,461,756.32","198,795,563.49","218,738,112.91","302,882,502.18","334,494,230.72","401,466,307.33","508,454,548.43","426,932,574.93","470,635,612.33","366,879,163.33","390,940,298.92","366,067,696.49","364,310,539.14","406,345,500.66","335,257,420.00","339,001,665.34","297,921,256.75","262,523,903.54","203,536,562.50","206,805,267.33","193,523,950.37",
长期借款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,"21,971,614.55","21,971,614.55","21,763,881.17","7,488,271.66","20,959,471.66","20,959,471.66","20,959,471.66","20,955,897.26","20,455,897.26","18,006,697.26","18,006,697.26","18,074,868.88","18,074,868.88","18,074,868.88","18,716,868.88","18,824,633.51","18,824,633.51","18,824,633.51","18,824,633.51","18,807,505.05","18,807,505.05","18,807,505.05","18,807,505.05","17,990,400.71","17,990,400.71","17,990,400.71","17,990,400.71","17,944,206.27","17,884,637.73","17,884,637.73","1,130,037.73","938,834.73","938,834.73","938,834.73","872,517.31","527,047.39","527,047.39","527,047.39","527,047.39","530,007.06","530,007.06","530,007.06","530,007.06","537,784.06","537,784.06","537,784.06","537,784.06","524,745.26","824,745.26"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"70,423,890.71","68,149,775.52","71,586,223.43","69,662,885.85","67,461,203.93","66,045,228.80","64,271,779.50","61,159,681.08","59,371,281.30","57,735,992.99","56,940,057.56","55,495,853.28","54,861,717.53","54,851,146.52","54,017,811.97","61,208,007.27","59,442,088.47","58,748,002.62","58,696,077.17","55,106,177.79","54,311,360.47","53,193,547.88","60,395,681.06","100,001,609.80","98,536,798.70","96,882,447.62","96,681,214.57","96,928,049.22","95,804,164.74","94,339,874.48","92,800,700.73","90,397,099.04","89,113,850.26","87,992,973.11","87,132,036.34","87,492,823.24","86,498,051.20","85,096,707.54","84,003,317.03","83,038,099.39","81,944,120.52","80,830,701.28","80,238,543.59","80,004,429.53","79,333,384.96","81,423,579.28","80,150,705.94","78,291,825.03","77,315,669.69"
递延所得税负债,"87,121.69","86,732.36","86,732.36","45,091,242.41","34,274,541.21","26,204,394.51","15,826,246.38","14,638,381.01","24,979,830.20","28,423,518.41","32,648,000.54","34,939,838.80","40,025,893.23","25,457,827.05","33,272,203.36","37,953,922.11","34,677,561.67","30,437,744.31","28,062,125.89","26,203,693.68","31,713,766.93","34,434,125.47","42,824,914.08","41,254,134.56","36,863,051.34","32,393,804.29","38,336,970.86","45,648,185.35","45,481,637.14","50,467,274.49","67,314,721.81","75,302,653.94","92,045,673.09","118,792,733.36","98,412,239.98","109,337,999.35","83,398,887.10","89,414,171.00","83,196,020.39","82,756,731.05","93,265,471.43","75,493,451.27","76,429,512.61","66,159,410.46","57,310,072.16","42,563,236.90","43,380,413.11","40,060,083.87","65,782,847.26"
在建工程,"4,707,817.40","5,783,991.44","341,463.40","160,000.00","191,365.00","339,221.80","580,378.00","160,000.00","780,206.00","1,019,272.00","1,316,271.30","771,163.00","1,876,856.35","3,129,497.13","4,593,221.65","569,096.60","864,993.51","1,065,768.20","625,847.40","1,015,792.54","916,830.97","1,118,101.94","458,052.39","43,087.00","195,645.00","588,483.00","98,765.00","509,524.27","509,524.27","533,642.22","596,387.22","74,524.27","116,976.97","316,264.27","195,206.83","751,665.98","668,863.88","865,698.93","915,924.16","730,184.63","1,189,181.99","1,143,857.15","2,043,250.63","6,192,714.36","14,734,531.46","1,799,647.49","1,535,812.58","1,489,317.27","3,105,536.74"
其他非流动负债,,,,,,,,,,,,,,,,,,,,,,,"6,581,076.12","15,092,472.30","14,997,714.12","14,902,955.94","14,808,197.76","14,713,439.52","14,618,681.34","14,523,923.16","14,429,164.98",,,,,,,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"87,121.69","86,732.36","86,732.36","45,091,242.41","34,274,541.21","26,204,394.51","15,826,246.38","14,638,381.01","24,979,830.20","28,423,518.41","32,648,000.54","34,939,838.80","40,025,893.23","25,457,827.05","33,272,203.36","37,953,922.11","34,677,561.67","30,437,744.31","28,062,125.89","26,203,693.68","31,713,766.93","34,434,125.47","49,405,990.20","56,346,606.86","51,860,765.46","47,296,760.23","53,145,168.62","60,361,624.87","60,100,318.48","64,991,197.65","81,743,886.79","89,637,060.74","106,285,321.71","132,937,623.80","112,462,372.24","123,293,373.43","97,259,503.00","103,180,028.72","96,867,119.93","96,333,072.41","106,747,054.61","88,880,276.27","89,721,579.43","80,031,385.77","71,087,289.29","56,069,695.85","56,704,113.89","54,099,155.28","79,621,622.05"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"256,496,941.47","230,726,050.45","260,680,225.94","303,027,002.12","304,787,153.06","288,354,027.80","288,048,498.59","274,953,076.74","300,740,326.95","295,107,755.26","338,282,888.53","319,316,592.54","338,722,036.20","300,829,189.56","345,774,872.93","352,298,757.06","363,035,919.18","334,617,435.36","359,880,147.03","364,795,303.85","374,127,716.78","359,010,028.64","384,481,179.58","392,425,636.85","379,337,729.45","337,960,690.31","363,238,942.87","380,025,845.87","385,181,917.12","368,436,992.19","393,581,399.00","430,009,165.62","442,987,447.55","443,738,284.23","436,741,399.98","447,043,748.28","419,720,558.98","411,635,623.20","425,127,173.79","449,291,013.61","472,075,274.78","454,584,341.37","424,190,865.08","421,903,306.42","413,238,608.97","440,309,397.27","437,193,905.93","409,898,304.42","485,459,201.30"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"159,347,391.00","159,347,391.00","159,347,391.00","159,347,391.00","159,347,391.00","159,347,391.00","159,347,391.00","159,347,391.00","159,347,391.00","159,347,391.00","159,347,391.00","159,347,391.00","159,347,391.00","159,347,391.00","159,347,391.00","159,347,391.00","159,347,391.00","159,347,391.00","223,086,347.00","223,086,347.00","223,086,347.00","223,086,347.00","223,086,347.00","223,086,347.00","223,086,347.00","223,086,347.00","223,086,347.00","223,086,347.00","223,086,347.00","223,086,347.00","223,086,347.00","223,086,347.00","223,086,347.00","223,086,347.00","223,086,347.00","223,086,347.00","223,086,347.00","223,086,347.00","223,086,347.00","223,086,347.00","223,086,347.00","223,086,347.00","223,086,347.00","223,086,347.00","223,086,347.00","223,086,347.00","223,086,347.00","223,086,347.00","223,086,347.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"83,264,879.56","83,264,879.56","83,264,879.56","208,156,372.40","175,706,268.83","151,572,780.88","120,438,336.50","116,874,740.39","147,899,087.92","158,230,126.60","170,903,572.97","177,779,113.68","193,037,276.95","149,333,078.42","172,776,207.35","186,821,363.57","176,992,282.28","164,272,830.22","149,178,606.00","143,603,309.38","160,133,529.13","168,294,604.76","193,466,970.55","188,754,632.00","175,581,382.35","162,173,641.19","180,003,140.90","201,936,784.35","201,437,139.73","216,394,051.80","65,189,347.33","65,189,347.33","65,189,347.33","65,189,347.33","65,189,347.33","65,189,347.33","65,189,347.33","65,189,347.33","65,189,347.33","65,189,347.33","65,189,347.33","65,189,347.33","65,189,347.32","65,189,347.33","65,189,347.33","65,189,347.33","65,189,347.33","65,189,347.33","65,189,347.33"
无形资产,"80,590,313.88","80,009,276.00","79,344,169.24","78,732,059.13","78,062,393.46","77,398,684.79","77,021,809.45","76,324,934.11","75,628,058.77","75,065,058.43","74,496,008.09","73,806,070.75","73,132,409.41","72,459,017.35","75,782,964.33","75,351,222.60","74,706,536.26","74,160,242.28","73,581,320.40","73,005,914.52","72,653,382.89","72,001,093.33","71,334,960.06","70,116,129.43","69,439,510.00","68,767,050.81","68,132,790.21","67,511,286.88","66,877,016.26","66,257,443.30","66,226,158.94","61,984,191.00","61,271,524.44","60,576,828.51","59,898,660.36","59,401,897.20","58,689,522.36","57,977,572.53","57,266,164.02","59,822,750.77","58,902,916.11","57,914,920.00","57,350,172.99","57,199,716.39","56,217,060.03","55,239,169.11","55,487,791.12","53,676,697.83","52,742,388.74"
盈余公积,"7,416,183.52","7,416,183.52","7,416,183.52","7,255,929.47","7,255,929.47","7,255,929.47","7,255,929.47","9,630,083.95","9,630,083.95","8,594,683.19","8,594,683.19","12,607,502.22","12,607,502.22","12,607,502.22","12,607,502.22","15,850,345.49","15,850,345.49","15,850,345.49","15,850,345.49","20,126,583.57","20,126,583.57","20,126,583.57","20,126,583.57","24,921,357.09","24,921,357.09","24,921,357.09","24,921,357.09","28,536,161.20","28,536,161.20","28,536,161.20","28,536,161.20","32,161,209.69","32,161,209.69","32,161,209.69","32,161,209.69","35,659,446.48","35,659,446.48","35,659,446.48","35,659,446.48","40,038,977.62","40,038,977.62","40,038,977.62","40,038,977.62","43,971,897.47","43,971,897.47","43,971,897.47","43,971,897.47","45,848,266.00","45,848,266.00"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,"1,155,086.38","1,155,086.38","1,155,086.38",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
未分配利润,"-6,438,160.43","-849,797.55","3,203,065.73","18,010,166.54","23,875,527.83","20,477,781.52","25,334,905.22","27,683,544.18","33,753,921.00","54,635,776.20","49,276,300.70","52,520,018.09","60,397,448.97","68,232,721.15","61,310,701.30","66,853,800.86","75,622,365.76","84,526,054.22","29,769,074.25","35,587,256.75","45,349,776.14","53,932,261.00","51,002,559.20","56,072,504.00","65,861,425.60","74,998,851.32","72,222,160.98","75,570,183.53","85,881,513.76","94,957,527.32","93,537,819.12","97,815,657.18","109,846,178.19","121,009,244.14","119,135,124.53","124,331,597.82","137,565,090.58","148,444,193.73","152,530,383.97","152,601,048.35","166,627,957.28","161,513,607.64","173,911,726.13","176,528,855.42","188,042,136.27","184,342,289.26","192,350,495.48","208,453,638.56","222,571,318.05"
长期待摊费用,"71,121.60","65,322.60","59,523.60","44,479.00","38,680.00","32,881.00","27,082.00","21,283.00","15,484.00","9,685.00","3,886.00",,,,,,,,,,"643,649.39","839,262.01","624,214.56","647,646.74","589,931.10","791,460.79","686,781.43","1,224,110.10","1,115,947.57","1,010,926.61","933,078.00","1,270,744.24","1,143,202.60","1,020,071.90","913,064.85","1,236,090.60","1,211,036.58","1,033,530.47","845,733.68","1,123,765.36","959,233.91","1,234,126.98","1,196,233.54","1,709,031.86","1,491,831.10","10,802,078.19","9,620,801.94","8,429,502.40","6,982,941.18"
少数股东权益,"881,224.64","906,077.49","866,892.88","772,626.45","797,057.22","779,194.28","713,201.79","620,552.99","597,449.10",,,,,,"6,642,727.31","7,007,315.89","7,007,315.89","7,007,315.89","7,007,315.89","7,007,315.89","7,007,315.89","7,007,315.89","7,007,315.89","7,007,315.89","7,007,315.89","7,007,315.89","7,007,315.89","7,007,315.89","7,007,315.89","7,007,315.89","7,007,315.89","7,007,315.89","7,007,315.89","7,007,315.89","7,007,315.89","7,007,315.89","7,007,315.89","7,007,315.89","7,007,315.89","7,007,315.89","7,007,315.89","7,007,315.89","7,007,315.89","7,007,315.89","7,007,315.89","7,007,315.89","7,007,315.89","7,007,315.89","7,007,315.89"
递延所得税资产,"7,396,876.93","7,482,490.97","7,638,375.01","6,135,444.55","6,135,444.55","6,183,052.25","6,183,052.25","6,271,917.15","6,271,917.15","6,497,354.96","6,497,354.96","6,632,781.66","6,632,781.66","6,766,967.83","7,043,735.78","6,862,879.06","6,862,879.06","6,916,574.07","6,916,574.07","7,149,037.53","7,149,037.53","7,227,157.51","7,227,157.51","6,097,069.70","6,097,069.70","6,086,861.92","6,086,861.92","5,742,598.55","5,742,598.55","5,942,409.93","5,942,409.93","5,824,885.16","5,824,885.16","5,998,080.84","5,998,080.84","5,765,042.07","5,765,042.07","6,063,614.65","6,025,603.69","5,894,217.75","5,894,217.75","6,332,749.57","6,332,749.57","6,180,173.69","6,180,173.69","5,722,917.41","5,722,917.41","5,802,615.54","5,802,615.54"
