科目,2007-12-31,2008-12-31,2009-12-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31
存货,"64,114,005.96","72,311,761.45","83,992,611.63","110,960,915.01","130,283,189.65","110,387,554.11","119,163,554.36","133,935,364.27","148,205,200.53","159,912,757.82","176,100,694.91","190,497,011.87","202,378,514.67","203,760,434.33","223,336,843.72","289,869,354.20","288,319,148.50","258,480,959.74","291,137,434.89","314,550,539.50","394,146,544.22","325,359,443.66","315,523,252.11","363,587,920.54","411,459,521.90","387,891,931.66","485,215,403.31","528,129,666.22","525,660,309.48","575,875,176.36","553,632,281.02","579,191,882.64","690,164,732.14","570,143,897.19","672,289,096.68"
其他应付款,"10,267,597.05","9,116,127.46","8,797,562.86","9,450,650.81","17,424,214.02","16,634,146.60","17,290,613.46","22,237,351.15","42,318,935.92","38,975,408.74","35,326,590.57","41,182,537.03","58,253,089.78","59,264,754.07","56,934,095.69","73,410,727.16","91,975,580.97","72,706,253.03","70,932,648.18","79,185,728.85","95,286,178.38","75,967,242.03","69,591,316.87","67,316,313.29","74,049,817.46","98,730,642.40","101,612,962.82","257,195,346.14","276,521,228.76","360,631,352.13","379,302,627.48","291,560,267.88","386,472,275.06","1,802,084,333.86","1,740,170,390.65"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,"88,477,192.10","88,477,192.10","89,627,192.10","89,627,192.10","194,913,987.22","194,913,987.22","192,566,622.28","192,615,067.28",,
一年内到期的非流动负债,,,,,,,,,,,,,,,,,,,,,,"5,649,644.00","5,649,644.00","3,973,698.00","3,973,698.00","934,142.92","934,142.92","934,142.92","934,142.92","158,134,142.92","148,134,142.92","78,534,142.92","17,494,142.92","145,600,000.00","145,600,000.00"
其他流动资产,,,,,,,,,,,,,,"5,917,285.43","7,721,034.10","5,682,992.51","5,790,983.81","3,027,427.17","2,769,726.69","1,083,067.85","397,077.76","1,938,338.34","2,096,118.13","2,316,048.26","2,896,181.87","1,275,133.14","5,832,242.38","2,408,195.77","3,159,292.28","72,492,774.73","80,629,364.96","472,808,302.88","273,171,864.46","163,626,572.63","172,121,231.75"
其他流动负债,"2,000,000.00","2,000,000.00","4,488,800.00","7,986,080.00","7,894,720.00",,,,"8,168,943.47",,,,,,,,,,,,,,,,,,,,,,,"498,997,415.10","2,619,597.80","500,000,000.00",
流动资产合计,"206,475,736.23","193,917,050.98","164,887,332.85","236,715,063.08","260,389,884.50","955,679,503.41","950,890,406.86","971,703,269.87","995,342,663.27","982,785,419.41","978,485,400.97","966,945,714.37","1,014,491,705.33","1,000,392,591.90","869,132,934.54","989,119,558.26","1,013,367,578.25","995,194,410.07","931,792,522.96","1,035,257,371.77","1,116,546,488.00","1,157,872,421.72","1,070,025,134.64","1,091,277,898.64","1,222,930,978.34","2,522,556,823.51","2,242,712,928.32","2,392,633,498.79","2,631,025,552.18","2,986,831,651.72","2,997,154,683.88","3,445,783,397.81","3,557,694,809.63","4,760,369,046.66","4,887,257,507.44"
流动负债合计,"190,054,541.91","159,101,078.51","131,488,976.79","183,922,236.04","193,731,851.31","176,183,219.52","161,120,206.17","183,671,011.25","209,184,584.28","249,227,112.43","228,788,088.92","231,473,252.83","283,504,450.98","313,997,019.92","271,656,588.30","381,340,170.56","419,269,337.74","438,866,642.83","346,277,657.45","419,567,485.85","462,118,345.84","508,890,258.06","415,178,941.12","437,169,573.75","537,970,304.61","1,710,147,337.26","1,435,354,555.39","1,779,145,904.12","1,924,219,438.54","2,648,329,298.41","2,578,164,192.78","3,124,390,438.75","2,805,061,926.56","4,583,034,626.04","4,547,706,665.43"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,"110,000.00","110,000.00","110,000.00","110,000.00","110,000.00","110,000.00","110,000.00","110,000.00","110,000.00","110,000.00","110,000.00","110,000.00","110,000.00","110,000.00","110,000.00"
长期借款,,,,,,,,,,,,,,,,,,,,"8,800,000.00","11,600,000.00","21,600,000.00","11,600,000.00","11,600,000.00","11,600,000.00","11,600,000.00","11,600,000.00","639,600,000.00","689,600,000.00","501,200,000.00","613,874,475.00","618,434,000.00","688,588,062.50","555,600,000.00","1,051,600,000.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"509,285,170.72",,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,"190,095,593.28","190,243,568.85","182,141,544.41","182,254,255.19","213,423,735.97","207,325,420.58","212,850,070.13","182,938,237.21",,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,"3,160,571.16","3,232,740.50","3,304,909.83","3,377,079.17","2,449,248.50","14,443,980.78","3,401,881.31","3,356,470.44","677,157.38","606,816.68"
长期股权投资,"26,376,460.68","26,205,635.97","110,000.00","110,000.00","110,000.00","110,000.00","110,000.00","110,000.00","110,000.00","110,000.00","110,000.00","110,000.00","110,000.00","110,000.00","110,000.00","110,000.00","110,000.00","110,000.00","110,000.00","110,000.00",,,,,,"216,000,000.00","223,197,573.01",,,,,,,,
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,"19,156,550.46","18,911,612.94","18,666,675.42","18,418,412.84","18,172,366.97","17,926,321.10","17,680,275.23","17,434,229.35","17,188,183.48","16,942,137.61"
预计负债,,,,,,,,,,"992,852.38","806,011.89","786,846.30","111,995.79","884,864.67","1,015,263.25","760,032.54","672,971.13","710,518.35","536,468.69","639,122.75","146,896.13","1,453,909.51","1,341,450.10","1,194,857.99","1,088,189.09","2,270,921.45","2,301,435.17","2,050,815.64","2,666,693.31","4,977,092.56","5,634,498.45","6,868,643.78","8,115,902.45","8,093,082.85","8,597,558.72"
固定资产,"64,626,739.14","71,596,404.13","105,519,073.76","118,450,169.63","122,253,918.03","119,471,654.34","122,859,319.92","131,512,699.53","150,901,716.36","183,518,824.05","187,036,293.32","186,408,828.97","238,638,999.43","268,355,681.26","274,910,437.78","288,354,813.72","302,496,061.31","386,387,948.45","386,261,316.79","387,085,153.81","386,455,301.14","574,826,264.29","580,463,625.56","651,262,445.48","663,243,479.46","877,596,498.15","873,663,655.90","888,245,414.07","901,263,267.85","897,786,131.17","903,282,199.62","922,400,889.90","927,550,683.95","764,107,212.60","887,077,071.83"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
在建工程,"3,910,242.60","5,972,052.60","6,484,699.60",,"3,538,000.00","6,482,386.00","8,220,961.31","4,691,845.96","8,158,927.61","34,493,594.51","35,509,355.34","52,995,645.28","39,924,623.43","82,160,414.71","103,966,573.43","134,224,699.70","189,924,441.31","245,989,439.46","249,942,643.62","271,912,257.68","295,750,078.55","150,640,206.14","160,596,385.64","133,072,737.20","147,350,514.16","62,270,098.63","67,389,526.52","69,203,954.21","79,199,895.59","96,501,630.76","113,150,856.09","124,655,583.09","128,286,460.14","134,017,994.84","248,420,371.21"
其他非流动负债,,,,,,"8,043,360.00","8,351,663.47","7,860,640.00",,"7,677,920.00","7,677,920.00","5,466,263.13","5,466,263.13","8,256,480.00","8,536,480.00","12,780,932.67","10,719,098.87","3,809,897.39","4,589,897.39","6,651,177.39","6,651,177.39","4,237,233.00","9,154,773.42",,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,,,,,,"8,043,360.00","8,351,663.47","7,860,640.00",,"8,670,772.38","8,483,931.89","6,253,109.43","5,578,258.92","9,141,344.67","9,551,743.25","13,540,965.21","11,392,070.00","4,520,415.74","5,126,366.08","16,090,300.14","18,398,073.52","32,208,682.93","22,096,223.52","18,853,920.22","18,123,009.51","21,320,004.03","21,422,687.09","649,033,058.40","699,521,105.41","513,738,893.13","641,805,728.76","632,605,179.77","1,213,090,312.10","567,711,812.04","1,064,457,682.47"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"190,054,541.91","159,101,078.51","131,488,976.79","183,922,236.04","193,731,851.31","184,226,579.52","169,471,869.64","191,531,651.25","209,184,584.28","257,897,884.81","237,272,020.81","237,726,362.26","289,082,709.90","323,138,364.59","281,208,331.55","394,881,135.77","430,661,407.74","443,387,058.57","351,404,023.53","435,657,785.99","480,516,419.36","541,098,940.99","437,275,164.64","456,023,493.97","556,093,314.12","1,731,467,341.29","1,456,777,242.48","2,428,178,962.52","2,623,740,543.95","3,162,068,191.54","3,219,969,921.54","3,756,995,618.52","4,018,152,238.66","5,150,746,438.08","5,612,164,347.90"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"52,000,000.00","52,000,000.00","60,000,000.00","60,000,000.00","60,000,000.00","80,000,000.00","80,000,000.00","144,000,000.00","144,000,000.00","144,000,000.00","144,000,000.00","144,000,000.00","144,000,000.00","144,000,000.00","144,000,000.00","144,000,000.00","145,091,000.00","145,091,000.00","145,091,000.00","262,307,520.00","262,307,520.00","262,307,520.00","262,307,520.00","263,115,540.00","263,115,540.00","333,183,384.00","333,183,384.00","668,101,248.00","667,860,408.00","667,860,408.00","667,860,408.00","1,202,148,734.00","1,202,148,734.00","1,202,148,835.00","1,202,148,835.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,,"10,337.84","60,168,465.65","60,168,465.65","60,168,465.65","729,343,465.65","729,343,465.65","664,079,211.73","664,355,693.23","664,124,402.87","681,222,891.11","681,222,891.11","681,222,891.11","681,222,891.11","681,222,891.11","681,568,537.55","696,629,284.70","702,919,165.79","706,690,985.56","606,465,929.77","608,574,350.40","607,855,028.82","609,392,970.32","620,700,446.12","621,365,846.74","2,378,960,789.75","2,379,427,524.34","2,055,099,578.33","2,051,432,746.62","2,059,245,675.47","2,070,093,905.81","1,546,499,744.50","1,539,389,029.83","1,538,225,919.06","1,541,748,781.24"
无形资产,"8,352,938.62","8,175,176.70","17,694,322.81","17,478,130.88","17,385,864.37","27,260,130.58","27,451,852.86","27,300,731.55","30,539,309.73","68,883,284.11","102,898,622.29","106,047,785.13","105,904,660.02","103,128,762.81","102,992,297.52","133,439,109.01","133,280,678.17","132,827,538.35","132,452,374.19","131,816,573.30","132,897,768.64","131,110,583.74","131,503,943.17","130,309,981.94","133,576,953.84","456,679,931.15","491,793,683.12","575,323,056.86","610,224,899.20","756,614,058.79","841,004,922.06","1,045,608,586.39","1,274,625,887.13","1,173,653,797.87","1,329,702,905.27"
盈余公积,"10,116,002.66","12,894,550.49","2,391,133.28","2,391,133.28","2,391,133.28","8,184,710.34","8,184,710.34","8,184,710.34","8,184,710.34","16,960,448.23","16,960,448.23","16,960,448.23","16,960,448.23","30,635,053.73","30,635,053.73","30,635,053.73","30,635,053.73","45,482,766.98","45,482,766.98","45,482,766.98","45,482,766.98","67,398,900.13","67,398,900.13","67,398,900.13","67,398,900.13","89,365,081.89","89,365,081.89","89,365,081.89","89,365,081.89","113,605,360.08","113,605,360.08","113,605,360.08","113,605,360.08","193,715,580.59","193,715,580.59"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,211,082.28",,,,,,"187,146.18",,
减:库存股,,,,,,,,,,,,,,,,,,,,,,"9,886,877.00","9,886,877.00","3,973,698.00","3,973,698.00","3,973,698.00","3,973,698.00","851,369.40",,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,"963,495,729.26","963,495,729.26","2,017,762,662.69","2,052,514,259.47","2,238,232,109.89","2,302,222,253.94","2,274,866,521.12","2,417,635,007.97","1,494,034,757.45","2,960,456,327.92"
未分配利润,"53,583,666.86","78,334,745.25","27,209,679.43","52,477,737.79","72,785,261.29","88,775,891.49","103,616,268.63","109,751,143.48","137,716,402.70","161,299,632.06","181,002,952.62","188,154,484.82","222,923,542.84","246,915,188.79","269,521,070.84","309,171,742.09","333,923,136.54","369,560,966.67","397,891,334.08","422,566,470.29","476,917,007.98","515,366,669.41","545,370,666.65","571,687,542.38","630,789,601.98","751,042,176.71","789,669,744.37","871,031,724.80","1,012,235,206.89","1,203,482,123.41","1,295,932,792.35","1,399,603,237.58","1,594,460,897.83","1,660,667,325.99","1,782,826,052.40"
长期待摊费用,,,,,,,,,,"261,028.00","261,028.00","231,322.40","1,187,774.09","5,085,168.13","5,296,202.74","4,346,444.85","5,692,544.62","3,876,125.45","4,001,157.21","3,664,801.02","3,330,797.72","3,033,794.34","2,953,230.92","2,360,537.58","2,023,909.20","1,825,284.79","1,721,412.25","1,679,889.71","1,610,622.81","3,894,470.27","3,779,149.67","3,592,518.50","4,528,293.35","4,175,752.12","9,314,871.40"
少数股东权益,"4,260,741.49","3,845,099.54","14,449,248.76","15,521,345.78","16,421,480.89","20,399,133.11","21,123,359.43","19,906,393.79","23,684,064.37","28,399,151.31","46,416,648.05","47,519,306.00","48,914,127.30","50,521,958.67","47,894,402.30","49,222,818.07","56,528,699.15","59,762,942.49","59,497,904.44","58,443,247.34","62,188,262.90","62,583,076.20","60,992,809.59","61,859,498.90","62,981,552.80","75,680,134.25","75,392,096.50","85,327,968.16","85,837,228.86","87,829,827.48","88,351,173.97","104,849,210.93","113,814,250.70","109,282,105.92","133,669,501.86"
递延所得税资产,"272,835.65","319,491.25","1,012,074.89","1,727,554.95","1,820,525.52","1,926,105.78","2,207,132.74","2,134,563.68","2,072,837.95","2,629,369.20","2,574,260.90","2,844,196.27","2,845,957.08","3,221,632.95","2,943,054.87","3,482,897.25","3,256,993.43","4,126,116.73","4,852,045.56","5,996,338.05","6,064,716.69","5,254,678.03","4,345,480.72","6,264,015.44","6,273,643.48","20,677,904.87","21,120,156.89","26,748,788.50","28,393,834.87","62,962,028.83","65,355,286.58","71,812,115.17","80,615,569.32","60,252,791.24","64,856,677.53"
外币报表折算价差,,,,,,,,,,,,,,,,,,-895.00,-895.00,"1,900.00","1,885.01",,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,"17,711,225.01","100,184,702.41","62,163,291.00","51,689,428.00","3,477,333.38","2,513,405.00","2,283,405.00","2,283,405.00","29,161,779.00","29,161,779.00","29,161,779.00","29,416,779.00","32,551,162.43","32,274,532.43","33,430,563.58","34,540,734.61","30,405,278.00","20,303,160.00","15,083,826.00",,"1,457,224,458.40","71,610,342.58"
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"103,539,216.69","112,268,760.65","130,820,171.06","137,765,855.46","145,108,307.92","155,250,276.70","160,849,266.83","165,749,840.72","191,782,791.65","289,896,099.87","328,389,559.85","348,637,778.05","388,612,014.05","479,772,884.87","590,403,268.75","626,121,255.53","686,450,146.84","776,794,501.82","780,132,942.37","802,868,528.86","826,892,067.74","894,137,305.54","909,134,445.01","952,541,496.64","981,995,279.14","2,840,458,753.02","2,885,132,533.45","3,813,312,549.45","3,908,530,182.43","4,318,101,810.65","4,474,459,569.64","4,688,660,385.53","5,033,911,514.60","5,104,764,948.00","5,588,490,705.35"
所有者权益(或股东权益)合计,"119,960,411.01","147,084,733.12","164,218,527.12","190,558,682.50","211,766,341.11","926,703,200.59","942,267,804.05","945,921,459.34","977,940,870.64","1,014,783,634.47","1,069,602,940.01","1,077,857,130.16","1,114,021,009.48","1,157,027,112.18","1,178,327,871.74","1,220,359,678.02","1,269,156,317.35","1,328,601,853.32","1,360,521,441.80","1,402,468,114.64","1,462,922,136.38","1,510,910,786.27","1,541,884,415.01","1,587,795,901.31","1,648,832,943.36","3,631,548,235.24","3,671,068,219.29","3,777,767,085.72","3,915,815,190.66","4,142,865,270.83","4,251,644,331.98","4,377,448,164.82","4,573,454,085.57","4,714,387,556.58","4,863,583,864.89"
资产总计,"310,014,952.92","306,185,811.63","295,707,503.91","374,480,918.54","405,498,192.42","1,110,929,780.11","1,111,739,673.69","1,137,453,110.59","1,187,125,454.92","1,272,681,519.28","1,306,874,960.82","1,315,583,492.42","1,403,103,719.38","1,480,165,476.77","1,459,536,203.29","1,615,240,813.79","1,699,817,725.09","1,771,988,911.89","1,711,925,465.33","1,838,125,900.63","1,943,438,555.74","2,052,009,727.26","1,979,159,579.65","2,043,819,395.28","2,204,926,257.48","5,363,015,576.53","5,127,845,461.77","6,205,946,048.24","6,539,555,734.61","7,304,933,462.37","7,471,614,253.52","8,134,443,783.34","8,591,606,324.23","9,865,133,994.66","10,475,748,212.79"
负债和所有者(或股东权益)合计,"310,014,952.92","306,185,811.63","295,707,503.91","374,480,918.54","405,498,192.42","1,110,929,780.11","1,111,739,673.69","1,137,453,110.59","1,187,125,454.92","1,272,681,519.28","1,306,874,960.82","1,315,583,492.42","1,403,103,719.38","1,480,165,476.77","1,459,536,203.29","1,615,240,813.79","1,699,817,725.09","1,771,988,911.89","1,711,925,465.33","1,838,125,900.63","1,943,438,555.74","2,052,009,727.26","1,979,159,579.65","2,043,819,395.28","2,204,926,257.48","5,363,015,576.53","5,127,845,461.77","6,205,946,048.24","6,539,555,734.61","7,304,933,462.37","7,471,614,253.52","8,134,443,783.34","8,591,606,324.23","9,865,133,994.66","10,475,748,212.79"
