科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
销售商品、提供劳务收到的现金,"899,572,518.88","2,079,986,422.07","3,523,085,876.94","5,187,834,858.72","1,744,758,492.73","3,773,048,442.97","5,736,602,574.66","7,841,793,361.74","1,553,248,242.88","3,338,606,219.39","5,355,708,693.27","7,411,629,551.68","1,666,526,522.58","3,572,040,980.94","5,637,816,053.51","57,027,024,524.68","2,190,990,763.53","4,613,178,311.84","7,585,856,718.56","75,997,505,312.86","17,552,251,141.76","36,579,861,017.83","56,412,730,797.39","77,066,908,105.37","14,945,529,484.60","31,280,439,246.41","50,707,285,109.83","72,859,143,188.26","14,586,679,056.15","32,060,915,907.02","51,745,987,347.93","74,056,407,448.84","13,320,388,144.20","29,740,233,864.77","48,594,200,610.16","64,929,685,329.34","12,864,348,038.45","29,267,161,995.86","45,917,264,249.58","64,048,794,923.48","15,257,268,300.84","31,412,818,290.74","48,021,861,452.14","64,269,674,179.55","15,275,883,559.65"
取得子公司及其他营业单位支付的现金净额,,"61,420,655.24","67,966,832.01","18,439,146.91",,,,,,,,"120,000.00",,,"280,605.70","450,128,213.98",,,,"45,252,885.68",,,,,,"17,296,896.46",,"17,232,060.64",,"13,196,053.57","13,196,053.57","23,433,229.27",,"2,402,750.99","2,402,750.99","2,402,750.99",,,"221,645,474.27","268,932,981.89","116,140,547.51","127,951,311.92","142,411,311.92","142,411,311.92",
收到的税费返还,"44,100.14","833,585.20","1,568,196.48","539,617.76","250,205.12","806,898.96","922,759.48","603,400.00","1,671,708.74","1,803,935.62","3,316,555.09","316,799.00","789,674.36","1,043,789.46","1,199,516.20","12,724,359.75","499,691.53","590,242.47","1,555,401.10","7,207,598.54","1,608,600.96","1,068,365.00","9,744,178.71","1,872,590.06","6,372,683.03","26,164,118.20","32,181,641.26","1,857,416.23",,"8,000,584.98","8,174,784.98","1,338,945.04","3,674,150.68","580,619.03","580,619.03","2,890,024.65",,"8,488,129.95","10,032,179.98","22,734,149.33","7,924,152.25","23,775,165.07","28,297,144.62","19,188,141.61","3,836,135.29"
支付其他与投资活动有关的现金,"124,432,398.08","33,417,651.94","46,642,765.39","4,025,506.54",,"2,001,960.00","2,000,000.00",,"10,056,682.24",,"30,003,810.00",,"31,194,424.94","33,566,726.59","277,696.66",,"37,852,089.45","22,197,029.92","55,001,400.00",,,"15,827,733.75","53,369,458.75",,,"886,922.12","2,076,468.29",,,"31,463.67","318,923.35","687,459.68","6,374.90","73,875,634.13","5,375,634.13",,"59,618,331.64","89,400,043.32","5,514,158.33","70,132,863.64",,"6,071,658.17","22,549,522.24","2,550,052.32","4,110,766.80"
收到其他与经营活动有关的现金,"15,661,406.59","176,841,312.50","100,003,367.07","197,425,626.22","20,201,169.61","31,345,367.16","59,898,026.68","82,404,723.42","20,598,898.40","43,337,014.86","59,597,763.42","52,285,452.53","28,560,566.27","28,944,361.53","56,741,726.56","310,758,784.29","32,347,761.40","61,760,535.24","67,378,792.85","467,568,248.71","124,473,376.02","138,239,465.41","216,783,484.46","514,384,033.10","88,690,033.43","170,287,347.51","213,552,634.85","494,254,237.44","179,202,489.61","377,449,834.85","506,554,693.38","481,837,189.10","174,346,955.22","358,085,524.52","368,739,434.19","403,172,831.35","111,649,449.70","324,566,646.58","561,392,240.41","546,147,044.46","311,389,471.28","464,456,882.72","474,329,316.36","1,121,027,581.66","220,292,847.72"
投资活动现金流出小计,"230,782,588.09","1,488,710,529.13","1,626,234,414.09","1,527,901,456.69","37,018,924.55","119,161,917.75","189,326,918.75","354,873,293.67","115,651,481.54","205,763,308.17","339,677,550.57","463,589,211.40","108,742,890.70","254,576,001.33","401,290,335.36","2,076,444,430.20","194,340,145.60","428,852,419.03","561,993,622.95","2,104,037,083.20","193,688,399.49","844,003,395.48","1,289,534,824.64","2,495,589,022.87","1,943,601,417.60","3,486,301,060.05","6,443,969,698.43","10,755,864,805.93","4,822,163,007.29","6,683,233,690.49","13,156,083,791.12","15,450,373,113.50","1,055,982,917.30","2,004,403,703.65","4,581,053,400.49","6,941,386,757.85","359,900,945.92","1,157,656,585.78","2,039,526,613.08","3,291,232,545.92","966,743,116.03","1,498,039,340.32","2,036,324,599.91","3,896,552,888.47","1,216,238,348.36"
经营活动现金流入小计,"915,278,025.61","2,257,661,319.77","3,624,657,440.49","5,385,800,102.70","1,765,209,867.46","3,805,200,709.09","5,797,423,360.82","7,924,801,485.16","1,575,518,850.02","3,383,747,169.87","5,418,623,011.78","7,464,231,803.21","1,695,876,763.21","3,602,029,131.93","5,695,757,296.27","57,350,507,668.72","2,223,838,216.46","4,675,529,089.55","7,654,790,912.51","76,472,281,160.11","17,678,333,118.74","36,719,168,848.24","56,639,258,460.56","77,583,164,728.53","15,040,592,201.06","31,476,890,712.12","50,953,019,385.94","73,355,254,841.93","14,765,881,545.76","32,446,366,326.85","52,260,716,826.29","74,539,583,582.98","13,498,409,250.10","30,098,900,008.32","48,963,520,663.38","65,335,748,185.34","12,975,997,488.15","29,600,216,772.39","46,488,688,669.97","64,617,676,117.27","15,576,581,924.37","31,901,050,338.53","48,524,487,913.12","65,409,889,902.82","15,500,012,542.66"
投资活动产生的现金流量净额,"-160,411,309.00","-1,195,319,187.48","-1,082,049,918.39","-1,084,848,231.59","-8,803,176.22","-9,046,815.32","-77,088,232.42","-161,224,710.01","-108,239,908.25","-66,701,261.61","-136,709,137.58","-182,266,280.80","-22,084,283.48","-104,859,934.62","-32,434,917.70","-1,394,704,589.97","-129,130,719.82","-49,967,156.34","45,248,833.93","-1,496,013,758.97","-170,945,136.81","-380,272,649.11","-459,265,015.85","-1,436,278,229.73","-1,491,131,322.65","-2,197,016,895.78","-2,002,827,602.04","-2,750,318,884.09","809,915,531.00","238,310,620.72","-2,093,882,220.25","-1,024,159,198.69","-206,344,798.98","488,401,835.61","-664,503,359.35","-1,561,218,524.86","-5,362,647.83","-389,549,396.52","380,898,346.67","-539,116,636.27","-928,975,748.06","-1,372,093,577.03","-1,428,870,483.71","-2,556,933,226.81","-222,396,120.20"
购买商品、接受劳务支付的现金,"806,213,073.32","1,839,646,678.86","3,102,376,641.22","4,776,162,452.08","1,719,899,039.73","3,578,374,780.51","5,364,418,567.79","6,982,159,380.66","1,330,224,964.84","2,870,822,414.32","4,780,220,725.29","6,430,381,445.94","1,604,505,697.66","3,406,473,395.62","5,251,133,924.71","52,384,248,786.18","2,184,762,450.49","4,362,384,596.18","6,959,358,121.30","69,542,952,640.30","15,851,432,192.88","33,946,939,978.33","52,678,133,096.53","70,469,350,324.01","14,015,447,157.46","29,180,179,760.25","46,472,528,349.17","66,199,531,632.24","13,675,943,853.82","29,875,201,169.33","47,481,529,952.56","67,304,986,156.03","11,655,822,497.24","25,703,272,294.38","42,414,618,487.49","56,445,354,069.02","10,812,022,216.09","25,226,521,786.13","40,054,346,221.17","55,833,703,628.53","13,832,863,523.89","27,781,562,551.25","41,956,483,771.99","55,568,532,836.08","13,830,035,445.45"
吸收投资收到的现金,,,,"71,333,445.68",,"52,041.96","2,010,181.38","4,900,000.00",,,,,,,"4,000,000.00","398,426,169.65","2,550,000.00","2,912,198.34","2,912,198.34","113,486,198.33","73,290,000.00","73,290,000.00","99,155,000.00","135,579,700.00","19,490,000.00","59,720,000.00","88,550,000.00","104,792,875.17","7,500,000.00","24,130,000.00","3,065,449,982.42","3,073,679,982.42",,"68,955,486.49","108,635,486.51","157,702,057.50","2,567,057.86","4,567,057.86","4,567,057.86","5,067,057.86","7,818,000.00","8,700,000.00","10,008,000.00","19,583,058.00","5,726,315.78"
