科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
销售商品、提供劳务收到的现金,"262,346,936.11","535,163,238.78","798,002,114.21","993,256,607.49","296,558,709.52","590,609,356.24","865,785,182.40","1,133,551,855.77","327,034,745.79","617,563,777.09","920,865,244.97","1,110,504,495.70","347,145,201.21","691,527,486.70","1,002,354,288.89","1,299,717,624.20","380,602,307.60","750,603,772.70","1,109,009,346.05","1,497,043,967.36","411,152,383.96","709,450,182.96","1,038,123,173.19","1,447,891,979.78","431,481,303.85","707,846,846.88","1,005,058,027.89","1,403,660,251.85","452,679,956.74","767,209,832.82","1,130,072,157.95","1,536,139,476.49","505,889,899.61","838,083,693.00","1,197,500,880.44","1,626,969,997.60","502,531,444.54","832,217,034.13","1,209,641,902.09","1,631,904,226.76","483,359,474.00","845,830,081.15","1,233,886,767.03"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,"-83,179.97",,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,"7,753.98","7,753.98","7,753.98","7,753.98",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到其他与经营活动有关的现金,"5,736,780.77","27,322,430.37","48,993,666.10","80,697,405.33","46,309,586.08","93,334,261.34","88,328,123.92","2,599,936.44","11,896,272.64","13,058,945.05","13,954,709.08","16,991,398.72","3,868,955.98","13,990,156.01","13,190,358.52","10,164,086.78","2,251,335.83","7,551,663.55","15,065,237.56","3,110,690.85","3,071,802.43","6,913,029.21","5,909,059.38","7,116,589.71","4,008,258.09","5,692,505.54","5,994,601.09","6,496,521.82","3,305,744.42","5,410,636.15","10,638,085.65","9,810,862.24","2,672,257.71","7,271,817.08","10,846,803.14","8,156,439.29","6,493,498.07","7,094,923.47","14,086,131.85","10,219,389.73","7,141,659.42","6,801,602.53","20,074,858.17"
投资活动现金流出小计,"2,500,646.81","4,844,605.28","7,094,254.85","10,608,482.90","14,024,344.50","15,304,324.88","16,169,625.89","17,528,181.99","1,734,939.59","4,168,723.51","5,709,079.47","6,711,106.66","2,039,869.64","4,334,160.65","7,235,774.99","10,212,328.60","1,323,154.95","2,883,152.68","4,596,523.60","9,325,000.05","2,074,364.21","3,256,639.06","14,235,348.13","54,400,975.56","2,894,963.70","3,646,791.05","4,293,090.00","7,328,185.60","1,352,974.55","1,695,315.43","2,461,012.59","4,033,422.13","401,522.88","1,073,920.87","2,152,112.71","5,726,348.49","902,153.95","1,231,266.48","1,616,579.91","2,611,824.99","178,988.99","842,767.70","1,617,445.73"
经营活动现金流入小计,"268,091,470.86","562,493,423.13","847,003,534.29","1,073,961,766.80","342,868,295.60","683,943,617.58","954,113,306.32","1,136,151,792.21","338,931,018.43","630,622,722.14","934,819,954.05","1,127,495,894.42","351,014,157.19","705,517,642.71","1,015,544,647.41","1,309,881,710.98","382,853,643.43","758,155,436.25","1,124,074,583.61","1,500,154,658.21","414,224,186.39","716,363,212.17","1,044,032,232.57","1,455,008,569.49","435,489,561.94","713,539,352.42","1,011,052,628.98","1,410,156,773.67","455,985,701.16","772,620,468.97","1,140,710,243.60","1,545,950,338.73","508,562,157.32","845,355,510.08","1,208,347,683.58","1,635,126,436.89","509,024,942.61","839,311,957.60","1,223,728,033.94","1,642,123,616.49","490,501,133.42","852,631,683.68","1,253,961,625.20"
投资活动产生的现金流量净额,"-2,500,646.81","-3,619,451.36","-5,449,385.31","-6,370,632.41","-13,376,855.01","-14,066,151.09","-13,299,207.70","-14,687,624.61","-1,041,444.59","21,620,074.85","21,934,868.78","20,982,861.31","-2,039,514.64","-4,272,821.65","-6,488,485.33","-8,082,323.29","-1,317,904.95","-2,801,809.78","-2,366,789.78","-6,908,432.12","-2,057,214.21","-728,649.13","-11,655,248.20","-51,372,388.36","-2,886,416.69","-572,212.94","-1,090,540.33","-3,677,073.37","-1,281,950.70","1,745,643.74","1,148,734.12","-153,892.62","-380,892.88","2,757,657.90","1,805,925.38","-1,141,018.86","-886,425.74","-994,965.21","5,545,778.93","4,996,094.69","-178,568.99","-695,453.50","3,329,379.63"
购买商品、接受劳务支付的现金,"216,774,002.72","446,310,092.78","667,125,091.15","830,427,069.92","260,931,838.25","507,981,544.40","732,633,721.74","946,873,058.39","265,718,368.87","502,288,629.46","757,575,286.44","907,144,051.58","284,421,801.56","572,747,058.68","839,337,522.80","1,071,629,175.34","318,790,510.92","633,791,595.65","937,104,065.10","1,267,938,807.67","330,290,288.98","572,121,793.25","839,677,239.80","1,173,893,196.86","365,778,656.91","576,800,902.50","823,686,124.05","1,197,994,480.59","373,534,401.33","635,415,409.93","938,963,405.19","1,311,525,027.19","407,148,416.51","682,254,710.23","988,837,934.93","1,357,913,332.56","431,132,714.42","682,256,096.04","1,000,464,176.34","1,366,364,616.25","409,195,677.86","698,030,241.20","1,008,320,480.07"
吸收投资收到的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
支付给职工以及为职工支付的现金,"17,892,987.21","34,597,329.71","51,509,366.36","84,641,011.11","17,783,319.81","35,884,719.04","54,614,704.59","81,880,680.01","19,027,693.62","42,000,758.59","64,571,167.78","91,507,755.71","20,651,053.60","41,986,110.42","63,198,857.19","91,672,647.78","21,997,442.18","52,530,396.85","68,625,842.65","98,160,748.09","24,385,869.99","49,579,179.79","77,612,567.26","104,804,380.81","23,594,571.21","48,492,829.93","74,732,413.30","107,962,842.94","24,170,574.42","47,774,431.53","74,275,936.33","111,570,974.38","25,044,244.30","50,137,728.07","78,600,775.19","114,206,048.44","27,445,427.76","52,407,661.26","84,285,693.36","121,884,215.36","27,774,131.16","62,884,756.92","85,847,296.70"
取得借款收到的现金,,"5,000,000.00","10,000,000.00","5,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
支付的各项税费,"8,040,044.31","19,152,269.98","30,498,980.59","37,989,571.98","6,994,805.80","18,914,271.55","28,643,385.12","36,209,324.30","10,782,496.93","22,096,107.41","36,861,546.36","43,745,295.71","10,214,971.64","25,075,887.98","35,675,666.61","45,921,397.83","9,121,088.04","25,253,486.00","36,378,312.14","45,215,392.08","12,405,111.90","29,527,593.28","38,191,405.46","53,393,226.19","12,129,720.71","27,972,253.31","37,126,653.98","45,819,410.72","11,661,045.84","29,318,081.30","39,360,550.57","48,667,005.31","12,597,556.45","26,076,575.41","39,373,070.48","47,394,967.44","14,322,577.02","29,189,067.41","43,526,178.83","54,654,683.91","12,375,696.68","26,395,284.99","37,493,713.67"
收到其他与筹资活动有关的现金,,,,,,,,"72,419,173.05",,"2,011,881.14","2,011,881.14","2,011,881.14",,"14,000,000.00","14,000,000.00","14,483,185.20",,,,,"1,974,314.28","23,764,168.06","31,764,168.06","31,804,168.06",,"150,000.00","150,000.00","150,000.00",,,,,,,,,,,,,,,
支付其他与经营活动有关的现金,"16,228,707.44","45,156,860.10","65,900,707.64","79,553,942.07","56,933,708.57","105,664,368.49","121,706,257.39","50,473,324.34","13,301,714.87","31,548,183.97","43,503,740.08","58,037,527.29","13,320,330.12","33,483,198.35","48,006,186.13","60,742,501.26","14,146,523.06","26,089,469.15","51,229,957.10","64,173,465.69","17,588,967.82","32,734,985.46","52,656,029.16","66,669,637.21","13,869,190.27","39,605,709.43","52,541,962.16","51,860,058.37","15,367,296.42","27,351,213.84","42,551,316.36","54,988,503.57","13,166,653.25","33,359,570.62","45,949,667.82","66,790,654.51","15,475,104.38","27,528,602.18","44,790,622.09","62,848,933.13","18,808,855.83","24,408,231.26","55,326,492.61"
筹资活动现金流入小计,,"5,000,000.00","10,000,000.00","5,000,000.00",,,,"72,419,173.05",,"2,011,881.14","2,011,881.14","2,011,881.14",,"14,000,000.00","14,000,000.00","14,483,185.20",,,,,"1,974,314.28","23,764,168.06","31,764,168.06","31,804,168.06",,"150,000.00","150,000.00","150,000.00",,,,,,,,,,,,,,,
经营活动现金流出小计,"258,935,741.68","545,216,552.57","815,034,145.74","1,032,611,595.08","342,643,672.43","668,444,903.48","937,598,068.84","1,115,436,387.04","308,830,274.29","597,933,679.43","902,511,740.66","1,100,434,630.29","328,608,156.92","673,292,255.43","986,218,232.73","1,269,965,722.21","364,055,564.20","737,664,947.65","1,093,338,176.99","1,475,488,413.53","384,670,238.69","683,963,551.78","1,008,137,241.68","1,398,760,441.07","415,372,139.10","692,871,695.17","988,087,153.49","1,403,636,792.62","424,733,318.01","739,859,136.60","1,095,151,208.45","1,526,751,510.45","457,956,870.51","791,828,584.33","1,152,761,448.42","1,586,305,002.95","488,375,823.58","791,381,426.89","1,173,066,670.62","1,605,752,448.65","468,154,361.53","811,718,514.37","1,186,987,983.05"
偿还债务支付的现金,,"10,000,000.00","15,000,000.00","15,000,000.00",,,,"5,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
经营活动产生的现金流量净额,"9,155,729.18","17,276,870.56","31,969,388.55","41,350,171.72","224,623.17","15,498,714.10","16,515,237.48","20,715,405.17","30,100,744.14","32,689,042.71","32,308,213.39","27,061,264.13","22,406,000.27","32,225,387.28","29,326,414.68","39,915,988.77","18,798,079.23","20,490,488.60","30,736,406.62","24,666,244.68","29,553,947.70","32,399,660.39","35,894,990.89","56,248,128.42","20,117,422.84","20,667,657.25","22,965,475.49","6,519,981.05","31,252,383.15","32,761,332.37","45,559,035.15","19,198,828.28","50,605,286.81","53,526,925.75","55,586,235.16","48,821,433.94","20,649,119.03","47,930,530.71","50,661,363.32","36,371,167.84","22,346,771.89","40,913,169.31","66,973,642.15"
分配股利、利润或偿还利息支付的现金,"132,525.00","220,020.00","304,948.13","3,616,301.82","131,760.42","4,758,170.26","8,290,633.14","8,529,401.47",,,"6,293,598.84","8,457,476.08","2,609,256.30","2,609,256.30","15,256,948.62","15,267,143.61",,,"8,025,432.96","8,025,432.96",,,"11,066,730.75","11,463,206.90",,,"11,151,824.73","11,151,824.73",,,"11,153,459.90","11,153,459.90",,,"11,073,014.40","11,139,593.55",,,"13,383,564.76","13,383,564.76",,,"15,614,843.86"
