科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
一、营业收入,"3,974,861.27","5,258,581.87","9,639,589.74","16,487,493.29","1,968,617.77","5,543,095.99","9,220,753.21","13,504,229.44","3,909,998.12","5,936,649.68","9,821,874.30","12,584,015.64","1,844,570.56","4,906,530.70","7,435,104.38","9,738,835.29","2,275,341.50","3,594,451.56","5,026,614.51","8,298,809.98","825,369.29","2,157,827.18","4,840,100.19","12,791,747.53","1,070,492.83","2,200,967.04","3,795,464.25","13,667,521.36","1,681,832.60","2,951,020.65","6,722,131.88","17,252,958.83","908,596.68","2,046,487.68","3,231,867.19","1,030,847,102.55","347,238,939.18","620,414,231.40","978,889,738.34","1,307,514,421.88","314,452,762.01","732,520,398.06","1,279,037,831.56","1,818,105,951.95","613,029,895.58"
二、营业利润,"-14,042,496.14","-60,702,508.72","-73,666,106.51","-179,513,079.36","-1,369,877.57","-10,683,020.50","-19,764,075.76","-42,137,655.07","-9,532,140.34","-17,718,325.35","-28,007,732.32","2,904,500.22","-6,215,638.22","-13,652,527.68","-19,523,458.52","-25,468,585.72","-3,718,605.31","-9,076,002.33","-14,055,589.77","-21,638,489.24","-6,188,810.99","-11,876,899.52","-16,693,609.08","-14,979,720.35","-6,070,274.63","-13,653,167.03","-22,480,309.35","-27,756,896.35","-5,827,324.07","-13,415,687.23","-19,365,077.55","-24,273,540.93","-6,276,495.38","-14,165,548.15","-21,814,673.67","232,931,228.45","113,751,007.20","180,929,550.27","274,979,616.84","344,531,669.67","102,756,717.12","241,359,631.23","363,022,684.63","487,926,184.34","157,669,229.75"
减:营业成本,"3,387,903.62","2,731,085.66","6,259,618.03","10,237,327.89","931,343.08","2,711,676.65","4,252,079.06","7,003,360.84","2,109,772.19","3,183,453.34","5,009,818.56","6,482,644.64","331,043.75","1,836,972.88","2,394,246.33","3,938,831.04","334,746.53","923,029.20","1,387,090.60","3,774,846.24","324,116.85","822,396.39","1,646,227.35","7,957,357.60","355,933.31","1,136,301.57","2,082,062.97","11,216,032.98","908,783.57","1,964,754.77","5,287,850.45","14,393,663.83","898,045.93","1,998,109.57","2,828,142.47","609,402,037.16","201,906,850.47","370,515,278.31","587,795,669.70","790,267,571.77","181,172,781.39","403,062,472.05","768,407,184.53","1,125,524,090.51","409,029,952.60"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"36,593.18","102,638.79","133,036.89","262,296.31","33,849.42","79,728.83","146,417.33","222,570.87","56,946.69","94,784.62","179,455.98","268,894.09","45,970.16","100,768.32","170,938.09","215,380.40","114,012.12","112,778.04","143,786.67","203,276.42","28,599.61","58,660.60","109,089.04","154,843.65","18,562.69","37,651.25","55,075.35","88,224.14","22,903.17","36,700.03","57,886.79","97,119.59","11,436.61","26,291.93","42,638.85","8,629,367.59","2,347,579.56","4,343,207.91","6,325,033.50","12,533,853.59","2,438,573.41","5,896,960.62","9,467,666.43","16,673,730.78","3,902,388.73"
营业外收入,,"-163,277.45","-163,277.45","119,841.43",224.00,"4,299,330.63","4,079,360.63","4,103,833.63",,"4,099.00","4,099.00","1,765,596.72",,"5,000.00","15,404,375.29","15,405,885.29",,,840.00,"131,200.00",,39.00,39.00,"8,050,594.49","3,944.00","6,102.18","6,702.18","72,893,390.07",528.45,"12,012.15","12,012.26","8,464,891.04",,801.00,"4,214.57","52,651,818.63","6,065,518.43","33,490,183.33","40,644,496.00","72,314,473.00","16,417,931.49","1,030,930.27","11,000,991.68","14,448,854.88","309,489.74"
销售费用,"200,326.30","590,731.45","1,071,393.12","1,195,542.42","767,128.74","1,007,421.63","1,100,195.01","1,229,180.99","92,435.74","240,570.42","318,473.71","450,050.36","121,910.63","238,820.75","426,903.64","717,179.47","198,251.86","331,520.64","480,219.23","595,416.69","240,394.17","305,359.01","458,634.56","689,633.06","187,771.47","1,603,160.82","3,226,401.96","4,259,804.10","312,112.57","1,114,707.99","1,392,446.01","2,139,968.93","801,971.90","1,054,204.44","1,160,441.78","40,290,115.17","6,181,719.19","18,013,696.78","31,607,346.77","51,234,868.45","7,814,301.29","29,941,585.38","62,204,405.61","83,156,534.58","26,722,438.52"
减:营业外支出,"185,720.45","10,581.46","12,281.46","207,757.83",,76.36,"645,603.21","614,620.22",,,,"177,060.67",,"12,184.39","13,461,462.08","13,461,462.08","189,000.00","189,000.00","206,466.94","206,604.80","12,223.00","12,480.73","292,480.73","23,447.20",50.00,50.00,"368,111.43","83,789.73",92.09,92.09,"1,558.40","9,638.40",,"600,445.00","600,445.00","285,417.38",,,"3,543,908.32","5,548,769.08","120,000.00","149,704.55","159,976.18","555,054.84","53,205.24"
管理费用,"9,064,248.09","18,738,611.40","27,648,556.33","42,369,961.63","8,573,444.83","18,549,011.59","14,845,554.10","36,228,325.51","7,546,443.13","15,876,011.35","24,148,030.65","33,289,743.00","7,262,082.89","14,972,464.41","20,918,050.53","26,605,202.25","5,003,622.63","10,499,786.51","16,154,452.42","23,560,425.56","5,916,532.82","11,945,653.35","18,133,178.47","25,920,436.39","5,957,669.26","12,338,350.56","19,653,005.82","25,754,869.33","6,256,637.99","13,044,188.71","19,148,144.39","24,771,520.72","5,472,701.31","12,854,215.47","20,743,287.83","88,074,971.76","15,122,867.28","29,909,668.27","52,574,212.08","75,485,025.58","13,608,181.92","68,017,189.53","105,341,576.09","141,146,452.29","25,998,331.97"
其中:非流动资产处置净损失,,,,"206,057.83",,,,"611,418.82",,,,"177,060.67",,,,"13,461,462.08",,,,"130,000.00",,,,745.00,,,,"83,541.05",,,,"5,280.00",,,,,,,,"3,535,305.08",,,,,
