科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
一、营业收入,"267,784,302.76","636,222,506.13","996,247,214.69","1,319,997,692.01","318,295,988.45","696,620,030.07","1,082,286,346.31","1,402,803,214.73","258,546,800.02","581,251,681.37","932,669,668.16","1,279,685,656.32","357,118,553.33","804,189,466.40","1,233,966,549.54","1,742,028,565.66","577,386,524.70","1,341,264,022.17","2,328,386,525.19","3,203,870,613.20","662,523,320.30","1,414,431,385.25","2,328,785,415.03","3,410,597,324.87","819,518,998.28","2,045,865,949.36","3,099,501,384.02","4,134,808,021.59","503,009,948.43","1,089,690,103.82","1,455,116,200.04","1,573,342,334.87","87,472,623.46","193,938,187.26","262,920,662.65","389,229,106.20","42,578,002.99","159,019,166.81","306,676,689.73","520,981,501.43","70,071,790.51","251,793,894.24","401,600,736.72","985,786,831.11","504,472,138.35","1,234,063,490.39","2,044,970,010.99","3,352,859,972.47","824,328,152.30"
二、营业利润,"10,441,963.18","33,167,264.72","53,960,496.96","82,840,248.71","7,535,849.92","29,813,591.18","45,156,974.94","32,845,266.72","17,201,925.76","35,930,261.05","48,229,803.35","74,643,325.60","26,766,944.85","70,925,968.73","138,770,086.57","215,907,062.67","40,786,858.98","50,335,516.77","86,682,752.17","80,594,110.53","3,159,169.34","-82,238,745.57","-132,386,833.85","-197,284,197.10","-49,201,020.91","-135,871,515.75","-213,237,775.75","-541,136,990.71","-99,611,132.88","-180,377,808.22","-145,412,275.91","-164,652,953.78","2,430,126.59","2,683,332.07","2,551,854.98","197,946,650.81","12,591,991.57","94,186,867.56","166,096,044.94","343,387,646.54","29,223,461.50","164,789,028.51","280,834,290.98","600,381,740.57","92,961,897.89","307,070,887.23","469,899,864.23","936,859,019.12","131,952,363.95"
减:营业成本,"239,187,578.73","566,710,351.65","885,689,254.54","1,169,476,955.97","286,411,199.70","620,375,748.74","967,153,557.30","1,258,834,489.78","229,945,497.92","507,050,296.41","814,402,117.70","1,108,146,860.52","308,290,022.47","675,149,850.85","999,592,441.20","1,395,298,822.65","501,099,451.85","1,195,875,707.53","2,063,080,724.21","2,869,437,646.07","594,602,156.28","1,329,494,049.21","2,198,316,183.99","3,270,604,408.74","800,152,048.26","2,023,530,377.83","3,054,067,849.51","4,102,707,978.92","486,678,704.79","1,051,669,424.68","1,395,625,495.68","1,502,043,438.25","78,247,027.02","171,432,478.54","234,066,373.35","107,189,226.85","14,462,658.97","26,671,997.92","39,347,437.56","66,548,976.80","18,931,724.49","49,831,667.93","63,378,709.39","295,195,216.95","369,033,309.72","845,083,840.41","1,427,979,283.41","2,197,141,887.86","647,216,937.00"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"330,552.90","875,597.32","1,571,725.73","1,863,891.00","388,571.68","941,847.00","1,561,931.86","2,294,371.10","269,970.97","675,114.37","1,129,627.62","1,906,211.06","586,292.32","1,200,408.06","1,649,497.65","2,726,587.01","875,074.51","1,037,684.26","1,998,689.84","2,939,517.59","17,959.26","94,025.83","898,061.84","1,288,267.64","180,381.66","438,459.23","554,066.96","1,287,406.76","249,154.24","473,732.17","740,780.34","1,101,351.12","109,810.26","300,308.17","344,049.04","2,182,286.82","166,898.29","1,136,715.62","2,214,594.91","4,409,429.73","633,708.37","1,520,797.70","2,028,248.61","5,612,898.56","1,575,199.56","3,922,319.47","6,269,650.20","9,557,490.68","1,209,490.03"
营业外收入,"265,898.27","361,646.60","444,772.88","700,711.75","37,303.35","139,703.85","699,019.87","3,208,764.21","267,195.21","1,383,943.97","1,758,711.83","3,544,707.86","605,403.91","842,875.03","1,600,904.12","2,452,587.73","7,597,003.39","7,753,070.22","9,300,092.79","14,266,861.03","4,966,812.35","6,225,700.87","7,020,352.89","9,646,064.71","1,423,473.04","4,101,987.35","5,042,151.74","5,867,008.70","2,603,271.16","3,870,944.09","169,479,915.30","179,958,379.49","2,392,905.58","4,938,519.05","5,664,449.05","7,370,882.24","6,393,926.21","6,530,057.60","7,884,784.44","11,121,965.98","988,821.99","2,297,051.16","2,984,343.06","24,819,251.13","4,878,513.50","16,552,124.91","20,744,628.94","26,483,062.32","1,320,071.00"
销售费用,"6,563,355.65","14,426,956.00","21,871,651.02","29,587,136.96","5,957,658.11","16,764,605.00","26,090,856.67","34,694,333.88","9,311,708.89","18,166,677.82","27,316,861.54","35,578,144.08","9,450,487.14","19,801,759.32","29,541,145.68","39,458,357.46","12,987,313.61","32,824,393.00","55,449,527.16","77,387,798.76","22,876,241.40","43,833,507.47","65,698,340.54","96,012,336.68","23,198,762.64","53,022,280.70","80,593,561.42","109,177,740.26","16,115,007.71","31,813,076.65","41,016,556.65","42,187,905.80","997,113.64","1,684,623.63","2,403,229.85","31,588,471.38","5,511,458.64","10,517,862.32","15,889,392.16","22,028,651.73","7,812,821.52","13,205,317.90","18,793,261.35","31,001,608.92","11,152,485.56","19,283,860.17","56,676,909.02","111,353,414.51","15,568,477.68"
减:营业外支出,,"334,719.06","342,719.06","437,730.50",,"754,579.00","755,225.85","753,614.85","62,147.86","70,250.71","103,976.70","250,637.94","94,959.28","1,079,175.12","1,379,175.12","1,380,365.07","550,000.00","638,880.27","1,118,414.62","1,304,671.80",,"622,791.84","638,791.84","3,490,006.07","1,379.80","254,479.80","254,479.80","1,091,109.27","1,275,465.89","1,330,239.92","1,344,800.33","1,369,444.19","155,488.83","160,067.07","520,941.06","116,415.54",0.24,"4,620.30","15,649.34","327,255.42",161.69,"22,153.62","43,320.32","31,887.33",,"4,511.14","4,511.15","303,484.67",403.17
管理费用,"7,563,116.12","13,856,478.50","20,843,094.49","19,238,261.94","5,750,147.84","17,971,587.61","27,665,373.66","34,587,243.98","7,332,022.86","19,475,230.18","30,777,764.43","42,958,659.19","8,586,822.43","24,886,910.69","44,032,502.92","64,504,001.48","20,663,329.81","50,761,835.20","87,992,023.26","140,080,348.14","37,491,864.53","83,571,860.96","133,029,071.32","174,145,082.87","26,180,655.00","53,231,052.95","78,785,359.69","145,809,970.37","41,933,856.13","87,612,058.19","129,904,693.40","141,032,951.13","6,504,609.46","19,669,590.47","29,270,508.47","34,552,285.44","9,793,027.31","20,154,787.93","32,349,743.47","45,394,541.65","17,615,816.96","30,960,065.28","46,075,449.59","59,983,102.29","20,713,612.36","42,721,510.27","41,208,679.33","56,800,814.91","23,064,838.55"
其中:非流动资产处置净损失,,,,"38,571.51",,,,"1,683.00",,,,"18,725.99",,"98,113.52","98,113.52","99,303.47",,"18,880.27","19,914.62","70,353.26",,"72,791.84","72,791.84","2,363,033.48",,,,"130,548.42","1,244,861.89","1,244,861.89","1,259,422.30","1,284,066.16","85,488.83","90,067.07","217,669.57","115,253.57",,,"10,811.27","57,972.73",,"18,324.78","31,141.99",,,,,,
