科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31
其他应收款,"44,930,015.34","28,182,260.46","31,655,419.72","14,959,535.42","14,126,710.17","17,150,587.98","18,367,856.31","23,819,474.15","23,038,990.54","60,447,255.24","55,957,488.57","26,901,519.97","26,941,519.97","10,093,160.91","10,183,525.68","485,419.79","709,634.76","595,498.02","4,265,575.62","2,539,397.67","3,493,282.43","6,135,757.84","5,106,675.68","4,784,366.04","6,926,676.42","8,884,931.80","15,099,173.63","4,437,630.00","8,373,606.33","7,488,634.29","6,995,110.05","16,291,438.67","27,843,375.48","33,512,938.86","22,486,600.40","165,612,995.56","162,397,164.15","140,001,855.43","73,903,593.27","193,667,675.56","194,696,927.68","204,821,660.16","199,915,411.47","134,121,437.92","151,992,361.75"
应付职工薪酬,"11,182,593.30","10,325,718.87","10,040,347.62","15,220,951.74","11,872,438.52","12,659,704.58","11,624,545.52","17,154,668.74","16,929,115.25","3,552,969.78","2,279,457.35","2,550,042.97","2,323,232.77","1,995,445.55","1,855,050.68","7,039,672.78","6,645,784.00","5,550,711.88","2,443,074.38","6,996,272.36","6,179,318.30","4,735,551.48","4,756,918.28","11,906,940.06","11,387,554.63","7,696,088.22","3,864,049.52","11,756,549.10","7,511,465.72","7,139,292.84","5,583,035.93","14,586,092.28","7,633,437.56","7,125,055.97","6,044,389.14","18,729,457.11","11,998,428.07","9,149,632.04","8,432,418.48","22,887,073.12","15,330,696.65","13,302,241.86","14,004,934.93","24,067,457.34","16,478,208.92"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"5,840.14","1,322,766.81","2,132,236.23","2,843,892.99","3,315,150.20","3,893,048.44","2,388,972.40","3,242,747.62","2,706,649.80","1,762,458.32","1,729,048.61","2,951,301.36","2,579,547.40","2,342,440.20","2,477,043.03","3,298,579.92","2,847,190.88","2,744,931.92","4,480,699.92","6,991,948.41","4,918,401.99","4,058,865.28","4,566,135.15","16,546,759.13","4,021,549.22","496,864.63","-676,934.05","-2,336,683.88","-2,576,366.82","-11,781,136.69","-13,580,630.57","8,214,478.94","8,064,311.97","7,827,964.37","8,180,654.36","27,083,292.09","19,874,015.66","17,729,090.57","13,722,848.66","80,812,014.13","71,851,212.02","69,207,878.10","67,967,666.65","59,172,935.53","55,167,233.78"
应收利息,"2,625,750.00","3,656,125.00","954,186.67","3,447,606.67","5,657,322.73","7,010,092.20","8,788,989.42","3,194,603.80","4,702,489.90","6,283,562.40","1,210,345.00","1,954,300.00","1,807,263.13","2,382,394.38","4,183,108.13","5,531,360.49","2,104,672.22","3,972,570.84","4,525,281.72","5,400,202.78","5,009,144.74","2,172,717.36","2,950,771.81","4,887,238.87","7,859,214.93","10,528,384.61","1,121,947.55","1,773,729.52","4,014,649.87","2,820,284.26","2,014,591.12","1,234,263.70","2,359,703.49","2,093,633.26","1,677,870.60","1,727,760.72","1,609,628.06","1,987,363.93","2,872,525.47","1,957,533.67","3,158,299.61","6,398,587.63","4,926,219.46","5,154,371.95","5,772,045.05"
应付利息,"2,009,846.02","3,887,911.43","5,897,911.43","7,891,743.97","9,955,926.47","12,093,518.04","14,157,700.53","16,503,144.59","18,567,327.08","20,631,509.57","22,695,692.06","24,590,503.05","26,654,685.54","28,718,868.03",,,,,,,,,,"229,216.44","229,216.44","229,216.44",,,,"95,800.00","59,500.00",,,,,"565,554.86","265,833.33","52,406.24","52,406.24","324,683.33",,"1,079.78",,"472,764.83",
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,"68,135.50","68,135.50","68,135.50",,,,,,,,,,,,,,,19.00,,,"3,705,000.00",,"25,990,000.00","25,990,000.00","25,990,000.00","28,000,000.00","28,000,000.00","28,112,500.00","31,500,000.00","30,228,200.00","21,091,909.38","21,091,909.38","20,559,360.44","13,019,020.56","5,243,840.00","5,243,840.00","7,436,736.90","4,710,396.90","6,997,496.90","6,997,496.90","9,029,996.90","8,734,950.19","9,107,489.01","8,734,950.19"
存货,"138,833,386.15","128,414,246.65","199,100,731.77","112,295,445.00","98,369,647.68","120,294,297.85","187,625,260.98","125,299,073.99","108,717,492.03","35,250,045.99","34,144,482.05","22,176,995.81","26,847,815.51","11,033,504.23","4,591,753.88","3,687,924.05","3,432,692.72","3,210,464.29","82,681,361.23","55,039,561.67","64,907,538.71","55,610,795.11","63,023,904.11","172,722,204.02","186,815,570.02","191,519,621.30","235,697,670.50","218,264,228.47","267,051,664.94","329,913,512.46","449,380,160.29","329,602,074.79","313,938,823.59","343,037,395.90","448,350,117.45","395,534,977.35","391,495,151.16","376,855,745.66","469,482,751.99","353,240,314.37","371,992,906.55","448,576,948.96","455,543,655.78","372,132,842.13","432,643,156.21"
其他应付款,"21,472,503.48","33,688,406.79","18,580,907.24","24,569,654.95","17,692,677.36","35,123,352.32","28,333,503.61","27,408,523.25","22,131,011.60","5,780,352.54","5,746,989.44","9,713,686.91","9,756,806.68","9,472,925.95","7,524,982.25","37,251,826.42","42,466,700.21","32,745,961.41","13,309,459.64","17,110,687.64","16,585,993.54","18,683,700.04","14,855,349.46","26,436,051.74","21,021,057.04","20,683,374.34","19,837,925.48","34,574,698.74","32,344,860.45","64,726,530.85","64,909,112.76","41,025,640.03","38,634,210.05","42,047,074.64","48,404,709.44","49,543,781.54","53,443,528.90","59,803,237.77","88,556,206.31","49,180,531.89","52,005,749.29","30,599,551.08","61,346,300.96","52,521,957.06","90,263,700.36"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,000,000.00","2,000,000.00","2,000,000.00",,"27,261,737.22","15,926,281.34","6,310,122.74","6,310,122.74","61,368,020.98","52,619,009.68","59,916,566.48","55,964,430.29","32,652,633.26","16,531,914.12"
其他流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,"3,000,000.00","30,000,000.00","80,000,000.00","499,000,000.00",,,"64,637,012.89","305,488,909.25","248,802,757.85","153,431,489.78","245,277,982.38","109,244,265.86","217,141,222.88","377,652,947.17","301,292,013.28","199,027,637.21","398,884,603.73","351,949,341.30","469,686,287.01","420,369,692.00"
其他流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,320,000.00",,,,,,,,,,,,,,,,
流动资产合计,"644,524,174.75","675,875,293.32","675,875,414.92","583,817,375.09","627,929,371.52","633,490,157.73","658,254,648.20","566,482,987.16","603,974,161.06","553,507,757.08","587,368,410.98","519,804,303.76","560,729,860.96","531,674,113.93","585,022,998.72","479,180,821.62","554,855,561.10","498,194,065.43","667,047,665.74","547,408,019.68","714,419,458.48","643,435,208.21","1,328,999,454.28","1,351,102,187.06","1,353,111,909.82","1,302,733,164.92","1,301,016,572.41","1,297,256,265.05","1,608,373,068.25","1,448,521,901.92","1,392,945,748.66","1,534,185,269.96","1,568,620,249.48","1,536,597,981.11","1,582,646,814.75","2,124,271,368.58","2,304,590,777.73","2,332,315,242.89","2,530,089,896.24","2,649,801,847.99","2,811,464,669.57","2,643,355,596.65","2,631,854,597.85","2,226,615,061.39","2,366,282,363.08"
流动负债合计,"214,436,511.31","260,358,459.11","264,887,080.83","203,166,722.58","246,324,878.11","257,395,203.22","283,553,709.03","199,834,421.22","241,373,397.83","144,660,046.55","179,809,376.62","132,910,746.40","176,909,062.99","151,955,395.20","177,679,124.22","65,588,158.35","139,906,984.65","82,713,349.55","282,132,485.09","155,161,437.18","318,874,553.12","250,000,470.58","476,511,862.13","461,136,144.08","494,759,832.16","420,193,267.40","405,389,045.88","408,060,833.25","615,995,477.60","470,644,736.93","419,870,339.41","449,062,023.68","509,569,629.85","495,860,630.78","507,090,322.38","1,040,742,241.78","1,174,025,135.73","1,231,967,852.92","1,421,109,572.56","1,415,152,016.06","1,558,430,375.18","1,380,664,623.91","1,423,589,923.21","1,269,696,505.77","1,407,396,681.19"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,000,000.00","9,000,000.00","9,000,000.00","9,000,000.00","9,000,000.00","9,000,000.00","9,000,000.00","9,000,000.00","9,000,000.00","9,000,000.00","9,000,000.00","9,000,000.00","9,000,000.00","9,000,000.00"
长期借款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"50,000,000.00","50,000,000.00","48,000,000.00","44,000,000.00","44,000,000.00","44,000,000.00","44,000,000.00","40,000,000.00","54,000,000.00","54,000,000.00","52,000,000.00","12,000,000.00","32,000,000.00","62,000,000.00","62,000,000.00","44,500,000.00","47,500,000.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"41,739,479.00","41,739,479.00","41,739,479.00","41,739,479.00","41,739,479.00","41,739,479.00","41,739,479.00","41,739,479.00",,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,"170,936.00","13,668,000.00","13,668,000.00","11,276,100.00","11,276,100.00","50,300,426.40","50,300,426.40","37,292,317.60","35,102,786.11","35,102,786.11","46,142,284.36","29,457,498.09","29,457,498.09","48,556,855.64","36,438,052.58","36,220,332.74","35,491,186.90","55,587,956.01","55,587,956.01","53,587,956.01","48,646,254.70","27,841,838.02","27,841,838.02","26,092,905.01","21,909,733.00","10,189,204.74","17,520,064.82"
长期股权投资,,,,,,,,,,,,,,,,,,,,,,,,,"23,291,700.00",,,"33,968,371.20","4,500,000.00","4,500,000.00","9,378,325.81",,,,,"21,064,030.61","21,064,030.61","22,814,191.00","22,814,191.00","23,423,776.65","20,834,208.90","20,155,210.84","20,155,210.84","22,798,945.83","22,888,945.83"
专项应付款,,,,,,,,,,,,,,,,,,,"150,000.00","24,000.00","1,024,000.00","1,024,000.00","2,524,000.00",,,"3,350,000.00","3,310,000.00",,,,,"34,860,000.00","34,990,000.00","41,510,000.00","40,230,000.00","25,670,000.00","36,990,000.00","41,380,000.00","41,925,066.22","33,655,000.00","33,560,000.00","35,303,133.00","35,803,133.00","33,603,133.00","34,103,133.00"
投资性房地产,,,,"19,893,197.62","19,754,885.56","19,616,573.50","19,478,261.44","21,579,478.30","21,498,705.08","21,347,154.79","21,196,104.49","2,258,750.61","2,245,986.75","2,233,222.89","2,220,459.03","3,624,123.33","3,600,663.10","3,577,202.83","3,553,742.52","3,530,282.25","3,506,821.98","3,483,361.71","3,459,901.44","13,864,278.71","13,661,440.73","13,458,602.75","13,255,764.77","13,093,078.34","12,010,551.98","11,823,137.67","11,635,723.35","10,203,023.40","23,569,146.38","23,265,942.84","22,962,739.29","27,630,653.66","27,327,450.11","27,066,986.17","26,705,207.89","18,625,029.28","18,432,590.83","18,240,152.38","18,047,713.93","17,855,275.48","16,628,847.61"
预计负债,"19,939,920.00","19,939,920.00","19,939,920.00","21,000,000.00","21,000,000.00","21,000,000.00","21,000,000.00","21,000,000.00","21,000,000.00","21,000,000.00","21,000,000.00","21,000,000.00","21,000,000.00","21,000,000.00","21,000,000.00",,,,,"448,863.43","448,863.43","448,863.43","448,863.43",,,,,,,,,,,,,"784,676.70","784,676.70","784,676.70","784,676.70","784,676.70",,,,,
固定资产,"95,389,094.82","93,129,876.85","91,747,445.26","89,129,218.65","87,304,235.71","86,492,367.07","85,105,329.92","84,264,745.01","83,781,608.03","33,273,331.29","32,793,682.74","35,138,877.68","34,751,282.48","33,791,211.22","33,554,436.80","31,935,734.95","31,885,276.07","31,288,774.33","56,494,567.17","53,904,309.63","54,059,809.34","54,259,204.69","53,504,642.64","72,630,450.83","72,036,008.50","82,776,891.76","81,538,708.16","152,652,917.66","165,534,249.55","165,371,139.03","164,756,657.82","239,062,522.91","219,907,922.10","234,017,360.87","282,134,398.23","738,540,765.38","728,796,139.06","719,611,713.71","708,825,312.47","836,214,440.94","822,239,904.37","813,346,741.39","791,128,781.58","718,429,548.85","712,587,400.59"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,957,120.93","1,921,259.54","1,885,397.15","2,031,137.10","1,809,009.91","1,809,546.34","1,810,081.77","1,810,617.19","1,814,215.23","1,818,104.04"
在建工程,"1,521,600.00","2,486,141.34","2,973,640.18","106,996.00","926,996.00","1,424,068.00","1,871,084.00","500,000.00","160,600.00","120,353.60","401,047.80","205,546.00","205,546.00","205,546.00",,,,,"478,548.60","651,110.60","1,192,343.10","2,375,047.10","2,817,910.60","43,006,372.67","47,278,312.90","49,192,645.92","57,718,837.08","5,838,292.98","21,422,895.88","29,267,991.29","36,561,614.29","65,232,037.68","67,786,859.40","62,608,796.31","60,057,052.57","127,256,857.29","138,392,826.84","140,458,736.94","144,687,712.02","20,508,816.56","29,276,145.18","31,327,464.76","32,377,800.10","4,016,677.81","5,001,718.23"
其他非流动负债,,,,,,,,,,,,,,,,,,,,,,,,"1,700,000.00","200,000.00","500,000.00","1,000,000.00","7,895,347.88","7,895,347.88","13,527,706.28","13,937,706.28",,,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,250,875.16","1,250,875.16",,,"535,596.95","302,460.21","302,460.21","302,460.21",,
非流动负债合计,"19,939,920.00","19,939,920.00","19,939,920.00","21,000,000.00","21,000,000.00","21,000,000.00","21,000,000.00","21,000,000.00","21,000,000.00","21,000,000.00","21,000,000.00","21,000,000.00","21,000,000.00","21,000,000.00","21,000,000.00",,,,"320,936.00","14,140,863.43","15,140,863.43","12,748,963.43","14,248,963.43","52,000,426.40","50,500,426.40","41,142,317.60","39,412,786.11","42,998,133.99","104,037,632.24","92,985,204.37","91,395,204.37","165,177,669.39","152,749,672.63","160,071,390.03","159,151,115.53","191,620,711.30","205,996,413.39","201,427,114.48","196,317,782.82","143,725,364.08","165,139,063.63","190,134,167.07","191,951,735.94","151,157,817.09","161,959,276.57"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20,000.00",,,
负债合计,"234,376,431.31","280,298,379.11","284,827,000.83","224,166,722.58","267,324,878.11","278,395,203.22","304,553,709.03","220,834,421.22","262,373,397.83","165,660,046.55","200,809,376.62","153,910,746.40","197,909,062.99","172,955,395.20","198,679,124.22","65,588,158.35","139,906,984.65","82,713,349.55","282,453,421.09","169,302,300.61","334,015,416.55","262,749,434.01","490,760,825.56","513,136,570.48","545,260,258.56","461,335,585.00","444,801,831.99","451,058,967.24","720,033,109.84","563,629,941.30","511,265,543.78","614,239,693.07","662,319,302.48","655,932,020.81","666,241,437.91","1,232,362,953.08","1,380,021,549.12","1,433,394,967.40","1,617,427,355.38","1,558,877,380.14","1,723,569,438.81","1,570,798,790.98","1,615,541,659.15","1,420,854,322.86","1,569,355,957.76"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"252,200,000.00","252,200,000.00","252,200,000.00","304,200,000.00","304,200,000.00","304,200,000.00","304,200,000.00","304,200,000.00","304,200,000.00","304,200,000.00","304,200,000.00","304,200,000.00","304,200,000.00","304,200,000.00","304,200,000.00","304,200,000.00","304,200,000.00","304,200,000.00","304,200,000.00","304,200,000.00","304,200,000.00","304,200,000.00","367,287,248.00","367,287,248.00","367,287,248.00","367,287,248.00","367,287,248.00","367,287,248.00","367,287,248.00","367,287,248.00","367,287,248.00","367,287,248.00","367,287,248.00","367,287,248.00","367,287,248.00","432,879,465.00","432,879,465.00","1,082,198,663.00","1,082,198,663.00","1,082,198,663.00","1,082,198,663.00","1,082,198,663.00","1,082,198,663.00","1,082,198,663.00","1,082,198,663.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"287,510,314.30","287,501,914.30","287,371,023.80","230,481,316.61","230,381,316.61","230,381,316.61","230,381,316.61","230,381,316.61","230,381,316.61","229,946,769.26","229,946,769.26","229,946,769.26","229,946,769.26","229,946,769.26","229,946,769.26","253,313,003.08","253,313,003.08","253,313,003.08","253,313,003.08","253,313,003.08","253,313,003.08","253,313,003.08","648,584,792.41","648,584,792.41","648,584,792.41","648,584,792.41","648,584,792.41","627,845,804.87","627,845,804.87","627,845,804.87","627,845,804.87","631,040,264.76","631,040,264.76","631,040,264.76","631,040,264.76","1,122,512,209.27","1,122,512,209.27","473,193,011.27","473,193,011.27","418,804,621.28","418,804,621.28","418,804,621.28","418,804,621.28","418,804,621.28","418,804,621.28"
无形资产,"18,645,376.37","18,533,322.86","18,421,269.35","1,993,334.35","1,981,174.03","1,969,013.71","1,956,853.39","1,944,693.07","1,932,532.75","1,920,372.43","1,908,212.11","17,412,287.76","17,300,234.25","17,188,180.74","17,076,127.23","16,964,073.72","16,852,020.21","16,739,966.70","43,890,384.93","44,202,816.44","41,942,556.60","40,963,723.27","40,143,091.91","77,040,374.03","76,816,433.90","76,482,150.38","74,550,036.46","82,158,646.07","99,003,250.60","96,709,025.83","100,207,253.05","176,317,256.71","175,518,959.77","172,391,103.00","175,265,244.59","260,507,376.15","257,601,881.29","256,632,898.52","255,297,293.67","250,178,547.76","246,335,731.86","243,617,870.52","241,590,473.07","258,616,146.66","255,065,498.74"
盈余公积,"3,840,721.50","3,840,721.50","3,840,721.50","4,373,774.44","4,373,774.44","4,373,774.44","4,373,774.44","4,373,774.44","4,373,774.44","2,699,090.21","2,699,090.21","2,699,090.20","2,699,090.20","2,699,090.20","2,699,090.20","2,699,090.20","2,699,090.20","2,699,090.20","2,699,090.20","2,699,090.20","2,699,090.20","2,699,090.20","2,699,090.20","2,699,090.20","2,699,090.20","2,699,090.20","2,699,090.20","2,699,090.20","2,699,090.20","2,699,090.20","2,699,090.20","8,581,041.14","8,581,041.14","8,581,041.14","8,581,041.14","13,014,008.69","13,014,008.69","13,014,008.69","13,014,008.69","13,529,178.65","13,529,178.65","13,529,178.65","13,529,178.65","13,529,178.65","13,529,178.65"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,600,700.93","1,600,700.93","1,610,869.43","1,622,999.83","2,741,317.87","3,432,366.62","3,675,939.62","4,014,808.52","28,327,425.16","32,241,101.49","41,621,074.06","40,479,050.43","30,521,880.09","37,270,875.63","39,910,714.20","45,106,032.78","36,589,473.44","40,017,540.05"
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,"6,368,186.12","6,368,186.12","6,368,186.12","6,368,186.12","149,235.12","149,235.12",,,,,,,,,,"75,097,747.45","121,733,955.87","121,733,955.87","121,733,955.87","121,733,955.87","162,783,047.13","162,783,047.13","162,783,047.13","162,783,047.13","173,580,832.11","173,824,334.77","175,024,156.73","175,024,156.73","221,345,849.39","221,345,849.39","221,345,849.39","221,345,849.39","368,254,761.72","368,254,761.72","368,254,761.72","368,254,761.72","193,445,849.39","193,445,849.39","193,445,849.39","193,445,849.39","132,425,433.53","132,425,433.53"
未分配利润,"-19,779,918.35","-38,135,629.81","-42,981,581.85","-62,759,092.89",,"-68,769,388.60","-71,490,837.74","-85,982,498.19","-90,841,629.33","-88,133,783.94","-89,817,614.82","-111,799,666.64","-115,417,828.34","-120,637,785.95","-93,612,757.71","-51,348,703.76","-50,296,421.59","-50,215,688.96","-39,043,781.19","-39,563,034.03","-39,411,625.05","-37,385,638.61","-39,000,703.51","-15,437,406.39","-16,404,976.77","-17,784,142.58","-3,169,079.24","27,459,472.06","25,698,891.55","24,898,887.40","40,198,050.13","132,125,124.18","123,744,743.91","97,151,399.00","109,365,828.65","174,492,401.44","177,784,639.95","156,573,746.87","164,264,235.19","192,748,679.84","186,194,607.69","173,023,147.21","116,889,709.32","-124,925,888.17","-135,495,945.50"
长期待摊费用,"4,500,060.55","4,467,070.81","4,434,081.07","4,962,396.85","4,929,407.11","4,335,111.85","4,302,122.11","4,549,785.13","4,516,795.39","4,203,152.89","4,170,163.15","4,137,173.41","4,104,183.67","4,071,193.93","4,038,204.19","4,005,214.45","3,972,224.71","4,232,596.08","4,335,828.56","4,237,922.15","4,180,515.74","4,404,104.33","4,732,377.92","5,747,912.67","5,803,624.93","6,706,656.28","7,370,057.48","11,408,202.89","11,367,040.31","11,607,321.67","13,367,351.60","24,156,318.37","24,140,370.53","22,863,173.73","22,744,557.35","16,554,972.29","16,956,469.12","19,394,362.17","20,704,917.83","21,987,592.01","23,737,442.73","26,501,383.58","27,085,955.73","26,615,997.87","27,308,275.60"
