科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
其他应收款,"9,900,212.14","8,998,864.02","10,508,409.95","15,111,225.12","13,530,604.42","14,698,516.18","15,338,356.20","14,322,204.06","20,036,029.64","25,060,706.86","13,053,092.29","18,690,705.32","12,610,596.46","20,662,770.51","27,769,246.01","16,294,802.29","17,451,318.37","19,265,995.87","43,022,647.16","16,451,267.70","27,952,812.80","18,370,157.12","21,499,881.96","28,022,175.39","33,801,486.37","36,700,607.46","23,167,387.08","20,236,271.61","150,734,088.79","36,074,104.58","19,262,802.34","20,774,450.01","21,880,130.17","22,138,867.67","27,395,711.77","29,329,522.98","33,573,376.21","33,750,270.05","43,981,304.14","48,923,768.84","715,976,524.93","25,114,481.35","20,734,666.32","17,824,295.56","16,979,630.02","36,892,456.03"
应付职工薪酬,"31,311,338.24","28,307,597.57","26,350,807.23","19,966,918.54","21,337,184.51","19,771,486.92","18,597,754.93","18,024,029.38","15,620,838.60","16,280,863.78","16,722,438.88","12,108,409.18","11,877,654.83","14,630,594.23","15,367,699.25","16,007,424.37","15,881,158.17","14,728,541.47","13,712,210.20","14,999,324.40","13,826,184.77","14,756,271.65","16,760,641.98","17,668,016.30","12,973,525.62","14,437,538.50","14,912,339.54","16,725,292.59","12,924,117.59","13,162,188.59","14,047,322.49","17,858,032.03","12,729,568.08","14,699,846.08","16,422,998.87","23,199,866.59","15,357,577.94","16,626,211.73","16,135,562.87","21,808,416.51","17,830,889.26","17,626,439.05","18,266,219.91","33,645,371.51","20,805,774.86","24,896,030.69"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"38,207,408.66","37,093,491.06","57,689,126.65","93,272,050.33","62,760,359.42","23,538,023.72","21,422,944.43","35,089,051.59","30,290,317.77","-947,042.14","-20,118,506.23","-22,323,715.42","-32,927,222.93","-17,963,899.05","-9,281,886.94","-20,476,772.15","-12,190,407.45","-38,893,396.07","-34,462,336.19","7,711,887.93","-14,150,715.94","-40,286,242.50","-40,648,132.67","-29,421,150.47","-86,317,094.61","-119,022,344.07","-160,487,424.20","-82,814,467.21","-113,920,296.64","41,295,867.97","9,370,342.91","38,313,684.54","46,908,905.37","21,707,473.34","25,790,587.84","74,143,944.06","44,985,892.29","24,824,421.64","27,028,902.09","78,997,468.01","59,456,286.63","139,296,431.49","27,918,284.72","48,990,112.05","10,447,321.21","23,415,036.62"
应收利息,,,,,,,,,,,,"11,925,000.00","11,925,000.00","17,887,500.00","20,887,500.00","24,600,000.00","27,900,000.00","31,200,000.00","34,500,000.00","2,083,300.00","5,233,300.00","8,383,300.00","11,533,300.00","14,513,656.67","17,663,656.67","20,813,656.67","23,963,656.67","27,048,178.33","30,198,178.33","33,348,178.33","35,848,178.33",,,,,,,,,,,,,,,
应付利息,,,,,,,,"1,000,000.00","1,000,000.00","1,000,000.00","1,000,000.00","800,000.00","800,000.00","800,000.00","800,000.00","800,000.00","800,000.00","800,000.00","800,000.00","1,280,000.00","1,280,000.00","1,280,000.00","1,280,000.00","3,765,971.95","1,000,000.00","1,000,000.00","1,000,000.00","2,938,781.94","1,287,048.89","1,287,048.89","1,287,048.89","3,570,292.01","966,350.02","2,418,888.89","1,435,384.53","3,264,442.10","1,361,490.80","3,137,920.74","4,045,791.08","2,999,453.68","1,506,681.44","257,375.00","193,333.33","101,500.00","229,583.33","229,583.33"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,"3,890,312.58",,,,,,,,,,,,,"3,525,371.68","3,525,371.68",,,,,,,,
应付股利,,"4,482,870.06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"27,420.31",,,,,,,,,
存货,"1,310,189,335.70","1,232,602,200.69","1,315,477,217.32","1,420,272,987.76","1,426,901,302.72","1,630,240,121.66","1,715,096,464.92","1,432,712,902.69","1,478,762,963.40","1,554,998,697.99","1,717,338,936.18","1,726,978,233.03","1,857,010,921.89","1,889,744,489.02","1,976,161,542.89","2,662,905,884.01","3,267,046,753.31","3,355,837,906.06","3,523,145,671.95","3,636,586,653.17","3,683,868,742.92","3,840,237,543.62","3,977,543,537.66","4,259,159,950.62","4,212,236,854.24","4,296,126,240.44","4,501,198,044.04","4,280,555,090.63","4,270,549,217.06","4,288,896,072.91","4,195,310,433.55","3,907,972,844.62","3,753,821,406.14","4,016,009,451.28","3,809,687,218.33","3,501,892,502.47","3,558,297,753.69","3,237,260,670.17","2,922,408,068.91","4,541,986,617.54","5,201,368,468.76","195,761,224.62","241,773,408.00","233,851,587.91","235,399,931.43","213,333,381.19"
其他应付款,"208,568,482.76","160,586,774.00","157,619,016.57","254,655,500.81","297,795,455.55","269,321,130.02","225,045,133.90","187,018,639.56","294,007,885.69","195,609,743.56","133,884,388.71","140,252,853.90","180,630,746.10","439,293,260.85","325,666,344.83","785,091,090.70","1,179,128,200.58","1,507,433,590.52","1,474,559,562.93","1,337,899,131.18","1,360,102,908.72","1,502,921,324.98","1,432,723,002.06","1,262,434,251.06","1,088,015,917.09","838,445,490.59","620,144,580.68","459,715,497.82","434,219,929.61","582,419,440.11","330,030,143.36","317,882,451.39","315,931,839.64","596,021,190.90","587,317,528.12","482,119,587.88","521,408,513.26","556,589,742.33","597,576,757.50","1,836,652,028.25","3,526,639,183.00","152,995,573.62","139,337,609.69","140,212,637.66","97,568,880.59","82,942,573.69"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,"2,476,175.49",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,"2,766,532.27",,,,,,,,,,,"40,000,000.00","30,000,000.00",,,"27,100,000.00","20,350,000.00","13,600,000.00","6,800,000.00","213,111,200.00","202,311,200.00","115,600,000.00","112,800,000.00","105,800,000.00","66,000,000.00","52,650,000.00","50,550,000.00","1,202,228,333.33","1,030,328,333.33","581,878,333.33","577,378,333.33","164,200,000.00","164,200,000.00","90,000,000.00","55,000,000.00","468,670,000.00","283,000,000.00","194,000,000.00","114,000,000.00","366,500,000.00","349,500,000.00",,,,,
其他流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"167,135,588.03","132,278,165.39","72,382,140.59","104,010,549.53","81,831,667.53","81,442,803.54","85,740,958.82","96,335,275.01","89,815,932.51","1,098,565,922.23","1,074,404,653.91","1,110,589,816.01","1,000,841,043.02","1,001,790,413.34","999,258,118.05","999,584,900.32","999,421,685.08"
其他流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"183,083.72","327,651.16",,,,,,,,,
流动资产合计,"2,046,506,085.86","2,237,987,852.33","2,356,615,141.56","2,894,804,331.15","2,973,469,507.03","3,108,828,089.08","3,039,788,900.77","2,764,595,862.65","2,860,551,334.45","2,946,859,021.08","3,188,603,085.20","3,260,984,804.06","3,360,196,711.16","2,823,362,998.91","2,977,256,333.52","3,665,978,027.45","4,084,706,060.39","4,344,434,722.90","4,412,306,942.37","4,473,803,177.59","4,574,559,212.51","4,874,854,238.13","5,130,052,325.39","5,257,998,716.46","5,385,147,702.08","5,456,427,014.38","5,765,189,780.15","5,591,807,914.45","5,627,741,414.93","5,746,169,925.07","5,469,398,714.93","4,422,157,585.96","4,631,738,506.48","5,151,618,428.26","5,454,313,088.97","4,688,250,423.32","4,624,913,701.77","4,304,987,250.62","5,960,436,869.21","7,360,978,780.40","9,220,356,615.14","2,965,337,240.57","2,822,087,874.57","2,930,415,788.39","2,959,213,296.26","2,602,198,752.78"
流动负债合计,"1,192,050,306.61","975,455,846.14","1,076,480,451.14","1,296,899,255.48","1,346,339,947.66","1,322,884,751.55","1,286,002,890.43","1,185,901,455.74","1,246,877,262.92","1,399,834,161.49","1,651,180,889.16","1,837,627,228.41","1,923,570,539.64","1,850,396,356.87","1,727,683,867.49","2,292,449,482.32","2,673,773,966.56","2,882,446,862.38","2,931,663,378.25","2,937,888,438.61","2,973,720,309.57","3,200,790,081.97","3,233,773,689.77","3,433,323,972.43","3,443,590,419.93","3,371,535,730.22","3,600,404,973.28","4,629,268,639.00","4,321,743,081.59","4,082,014,206.53","3,692,512,169.21","2,757,377,061.68","2,870,373,198.74","3,343,740,040.24","2,858,664,655.29","3,159,783,747.59","3,007,738,988.43","2,647,528,269.07","2,874,407,915.41","4,410,588,860.01","6,205,624,055.54","902,328,959.45","710,858,922.25","848,717,404.17","820,256,850.48","809,203,302.74"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,234,831.00","9,234,831.00","9,234,831.00","9,234,831.00","9,234,831.00","331,668,000.17","332,268,000.17","320,626,957.85","321,894,732.27","323,081,317.06","373,126,093.85","1,254,368,371.00","1,254,368,371.00","1,246,580,021.00","1,246,580,021.00","1,245,681,791.00"
长期借款,"209,480,000.00","604,480,000.00","599,480,000.00","445,000,000.00","445,000,000.00","595,000,000.00","618,100,000.00","645,100,000.00","662,100,000.00","635,513,151.30","621,913,151.30","560,313,151.30","558,713,151.30","619,463,151.30","876,311,200.00","839,461,200.00","847,031,200.00","900,031,200.00","966,531,200.00","1,011,800,000.00","1,064,600,000.00","1,131,400,000.00","1,307,800,000.00","1,235,900,000.00","1,323,400,000.00","1,334,900,000.00","1,398,400,000.00","685,390,000.00","1,006,390,000.00","1,341,190,000.00","1,449,190,000.00","1,294,050,000.00","1,369,000,000.00","1,411,450,000.00","1,564,000,000.00","1,052,000,000.00","1,122,000,000.00","1,121,000,000.00","1,136,700,000.00","962,200,000.00","1,050,900,000.00",,,,,
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,"489,500,000.00","500,000,000.00","515,750,000.00","515,750,000.00","489,470,000.00","497,370,000.00","505,270,000.00","513,170,000.00","496,428,333.33","497,078,333.33","512,228,333.33","520,128,333.33","497,928,333.33","505,828,333.33","513,728,333.33","521,628,333.33","499,428,333.33","507,328,333.33","515,228,333.33","523,128,333.33","500,928,333.33","508,828,333.33","516,728,333.33","524,178,333.33",,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,"4,676,847.75","141,257.00","135,971.21",,,"1,000,000.00","106,000,000.00","106,951,471.65","107,021,257.31","158,244,468.85","157,667,249.86","159,120,667.10","161,108,616.11","163,365,819.16","165,698,772.98","194,136,708.61","197,685,378.75","193,389,705.25","247,885,045.06","261,374,468.88","268,161,459.12","273,585,346.30","281,320,560.98","275,086,725.13","279,265,042.67","254,706,051.21","260,398,959.33","262,313,020.96","267,314,689.28","260,522,663.59","256,250,502.38","262,269,222.65","266,641,602.95","258,069,242.99","263,616,320.72","494,818,970.80","480,462,397.37","488,591,278.78","497,642,075.59","508,300,957.95","516,895,785.63","499,086,755.37","508,364,869.71","560,593,393.71","543,533,215.21","587,689,150.10"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,"176,722,316.83","175,471,347.53","174,446,573.95","173,187,454.60","164,962,340.48","163,754,193.32","643,418,205.38","638,198,869.29","606,963,081.52","603,296,698.81","598,641,757.28","594,481,095.16","590,306,271.68","586,142,069.22","581,977,866.76","566,851,727.30","555,425,211.00","551,397,212.98","547,369,214.96","544,339,047.37","540,281,191.43","536,245,728.93","532,210,266.43","530,306,363.72","526,252,734.51","522,199,105.30","518,145,476.09","629,431,756.41","631,913,622.34","628,374,150.35","623,442,701.49","1,027,776,039.50","955,734,786.93","964,041,406.61",,,,,
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"525,578,124.15","420,001,881.02","418,420,497.28","522,657,192.74","517,847,645.02","583,181,641.86","532,489,706.76","533,003,638.62","528,425,765.35","519,283,534.48","519,464,783.88","564,701,001.70","557,180,329.10","564,767,860.32","562,201,797.52","561,955,694.94","553,204,498.56","543,718,255.86","545,473,926.69","553,773,407.96","546,393,351.44","533,413,520.87","525,928,543.70","562,341,837.28","554,713,384.66","456,185,515.62","451,533,395.80","437,223,342.10","431,654,310.03","419,887,350.10","414,239,393.63","412,349,603.39","405,677,116.34","401,313,330.98","437,538,816.05","434,403,078.74","429,758,123.09","425,129,022.27","423,846,527.97","421,327,784.90","415,192,986.64","411,268,107.15","409,045,746.86","405,676,808.48","407,040,218.22","403,443,725.05"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
在建工程,"104,862,407.92","121,225,142.09","128,383,362.50","64,963,509.24","64,867,161.89","8,800,516.21","15,058,322.65","12,061,251.41","17,216,779.83","17,802,038.87","17,491,275.90",,,"3,750,703.08","5,079,800.08","14,006,392.09","32,496,241.79","41,806,088.81","54,020,340.32","24,839,163.23","39,280,913.10","40,701,695.07","38,790,142.10","3,238,225.14","3,365,424.81","878,006.38",,"1,064,000.00",,"220,737.27","396,581.20","9,120.94","1,330,397.22","45,000.00","190,843.00","397,399.82","547,819.35","1,010,810.11","1,835,079.96","354,160.64","662,636.66","847,855.86","2,144,594.73","29,695,163.09","36,676,684.09","71,175,586.57"
其他非流动负债,,,,,,,,,,,,,,,,,,,,"5,904,887.08","6,144,887.08","5,843,220.41","5,541,553.75","4,742,097.38","4,442,097.38","1,996,666.66","1,696,666.66","1,373,333.33","1,073,333.33","773,333.33","473,333.33","149,999.98",,,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"209,480,000.00","604,480,000.00","599,480,000.00","934,500,000.00","945,000,000.00","1,110,750,000.00","1,133,850,000.00","1,134,570,000.00","1,159,470,000.00","1,140,783,151.30","1,135,083,151.30","1,056,741,484.63","1,055,791,484.63","1,131,691,484.63","1,396,439,533.33","1,337,389,533.33","1,352,859,533.33","1,413,759,533.33","1,488,159,533.33","1,517,133,220.41","1,578,073,220.41","1,652,471,553.74","1,836,469,887.08","1,741,570,430.71","1,836,670,430.71","1,853,624,999.99","1,924,274,999.99","686,763,333.33","1,007,463,333.33","1,341,963,333.33","1,449,663,333.33","1,294,199,999.98","1,369,149,999.98","1,411,591,666.64","1,564,141,666.64","1,052,133,333.31","1,122,133,333.31","1,121,124,999.97","1,136,824,999.97","962,316,666.64","1,051,012,499.97","108,333.30","104,166.63","99,999.97","95,833.30","91,666.63"
固定资产清理,"-1,340,000.00",,,,,,"793,243.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"1,401,530,306.61","1,579,935,846.14","1,675,960,451.14","2,231,399,255.48","2,291,339,947.66","2,433,634,751.55","2,419,852,890.43","2,320,471,455.74","2,406,347,262.92","2,540,617,312.79","2,786,264,040.46","2,894,368,713.04","2,979,362,024.27","2,982,087,841.50","3,124,123,400.82","3,629,839,015.65","4,026,633,499.89","4,296,206,395.71","4,419,822,911.58","4,455,021,659.02","4,551,793,529.98","4,853,261,635.71","5,070,243,576.85","5,174,894,403.14","5,280,260,850.64","5,225,160,730.21","5,524,679,973.27","5,316,031,972.33","5,329,206,414.92","5,423,977,539.86","5,142,175,502.54","4,051,577,061.66","4,239,523,198.72","4,755,331,706.88","4,422,806,321.93","4,211,917,080.90","4,129,872,321.74","3,768,653,269.04","4,011,232,915.38","5,372,905,526.65","7,256,636,555.51","902,437,292.75","710,963,088.88","848,817,404.14","820,352,683.78","809,294,969.37"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"391,887,860.00","431,076,646.00","431,076,646.00","431,076,646.00","431,076,646.00","431,076,646.00","431,076,646.00","431,076,646.00","431,076,646.00","431,076,646.00","431,076,646.00","431,076,646.00","431,076,646.00","431,076,646.00","431,076,646.00","431,076,646.00","431,076,646.00","560,399,640.00","560,399,640.00","560,399,640.00","560,399,640.00","560,399,640.00","560,399,640.00","560,399,640.00","560,399,640.00","560,399,640.00","560,399,640.00","560,399,640.00","560,399,640.00","560,399,640.00","560,399,640.00","560,399,640.00","560,399,640.00","560,399,640.00","711,850,314.00","711,850,314.00","1,423,700,628.00","1,423,700,628.00","1,644,972,021.00","1,644,972,021.00","1,644,972,021.00","1,809,469,223.00","1,809,469,223.00","1,809,469,223.00","1,809,469,223.00","2,533,256,912.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"373,501,804.10","373,501,804.10","373,501,804.10","373,501,804.10","373,501,804.10","373,501,804.10","373,501,804.10","373,501,804.10","373,501,804.10","373,501,804.10","373,501,804.10","373,501,804.10","373,501,804.10","373,501,804.10","373,501,804.10","372,316,013.15","372,316,013.15","242,993,019.15","242,993,019.15","246,755,042.94","246,755,042.94","246,755,042.94","246,755,042.94","253,198,287.73","253,198,287.73","253,198,287.73","253,198,287.73","253,290,162.73","253,290,162.73","253,290,162.73","253,290,162.73","253,290,162.73","253,290,162.73","253,290,162.73","873,651,847.65","786,607,782.35","74,757,468.35","74,757,468.35","1,642,125,581.25","1,652,156,923.49","1,652,156,923.49","1,487,659,721.49","1,487,659,721.49","1,477,177,681.87","1,477,177,681.87","753,389,992.87"
无形资产,"53,136,709.84","52,826,978.93","52,506,979.18","52,204,139.45","51,863,899.70","51,524,336.61","51,182,127.88","50,891,510.60","50,565,944.85","50,269,956.10","49,932,221.35","66,795,617.03","66,506,635.68","119,933,307.58","119,261,701.26","118,545,369.66","117,896,966.92","117,224,950.63","116,561,194.34","117,334,834.59","116,536,359.38","114,920,604.53","114,248,443.22","114,144,134.00","115,826,325.54","112,549,317.08","111,751,908.62","113,577,731.63","112,528,767.97","105,945,027.43","104,926,702.63","103,970,413.89","103,077,204.48","102,184,281.39","101,291,331.96","105,316,976.95","104,423,678.96","103,481,026.91","102,713,787.54","102,054,671.43","101,383,477.35","100,708,844.55","109,273,690.98","100,668,724.97","99,997,696.97","99,326,668.97"
盈余公积,"77,315,846.03","77,315,846.03","77,315,846.03","81,125,480.75","81,125,480.75","81,125,480.75","81,125,480.75","87,546,379.11","87,546,379.11","87,546,379.11","87,546,379.11","92,006,344.09","92,006,344.09","92,006,344.09","92,006,344.09","96,837,715.85","96,837,715.85","96,837,715.85","96,837,715.85","99,778,747.73","99,905,850.48","99,905,850.48","99,905,850.48","104,152,658.50","104,152,658.50","104,152,658.50","104,152,658.50","106,748,040.27","106,748,040.27","106,748,040.27","106,748,040.27","110,670,931.29","110,670,931.29","110,670,931.29","110,670,931.29","119,220,207.20","119,220,207.20","119,220,207.20","119,220,207.20","130,546,552.62","130,546,552.62","130,546,552.62","130,691,908.01","198,743,011.61","198,743,011.61","198,743,011.61"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
未分配利润,"321,303,648.98","300,073,825.44","326,326,001.62","338,189,852.67","353,367,099.10","357,055,405.24","360,752,414.66","363,719,149.18","370,577,037.61","369,419,605.21","373,130,695.59","376,433,470.90","386,175,699.74","393,248,112.45","401,227,982.02","423,573,176.29","436,633,125.84","419,248,347.45","423,110,381.59","430,137,287.64","444,768,561.96","438,211,871.27","444,085,492.62","442,201,229.98","456,950,366.45","452,197,550.89","452,966,377.18","476,329,207.62","490,417,121.49","482,492,113.06","482,689,152.59","521,128,340.30","534,459,022.09","522,193,410.43","541,319,487.23","570,654,653.10","563,183,806.63","594,231,214.65","631,680,429.89","674,771,451.54","705,556,507.32","1,008,646,049.68","1,077,253,711.36","1,050,115,155.64","1,096,694,007.10","795,400,414.97"
