科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
一、营业收入,"243,033,658.56","519,462,576.93","800,395,414.08","1,186,451,449.53","341,957,403.28","743,292,119.51","1,141,087,638.03","1,466,987,921.71","207,020,418.88","422,589,520.68","650,460,736.70","895,508,320.53","270,323,804.31","590,917,117.45","892,747,829.10","1,228,581,730.86","303,560,654.89","637,297,305.25","972,403,141.90","1,270,248,369.85","261,763,514.21","519,779,109.46","775,892,666.86","1,022,345,866.79","238,723,099.19","516,396,830.48","796,292,748.15","1,061,670,247.19","227,735,731.60","496,353,672.68","755,187,231.92","1,089,583,903.90","253,989,888.59","534,212,546.11","809,520,231.34","1,046,949,289.00","219,300,173.80","493,045,908.21","841,230,320.77","1,131,572,778.04","347,504,199.04","780,427,131.06","1,176,879,264.54","1,587,239,981.58","447,556,746.57","984,896,812.15","1,470,674,445.88","2,570,846,012.86","516,048,446.88"
二、营业利润,"56,985,894.74","106,233,002.78","165,203,369.12","248,618,820.97","92,280,005.93","243,802,079.38","362,706,910.57","369,460,817.09","-6,472,378.72","-18,369,055.63","-23,223,495.61","-7,963,657.50","1,979,413.42","30,258,533.42","42,955,617.75","43,771,051.26","8,916,046.03","21,538,678.28","28,411,970.17","-5,568,801.31","-45,777,623.82","-97,448,113.16","-127,891,885.44","-169,424,170.45","-29,079,159.38","-38,533,293.84","-34,862,900.98","-39,668,056.66","-22,428,347.87","-18,864,191.77","-26,734,554.74","-39,404,090.09","45,110.83","8,821,741.10","24,375,408.34","25,892,457.32","3,226,620.74","14,517,419.19","88,916,189.13","143,819,733.77","32,865,032.69","86,452,930.63","159,096,752.83","238,234,054.86","39,667,151.49","144,752,967.41","206,207,128.16","495,376,446.58","76,253,398.86"
减:营业成本,"166,569,704.94","367,810,932.85","564,817,383.03","832,344,034.49","219,237,392.89","437,077,433.50","639,893,501.62","868,037,428.90","150,342,171.66","299,657,830.94","464,408,578.65","628,523,573.06","192,476,028.30","409,896,127.45","623,594,479.22","881,137,307.53","216,971,416.93","455,178,257.52","700,111,622.63","945,891,728.27","226,634,236.51","446,303,853.20","650,366,805.48","851,520,169.15","191,610,577.19","401,594,215.67","596,011,534.72","788,111,105.82","178,294,641.74","365,551,512.18","556,769,385.35","826,641,323.22","184,074,327.53","393,287,076.22","595,869,207.99","779,721,057.85","165,436,227.30","372,670,845.30","600,648,906.23","787,482,533.48","268,034,892.21","602,618,924.11","881,440,236.38","1,164,268,973.73","359,519,334.03","743,157,028.73","1,118,338,025.00","1,902,379,772.69","389,675,360.89"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"6,022,658.93","12,332,279.84","19,090,468.84","27,691,448.35","9,126,208.62","22,024,747.84","34,965,485.98","43,071,059.58","7,088,334.78","13,623,139.25","19,579,303.86","27,070,034.01","8,915,526.05","17,365,630.43","26,287,294.63","34,573,513.23","9,814,747.27","20,252,631.21","30,740,877.19","38,911,744.22","7,362,520.51","15,353,700.94","22,158,077.06","27,789,941.28","2,864,318.32","6,405,990.01","10,376,970.16","13,334,405.64","3,500,384.31","7,309,400.56","11,120,765.88","15,453,262.09","3,436,743.14","7,496,080.65","11,773,167.93","15,563,677.25","3,749,139.04","5,826,768.51","7,696,118.31","10,406,683.14","2,336,747.22","3,042,490.31","3,661,976.30","4,539,258.34","2,480,727.14","3,300,329.90","4,777,714.32","9,983,872.92","3,414,213.80"
营业外收入,"3,319,996.40","9,649,601.01","11,814,184.34","14,872,826.82","4,483,604.91","4,720,704.91","4,935,240.11","5,671,584.01","78,000.00","82,000.00","83,000.00","12,094,172.05","1,342,600.00","2,605,307.22","5,137,236.78","14,100,490.43","49,185,577.42","57,704,638.48","58,252,192.82","60,349,573.67","25,095.94","18,917,552.34","18,917,584.62","21,648,214.51","10,173.20","550,390.17","844,848.28","17,224,258.66","205,733.56","832,047.29","5,288,126.59","41,675,410.72","80,582.37","350,069.74","862,626.32","9,378,212.83","265,132.76","425,029.26","427,373.97","887,786.45","262,214.54","442,646.56","498,330.25","836,135.08","1,245,600.22","1,392,193.32","2,137,633.64","1,675,755.67","409,090.91"
销售费用,"1,003,610.36","2,289,031.73","3,083,943.96","3,954,880.54","690,229.75","956,655.81","956,655.81","1,359,656.45",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:营业外支出,"278,954.33","94,325.44","124,975.44","234,401.58","363,000.00","1,147,930.00","1,147,930.00","958,230.00",,,,"1,021,826.77",593.83,"9,593.83","14,593.83","171,656.39","3,000.00","16,000.00","27,081.50","291,631.00",,"2,778,120.92","2,778,120.92","2,778,120.92","4,000.00","4,000.00","4,000.00","8,184.98",,,"2,900.00","3,239,662.11",,,"4,532,979.89","4,550,418.22",,,,,,,,"4,437,334.50",,,,,
管理费用,"6,259,319.39","13,432,861.25","20,736,220.64","28,545,387.43","7,031,723.80","14,761,466.01","21,550,956.97","33,283,951.80","7,489,166.45","17,968,592.92","25,217,141.50","33,356,769.24","8,485,238.44","19,227,007.69","26,820,695.26","36,445,330.89","7,889,970.87","18,050,503.51","26,334,914.83","36,264,571.59","7,208,606.72","19,085,041.01","26,357,163.80","43,054,095.23","7,557,997.61","15,951,100.13","26,825,545.89","38,538,948.53","7,046,219.43","20,177,019.26","28,948,793.52","42,255,421.71","9,309,830.19","21,270,554.42","32,052,179.00","44,051,322.99","11,091,102.41","22,315,849.12","33,135,225.24","45,786,099.54","11,669,848.44","23,737,744.14","36,070,651.24","55,789,850.70","16,383,336.10","36,107,130.60","54,062,508.46","104,395,738.85","16,905,630.31"
其中:非流动资产处置净损失,"47,565.63","88,495.12",,,,,,,"-6,394,378.72",,,,,,,"17,062.56",,,,,,"2,778,120.92",,"18,802,906.34",,,,"4,184.98",,,,"3,236,762.11",,,"4,532,979.89","4,550,418.22",,,,,,,,,,,,,
