科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"3,434,142,452.76","5,366,520,738.42","7,482,745,343.80","9,077,978,285.47","3,270,367,291.58","5,581,977,962.54","7,737,637,682.69","9,514,523,471.02","3,327,773,776.04","5,757,870,691.96","10,662,239,557.42","15,120,503,779.30","6,279,541,659.87","10,305,670,771.50","14,764,269,104.03","20,906,767,904.15","7,250,396,502.77","14,814,609,218.20","19,617,249,637.69","27,452,271,742.60","7,546,157,733.37","14,904,132,971.10","22,385,089,218.82","33,004,835,030.01","7,497,844,122.14","13,382,599,510.53","15,709,598,752.91","24,903,786,975.08","3,056,755,228.48","6,808,791,793.57","11,551,516,445.68","20,235,325,675.32","6,643,981,136.11","11,274,169,523.64","17,113,243,342.42","26,084,485,451.91","6,669,657,116.43","13,621,985,528.36","22,848,292,297.96","33,044,819,191.48","7,704,893,440.56","14,461,279,629.17","21,956,722,427.07","35,753,619,516.24","10,414,204,004.89","17,210,556,067.07"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,"3,269,464,666.25",,,,,,,,,,,,,,,,,,,,"72,009,699.13",,,,,,,,"-4,911,283.58",,,,,,
收到的税费返还,,,,,,,,,"937,171.75","17,580,789.59","22,612,069.50","26,966,485.60","4,972,922.35","15,150,165.02","23,974,369.92","40,882,192.09","6,058,803.09","17,626,764.74","38,486,839.75","41,742,269.28","10,788,489.76","19,950,161.39","27,612,835.68","40,083,712.98","7,945,825.75","13,274,521.37","18,462,015.22","33,140,174.72","2,599,334.20","7,082,250.86","13,682,250.86","18,420,248.68","1,104,254.27","6,552,453.04","14,979,748.72","14,914,536.35","16,245,833.28","22,259,999.93","31,695,416.57","35,161,976.57","7,978,813.93","16,181,591.06","25,329,875.74","50,151,825.93","4,336,017.86","4,336,017.86"
支付其他与投资活动有关的现金,,,,,,,,,,,,"3,101,023.42",,,,"6,774,433.12",,,,"2,456,298.72",,,,,"75,394.57",,,,,,,,,,,,,,,,,,,,,
收到其他与经营活动有关的现金,"114,133,455.56","175,543,802.49","88,101,606.72","74,197,514.55","63,927,624.47","88,358,418.77","155,754,415.65","161,494,811.90","58,462,235.70","185,994,312.12","675,262,788.99","257,024,052.25","265,635,059.29","283,420,290.94","399,327,083.74","252,083,597.23","323,689,665.74","334,424,739.13","505,846,867.28","289,926,526.59","299,034,548.68","539,663,125.47","1,580,286,710.52","838,173,591.62","231,968,383.78","537,659,163.77","1,023,914,071.87","1,027,600,435.96","379,796,279.97","576,585,143.93","855,016,550.82","938,546,509.95","231,456,971.84","503,670,787.97","728,178,857.85","692,873,442.75","297,019,187.02","467,033,372.94","955,871,690.34","854,825,585.61","311,400,709.55","482,470,937.31","925,030,795.92","1,271,650,789.53","245,110,857.33","537,203,911.56"
投资活动现金流出小计,"40,412,612.24","104,891,531.80","182,992,008.18","248,805,213.51","4,086,163.05","74,523,182.52","82,119,739.92","109,368,261.26","105,598,391.21","2,769,537,553.47","4,014,501,760.61","4,260,932,443.69","140,380,698.44","253,841,839.21","376,868,265.75","469,682,776.67","103,686,350.39","290,434,971.65","451,141,408.10","636,562,668.20","146,432,254.70","204,663,119.04","228,821,903.89","355,506,717.47","145,345,596.46","217,062,695.83","287,339,179.36","342,734,397.35","808,471,907.12","922,670,140.46","1,226,453,135.82","1,217,014,319.15","102,048,998.65","228,478,960.54","325,684,472.20","395,218,520.86","98,697,173.26","167,783,179.62","214,243,187.98","310,426,492.72","66,866,188.82","89,131,857.50","126,545,615.28","216,058,886.55","148,455,263.44","220,511,645.30"
经营活动现金流入小计,"3,548,275,908.32","5,542,064,540.91","7,570,846,950.52","9,152,175,800.02","3,334,294,916.05","5,670,336,381.31","7,893,392,098.34","9,676,018,282.92","3,387,173,183.49","5,961,445,793.67","11,360,114,415.91","15,404,494,317.15","6,550,149,641.51","10,604,241,227.46","15,187,570,557.69","21,199,733,693.47","7,580,144,971.60","15,166,660,722.07","20,161,583,344.72","27,783,940,538.47","7,855,980,771.81","15,463,746,257.96","23,992,988,765.02","33,883,092,334.61","7,737,758,331.67","13,933,533,195.67","16,751,974,840.00","25,964,527,585.76","3,439,150,842.65","7,392,459,188.36","12,420,215,247.36","21,192,292,433.95","6,876,542,362.22","11,784,392,764.65","17,856,401,948.99","26,792,273,431.01","6,982,922,136.73","14,111,278,901.23","23,835,859,404.87","33,934,806,753.66","8,024,272,964.04","14,959,932,157.54","22,907,083,098.73","37,075,422,131.70","10,663,650,880.08","17,752,095,996.49"
投资活动产生的现金流量净额,"-38,678,269.02","-98,538,658.09","-176,087,294.73","-243,352,883.49","-4,081,063.05","-73,312,764.53","-79,187,358.28","-105,506,847.71","-105,596,741.40","-2,769,370,287.40","-4,014,039,158.19","-4,257,019,221.65","-138,552,333.72","-238,275,826.53","-360,526,230.64","-464,482,543.92","-103,052,814.04","-288,258,762.89","-448,542,317.90","-613,471,889.03","-133,471,085.64","-191,098,596.62","-215,190,083.07","-341,375,020.96","-144,084,136.18","-195,739,857.64","-265,877,128.97","-321,881,532.12","-784,913,436.28","-896,828,644.64","-1,200,537,996.81","-1,186,538,462.43","-101,584,998.55","-227,819,719.44","-325,023,789.67","-394,174,289.16","-62,678,472.46","-64,327,610.42","-101,657,345.78","-161,259,335.11","-65,286,821.83","-81,509,757.66","-110,266,687.33","-200,881,273.53","-148,357,324.95","-215,920,991.33"
购买商品、接受劳务支付的现金,"1,284,285,752.43","1,772,072,328.60","2,338,654,628.49","3,186,991,994.31","929,687,468.63","2,088,015,197.03","2,576,052,977.92","3,537,850,736.16","727,847,354.23","1,430,040,145.73","1,720,014,463.48","3,522,042,233.62","1,574,718,845.46","2,826,768,533.58","4,325,790,758.60","5,101,181,751.02","1,097,321,484.87","3,728,086,654.76","4,447,497,638.57","7,495,207,406.26","1,857,139,198.75","3,922,537,607.77","5,916,333,536.78","10,788,665,683.21","1,847,958,175.58","4,165,377,197.27","4,800,617,697.54","9,279,412,931.38","1,463,571,896.16","2,402,816,379.39","3,411,204,955.01","8,040,615,495.10","1,310,781,376.84","2,513,768,863.07","3,275,567,293.90","8,602,256,449.04","1,827,172,284.39","2,804,626,998.24","3,705,764,934.91","9,565,959,989.07","1,571,495,565.89","2,954,674,110.52","4,416,529,916.94","12,623,099,402.75","2,212,969,074.62","4,107,343,273.95"
吸收投资收到的现金,,"15,000,000.00","15,000,000.00","15,000,000.00",,,,,,,,"11,000,000.00",,,,"13,000,000.00",,,,,,,,,,,"73,500,000.00","172,467,935.24",,,"2,666,009.00","6,000,000.00","4,000,000.00","39,000,000.00","59,000,000.00","59,000,000.00",,,"15,900,000.00","15,952,288.85",,,,,,"1,813,717,926.36"
