科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
销售商品、提供劳务收到的现金,"238,834,059.89","597,632,802.77","910,679,310.87","1,187,067,172.46","289,603,015.26","661,054,919.65","977,747,876.04","1,299,853,413.10","229,449,292.74","538,850,801.24","831,081,993.30","1,184,675,949.47","286,262,452.62","662,522,442.11","990,040,026.02","1,441,399,546.57","387,508,443.42","926,487,620.32","1,472,427,668.88","1,907,346,866.34","347,041,240.34","780,150,563.42","1,211,259,488.10","1,628,754,487.72","297,781,093.51","744,371,084.59","1,108,604,168.48","1,553,398,949.38","362,305,923.43","783,125,244.18","1,200,666,464.93","1,828,351,207.37","402,048,988.71","806,671,471.21","2,071,617,527.84","3,054,256,358.61","581,482,047.94","1,319,845,417.69","2,143,035,647.29","2,948,320,601.09","616,037,311.29","1,343,547,353.34","2,250,325,302.70"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"156,329,224.03",,,,,,"15,132,641.80","14,846,049.14",,"9,462,105.53","9,462,105.53","16,606,105.53"
收到的税费返还,"2,213,247.42","5,924,756.01","12,654,275.69","16,820,446.83","2,563,272.28","5,555,207.57","7,914,647.79","13,951,469.67","1,988,092.83","2,145,384.57","2,983,991.18","4,886,652.06","2,712,388.02","3,651,329.48","4,992,810.01","6,689,640.88","3,849,213.89","10,644,326.63","13,075,975.17","14,978,372.41","4,585,271.14","7,412,706.13","9,434,368.29","19,159,899.36",,"2,133,766.90","2,705,291.78","5,133,921.78","232,822.98","2,437,099.90","2,437,099.90","4,227,557.23","4,185,784.16","4,718,253.95","8,754,283.44","9,375,377.94","974,686.66","1,092,835.43","1,727,154.98","4,469,515.08","2,373,413.85","3,812,273.23","4,701,799.19"
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,148,900.00",,,,,,
收到其他与经营活动有关的现金,"13,984,505.66","14,412,358.81","15,029,976.13","8,270,088.99","723,642.65","900,038.19","2,026,812.03","18,816,004.30","397,181.08","742,657.11","1,399,099.19","8,823,476.22","756,272.25","9,543,814.82","19,102,280.19","9,347,795.73","3,786,121.25","889,651.08","509,775.73","6,245,228.76","2,244,686.88","2,477,026.92","3,035,633.36","11,717,926.63","558,649.64","1,722,413.46","8,654,424.28","13,072,380.86","2,351,176.32","4,798,784.70","7,971,357.78","8,081,357.78","3,085,714.39","4,442,781.55","11,547,105.64","25,713,576.91","800,246.42","7,761,394.22","14,578,932.16","18,216,409.29","7,546,368.40","12,654,102.29","22,483,812.47"
投资活动现金流出小计,"17,339,771.30","36,406,676.16","53,463,732.48","43,713,157.62","39,978,718.01","51,937,568.96","68,700,166.34","81,964,166.23","14,298,280.25","14,829,235.09","19,385,344.65","29,375,759.69","2,815,146.51","18,255,799.26","21,379,016.72","41,286,714.69","4,514,313.70","16,056,838.23","58,124,642.33","104,209,947.61","17,935,277.19","33,586,646.28","50,858,909.68","53,112,544.03","118,304,076.20","473,885,667.11","680,054,302.13","1,372,522,829.28","4,176,088.45","68,697,464.25","262,808,867.27","314,570,483.40","258,930,228.75","960,276,847.41","1,826,728,967.14","1,667,386,448.29","26,080,112.27","195,024,582.58","428,667,376.25","606,318,726.59","167,293,740.50","298,329,207.62","686,894,756.94"
经营活动现金流入小计,"255,031,812.97","617,969,917.59","938,363,562.69","1,212,157,708.28","292,889,930.19","667,510,165.41","987,689,335.86","1,332,620,887.07","231,834,566.65","541,738,842.92","835,465,083.67","1,198,386,077.75","289,731,112.89","675,717,586.41","1,014,135,116.22","1,457,436,983.18","395,143,778.56","938,021,598.03","1,486,013,419.78","1,928,570,467.51","353,871,198.36","790,040,296.47","1,223,729,489.75","1,659,632,313.71","298,339,743.15","748,227,264.95","1,119,963,884.54","1,571,605,252.02","364,889,922.73","790,361,128.78","1,211,074,922.61","1,840,660,122.38","409,320,487.26","815,832,506.71","2,091,918,916.92","3,089,345,313.46","583,256,981.02","1,328,699,647.34","2,159,341,734.43","2,971,006,525.46","625,957,093.54","1,360,013,728.86","2,277,510,914.36"
投资活动产生的现金流量净额,"-14,695,547.30","-33,685,274.76","-12,409,040.67","2,143,068.50","-37,636,265.71","-36,719,508.61","-53,074,236.02","-61,787,691.71","-14,298,280.25","8,124,074.26","15,467,081.91","13,323,527.39","15,193,790.41","7,787,477.75","7,582,713.97","21,311,317.44","25,125,686.30","32,144,395.08","13,660,565.17","-5,105,068.69","9,405,466.59","15,511,087.68","-1,213,798.94","33,832,984.13","-12,969,729.13","-7,840,887.70","-30,152,281.09","-44,372,276.21","10,098,717.40","47,102,926.20","-83,329,374.28","94,828,613.89","-51,171,724.45","-72,990,491.85","-288,517,449.99","270,510,833.80","-24,431,127.17","-60,769,218.98","-173,455,054.89","-272,222,622.11","290,371,556.40","339,803,165.89","195,513,902.12"
购买商品、接受劳务支付的现金,"244,653,042.39","503,680,267.51","753,091,335.18","966,837,964.35","282,262,714.41","581,580,429.36","797,311,450.20","962,047,980.86","108,127,738.83","281,439,358.96","555,082,948.83","749,315,153.88","245,407,340.62","509,546,517.75","761,834,627.45","1,038,216,651.89","341,553,115.59","720,668,668.40","1,093,176,265.62","1,436,683,853.52","241,879,644.37","523,841,638.63","770,456,828.58","1,084,782,551.65","215,328,198.44","506,609,024.95","772,448,142.21","1,027,614,520.54","238,785,809.89","528,926,985.99","799,841,450.13","1,152,088,144.35","284,921,443.51","563,663,074.87","1,353,496,033.76","1,926,643,298.04","328,090,822.28","808,297,915.07","1,373,002,195.59","1,806,663,030.51","453,104,501.68","996,116,884.75","1,459,827,036.93"
吸收投资收到的现金,,"8,015,290.00","12,407,688.00","18,234,923.15",,"13,344,828.00","13,344,828.00","13,584,679.50",,,,,,,,,,,,,,,,,,,,,,,,,,,"105,499,999.64","89,393,404.28",,,,,,"110,289.60","106,190.40"
