科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
销售商品、提供劳务收到的现金,"66,397,469.04","196,133,201.91","298,944,504.02","389,913,333.26","96,375,117.80","224,189,919.31","356,261,053.62","464,397,976.57","77,683,490.29","186,633,153.93","320,755,612.10","461,675,382.52","100,775,252.43","264,849,796.83","412,505,595.17","958,657,936.46","260,837,433.66","592,680,720.35","902,674,977.70","1,067,254,350.83","212,068,160.34","438,330,349.66","736,223,907.04","917,357,715.53","279,835,347.93","474,051,153.00","699,040,425.78","978,495,737.15","371,235,040.14","762,224,307.69","1,298,480,089.57","1,592,762,364.02","367,333,489.24","978,586,471.72","1,546,045,857.20","2,087,863,754.05","304,750,725.83","699,293,182.70","1,353,196,564.70","2,310,182,384.25","1,570,733,008.84","3,311,160,711.45","5,354,550,443.43","6,242,019,866.26","1,557,123,326.33"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,"9,070,780.76",,,,,,,,,,,,,,,,,,,,"886,955,860.87",,,,,,,,,,,,,
收到的税费返还,,,,,,,"1,588.95",,,,,,,,,"2,316,220.65",,"1,118,000.00","1,118,000.00",,,,,,,,,"268,831.80",,,,,,,,"253,442.00",,,,"40,566.48",,,,,"299,129.31"
支付其他与投资活动有关的现金,,,,"135,740,120.01",,,,,,,,,,,,"9,029,982.13",,,"1,778,606.27",,,,,,,,,"23,719,747.39",,,,,,,,,,,,"5,000,000.00",,,,"4,000,000.00",
收到其他与经营活动有关的现金,"2,041,280.93","18,583,994.29","18,583,994.29","70,750,828.51","29,686,595.97","16,539,727.62","18,646,210.64","57,338,875.12","22,858,027.16","12,601,339.08","12,634,661.45","257,150,646.30","18,179,133.67","13,572,671.80","14,005,135.65","307,871,360.97","21,699,426.55","22,814,510.31","24,561,811.38","95,322,751.00","12,234,601.94","28,485,184.02","29,399,708.06","45,231,693.84","16,017,839.29","24,738,890.03","30,397,996.17","80,253,236.98","14,498,643.89","48,813,828.16","56,483,010.08","173,365,517.12","23,105,017.24","39,083,339.35","64,973,172.34","90,026,681.16","8,318,235.33","29,609,633.75","37,470,853.48","79,227,210.86","4,555,742.56","23,915,210.29","38,966,162.75","92,555,548.64","8,324,174.93"
投资活动现金流出小计,"124,673,596.79","141,950,791.78","185,617,171.78","463,394,048.07","193,490,912.73","254,727,723.60","304,732,291.16","597,463,500.95","294,877,461.94","147,681,810.73","310,756,325.10","557,398,450.68","56,878,384.88","85,357,120.74","123,243,924.19","241,467,475.57","38,257,550.25","145,782,969.40","206,834,714.52","252,464,154.88","57,947,600.16","139,420,103.19","213,611,537.08","161,566,697.73","12,616,059.56","80,759,548.12","94,671,336.42","138,315,151.59","14,695,184.10","21,434,953.23","33,697,202.84","1,237,065,085.95","60,279,251.43","388,742,794.49","433,700,999.40","222,334,248.38","49,473,125.64","73,480,720.48","125,977,218.08","150,978,679.79","19,116,586.51","50,384,058.06","259,063,070.59","307,346,598.43","12,003,760.74"
经营活动现金流入小计,"68,438,749.97","214,717,196.20","317,528,498.31","460,664,161.77","126,061,713.77","240,729,646.93","374,908,853.21","521,736,851.69","100,541,517.45","199,234,493.01","333,390,273.55","718,826,028.82","118,954,386.10","278,422,468.63","426,510,730.82","1,268,845,518.08","282,536,860.21","616,613,230.66","928,354,789.08","1,162,577,101.83","224,302,762.28","466,815,533.68","765,623,615.10","962,589,409.37","295,853,187.22","498,790,043.03","729,438,421.95","1,059,017,805.93","385,733,684.03","811,038,135.85","1,354,963,099.65","1,766,127,881.14","390,438,506.48","1,017,669,811.07","1,611,019,029.54","2,178,143,877.21","313,068,961.16","728,902,816.45","1,390,667,418.18","2,389,450,161.59","1,575,288,751.40","3,335,075,921.74","5,393,516,606.18","6,334,575,414.90","1,565,746,630.57"
投资活动产生的现金流量净额,"-122,407,130.57","-132,764,161.10","-175,430,541.10","-331,323,637.37","-167,303,556.12","-228,302,095.38","-277,766,775.94","-549,913,501.93","-294,807,345.49","-138,277,472.67","-292,167,854.65","-336,812,326.15","14,173,555.12","-10,927,521.59","-48,454,843.09","-137,602,884.53","-38,056,160.51","-129,930,970.43","-182,740,621.54","-210,244,109.28","-57,947,600.16","-119,409,642.64","-191,579,912.31","-87,066,209.01","-11,759,359.56","-78,711,129.19","206,223,309.58","275,021,481.65","-14,593,184.10","-21,308,253.23","-33,430,607.73","-740,776,113.08","-60,279,251.43","-385,782,441.23","-380,197,614.01","-144,558,325.81","-48,485,573.29","-71,831,388.87","-123,794,862.47","-136,770,931.01","-19,102,246.51","-50,381,518.06","-258,849,231.06","-53,311,332.76","-11,841,389.63"
购买商品、接受劳务支付的现金,"21,815,669.66","121,040,882.09","163,473,682.95","171,565,207.53","56,965,631.91","187,358,213.66","224,057,799.06","210,879,834.40","67,407,991.90","151,889,022.53","210,065,925.62","175,614,098.99","84,864,989.89","170,305,541.26","339,245,460.83","619,865,740.16","188,732,934.28","367,690,240.66","568,258,512.05","532,104,389.67","132,454,924.58","250,875,803.11","423,948,257.58","483,035,743.92","180,111,042.40","304,338,091.68","452,534,339.02","548,243,232.99","467,541,544.89","652,682,548.22","891,145,902.94","1,129,627,424.06","247,239,959.88","817,146,172.11","1,119,038,669.40","1,453,458,870.83","63,121,477.72","383,520,283.58","1,068,543,883.47","2,089,541,734.74","1,589,713,470.36","3,255,764,315.67","5,129,811,393.38","5,594,903,235.21","1,476,440,666.81"
吸收投资收到的现金,"52,000,000.00","52,000,000.00","52,000,000.00","87,000,000.00","45,000,000.00","51,100,000.00","50,100,000.00","69,375,000.00","26,000,000.00","15,600,000.00","39,000,000.00","15,600,000.00",,,,,,,,,,"760,040,000.00","760,040,000.00","760,040,000.00",,,,"490,000.00",,,,"1,173,382,517.51",,,,,,,,,,"6,080,000.00","55,080,000.00","55,080,000.00",
支付给职工以及为职工支付的现金,"18,898,741.34","41,742,652.49","64,850,705.90","93,776,335.66","20,382,029.07","42,230,259.33","66,917,162.65","104,092,392.06","23,110,070.14","53,523,702.35","75,929,352.44","111,286,601.06","25,777,278.41","58,259,307.47","69,275,956.79","175,734,639.49","53,278,985.89","96,638,228.20","144,345,035.19","227,067,502.81","63,720,387.09","111,322,069.52","164,735,168.01","238,552,938.55","50,243,659.71","91,734,093.10","142,821,532.39","207,519,243.91","52,809,597.54","96,921,448.07","149,706,266.71","213,146,039.16","63,090,921.60","104,835,099.93","152,390,186.05","254,932,522.66","68,571,272.53","116,950,679.72","172,130,776.92","297,928,949.41","65,850,816.83","123,198,243.27","175,117,609.88","343,218,826.19","74,693,830.60"
