科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
销售商品、提供劳务收到的现金,"11,611,710.75","34,250,306.72","52,887,151.56","169,494,306.08","25,140,220.54","46,171,430.16","66,046,101.70","202,075,157.58","28,873,711.83","51,116,711.93","74,331,941.27","321,562,086.17","20,875,201.60","65,235,671.63","169,606,970.00","518,978,296.80","17,870,673.40","111,809,129.36","169,740,869.49","491,486,976.47","55,952,038.30","143,867,142.90","248,115,629.33","799,473,667.74","67,946,376.85","126,182,184.57","226,497,571.61","836,051,578.59","112,510,625.46","172,766,346.03","252,712,671.42","829,057,442.25","71,588,414.85","149,809,696.93","248,727,473.68","868,966,242.42","57,358,600.23","164,748,838.56","304,694,277.51","1,054,628,962.21","86,453,014.93","237,216,093.63","404,295,718.70","1,154,275,203.05","133,106,661.09"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25,598.11","3,790,439.41","54,896,894.62","51,396,894.62","51,396,894.62","51,396,894.62",,,,,,"40,474,135.01","56,977,979.81","56,977,979.81",
收到的税费返还,,"1,216,378.42","3,857,235.25","5,879,968.75","1,134,412.16","4,522,876.37","5,607,305.79","4,992,240.69","1,284,916.94","2,776,174.01","3,573,316.24","4,697,179.61","1,422,468.40","1,976,820.50","3,530,039.80","5,783,193.27","1,769,524.38","1,769,524.38","1,769,524.38","7,011,477.68","1,416,075.75","2,598,237.05","5,764,962.65","8,183,247.45","1,834,111.04","2,906,709.04","4,623,934.58","8,970,852.80","998,080.63","9,795,574.92","11,104,128.11","13,014,769.66","5,139,046.71","6,483,415.01","7,973,507.37","14,765,211.94","5,226,824.00","5,880,895.65","10,802,839.33","20,664,166.08","8,157,849.35","9,841,744.04","12,310,730.42","17,271,156.01","2,267,563.85"
支付其他与投资活动有关的现金,,,"1,122,196.67","1,002,303.54",,,,,,,,,,,,,,,"113,025.12","113,025.12",,,,,,,,,,,,,,,,,,,,,,,,,
收到其他与经营活动有关的现金,"2,091,109.32","1,844,264.04","8,662,345.01","10,388,999.92","811,303.34","1,727,785.29","2,380,537.55","6,889,629.01","4,884,221.64","5,514,164.33","6,476,911.24","9,268,226.29","937,588.23","2,917,784.24","4,946,558.12","10,196,367.15","4,388,388.67","10,271,852.37","13,398,817.07","17,732,366.21","3,215,615.46","10,350,834.84","13,218,494.23","16,251,026.32","4,424,387.86","13,083,734.71","16,489,569.71","24,216,935.14","3,134,907.75","20,653,131.70","24,586,132.90","38,537,062.77","14,597,477.45","25,625,194.25","39,707,022.97","43,061,401.82","10,424,974.90","10,718,485.54","22,559,466.42","31,177,228.59","21,643,365.77","22,568,227.71","49,294,026.89","47,408,339.58","9,568,984.71"
投资活动现金流出小计,"4,066,878.37","16,899,781.93","20,081,389.89","85,163,642.04","2,798,075.29","5,785,807.00","11,457,878.15","79,350,688.75","15,674,788.02","22,426,820.78","90,766,929.15","147,936,345.91","73,967,734.56","180,975,644.35","184,704,825.07","228,763,816.83","2,793,700.00","94,276,908.02","97,743,064.78","162,221,219.84","38,634,149.07","64,714,438.68","61,071,177.69","149,576,573.79","165,864,768.20","173,446,157.42","284,984,735.90","512,539,727.41","41,929,698.56","205,600,047.16","372,958,485.07","423,770,294.62","74,710,429.74","110,494,785.62","223,729,836.11","244,897,149.52","294,813,231.12","458,826,649.65","541,253,297.67","700,908,312.82","304,082,276.65","378,349,939.79","449,659,529.77","585,725,934.06","353,634,811.76"
经营活动现金流入小计,"13,702,820.07","37,310,949.18","65,406,731.82","185,763,274.75","27,085,936.04","52,422,091.82","74,033,945.04","213,957,027.28","35,042,850.41","59,407,050.27","84,382,168.75","335,527,492.07","23,235,258.23","70,130,276.37","178,083,567.92","534,957,857.22","24,028,586.45","123,850,506.11","184,909,210.94","516,230,820.36","60,583,729.51","156,816,214.79","267,099,086.21","823,907,941.51","74,204,875.75","142,172,628.32","247,611,075.90","869,239,366.53","116,643,613.84","203,215,052.65","288,402,932.43","880,609,274.68","91,324,939.01","181,918,306.19","296,408,004.02","926,792,856.18","73,010,399.13","181,348,219.75","338,056,583.26","1,106,470,356.88","116,254,230.05","269,626,065.38","465,900,476.01","1,218,954,698.64","144,943,209.65"
投资活动产生的现金流量净额,"-468,655.28","-9,601,306.43","328,485.27","-63,690,035.84","-1,750,257.02","-639,886.09","-1,561,867.34","-70,094,671.84","-15,270,988.15","-15,977,219.84","-40,253,344.99","66,414,778.53","-72,351,700.62","-107,869,321.73","-35,002,629.99","-70,770,499.59","-1,584,371.85","-92,233,000.92","-95,476,697.46","-92,238,074.62","-38,295,172.55","-19,613,576.69","-22,118,156.94","41,718,148.49","-163,150,189.51","-60,420,151.17","-150,543,890.60","-143,453,976.35","88,354,772.73","-51,660,989.76","-181,753,348.12","47,362,596.81","-72,379,339.39","-92,007,964.33","-197,577,434.79","-111,472,199.30","-294,186,358.11","-191,348,302.59","-193,644,568.16","-26,822,475.29","-219,913,382.24","-224,668,394.57","-267,645,468.28","-74,914,605.34","-331,499,412.16"
购买商品、接受劳务支付的现金,"2,396,602.58","5,798,199.57","9,569,134.39","15,555,895.35","6,428,527.58","8,800,737.30","12,092,580.18","23,863,224.18","15,856,031.45","18,597,233.78","22,418,423.92","34,231,401.35","9,285,303.31","21,810,868.86","37,003,848.95","59,710,285.88","19,320,856.11","30,170,017.71","41,485,829.22","57,569,520.21","21,240,124.73","35,402,863.83","54,740,789.37","72,038,636.25","11,929,725.22","22,182,496.26","37,888,013.09","59,164,335.37","21,166,538.74","33,277,941.09","54,974,298.74","72,862,962.44","31,821,177.29","55,173,359.75","91,207,437.31","129,828,798.01","52,923,663.55","103,890,262.08","148,047,597.60","197,301,256.59","58,140,896.08","120,465,800.45","154,125,902.38","169,782,253.66","90,759,560.23"
吸收投资收到的现金,,,,,,,,,,,,,,,,"8,827,912.83","7,055,584.80","7,055,584.80","7,055,584.80","17,866,834.32",,,,"8,697,126.36","112,618,362.63","112,618,362.63","118,650,139.23","131,395,913.78",,,,"7,441,600.00","12,000,000.00","12,248,894.15","12,248,894.15","12,248,894.15",,"12,340,000.00","140,936,832.00","144,046,832.00",,,"7,349,176.80","7,349,176.80","58,475,459.76"
