科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
支付给职工以及为职工支付的现金,"268,407.54","681,227.70","1,119,240.64","4,309,816.26","599,782.18","1,119,645.02","1,781,341.76","2,320,219.57","718,800.63","1,582,553.38","2,235,946.08","2,753,361.93","442,542.67","1,020,144.50","2,079,165.45","3,296,293.01","917,387.87","1,722,921.06","2,594,176.50","5,170,366.94","2,365,747.83","4,876,395.08","7,508,656.35","10,586,234.91","4,291,361.92","6,677,737.91","10,055,474.94","11,812,088.36","1,158,408.73","1,821,843.60","2,923,922.19","4,520,669.19","3,258,368.44","6,303,915.97","9,344,184.93","13,596,943.30","7,696,139.09","14,268,294.49","18,188,902.83","36,830,186.09","13,114,989.21","32,562,300.04","44,044,906.39","73,788,437.19","19,689,895.21"
取得借款收到的现金,,,,,,"16,990,000.00","16,990,000.00","16,990,000.00",,,,"10,000,000.00",,,,,,,,,,"5,000,000.00",,"5,000,000.00",,,"5,000,000.00","5,000,000.00",,"5,000,000.00",,"10,000,000.00","29,000,000.00","87,000,000.00","192,500,000.00","198,000,000.00","446,000,000.00","58,000,000.00","158,000,000.00","932,000,000.00","390,000,000.00","563,486,986.30","1,079,195,454.34","1,393,680,000.00","870,500,657.52"
支付的各项税费,"14,253.00","62,469.60","578,094.80","1,121,291.71","5,095,963.00","5,028,506.72","17,908,256.93","19,208,408.99","5,178,174.60","5,304,489.30","5,391,396.40","5,441,568.25","442,542.24","1,896,648.54","2,051,583.14","3,432,850.82","380,768.85","1,002,145.66","1,030,235.93","2,560,217.46","722,315.04","2,062,770.50","2,313,858.81","4,136,346.38","860,904.52","3,451,894.62","3,355,956.37","3,977,574.54","1,768,115.78","2,243,709.90","2,231,644.80","3,830,295.69","4,505,457.08","5,520,650.53","5,675,343.76","10,399,264.50","30,463,059.89","52,176,640.38","57,619,119.99","80,243,804.06","44,581,285.96","54,173,594.52","67,585,417.43","69,684,404.98","35,316,177.19"
收到其他与筹资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,599,999.78","5,299,999.78","5,299,999.78",,,,,,,,,
支付其他与经营活动有关的现金,"12,435,206.04","73,718,906.11","140,351,901.14","61,792,603.21","13,997,496.67","2,680,441.71","12,975,331.15","3,671,857.06","5,123,190.71","10,719,154.59","17,710,235.26","14,320,218.52","3,003,324.39","4,265,587.87","4,872,344.43","3,085,674.12","429,588.00","2,071,574.10","8,820,197.81","24,071,628.52","8,952,317.02","8,872,130.67","11,416,497.79","14,364,895.01","2,094,662.31","9,944,941.97","10,722,815.69","13,861,188.86","7,133,273.82","7,472,899.57","24,000,630.44","17,297,811.88","24,001,377.69","46,885,631.96","69,425,158.58","75,522,198.88","76,083,675.77","72,732,698.03","197,464,436.34","76,005,971.71","96,170,011.66","108,817,127.91","143,501,618.27","141,085,534.17","145,110,979.50"
筹资活动现金流入小计,,,,,,"16,990,000.00","16,990,000.00","16,990,000.00",,,,"10,000,000.00",,,,,,,,"20,000,000.00",,"5,000,000.00","5,000,000.00","5,000,000.00",,,"5,000,000.00","5,000,000.00",,"5,000,000.00",,"10,000,000.00","204,000,000.00","254,599,999.78","358,799,999.78","364,299,999.78","1,030,500,000.00","1,038,500,000.00","1,138,500,000.00","1,528,320,000.00","390,000,000.00","574,526,986.30","1,141,304,331.14","1,526,328,000.00","1,165,750,657.52"
经营活动现金流出小计,"34,242,360.65","74,776,607.14","143,010,874.25","124,148,421.69","19,693,241.85","14,862,793.45","39,449,129.84","32,034,854.02","12,370,285.94","22,011,641.39","30,707,558.44","31,521,300.47","4,410,646.79","9,165,104.26","11,507,211.46","14,638,046.50","1,909,040.12","4,933,804.63","12,968,345.79","112,791,194.23","18,685,851.14","33,924,193.27","50,023,020.63","80,834,102.73","13,157,027.92","40,155,639.25","41,863,290.94","79,329,568.62","15,762,805.45","33,851,574.64","64,596,281.39","85,816,207.94","55,216,017.92","114,745,402.60","222,761,831.99","383,187,521.02","288,640,548.53","366,398,841.01","597,897,418.84","880,684,746.20","404,554,941.38","738,930,822.18","938,632,306.83","1,413,937,918.34","544,208,034.88"
偿还债务支付的现金,"8,550,000.00","68,550,000.00","78,550,000.00","95,550,000.00","6,004,708.68","29,000,000.00","38,000,000.00","51,500,000.00",,"7,318.44","7,318.44","14,990,000.00",,,,"10,000,000.00",,,,,,,,,,"5,000,000.00","5,000,000.00","5,000,000.00",,"5,000,000.00",,"15,000,000.00",,"75,000,000.00","111,500,000.00","165,000,000.00",,,"96,000,000.00","274,430,889.25","50,000,000.00","73,500,000.00","197,509,574.16","302,000,000.00","291,471,121.25"
经营活动产生的现金流量净额,"8,969,670.32","66,222,365.23","77,594,078.70","102,495,589.17","4,867,901.23","52,009,314.79","45,803,819.77","59,590,196.29","-4,092,934.82","11,196,340.03","9,275,667.46","21,010,147.44","5,711,317.85","7,917,552.03","12,525,373.79","17,087,460.83","32,356,254.32","33,139,767.14","30,927,337.93","37,638,592.31","-624,940.42","3,258,067.23","11,414,038.82","2,515,003.77","10,750,137.81","7,431,323.83","16,700,979.71","20,042,382.08","-8,513,900.10","-4,642,347.81","-7,086,318.60","5,372,993.01","-13,785,066.53","-28,863,494.11","-88,078,558.12","-78,318,505.54","-59,148,907.51","-84,741,356.42","-169,397,734.42","-318,769,606.40","-236,448,785.93","-501,799,140.28","-599,186,263.09","-827,298,896.46","-146,758,919.11"
分配股利、利润或偿还利息支付的现金,,"655,471.11","1,013,671.11","5,868,207.13","481,951.03","2,126,961.23","1,247,989.08","5,176,941.92","6,316,763.80","6,637,301.66","6,987,301.66","7,243,572.44","132,750.00","268,450.00","404,150.00","479,358.33",,,,,,,"92,546.67","223,248.34","94,650.01","191,403.35","271,403.35","385,953.35","270,600.00","181,600.00","242,000.00","325,250.00","3,314,597.69","6,952,018.11","10,700,218.82","16,258,519.79","3,672,884.01","7,518,226.97","11,172,024.83","19,217,514.21","28,653,242.08","49,193,211.57","63,584,375.60","98,681,008.50","40,567,238.71"
收回投资收到的现金,,,,"9,357,736.45",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"59,040.00",,,,,,,,,,"1,635,000.00",,
支付其他与筹资活动有关的现金,,,"1,000,000.00","1,980,000.00",,,,,,,,,,,,,,,,,,,,53.52,,0.10,,"12,013,907.04",,"3,314,148.85",,"8,286,254.16",,"3,829,000.66","3,829,000.66","5,809,847.82","7,930,147.63","68,821,534.88","69,425,946.53","9,352,782.66","3,000,000.00","3,000,000.00","3,752,125.00","11,320,000.00","11,144,966.69"
取得投资收益收到的现金,,,,,,,,,,,,,,,,,,,,,,,,"137,760.00",,,,"59,040.00",,,,,,"59,040.00","108,240.00","108,240.00",,,"44,280.00","44,280.00",,"12,007,583.56","12,049,836.72","202,046,943.57","223,008.66"
筹资活动现金流出小计,"8,550,000.00","69,205,471.11","80,563,671.11","103,398,207.13","6,486,659.71","31,126,961.23","39,247,989.08","56,676,941.92","6,316,763.80","6,644,620.10","6,994,620.10","22,233,572.44","132,750.00","268,450.00","404,150.00","10,479,358.33",,,,,,,"92,546.67","223,301.86","94,650.01","5,191,403.45","5,271,403.35","17,399,860.39","270,600.00","8,495,748.85","242,000.00","23,611,504.16","3,314,597.69","85,781,018.77","126,029,219.48","187,068,367.61","11,603,031.64","76,339,761.85","176,597,971.36","303,001,186.12","81,653,242.08","125,693,211.57","264,846,074.76","412,001,008.50","343,183,326.65"
处置固定资产、无形资产和其他长期资产收回的现金净额,,,,"50,000.00",,,,,"5,965,119.57","5,619,787.14","5,619,787.14","5,620,517.14",,,,,,400.00,400.00,400.00,,,,,,,"60,000.00","60,000.00",,,,"2,000,000.00",,,"55,000.00","60,000.00",,,,,"62,000.00","62,000.00","62,000.00","65,200.00",
筹资活动产生的现金流量净额,"-8,550,000.00","-69,205,471.11","-80,563,671.11","-103,398,207.13","-6,486,659.71","-14,136,961.23","-22,257,989.08","-39,686,941.92","-6,316,763.80","-6,644,620.10","-6,994,620.10","-12,233,572.44","-132,750.00","-268,450.00","-404,150.00","-10,479,358.33",,,,"20,000,000.00",,"5,000,000.00","4,907,453.33","4,776,698.14","-94,650.01","-5,191,403.45","-271,403.35","-12,399,860.39","-270,600.00","-3,495,748.85","-242,000.00","-13,611,504.16","200,685,402.31","168,818,981.01","232,770,780.30","177,231,632.17","1,018,896,968.36","962,160,238.15","961,902,028.64","1,225,318,813.88","308,346,757.92","448,833,774.73","876,458,256.38","1,114,326,991.50","822,567,330.87"
处置子公司及其他营业单位收到的现金净额,,"11,600,000.00","11,600,000.00",,,,,,,,,,,,,,,,,,,,,,,,,"2,706,191.44","2,048,100.00","2,048,100.00","2,048,100.00","2,048,100.00",,,"39,758,213.05","81,989,113.06",,,,,,,,,
四、汇率变动对现金的影响,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"692,688.85","842,894.58","3,041,712.44","32,788.58","412,384.22","543,905.42","5,265,728.41","238,553.14"
收到其他与投资活动有关的现金,,"8,960.40","18,873.69",,"2,865.69",,,,"2,482.83",,,,,,,,,,,,,,,,,,,,,,,,,,,"4,900,000.00","58,649,854.58",,,,,"202,566,527.01","202,566,527.01",,"91,920,000.00"
四(2)、其他原因对现金的影响,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资活动现金流入小计,,"11,608,960.40","11,618,873.69","9,407,736.45","2,865.69",,,,"5,967,602.40","5,619,787.14","5,619,787.14","5,620,517.14",,,,,,400.00,400.00,400.00,,,,"137,760.00",,,"60,000.00","2,825,231.44","2,048,100.00","2,048,100.00","2,048,100.00","4,048,100.00","59,040.00","59,040.00","39,921,453.05","87,057,353.06","58,649,854.58",,"44,280.00","44,280.00","62,000.00","214,636,110.57","216,313,363.73","202,112,143.57","92,143,008.66"
五、现金及现金等价物净增加额,"135,720.32","7,954,904.52","7,974,781.28","7,608,009.72","-1,618,142.79","37,856,363.56","23,529,840.69","19,501,204.37","-4,442,096.22","10,151,219.07","7,880,546.50","14,129,059.14","5,578,567.85","7,643,342.03","11,638,030.79","6,120,410.50","-33,124,258.92","-32,361,396.10","-34,580,425.31","-33,507,141.45","-664,597.42","8,161,828.23","16,063,804.15","7,139,673.40","10,652,537.80","2,230,250.38","16,474,910.36","-9,767,668.11","-6,812,400.10","-14,718,993.98","-14,015,990.28","-15,757,266.74","44,031,656.81","17,668,085.97","62,297,501.64","58,062,830.51","976,500,815.00","584,236,142.54","324,416,524.84","265,827,598.81","63,327,574.91","88,798,846.12","348,020,065.81","234,253,051.03","23,565,813.66"
购建固定资产、无形资产和其他长期资产支付的现金,"3,950.00","90,950.00","94,500.00","895,697.00","2,250.00","15,990.00","15,990.00","402,050.00",,"20,288.00","20,288.00","268,033.00",,"5,760.00","483,193.00","487,692.00","17,200.00","38,250.00","44,850.00","2,254,220.52","39,657.00","96,239.00","257,688.00","289,788.51","2,950.00","9,670.00","14,666.00","235,421.24","76,000.00","3,675.64","110,450.00","941,533.91","102,218.97","1,710,265.32","1,797,310.29","2,324,275.88","1,237,100.43","2,797,716.62","3,113,196.62","9,147,341.47","85,185.66","28,942,784.56","24,429,698.07","53,306,859.29","7,600,220.00"
期初现金及现金等价物余额,"656,983.18","656,983.18","656,983.18","5,415,610.08","13,023,619.80","13,023,619.80","13,023,619.80","13,023,619.80","32,524,824.17","32,524,824.17","32,524,824.17","32,524,824.17","46,653,883.31","46,653,883.31","46,653,883.31","46,653,883.31","52,774,293.81","52,774,293.81","52,774,293.81","54,075,486.54","20,568,345.09","20,568,345.09","20,568,345.09","20,568,345.09","27,708,072.01","27,708,018.49","27,708,072.01","27,708,018.49","17,940,350.38","17,940,350.38","29,954,310.94","17,940,350.38","26,847,122.75","2,183,083.64","2,183,083.64","2,183,083.64","60,245,914.15","60,245,914.15","60,245,914.15","60,245,914.15","326,073,512.96","326,073,512.96","326,073,512.96","326,073,512.96","560,326,563.99"
投资支付的现金,,,,,,,,,,,,,,,,,"29,250,000.00","29,250,000.00","29,250,000.00","29,250,000.00",,,,,,,,"20,000,000.00",,"8,625,321.68","8,625,321.68","10,625,321.68",,,,"150,000.00","40,660,000.00","103,660,000.00","123,660,000.00","314,660,000.00","8,580,000.00","33,500,000.00","67,938,000.00","101,600,000.00","737,023,939.90"
期末现金及现金等价物余额,"792,703.50","8,611,887.70","8,631,764.46","13,023,619.80","11,405,477.01","50,879,983.36","36,553,460.49","32,524,824.17","28,082,727.95","42,676,043.24","40,405,370.67","46,653,883.31","52,232,451.16","54,297,225.34","58,291,914.10","52,774,293.81","19,650,034.89","20,412,897.71","18,193,868.50","20,568,345.09","19,903,747.67","28,730,173.32","36,632,149.24","27,708,018.49","38,360,609.81","29,938,268.87","44,182,982.37","17,940,350.38","11,127,950.28","3,221,356.40","15,938,320.66","2,183,083.64","70,878,779.56","19,851,169.61","64,480,585.28","60,245,914.15","1,036,746,729.15","644,482,056.69","384,662,438.99","326,073,512.96","389,401,087.87","414,872,359.08","674,093,578.77","560,326,563.99","583,892,377.65"
