科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
销售商品、提供劳务收到的现金,"1,224,727,164.26","2,728,998,630.68","4,229,850,031.70","5,936,711,775.28","1,916,472,406.32","5,074,691,384.43","7,239,715,356.08","8,786,594,568.42","1,646,972,198.94","4,092,601,382.98","5,943,466,249.64","7,924,357,779.52","1,747,730,813.84","3,930,023,587.98","7,269,638,252.07","10,358,968,022.75","2,539,030,554.08","6,055,876,445.85","9,132,690,965.23","12,426,968,220.25","2,683,580,851.37","6,408,187,482.64","9,602,116,665.93","12,827,635,343.12","2,489,695,261.14","6,469,615,456.73","10,009,475,139.03","13,909,430,489.22","3,527,858,873.13","8,116,369,173.09","12,063,459,205.54","15,746,840,706.97","2,875,632,101.63","7,507,264,065.82","11,773,151,320.04","11,542,987,412.51","1,841,979,446.41","5,758,200,590.36","9,490,647,586.56","13,245,234,225.59","3,361,005,574.50","8,227,428,856.91","13,636,239,749.00"
取得子公司及其他营业单位支付的现金净额,,,,,,"19,753,454.75","19,753,454.75","19,753,454.75",,,"500,000,000.00","500,000,000.00",,"100,000,000.00","200,000,000.00","307,478,511.75",,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,,"3,172,338.86","3,172,338.86","30,791,406.20",,"6,793,104.32","25,764,327.05","52,189,991.44","20,000,000.00","20,000,000.00","20,000,000.00","20,278,502.42","6,438,009.18","10,268,751.91","14,591,155.07","15,825,924.13","1,039,895.42","2,555,581.74","3,649,735.10","3,649,735.10","14,593.76","14,593.76","4,924,473.80","11,403,682.51","3,879,886.01","15,242,634.80","23,282,371.61","23,282,371.61","5,795,492.35","5,795,492.35","102,092,171.52","128,681,022.89","76,262,948.55","118,941,081.92","226,305,675.03","255,707,013.82","12,035,373.63","21,503,937.83","45,957,141.10","62,736,176.22","42,764,288.74","47,742,217.84","50,204,074.64"
支付其他与投资活动有关的现金,,,,,,"928,379.83",,,,,,,,,,,,"20,000,000.00","20,000,000.00","20,000,000.00",,,,,"5,000,000.00","5,000,000.00","5,000,000.00","5,000,000.00",,,,,,,,,,"8,000,000.00",,"15,342,635.74","1,020,188.47","1,453,627.47","2,580,001.07"
收到其他与经营活动有关的现金,"4,689,443.93","5,418,985.93","5,968,680.03","7,773,872.03","3,438,335.07","57,289,509.24","60,350,753.60","16,538,329.07","6,623,350.87","72,181,792.72","102,735,015.61","166,977,684.28","131,164,789.76","151,998,609.26","157,337,536.72","162,405,497.87","2,889,583.00","7,119,754.72","17,853,192.58","48,911,239.24","16,832,031.27","22,649,227.82","514,041,958.50","548,509,295.70","25,479,667.40","410,867,467.79","453,539,774.80","477,705,977.78","3,636,837.48","9,555,334.06","19,624,979.71","49,876,769.65","3,436,963.37","6,913,582.91","15,044,125.89","821,320,417.91","11,047,524.13","18,522,055.52","14,629,489.58","32,003,635.76","37,476,548.11","48,578,557.43","52,749,224.05"
投资活动现金流出小计,"59,441,471.37","149,879,737.94","236,005,267.49","287,595,963.04","71,994,379.94","372,739,564.13","608,706,527.02","1,081,011,481.74","102,398,323.12","161,387,505.36","821,764,177.66","939,138,735.63","140,050,728.67","402,169,685.03","633,082,354.43","816,610,589.14","74,839,909.67","189,059,593.44","639,025,782.17","909,811,328.06","162,659,746.53","523,972,209.91","884,747,553.16","1,808,996,575.47","160,214,959.57","453,994,619.67","826,385,021.81","940,615,151.93","43,832,780.72","118,367,907.46","199,874,757.19","224,854,859.57","51,007,065.13","88,689,575.91","120,114,959.44","141,209,327.22","21,049,857.02","32,624,514.26","37,466,002.30","2,055,710,584.04","49,907,303.56","158,131,027.36","182,700,096.08"
经营活动现金流入小计,"1,229,416,608.19","2,737,589,955.47","4,238,991,050.59","5,975,277,053.51","1,919,910,741.39","5,138,773,997.99","7,325,830,436.73","8,855,322,888.93","1,673,595,549.81","4,184,783,175.70","6,066,201,265.25","8,111,613,966.22","1,885,333,612.78","4,092,290,949.15","7,441,566,943.86","10,537,199,444.75","2,542,960,032.50","6,065,551,782.31","9,154,193,892.91","12,479,529,194.59","2,700,427,476.40","6,430,851,304.22","10,121,083,098.23","13,387,548,321.33","2,519,054,814.55","6,895,725,559.32","10,486,297,285.44","14,410,418,838.61","3,537,291,202.96","8,131,719,999.50","12,185,176,356.77","15,925,398,499.51","2,955,332,013.55","7,633,118,730.65","12,014,501,120.96","12,620,014,844.24","1,865,062,344.17","5,798,226,583.71","9,551,234,217.24","13,339,974,037.57","3,441,246,411.35","8,323,749,632.18","13,739,193,047.69"
投资活动产生的现金流量净额,"-57,080,118.46","-146,630,106.35","-230,327,335.10","-275,567,044.51","-70,360,106.60","-369,628,281.78","-604,060,952.68","-1,067,704,013.50","-100,910,019.56","-156,884,475.62","-814,046,036.31","-930,168,224.06","-138,391,996.12","-399,289,876.56","-628,654,522.79","-810,110,227.37","-73,357,519.50","-185,317,735.40","-628,524,650.87","-892,905,081.74","-159,429,443.45","-512,534,944.57","-865,797,798.86","-1,783,797,167.72","-157,436,806.79","-445,637,725.08","-813,035,467.16","-795,423,933.49","22,568,573.82","-36,331,850.75","-110,444,437.81","-129,406,414.03","-48,378,142.50","-56,855,479.60","-79,873,704.06","-80,783,894.03","-13,629,614.32","-19,132,109.34","-18,247,690.92","-2,008,304,448.74","-43,810,167.49","-147,604,326.11","-167,980,755.91"
购买商品、接受劳务支付的现金,"1,025,289,408.41","2,202,051,611.81","3,605,589,785.63","5,008,948,059.04","1,642,086,786.13","4,394,291,267.19","6,484,526,359.53","7,289,461,963.47","1,483,571,009.05","3,228,810,304.17","5,290,943,368.49","7,133,308,806.04","1,504,698,683.39","3,555,313,636.73","5,981,620,737.21","9,029,268,256.72","2,205,817,710.85","5,248,399,519.06","9,034,652,618.82","11,257,821,499.03","2,152,865,578.19","4,826,853,643.66","7,469,553,527.72","9,991,039,384.90","2,649,214,795.01","5,681,035,062.19","8,927,520,075.04","12,447,178,234.45","2,913,073,046.93","6,497,101,851.22","10,103,873,841.65","13,415,935,554.56","3,161,729,925.79","6,114,188,232.88","10,317,353,561.48","10,323,930,094.15","2,008,542,583.59","4,901,914,305.92","8,500,027,824.57","11,498,457,490.47","2,356,090,734.95","6,646,488,484.13","10,916,679,793.85"
吸收投资收到的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,989,999,997.35",,,,,,,
