科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
一、营业收入,"74,764,478.31","176,246,682.55","258,382,375.75","365,267,546.00","88,651,697.00","227,573,184.63","290,120,412.87","383,788,593.37","38,343,187.94","82,972,061.76","126,419,656.06","186,545,011.92","30,088,234.13","79,407,977.43","164,752,489.10","200,921,504.47","47,205,917.91","99,399,736.66","142,602,499.83","182,263,707.82","27,521,034.88","58,852,231.35","88,278,958.54","126,770,194.79","55,410,673.52","128,641,581.94","208,111,763.57","335,378,879.16","84,351,809.79","203,253,717.20","308,629,401.59","423,622,957.07","69,766,350.86","176,101,602.86","292,653,316.02","720,187,698.65","625,252,727.36","1,376,586,687.65","1,537,554,122.92","37,561,208,000.00","71,727,492,000.00","146,026,527,000.00","223,894,850,000.00","315,460,006,000.00","74,869,791,000.00"
二、营业利润,"876,378.36","1,989,586.90","-1,085,696.10","-148,838,995.00","-25,007,228.45","-38,843,716.00","-75,201,381.17","4,321,539.57","-39,219,522.70","-111,255,598.67","-170,488,884.13","-276,164,347.74","-31,543,595.27","-77,822,203.05","-110,621,566.18","-17,580,610.24","-37,375,491.70","-54,662,143.67","-122,695,201.16","-156,506,290.52","-16,829,323.15","-7,121,618.37","-20,022,715.99","297,056,483.81","-11,127,330.95","-27,555,830.20","-39,035,071.04","-142,057,449.98","-9,082,923.21","4,185,310.94","897,326.60","86,332,143.45","1,492,378.44","94,959,380.85","140,994,001.94","292,794,019.37","15,679,185.07","117,539,422.59","174,762,922.21","620,964,000.00","-283,359,000.00","-176,839,000.00","63,570,000.00","706,232,000.00","819,000.00"
减:营业成本,"50,832,364.15","129,544,057.57","197,417,077.45","357,713,560.00","96,689,992.03","220,552,266.34","292,415,714.78","403,005,759.25","50,452,920.85","146,212,308.05","232,347,030.44","333,650,895.13","41,858,891.31","101,235,848.91","205,583,271.07","240,148,526.53","54,076,379.50","107,900,150.83","156,580,960.61","190,015,180.44","28,509,389.35","56,490,483.48","85,258,714.65","126,327,287.29","57,595,725.96","134,286,963.64","217,836,000.53","292,037,606.16","79,645,543.74","165,204,535.18","254,634,668.05","392,780,415.39","69,252,335.92","179,497,926.83","304,960,526.87","655,756,488.69","616,308,929.06","1,289,900,767.17","1,417,165,328.81","35,008,368,000.00","67,113,557,000.00","136,582,440,000.00","209,586,986,000.00","295,194,912,000.00","70,050,563,000.00"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"2,859,154.19","6,384,997.32","9,169,410.23","13,702,013.00","2,595,587.50","7,107,248.52","6,363,432.96","13,522,649.11","889,903.86","2,168,520.62","3,215,807.41","5,322,656.72","942,935.99","1,399,284.86","2,387,578.63","4,422,171.48","494,761.21","730,560.11","960,921.83","1,296,455.42","175,309.78","406,572.27","578,500.28","891,240.64","12,284.49","126,948.31","245,224.60","1,231,242.12","103,425.49","354,578.05","431,869.73","821,499.86","189,670.31","308,782.55","456,219.98","2,170,349.04","137,667.03","815,260.13","1,089,261.43","8,758,000.00","265,485,000.00","552,221,000.00","828,649,000.00","149,690,000.00","298,586,000.00"
营业外收入,"940,411.46","1,431,501.86","4,590,456.48","2,052,408.00","256,264.76","350,303.64","849,654.46","7,132,539.53","24,930.07","207,811.88","221,940.88","41,830,018.62","1,553,445.48","2,767,836.57","81,473,868.08","114,743,074.45","6,400.00","1,286,700.75","1,331,734.15","2,866,257.98","1,370.00","1,920.00","148,087.49","60,841,084.05","101,987.54","1,957,250.49","1,957,496.16","27,594,352.33","39,900.00","3,125,855.33","3,133,347.96","4,742,279.30","362,697.73","445,107.73","1,690,486.47","1,769,092.66","817,061.10","7,553,156.91","88,184,904.54","95,147,000.00","64,347,000.00","19,607,000.00","38,823,000.00","29,677,000.00",
销售费用,"20,598.00","43,254.00","338,217.93","89,338.00","22,113.00","47,887.00","84,899.00","120,354.00","13,100.00","13,430.00","13,760.00","13,760.00",,,,,,,,,,,,,,,,,,,,,,,,"8,102,300.85","3,885,604.36","14,844,146.33","25,399,426.94","373,912,000.00","901,249,000.00","1,736,910,000.00","2,616,866,000.00","3,460,751,000.00","896,592,000.00"
减:营业外支出,"15,141.98","45,141.98","59,747.55","193,783.00","179,479.92","362,625.12","575,665.99","1,283,811.80",725.00,"65,159.36","86,907.13","576,831.25","3,000.00","3,000.00","64,388,020.70","67,527,730.68","50,495.84","98,728.20","364,266.20","3,237,586.73","47,670.84","53,686.39","482,804.07","35,983,532.07","8,108.04","18,108.04","18,240,550.54","15,689,017.19","537,343.16","537,343.16","540,368.68","11,536,960.56","96,699.03","96,699.03","96,699.03","102,560.07",106.01,"1,190.95","965,231.37","64,882,000.00",,"20,555,000.00","46,278,000.00","61,451,000.00","11,551,000.00"
管理费用,"12,224,581.05","25,415,300.17","37,067,988.22","70,065,233.00","9,853,533.75","-16,420,018.01","-829,866.94","55,026,858.79","14,372,666.47","24,751,659.02","34,237,542.17","66,977,911.65","9,602,277.89","18,379,137.90","26,467,413.93","38,633,590.70","10,185,991.77","20,218,056.59","28,546,987.58","37,429,887.79","8,975,142.27","16,947,334.85","23,979,643.51","31,622,440.17","9,461,222.70","20,925,680.06","30,876,302.35","41,548,687.75","14,858,870.40","28,045,482.68","37,613,000.67","56,603,491.92","13,303,132.08","34,008,718.12","49,909,049.66","94,100,542.19","33,030,372.88","61,942,245.02","89,890,649.88","1,697,884,000.00","3,156,645,000.00","6,284,789,000.00","9,201,046,000.00","13,199,930,000.00","2,954,456,000.00"
其中:非流动资产处置净损失,,,,,,,,,,,,"444,180.00",,,,"67,164,369.72",,,,"2,217,787.64",,"48,686.39",,"57,804.07",,,"18,220,442.50","15,668,909.15",,,,,"96,699.03","96,699.03","96,699.03",,,,,"818,000.00",,"866,000.00","12,638,000.00",,
堪探费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响利润总额的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
