科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
一、营业收入,"328,803,823.81","734,433,413.73","1,139,600,343.97","1,904,911,245.25","449,183,952.50","1,020,554,684.15","1,491,885,526.73","2,240,812,780.14","434,731,533.88","942,518,506.49","1,510,325,773.10","2,428,855,201.89","517,254,421.54","1,405,037,010.24","2,186,809,077.76","3,029,095,882.11","376,273,764.66","887,282,767.69","1,464,415,526.27","2,349,756,963.61","372,147,641.26","846,405,506.47","1,514,609,243.68","2,680,566,934.70","516,312,761.11","1,143,907,756.29","1,702,072,123.77","2,980,642,865.55","561,847,376.82","1,234,945,853.67","1,906,681,638.03","3,232,501,718.08","477,911,550.76","1,224,799,802.54","1,835,680,288.49","3,630,392,092.90","716,905,006.09","1,597,974,095.33","2,439,002,872.97","4,529,778,511.92","826,896,522.55","1,948,369,795.38","2,966,820,665.02"
二、营业利润,"9,756,984.50","38,473,679.09","56,647,841.81","49,031,562.24","17,709,585.72","42,980,711.01","60,637,991.81","67,707,110.42","-6,414,636.12","-43,740,811.30","-41,971,362.82","-105,135,203.43","-15,003,342.31","-30,342,392.63","-14,399,714.44","21,810,148.74","-12,782,007.87","49,085,690.88","43,816,968.61","-46,306,803.30","-21,060,846.62","-103,535,187.13","-144,244,566.19","-264,812,715.82","-48,334,355.63","-56,115,327.61","-78,890,728.42","-20,918,337.74","-87,511,362.24","-151,409,766.09","-213,709,134.80","-78,926,235.65","-111,129,524.22","-177,803,229.78","-270,526,341.89","-80,299,273.30","-134,527,905.39","-203,137,474.52","-344,771,013.22","-111,313,724.42","-182,517,022.53","-248,128,544.83","-359,335,129.64"
减:营业成本,"216,505,620.75","478,887,529.71","748,989,874.00","1,289,551,349.67","308,212,337.68","683,405,683.41","983,692,648.60","1,493,775,320.69","288,613,116.71","629,722,725.42","1,000,447,827.08","1,611,847,630.55","347,167,935.32","955,977,392.97","1,476,044,243.38","2,061,327,805.80","272,030,952.50","579,607,176.56","988,672,046.47","1,506,876,173.13","262,412,454.24","529,329,665.34","975,275,907.28","1,615,759,315.76","336,080,661.88","699,168,318.23","1,009,077,545.02","1,845,823,615.62","381,328,326.18","790,485,313.13","1,257,111,196.37","2,035,396,154.15","301,745,213.71","790,897,763.85","1,174,543,139.21","2,291,548,820.52","418,781,784.56","888,795,858.22","1,439,474,873.64","2,758,018,266.57","562,580,913.92","1,251,822,693.75","1,911,489,195.92"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"5,400,102.20","11,413,161.94","17,649,249.15","30,036,786.34","5,400,231.90","15,191,696.66","20,074,448.67","45,247,619.45","7,309,413.74","11,103,711.29","23,310,327.13","41,326,105.66","10,187,918.74","21,818,158.45","26,183,811.69","49,072,192.29","3,735,675.42","12,097,864.70","19,695,748.38","32,626,825.19","4,647,537.57","9,036,213.63","13,956,758.36","17,544,703.77","764,394.32","2,376,148.08","5,881,807.13","11,829,394.28","1,715,164.74","3,673,296.79","7,108,693.62","14,047,959.89","2,041,492.80","4,759,927.57","7,361,361.45","19,842,596.36","2,253,473.79","6,087,267.15","8,578,648.36","30,381,183.42","6,157,581.16","15,434,549.17","19,648,187.52"
营业外收入,"7,779,630.54","21,614,538.77","31,738,601.27","92,123,549.83","7,413,124.31","12,809,848.25","22,424,555.25","60,843,327.51","9,868,464.63","22,208,722.19","29,909,922.68","57,752,329.92","27,242,349.50","44,153,012.06","58,342,923.09","138,583,114.28","22,134,098.59","30,459,964.28","42,102,888.09","211,670,853.85","37,302,483.95","108,696,311.91","155,501,377.90","367,305,226.09","49,452,959.90","71,080,736.84","98,333,766.99","133,951,341.10","30,341,347.87","68,098,197.36","86,788,553.53","138,560,224.38","34,146,628.27","66,862,575.49","94,790,531.44","192,784,903.25","62,099,942.39","110,941,080.11","139,198,014.19","233,227,564.85","22,044,215.06","17,060,771.58","28,779,889.05"
销售费用,"18,865,297.21","42,130,019.50","65,738,437.77","114,240,363.63","23,449,069.13","55,325,979.42","88,860,935.98","128,315,542.40","30,037,559.88","66,902,734.82","127,480,706.58","161,122,244.64","39,632,709.07","96,275,431.42","158,409,809.27","200,918,988.20","30,567,368.59","78,290,912.21","121,451,736.50","178,477,317.89","31,167,540.74","83,370,345.74","130,718,179.65","181,355,344.87","40,211,035.86","85,496,163.65","128,714,662.27","181,147,174.10","38,866,097.78","80,177,169.65","119,968,475.58","178,366,482.23","38,884,571.09","80,815,111.37","125,075,307.64","211,417,866.54","70,249,588.84","157,846,088.12","236,245,762.62","353,836,654.99","70,211,299.83","162,865,989.97","246,533,626.32"
减:营业外支出,"2,271.08","77,808.09","130,613.50","840,993.18","44,313.57","758,366.86","1,478,948.30","1,746,031.11","170,176.66","220,491.92","468,085.48","1,017,235.19","657,917.40","1,211,118.28","2,439,819.88","3,465,350.89","792,097.13","1,132,865.86","1,173,622.15","4,615,241.04","624,378.02","1,156,010.48","1,389,560.23","1,528,401.98","602,130.65","855,312.67","1,764,090.59","2,418,441.57","191,491.69","1,351,300.46","2,200,349.36","3,055,934.96","99,269.24","197,147.54","1,150,676.49","2,349,259.00","252,008.17","653,047.48","1,028,120.37","1,729,852.65","68,029.48","476,432.42","920,574.36"
管理费用,"72,603,853.98","150,014,443.68","225,834,170.04","399,139,857.89","90,543,993.46","208,035,858.07","317,907,571.83","509,765,228.39","107,179,308.86","225,326,948.67","349,865,074.62","546,713,772.48","128,495,202.83","310,909,853.97","479,651,452.43","687,259,179.22","109,964,072.61","253,106,140.49","364,859,471.19","752,140,502.36","149,485,203.31","377,229,185.90","576,933,729.43","1,167,932,389.09","190,111,071.03","432,729,550.31","639,855,187.31","938,247,316.94","217,160,524.37","482,497,812.58","690,815,634.63","1,022,208,309.29","251,216,708.11","525,556,650.06","782,771,007.30","1,148,905,790.63","345,038,971.56","699,969,380.67","1,039,392,348.20","1,422,676,120.52","356,322,803.70","759,288,890.09","1,139,689,862.58"
其中:非流动资产处置净损失,,,,"92,002.11","44,313.57",,,"432,855.59","4,103.80","9,201.85",,"234,598.84",378.96,"129,859.98",,"232,289.29",,"90,227.95","108,509.20","285,024.69",,"30,211.94",,"182,791.37",,"131,060.31","473,023.69","973,065.03",,"61,317.82","78,761.67","719,607.73",,"15,568.75","652,116.74","452,384.62",,"419,441.43","445,085.53","734,200.40","12,550.73","36,992.35","46,098.99"
