科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
一、营业收入,"7,692,631,700.74","15,601,921,058.38","24,694,163,097.73","33,612,732,622.46","10,227,837,542.46","22,208,389,581.10","34,192,283,097.62","43,183,240,151.67","6,070,666,324.33","12,079,324,487.40","18,776,466,349.26","25,406,998,809.81","7,440,402,421.04","15,955,335,954.66","23,802,659,901.76","30,740,661,909.32","8,032,400,764.01","16,625,472,609.15","25,819,620,585.06","32,185,180,206.59","22,164,788,881.64","40,243,857,961.32","57,847,064,463.55","73,303,683,975.98","17,583,733,290.62","36,713,783,971.05","52,534,614,975.00","70,469,797,409.65","14,071,230,463.70","27,164,925,207.46","40,258,212,646.98","51,865,217,366.28","12,272,374,444.05","23,003,923,006.07","31,989,066,377.10","38,972,316,370.01","10,375,402,144.18","21,959,744,598.14","34,718,816,208.37","50,142,935,980.50","16,487,891,234.27","31,558,659,834.54","43,908,410,433.04","47,898,377,899.10","11,804,065,407.69","24,877,544,358.27"
二、营业利润,"439,621,357.68","1,011,776,773.70","1,480,903,899.43","2,048,499,834.50","525,839,011.45","1,467,502,565.79","1,922,018,319.54","1,066,469,972.97","-779,883,322.26","-858,485,740.97","-574,069,032.15","122,770,699.81","114,991,036.82","287,984,265.71","32,662,432.38","123,706,106.87","37,174,378.16","27,593,344.07","94,951,304.18","80,167,885.88","-418,742,387.17","-1,003,335,792.72","-1,957,597,041.40","-3,681,197,359.41","-19,537,891.40","-171,291,784.31","-97,162,422.49","279,172,664.21","-367,339,902.52","-778,649,359.17","-967,761,976.97","-1,360,199,221.33","-192,455,245.38","1,131,379.27","-798,025,929.35","-2,116,392,712.08","-318,569,402.51","74,583,433.09","69,910,342.73","-532,374,743.04","264,905,571.81","512,389,546.45","1,006,104,824.42","2,092,070,312.74","644,054,908.05","1,813,927,091.35"
减:营业成本,"6,936,399,509.81","13,866,165,351.71","21,975,276,558.50","30,001,218,138.04","9,349,251,299.96","19,998,570,949.06","31,054,097,128.88","39,640,332,840.09","7,052,386,191.74","13,053,790,897.62","18,760,142,185.72","24,325,873,552.43","7,056,843,009.37","15,071,777,783.62","22,883,940,594.53","29,394,967,412.98","7,583,509,304.32","15,448,732,039.58","23,944,017,415.21","29,642,527,035.76","21,612,635,630.07","39,380,810,791.43","57,056,588,489.76","73,023,919,668.31","16,933,736,572.86","35,417,087,678.05","50,542,435,107.99","66,998,647,103.07","13,761,072,898.39","26,586,023,496.33","39,134,271,948.64","49,737,793,987.92","11,766,174,613.35","21,726,939,734.46","30,598,003,092.06","38,087,710,115.72","10,096,736,743.35","20,698,451,503.87","32,843,130,011.50","47,874,287,994.70","15,658,396,528.59","29,950,293,213.63","40,977,319,472.63","44,306,116,333.52","10,729,145,217.11","22,153,697,014.45"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"78,168,732.23","139,255,792.28","264,571,484.26","411,694,295.02","111,916,075.10","226,795,069.45","388,201,726.10","570,302,427.10","21,524,632.68","45,743,835.87","57,611,390.37","59,797,675.08","106,097.65","881,542.89","9,167,459.99","24,782,556.51","3,444,738.19","18,703,012.68","28,798,616.49","54,437,719.27","73,465,447.15","100,189,052.94","126,294,883.95","155,745,806.40","43,470,346.63","89,715,339.78","139,439,596.75","162,890,558.25","50,308,688.69","86,814,313.00","119,166,804.61","143,639,233.38","24,022,667.10","50,711,457.51","67,516,587.66","80,811,242.12","18,742,366.09","52,016,366.74","80,956,416.84","161,218,671.48","42,012,579.83","89,990,863.51","138,252,195.80","193,707,688.33","93,765,496.76","207,699,273.27"
营业外收入,"313,000.00","449,000.00","610,000.00","614,000.00","369,780.00","1,296,137.57","1,296,858.47","11,602,461.11","870,000.03","939,779.61","994,179.61","27,892,513.35","97,900.00","1,118,900.00","1,213,520.00","6,815,784.11","643,775.00","2,206,790.00","2,349,996.84","5,107,596.84","27,440,811.33","73,940,625.88","74,224,189.33","65,345,216.14","27,452,276.52","37,116,261.90","37,982,939.23","34,827,411.88","2,477,807.56","3,370,350.06","5,460,605.39","15,115,788.04","7,321,614.20","13,798,200.50","34,625,240.43","2,238,070,139.39","2,075,953.13","2,366,676.22","19,398,439.53","101,772,709.22","204,423,804.84","205,350,899.18","206,168,885.66","12,726,115.51","463,658.06","13,366,035.15"
销售费用,"121,174,593.15","194,729,423.89","262,737,170.03","326,327,440.47","47,413,833.71","94,652,041.30","150,295,968.32","289,282,967.13","40,603,848.75","76,185,214.78","121,361,430.49","182,453,366.67","55,708,141.72","135,785,761.87","207,260,683.41","290,626,591.50","78,026,460.63","231,274,720.28","348,077,970.49","415,070,799.72","115,182,958.62","213,433,376.75","309,614,799.90","366,204,532.01","68,144,487.18","127,247,018.23","172,716,764.10","216,609,444.12","63,411,543.73","123,343,505.39","193,797,974.58","265,958,003.74","70,079,045.59","137,016,568.32","210,506,742.03","287,203,300.62","66,073,442.24","137,059,304.48","206,429,578.20","330,605,758.81","69,239,348.61","127,415,870.13","194,012,844.18","298,386,490.58","63,056,299.14","143,879,579.47"
减:营业外支出,"50,951.58","384,540.03","386,342.26","14,812,377.85",910.00,"2,110.00","2,522.10","17,724,375.78","287,996.20","418,396.20","442,400.40","3,338,007.53","992,693.32","1,877,149.56","2,096,256.51","3,136,847.00","50,119.27","851,314.22","1,695,574.22","2,851,494.30","1,513,936.38","29,854,581.82","31,835,635.92","163,505,617.66","211,579.59","37,834,472.57","39,497,105.96","95,524,874.30","173,799.73","12,866,893.39","14,605,788.34","30,626,608.27","1,064,472.76","3,599,560.44","4,685,902.68","20,395,001.96","3,433,018.56","22,953,986.22","23,983,329.06","56,071,856.45","1,472,436.57","88,738,949.37","91,180,661.22","114,819,575.08","8,244,657.81","42,280,513.12"
管理费用,"68,430,789.09","238,895,623.30","450,857,339.03","566,418,205.42","135,223,613.32","336,255,568.28","457,652,585.66","714,317,625.52","126,731,603.05","194,343,564.07","269,833,447.88","371,293,701.45","103,853,815.58","192,619,604.55","310,056,098.92","403,691,942.84","228,764,666.30","690,765,338.28","1,062,897,575.59","1,502,798,675.50","559,596,673.88","1,096,644,597.40","1,577,639,855.68","2,135,728,357.55","286,637,189.58","761,589,122.88","1,052,478,081.72","1,896,422,073.84","326,367,396.10","718,780,759.47","1,133,734,697.82","2,055,289,219.36","379,935,519.71","617,759,468.77","1,042,877,993.24","1,434,329,503.48","346,291,569.94","680,725,067.69","1,081,291,832.13","1,126,748,086.43","395,634,966.24","741,126,477.95","1,380,470,689.31","740,621,276.24","182,807,883.65","367,132,805.73"
其中:非流动资产处置净损失,,,,"14,423,435.59",,,,"17,539,798.95",,,,,,,,"1,009,048.72",,"20,445.60",,"20,445.60",,"29,237,825.61","31,192,783.81","13,511,752.58",,"13,224,386.95","13,419,172.66","26,094,088.79",,"6,970,977.96","8,624,411.24","15,582,453.50","744,122.76","799,125.26","799,125.26","16,326,549.06","3,249,854.63","4,195,990.77","5,273,053.33","34,098,433.69","1,007,079.14","88,175,988.47","89,737,529.76",,,
