科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
一、营业收入,"803,913,930.54","1,624,420,629.49","2,408,659,072.41","3,121,339,002.04","996,418,554.57","1,875,096,458.14","2,523,126,434.95","3,033,289,602.71","506,613,553.93","1,261,148,413.32","2,121,938,269.30","3,080,616,313.77","1,188,216,542.85","2,650,687,135.98","3,976,875,434.09","5,371,213,196.45","1,617,839,294.12","3,277,559,746.96","4,455,012,543.90","5,898,113,089.49","1,340,401,162.00","2,622,741,134.00","3,664,216,111.31","5,015,283,418.71","1,334,022,363.78","2,878,965,006.18","4,230,893,417.07","5,589,307,689.55","1,683,594,542.57","3,529,819,855.63","5,017,460,796.50","6,354,480,020.38","1,782,232,936.10","3,390,437,923.64","4,500,241,337.87","5,741,643,746.42","1,533,288,775.97","3,366,476,452.49","4,889,373,305.38","6,422,700,399.27","2,457,239,285.84","4,728,125,599.02","6,561,123,282.32","9,017,280,159.80","2,391,982,640.39","4,960,801,890.99"
二、营业利润,"61,204,635.62","125,751,193.92","170,983,247.66","286,052,891.88","46,652,379.98","158,606,992.16","195,960,196.57","245,189,749.37","-25,294,547.50","102,537,218.59","242,712,032.43","464,491,605.75","134,823,827.15","368,480,236.61","691,884,825.14","1,486,288,573.46","340,948,985.14","766,609,381.92","1,016,635,238.00","1,360,766,336.48","295,542,609.86","532,366,338.60","719,622,607.15","1,025,383,911.37","300,982,273.73","608,827,387.41","915,101,935.95","1,232,366,853.08","468,420,914.92","935,041,292.23","1,377,210,175.20","1,717,501,882.02","509,451,098.34","1,138,001,020.72","1,423,924,592.37","1,602,814,287.85","441,045,032.01","1,026,651,828.79","1,421,400,035.06","1,778,257,698.30","706,585,262.56","1,463,498,725.17","2,051,148,527.34","2,824,221,407.50","853,597,717.14","1,679,321,119.48"
减:营业成本,"611,502,797.16","1,222,408,943.26","1,829,908,963.53","2,433,046,063.58","791,137,362.11","1,486,259,237.49","2,023,460,700.50","2,463,879,992.14","435,104,600.08","1,037,201,767.49","1,706,806,742.76","2,475,668,835.81","912,432,310.56","2,093,055,787.60","3,125,962,908.32","3,879,197,923.08","1,184,963,972.83","2,426,221,608.75","3,287,902,566.89","4,314,627,953.07","961,216,532.17","1,935,729,790.13","2,737,859,037.97","3,773,477,621.24","1,011,573,663.63","2,221,406,094.80","3,256,437,266.87","4,169,807,309.66","1,268,902,399.56","2,668,547,637.45","3,771,877,067.09","4,740,201,728.63","1,398,503,056.75","2,643,639,033.68","3,496,759,138.77","4,395,237,339.33","1,206,816,524.58","2,633,281,983.25","3,837,659,652.17","4,884,458,125.87","1,968,602,520.31","3,736,290,938.86","5,098,218,841.28","6,761,729,398.36","1,875,352,869.67","3,889,590,289.69"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"5,585,257.19","10,070,572.90","14,445,081.48","17,058,211.96","7,200,443.32","11,253,112.71","14,762,856.91","16,838,985.06","3,770,733.94","8,644,301.39","13,576,435.37","18,334,016.30","7,273,043.66","16,291,617.38","25,010,319.06","31,979,087.88","9,261,487.17","18,420,616.07","25,134,659.55","33,003,660.27","8,698,657.37","16,273,053.72","23,153,157.46","31,832,916.09","8,486,738.35","18,439,419.84","26,354,055.41","32,458,458.22","11,550,822.68","21,943,274.39","28,478,923.99","33,417,172.98","8,372,176.77","16,163,525.65","21,019,505.28","29,548,327.24","7,363,242.92","16,235,346.56","23,787,955.26","47,718,976.36","19,195,496.41","37,862,282.48","52,897,036.51","72,413,140.48","16,120,507.10","38,000,352.40"
营业外收入,"382,239.52","5,740,646.80","7,021,469.84","10,794,925.83","143,812.27","184,767.42","248,437.45","4,229,360.08","472,733.77","3,432,978.71","11,822,023.38","32,979,705.79","332,671.41","672,941.34","1,283,503.52","24,118,213.10","210,625.24","7,284,862.92","7,688,170.17","43,504,340.10","1,994,685.70","4,278,988.75","5,133,034.72","20,505,678.63","1,219,840.73","2,292,992.46","8,617,146.39","37,547,250.75","1,944,072.88","8,951,234.72","12,810,876.42","175,717,204.02","1,322,998.18","77,198,017.61","91,576,470.86","145,032,227.22","14,148,099.42","18,747,382.73","29,376,400.04","50,617,212.70","8,349,930.51","3,019,773.33","9,212,138.42","11,968,167.87","256,470.01","3,881,128.87"
销售费用,"31,358,899.75","75,891,265.38","98,138,850.12","104,410,928.61","29,270,286.93","66,548,547.22","86,945,961.18","128,035,832.75","10,466,588.13","27,190,285.68","59,539,955.29","94,622,884.55","57,338,278.79","75,256,111.83","104,027,226.24","123,454,157.96","32,177,349.01","50,509,950.62","81,253,127.70","226,887,211.67","32,174,467.18","87,922,067.65","144,020,153.71","190,643,487.97","41,198,479.20","81,319,229.85","143,602,844.67","207,152,852.24","54,405,371.09","102,594,327.49","154,817,020.49","174,919,036.22","40,270,235.07","85,114,812.69","124,447,943.17","168,586,194.65","41,901,472.33","92,799,369.25","133,127,794.55","213,304,364.89","41,776,849.82","71,559,262.66","118,567,344.27","194,854,780.37","50,463,484.87","106,347,559.85"
减:营业外支出,"4,348,171.16","7,439,576.95","10,823,776.40","13,742,731.07","3,177,364.69","8,534,955.23","10,676,095.71","33,733,719.26","2,151,666.11","3,515,988.31","5,314,301.44","14,708,127.31","4,419,244.04","7,603,886.52","9,326,777.56","10,552,280.58","2,096,976.41","4,197,340.18","5,899,956.25","7,464,890.23","1,600,349.95","3,304,960.30","5,091,476.45","7,872,719.89","1,761,123.83","5,046,403.57","7,974,953.97","12,604,472.52","2,163,476.86","7,935,026.94","10,220,267.79","180,698,053.92","24,686,741.44","56,924,343.71","72,435,620.42","84,329,691.21","6,147,971.59","2,335,822.02","4,587,513.03","10,328,220.50","1,431,119.18","4,125,199.11","6,835,932.34","5,773,593.62","305,583.02","2,327,872.38"
管理费用,"88,947,550.81","173,919,937.85","254,948,806.05","278,545,820.38","99,434,747.77","194,225,958.88","274,015,272.31","361,056,794.49","58,619,226.72","120,479,784.86","227,179,135.75","319,093,388.76","121,954,130.96","291,306,504.33","367,432,387.19","457,166,602.80","151,019,027.30","289,086,649.01","380,652,812.74","427,945,464.77","94,358,713.40","220,879,377.54","328,538,736.12","444,544,043.03","116,121,594.31","275,092,115.54","389,085,608.50","558,285,409.97","170,308,830.62","344,239,876.45","502,135,922.70","648,698,294.92","143,020,801.13","293,774,077.81","456,710,359.70","794,534,500.08","162,096,345.31","314,596,534.92","490,410,253.22","797,426,199.46","204,449,276.63","399,568,734.73","636,836,751.48","930,808,787.61","204,506,427.09","413,983,378.78"
其中:非流动资产处置净损失,,"1,092,600.64",,,"205,948.36","1,055,928.33","1,116,866.48","22,856,467.22","1,457,898.25","1,578,073.93","2,366,370.43","10,314,968.89","3,005,127.90","3,955,948.67","4,088,036.60","2,458,935.02","344,580.11","503,436.27","970,822.14","527,580.86","1,385,856.03","381,171.82","623,365.43","1,364,127.23","284,847.10","1,725,468.28","3,099,678.26","4,013,576.76","81,365.11","300,543.56","529,211.98","17,546,837.25","612,226.62","814,848.79","3,526,137.76","10,669,782.22","923,134.93","1,461,331.21","2,187,168.06","7,543,117.51","1,135,047.11","1,536,014.17","3,843,639.93",,,
