科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31
其他应收款,"18,850,226.61","31,986,627.54","33,603,559.05","25,654,382.14","73,662,049.04","31,324,253.96","26,379,200.26","39,638,316.16","36,868,915.87","41,148,763.61","30,713,980.04","41,684,317.53","59,345,895.90","40,184,313.80","49,445,293.07","64,595,062.05","60,252,291.33","64,441,994.14","65,723,795.27","59,341,365.12","69,048,265.17","54,552,641.31","59,094,944.38","49,483,380.75","59,021,256.34","52,351,433.23","53,653,098.28","15,910,410.84","67,674,177.43","21,156,186.60","84,343,612.50","61,216,010.26","102,422,936.02","92,682,721.37","78,767,164.03","62,794,642.04","80,732,482.94","81,865,352.42","76,910,615.36","179,115,484.95","142,216,414.50","125,481,174.44","159,591,755.55","25,398,628.62","18,215,119.51"
应付职工薪酬,"5,979,074.19","6,713,843.27","10,659,919.18","5,362,608.25","2,292,510.62","9,281,821.55","10,597,969.86","7,160,224.10","1,660,339.19","5,876,688.07","917,553.13","3,202,678.60","4,750,021.97","12,551,422.77","20,971,334.48","2,918,142.64","8,165,331.05","11,443,938.08","13,392,137.14","2,663,642.63","11,011,310.42","21,088,192.15","19,859,978.84","2,768,934.94","10,238,582.41","13,891,991.42","23,745,791.23","2,846,087.59","12,125,181.98","17,732,376.33","28,265,059.44","2,890,050.81","6,664,132.52","7,505,660.22","7,037,891.79","2,844,412.82","5,404,944.22","10,621,993.22","14,479,326.63","3,629,034.62","6,638,547.28","14,384,041.96","15,172,133.40","4,176,933.94","5,874,931.64"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"18,465,496.75","8,734,007.65","10,604,674.84","-1,028,082.77","10,325,207.57","18,413,935.11","21,591,875.98","-3,559,058.05","6,623,429.14","3,803,726.66","-4,104,552.49","-37,673,802.77","-19,018,460.38","2,697,928.95","1,531,562.68","22,222,622.02","9,339,111.25","-15,830,359.52","17,416,857.41","8,358,750.30","10,189,784.66","7,429,854.89","-2,450,672.13","5,852,242.10","37,484,029.54","4,911,721.46","10,646,877.53","10,123,331.73","26,848,366.92","12,400,367.48","31,709,025.13","11,882,491.82","17,092,731.87","22,522,929.84","20,727,198.63","14,330,509.38","30,036,486.93","61,874,089.81","27,917,867.96","41,126,256.64","41,389,972.85","5,208,929.39","2,881,080.66","-91,668,501.63","-57,529,441.80"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,000,000.00","500,000.00",,,,,,,,,,,,,,,,
应付股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"26,000,000.00",,,,,,,,,,,
存货,"996,506,132.58","1,039,370,120.11","1,059,701,033.89","1,001,890,251.77","1,144,200,714.49","1,132,613,091.82","1,210,672,621.36","1,094,745,918.99","1,240,443,598.75","1,207,159,948.55","1,172,602,956.29","1,554,804,465.69","1,628,089,732.15","1,643,649,111.97","1,713,623,898.82","1,765,281,293.28","1,813,270,396.17","1,932,528,456.92","1,950,924,657.64","2,097,609,491.65","2,287,945,507.36","2,465,607,484.38","2,692,839,064.24","2,709,808,351.86","2,629,622,461.65","2,831,927,301.76","2,621,780,162.20","2,173,258,700.53","2,261,528,947.18","2,399,612,948.52","2,246,678,633.19","2,131,280,608.74","2,193,048,253.50","2,255,052,797.37","2,333,566,290.44","2,409,793,172.65","2,415,980,960.03","2,348,880,002.44","2,412,034,581.04","2,438,664,929.28","2,497,626,241.93","2,583,335,311.81","2,560,250,163.02","1,238,222,941.81","1,332,873,130.39"
其他应付款,"129,823,507.22","73,713,566.89","49,661,788.88","107,053,064.01","78,997,281.60","102,426,338.72","99,003,324.41","121,557,601.61","105,526,063.48","109,625,557.38","40,379,360.13","119,102,928.14","79,008,083.50","111,055,099.20","92,972,196.84","135,329,731.49","132,950,549.44","130,232,039.27","124,457,740.75","184,462,127.50","158,876,104.91","833,567,503.04","1,044,143,270.75","682,460,455.23","654,857,655.36","187,404,015.59","186,148,779.50","214,115,719.71","195,693,329.65","190,035,827.13","222,508,430.82","207,752,349.19","281,023,908.24","334,975,158.85","190,321,268.61","461,904,689.35","471,258,346.89","485,646,832.85","469,791,518.14","470,733,202.71","441,416,904.01","295,838,402.84","268,820,702.94","232,219,784.23","366,157,928.99"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"975,287.84","709,300.25","443,312.66","177,325.07","306,893.30","278,993.91","195,295.74","111,597.57","1,436,529.70","1,077,397.27","718,264.84","359,132.41",,
一年内到期的非流动负债,"213,865,438.00","213,865,438.00","163,865,438.00","130,000,000.00","104,000,000.00","104,000,000.00","34,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,"152,333,333.32","118,999,999.99","87,163,432.60","58,034,239.46","140,376,994.13","107,034,099.00","70,178,214.57","36,845,487.25","117,094,697.86","83,761,985.02","50,429,279.54",,"6,500,000.00","6,500,000.00"
其他流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,675,965.69","4,181,949.00","139,607.73","221,930.64","760,558.75","3,591,630.45"
其他流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,489,944.44","670,500.00","400,000.00","400,000.00","2,431,348.01","6,992,541.19"
流动资产合计,"2,500,730,723.92","2,664,238,419.70","2,891,580,851.31","2,581,089,121.10","2,907,740,600.54","2,819,462,036.88","2,829,257,286.29","2,600,481,549.37","2,920,497,032.38","2,979,204,092.66","3,300,112,165.02","3,303,827,352.10","3,337,452,835.89","3,085,808,274.27","3,367,149,374.74","3,924,234,437.13","3,839,226,248.45","4,385,179,125.26","4,504,801,569.34","5,003,985,012.09","5,389,021,581.19","5,568,718,169.47","6,066,198,588.58","6,229,953,492.60","6,941,005,950.39","6,999,679,511.14","6,961,947,833.18","6,754,577,717.55","6,947,998,959.66","6,707,608,989.24","6,426,068,182.31","6,215,873,348.94","6,933,273,520.97","7,561,809,469.75","7,514,937,436.73","7,366,172,557.83","7,317,088,105.06","6,749,990,141.35","7,051,368,929.23","6,764,063,260.76","7,024,439,287.88","6,939,662,535.67","7,014,215,554.30","5,131,672,863.63","4,734,035,030.60"
流动负债合计,"3,018,194,811.33","3,117,480,571.09","3,303,297,618.54","3,154,312,744.58","3,453,602,847.41","3,369,217,316.54","3,353,367,551.36","3,113,967,522.79","3,386,771,323.82","3,407,855,612.54","3,764,609,956.94","3,754,031,718.45","3,765,350,170.86","3,579,759,843.96","3,838,517,217.27","4,463,756,461.63","4,346,707,878.25","4,969,626,134.11","5,110,277,743.23","5,783,066,422.89","6,109,656,757.53","7,279,389,869.03","7,740,504,481.44","8,030,684,786.98","8,709,551,987.97","8,759,192,022.70","9,041,085,171.61","9,380,522,202.28","9,595,137,541.28","9,358,532,939.64","8,924,640,002.63","9,278,033,278.23","9,928,870,497.02","10,560,415,829.45","10,460,363,610.68","10,546,926,343.96","10,404,989,481.82","9,768,710,976.88","10,002,557,599.71","9,884,439,845.29","10,053,097,653.91","9,647,238,949.15","9,576,378,430.86","9,621,452,035.79","9,280,632,490.26"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22,300,000.00","22,300,000.00","22,300,000.00","25,941,234.68","25,941,234.68","25,941,234.68","25,941,234.68","25,941,234.68","25,941,234.68","25,941,234.68","25,941,234.68","25,941,234.68","25,941,234.68","12,300,000.00","12,300,000.00"
长期借款,"130,000,000.00","130,000,000.00","121,871,562.00",,,,,,,,,,,"204,210,000.00","204,210,000.00","235,210,000.00","275,210,000.00","275,210,000.00","315,210,000.00","315,210,000.00","315,210,000.00","315,210,000.00","315,210,000.00","289,631,100.00","289,631,100.00","260,529,000.00","260,529,000.00","220,058,500.00","220,058,500.00","178,884,350.00","178,884,350.00","132,026,000.00","132,026,000.00","85,167,650.00","85,167,650.00","135,473,600.00","135,473,600.00","175,332,600.00","175,332,600.00","158,280,000.00","158,280,000.00","458,280,000.00","658,280,000.00","658,280,000.00","590,000,000.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"400,000,000.00","215,174,798.30","215,174,798.30","215,174,798.30","215,174,798.30","100,052,380.73","100,052,380.73","130,052,380.73","130,052,380.73","30,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00","120,500,000.00","120,500,000.00"
长期股权投资,"16,816,434.39","17,516,527.88","18,301,260.33","18,856,203.10","19,894,541.92","20,819,400.11","21,736,558.66","22,230,481.46","22,435,949.72","22,890,473.54","23,766,873.83","25,134,304.51","26,407,786.47","28,756,008.27","29,377,881.62","29,292,254.62","29,878,328.05","29,800,265.87","29,179,880.29","37,757,205.75","35,925,005.53","34,801,402.07","33,710,070.16","35,809,988.45","35,874,698.18","35,826,435.21","35,984,067.82","40,055,852.63","39,607,519.83","39,184,193.12","17,760,611.30","15,570,766.55","14,728,459.34","13,709,757.18","12,688,154.57","11,819,731.78","11,069,575.63","10,183,811.37","9,236,433.83","8,258,159.66","7,336,627.70","6,634,442.36","5,884,973.43",,
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"71,400,000.00","71,400,000.00"
投资性房地产,,,,,,,,"12,550,414.36","12,229,792.96","11,909,171.56","11,588,550.16","11,790,422.81","11,458,499.42","11,126,576.03","10,794,652.64","10,462,729.25","10,130,625.86","9,847,751.51","9,514,979.90","9,182,208.29","8,849,436.68","8,516,665.07","8,198,267.77","7,879,870.66","7,561,473.55","7,243,076.27",,,,,,,,,,,,,,"3,292,666.70","3,257,168.81","3,221,670.92","3,186,173.03","2,495,372.11","2,459,874.22"
预计负债,"200,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"2,092,852,047.73","2,033,015,423.57","1,973,038,663.79","1,950,371,232.35","1,893,240,313.99","1,863,198,655.39","1,811,841,895.76","1,831,758,775.62","1,777,212,690.16","1,740,608,918.31","1,686,966,889.24","1,760,956,989.65","1,704,402,600.03","1,667,209,725.82","1,610,116,130.46","1,773,700,007.69","1,712,730,529.77","1,660,407,561.20","1,599,281,579.05","1,677,505,595.22","1,611,984,414.23","1,558,050,239.65","1,497,944,736.10","1,487,157,209.20","1,425,387,540.83","1,369,790,248.03","1,316,704,766.90","2,896,376,327.80","2,820,351,466.32","2,775,288,656.09","2,716,139,945.89","2,827,345,109.77","2,796,874,977.49","2,761,588,618.13","2,728,946,348.04","3,570,748,386.07","3,532,728,905.94","3,496,053,245.67","3,457,739,375.37","3,516,036,597.41","3,478,849,973.03","3,440,225,653.14","3,396,713,378.93","2,890,200,083.33","2,933,282,000.07"
递延所得税负债,"2,240,195.96","2,240,195.96","2,240,195.96","1,667,508.23","1,667,508.23","1,667,508.23","1,667,508.23","1,667,508.23","1,667,508.23","1,667,508.23","1,667,508.23","1,667,508.23","1,667,508.23","1,667,508.23","1,667,508.23","1,667,508.23","1,667,508.23","1,667,508.23","1,667,508.23","1,667,508.23","1,667,508.23","1,667,508.23","1,667,508.23","1,667,508.23","1,667,508.23","1,667,508.23","1,667,508.23","1,667,508.23","1,667,508.23","1,667,508.23","1,667,508.23","1,667,508.23","1,667,508.23","1,667,508.23","1,667,508.23","1,667,508.23","1,667,508.23","1,667,508.23","1,667,508.23","1,667,508.23","1,667,508.23","1,667,508.23","1,667,508.23","1,667,508.23","1,667,508.23"
在建工程,"39,131,959.66","39,836,995.73","53,484,809.26","112,874,280.59","127,002,706.78","175,774,160.16","207,007,052.96","146,783,220.75","165,240,238.42","172,740,826.78","206,235,509.28","174,097,570.30","194,712,841.04","203,477,673.61","250,533,863.85","587,850,160.40","675,665,543.14","806,079,714.88","954,552,597.44","1,020,706,680.07","1,065,799,864.57","1,139,028,906.02","1,092,428,222.48","1,300,945,097.46","1,325,536,964.60","1,388,369,037.43","1,765,261,592.73","835,489,722.14","926,867,743.67","1,007,798,890.50","1,323,643,760.00","1,638,928,744.59","1,637,964,704.31","1,730,215,188.98","1,693,333,750.72","1,060,675,370.94","974,028,976.96","1,112,711,970.16","1,123,131,467.01","1,102,463,297.58","1,080,018,791.47","1,142,429,159.84","1,247,744,545.10","661,734,260.80","548,322,115.73"
其他非流动负债,,,,"10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00","12,000,000.00","12,000,000.00","38,400,000.00","38,400,000.00","38,400,000.00","42,400,000.00","42,800,000.00","42,800,000.00","41,950,000.00","55,600,000.00","56,950,000.00","56,950,000.00","57,680,000.00","57,680,000.00","56,080,000.00","56,080,000.00","54,855,000.00","54,855,000.00","194,440,000.00","194,440,000.00","219,377,705.13","219,377,705.13",,"282,751,546.13",,"285,880,083.43",,"289,288,057.25",,"291,946,424.95",,"289,726,179.19","291,497,582.97","227,362,676.78",,
工程物资,"1,968,769.49","1,968,769.49","5,027,278.08","32,161,155.96","53,624,488.23","49,241,843.74","51,392,553.44","46,492,092.09","41,384,520.38","41,681,758.92","104,045,593.13","82,307,457.03","101,892,415.35","407,522,799.19","406,874,708.54","13,514,364.76","1,884,753.31","8,665,540.09","5,829,512.97","29,208,967.22","115,057.66","23,987,875.60","97,783,855.53","3,350,838.40","22,568,372.20","2,756,636.19","7,547,097.98","2,905,029.73","20,782,397.25","7,145,917.87","2,870,651.12","1,722,682.25","40,966,363.58","145,461.20","29,403,514.89","1,446,158.21","88,351,531.92","1,518,641.86","3,249,640.13","700,462.01","7,441,421.48","145,461.20","16,212,074.58","357,868.53","45,194,342.31"
非流动负债合计,"132,440,195.96","132,240,195.96","124,111,757.96","11,667,508.23","11,667,508.23","11,667,508.23","11,667,508.23","11,667,508.23","11,667,508.23","13,667,508.23","13,667,508.23","40,067,508.23","40,067,508.23","244,277,508.23","248,277,508.23","279,677,508.23","319,677,508.23","318,827,508.23","372,477,508.23","373,827,508.23","373,827,508.23","374,557,508.23","374,557,508.23","347,378,608.23","347,378,608.23","317,051,508.23","317,051,508.23","416,166,008.23","416,166,008.23","399,929,563.36","799,929,563.36","626,022,564.52","631,619,852.66","636,677,707.46","587,890,039.96","528,873,362.36","526,481,546.21","594,268,730.06","598,998,913.91","480,619,503.57","479,673,687.42","781,445,091.20","917,310,185.01","1,071,120,230.61","1,003,387,072.78"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"3,150,635,007.29","3,249,720,767.05","3,427,409,376.50","3,165,980,252.81","3,465,270,355.64","3,380,884,824.77","3,365,035,059.59","3,125,635,031.02","3,398,438,832.05","3,421,523,120.77","3,778,277,465.17","3,794,099,226.68","3,805,417,679.09","3,824,037,352.19","4,086,794,725.50","4,743,433,969.86","4,666,385,386.48","5,288,453,642.34","5,482,755,251.46","6,156,893,931.12","6,483,484,265.76","7,653,947,377.26","8,115,061,989.67","8,378,063,395.21","9,056,930,596.20","9,076,243,530.93","9,358,136,679.84","9,796,688,210.51","10,011,303,549.51","9,758,462,503.00","9,724,569,565.99","9,904,055,842.75","10,560,490,349.68","11,197,093,536.91","11,048,253,650.64","11,075,799,706.32","10,931,471,028.03","10,362,979,706.94","10,601,556,513.62","10,365,059,348.86","10,532,771,341.33","10,428,684,040.35","10,493,688,615.87","10,692,572,266.40","10,284,019,563.04"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"520,000,000.00","520,000,000.00","520,000,000.00","520,000,000.00","520,000,000.00","520,000,000.00","520,000,000.00","520,000,000.00","520,000,000.00","520,000,000.00","520,000,000.00","520,000,000.00","520,000,000.00","520,000,000.00","520,000,000.00","520,000,000.00","520,000,000.00","520,000,000.00","520,000,000.00","520,000,000.00","520,000,000.00","520,000,000.00","520,000,000.00","520,000,000.00","520,000,000.00","520,000,000.00","520,000,000.00","520,000,000.00","520,000,000.00","520,000,000.00","520,000,000.00","520,000,000.00","520,000,000.00","1,300,000,000.00","1,300,000,000.00","1,300,000,000.00","1,300,000,000.00","1,300,000,000.00","1,300,000,000.00","1,300,000,000.00","1,300,000,000.00","1,300,000,000.00","1,300,000,000.00","1,300,000,000.00","1,300,000,000.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"734,120,105.88","734,120,105.88","734,120,105.88","734,574,353.90","734,574,353.90","734,574,353.90","734,574,353.90","734,574,353.90","734,574,353.90","734,574,353.90","734,574,353.90","734,574,353.90","734,574,353.90","734,574,353.90","734,574,353.90","734,574,353.90","734,574,353.90","734,574,353.90","734,574,353.90","734,574,353.90","734,574,353.90","734,574,353.90","734,574,353.90","734,574,353.90","734,574,353.90","734,574,353.90","734,574,353.90","734,574,353.90","734,574,353.90","734,574,353.90","734,574,353.90","734,574,353.90","734,574,353.90","162,574,353.90","162,574,353.90","162,574,353.90","162,574,353.90","162,574,353.90","162,574,353.90","162,574,353.90","162,574,353.90","162,574,353.90","233,974,353.90","162,574,353.90","162,574,353.90"
无形资产,"1,200,853.00","1,513,707.98","1,476,473.00","1,654,257.86","1,633,098.86","1,580,739.86","2,278,200.86","3,591,506.66","3,530,417.66","3,569,328.66","3,508,239.66","3,447,150.66","3,591,401.66","3,602,472.66","3,548,883.66","3,645,286.66","3,819,176.66","3,662,066.66","3,504,956.66","3,347,846.66","3,428,238.66","958,322,230.66","952,002,622.66","945,844,099.88","939,534,601.88","933,225,103.88","926,915,605.88","920,606,107.88","916,346,609.88","908,292,501.50","901,753,953.50","895,758,852.87","889,427,674.53","920,247,202.79","913,787,048.57","907,382,778.12","900,970,171.32","894,563,081.19","888,155,991.06","881,748,860.93","875,361,768.80","868,974,676.67","862,587,584.54","856,200,492.41","849,813,400.28"
盈余公积,"54,390,811.46","54,390,811.46","54,390,811.46","56,404,103.93","56,404,103.93","56,404,103.93","56,404,103.93","59,214,595.44","59,214,595.44","59,214,595.44","59,214,595.44","62,543,440.16","62,543,440.16","62,543,440.16","62,543,440.16","65,518,742.39","65,518,742.39","65,518,742.39","65,518,742.39","68,281,294.85","68,281,294.85","68,281,294.85","68,281,294.85","70,830,509.77","70,830,509.77","70,830,509.77","70,830,509.77","73,931,325.89","73,931,325.89","73,931,325.89","73,931,325.89","79,039,074.78","79,039,074.78","79,039,074.78","79,039,074.78","99,622,974.69","99,622,974.69","99,622,974.69","99,622,974.69","111,048,716.78","111,048,716.78","111,048,716.78","111,048,716.78","67,725,132.06","67,725,132.06"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
