科目,2007-12-31,2008-12-31,2009-12-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31
其他应收款,"2,515,436.56","2,028,749.03","2,052,037.35","123,754.68","91,537.69","54,026.26","787,607.90","689,659.74","1,462,942.72","710,733.17","651,130.57","731,134.78","795,462.06","1,468,008.95","1,505,065.38","2,099,892.04","2,123,261.59","3,224,553.79","5,114,724.41","3,700,311.70","8,116,093.82","7,401,084.39","4,331,810.07","5,931,247.29","22,504,811.06","5,487,433.73","5,508,111.64","5,063,641.73","7,028,559.90","6,229,223.24","6,270,432.96","6,233,795.40","10,672,822.84","6,244,154.14","7,199,616.66"
应付职工薪酬,"355,915.89","412,228.63","667,365.51","667,365.51","667,365.51","667,365.51","667,365.51","667,365.51","667,365.51","886,428.70","890,094.70","886,428.70","913,947.68","1,024,773.42","1,024,773.42","1,786,067.65","1,047,488.74","1,308,008.08","1,309,226.87","1,308,008.08","1,309,600.08","2,396,466.78","2,397,284.13","2,404,008.48","2,397,753.78","2,585,167.21","3,074,570.85","3,575,075.06","4,111,386.86","2,585,167.21","2,694,030.60","2,585,167.21","2,955,875.93","2,585,167.21","2,585,167.21"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"10,526,813.30","2,583,957.19","-10,343,212.62","-19,931,741.10","-21,126,201.27","-23,182,701.63","-12,045,440.81","-5,551,002.41","-3,427,561.34","-34,176,201.23","-43,498,270.36","-31,602,627.82","-26,177,728.88","-34,454,942.80","-38,327,669.91","-70,352,266.39","-95,931,855.16","-89,006,314.23","-64,641,633.06","-84,885,964.33","-70,475,258.78","-87,838,968.35","-65,747,743.21","-52,097,573.72","-36,617,770.13","-13,146,361.60","17,376,622.96","-6,481,795.18","-34,768,042.00","56,966,740.49","62,497,717.88","58,374,778.98","32,905,408.77","36,948,438.78","31,138,252.05"
应收利息,,,,,,,"5,815,322.22","15,334,582.30","23,046,288.72","30,410,231.17","30,946,020.20","39,056,820.91","44,817,551.49","54,609,828.20","7,394,846.76","15,896,666.83","22,207,915.20","31,064,924.59","28,739,927.92","37,189,235.33","38,736,418.65","48,019,880.11","17,280,739.91","21,221,043.04","18,798,166.30","22,141,558.63","3,892,669.38","4,512,290.88","2,983,541.56","2,829,653.89","1,422,766.37","1,186,096.72","1,345,224.42","1,041,824.56","2,016,670.39"
应付利息,,,,,,,,,,,,,,,,,,,,,"272,500.00","8,333.33",,,,"16,100.00",,,,"9,304.17",,,,,
应收股利,,,,,,,,,,,,,,,,,,,,,,,,"88,000.00",,,,,"1,535,923.15",,,,"1,700,000.00",,
应付股利,"21,448,740.23",,,,,,,,,,,,,"50,942.57","50,942.57",,,,,,"2,325,796.36","2,325,796.36","2,325,796.36","106,688,672.29","94,806,861.65","4,256,241.89","4,256,241.89","120,772,285.85","120,219,491.40","118,510,593.26","118,213,582.19","177,770,269.12","152,342,527.31","22,342,527.31","22,342,527.31"
存货,"82,868,710.65","155,502,930.15","183,040,975.80","264,583,247.00","304,778,716.23","336,363,514.30","337,118,306.97","353,544,505.88","355,873,099.12","342,028,497.45","329,984,438.84","367,328,126.86","443,065,824.81","558,812,785.21","663,783,877.06","787,062,681.85","885,589,755.82","940,298,908.89","972,056,429.16","974,672,669.77","1,078,705,931.96","1,124,196,977.02","1,102,829,067.84","1,077,980,859.39","1,087,094,623.44","986,466,859.97","939,130,725.22","947,338,765.08","1,009,713,606.34","1,026,886,200.54","1,009,883,045.32","1,159,004,661.97","1,336,478,591.97","1,270,228,187.09","1,262,593,923.04"
其他应付款,"1,174,030.68","1,191,109.29","1,143,107.17","1,356,789.25","1,430,685.81","212,018.54","302,642.81","752,911.71","826,493.22","1,272,157.78","2,093,906.34","1,844,599.96","6,720,303.39","4,151,123.80","4,710,599.59","3,732,443.23","4,053,715.83","4,534,376.48","6,109,218.56","6,246,658.05","13,110,512.45","106,620,967.53","107,148,723.64","76,149,740.28","71,885,987.95","71,075,449.30","69,925,832.97","52,015,108.50","58,135,357.96","42,103,156.24","37,857,688.50","7,519,176.19","7,114,913.47","9,703,213.79","7,650,114.64"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,"5,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他流动资产,,,,,,,,,,,,,,,,,,,,,,"55,000,000.00","235,000,000.00","92,700,000.00","57,000,000.00","615,560,000.00","662,650,000.00","672,740,000.00","880,330,000.00","882,586,845.06","559,871,005.02","653,167,463.91","933,521,610.82","771,376,209.26","698,695,956.97"
其他流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"217,926,669.85","298,741,750.07","463,789,077.39","569,673,510.70","642,085,245.13","722,016,544.95","2,348,555,513.16","2,298,801,601.95","2,252,664,933.35","2,293,581,440.15","2,401,937,095.18","2,490,900,252.54","2,644,919,541.01","2,899,070,373.72","3,100,620,259.00","3,293,354,438.20","3,375,748,864.45","3,389,430,551.25","3,409,073,340.93","3,442,411,817.24","3,422,405,242.99","3,537,892,415.25","3,484,008,931.42","3,436,660,799.19","3,361,292,854.68","3,232,062,546.56","3,183,121,917.11","3,156,196,713.02","3,243,870,288.21","3,353,026,481.73","3,303,787,224.64","3,478,630,965.39","3,656,804,987.29","3,513,705,270.64","3,534,579,861.01"
流动负债合计,"151,728,443.26","206,309,925.37","315,500,921.10","397,487,081.70","434,107,317.72","490,564,406.38","503,640,335.95","472,442,257.84","451,582,956.24","425,317,011.77","494,252,982.92","631,288,825.88","772,768,659.52","970,138,371.30","1,100,495,271.79","1,304,466,568.67","1,321,950,462.36","1,342,329,028.36","1,352,509,958.20","1,230,720,646.96","1,326,420,757.66","1,435,934,012.91","1,321,837,171.74","1,338,201,371.38","1,275,875,673.48","1,055,314,947.05","951,367,092.78","1,025,960,152.74","1,059,644,922.16","1,143,208,472.72","1,033,247,202.85","1,236,357,929.42","1,383,310,087.98","1,228,098,871.99","1,209,548,812.89"
可供出售金融资产,"515,466.44",,,,,,,,,,,,,,,,,,,,,"20,696,495.19","20,696,495.19","55,696,495.19","56,946,495.19","62,500,000.00","62,500,000.00","62,500,000.00","62,500,000.00","77,500,000.00","77,500,000.00","77,500,000.00","85,000,000.00","114,999,808.00","114,999,808.00"
长期借款,,"5,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,"3,436,716.61",,,,,,,,,,,,,,,,,"20,000,000.00","55,878,571.79","56,225,926.61","57,341,663.59","39,092,714.65","37,790,393.84","39,558,185.30","130,210,789.12","136,468,508.79","132,650,360.84","133,350,647.82","134,303,930.72","138,866,475.30","135,704,456.52","132,736,066.82","131,432,690.08","119,750,534.68","117,922,965.47"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,"793,903.69","1,026,225.56","1,337,370.34","1,813,532.51","2,132,955.32","2,317,351.14","2,489,651.93","2,739,478.58","2,856,239.81","3,008,695.20","3,057,274.59","3,161,289.38","3,111,430.13","3,302,313.11","3,465,984.64","3,626,041.69","3,845,666.07","3,824,849.68","3,705,546.84","4,339,190.26","4,853,635.26","5,124,302.46","5,090,992.78","5,348,388.32","5,891,456.02","6,639,552.81","6,855,212.10","6,650,332.74","6,326,930.80","5,623,659.06","4,999,872.01","5,672,908.13","6,281,409.51","6,659,396.96","7,548,659.22"
固定资产,"26,865,873.72","29,335,436.43","56,073,827.51","58,993,710.47","61,507,465.45","61,232,453.88","62,598,388.98","62,402,778.38","62,036,972.97","70,651,710.21","72,347,166.24","77,424,529.66","139,267,174.81","204,655,257.17","202,950,260.42","203,538,902.39","203,327,937.62","200,202,700.63","195,767,768.30","191,653,435.39","224,895,973.71","222,155,929.58","217,369,183.33","226,997,241.59","250,910,177.01","386,716,153.90","379,511,235.89","372,157,598.32","401,797,090.29","413,989,455.77","406,577,026.76","400,010,452.49","396,911,706.66","401,465,801.65","392,596,984.45"
递延所得税负债,"14,338.63",,,,,,,,,,,,,,,,,,,,"10,322,503.45","8,959,847.00","9,317,287.55","9,521,803.82","9,899,979.66","9,512,551.45","9,758,816.10","10,108,635.50","10,390,517.15","9,885,853.83","10,245,887.12","10,583,165.53","11,098,066.91","11,209,635.48","12,257,963.98"
在建工程,"150,000.00","14,391,003.00",,"280,314.00","280,314.00","10,959,534.00","10,959,534.00","17,971,760.00","64,368,553.96","83,198,859.96","98,645,272.95","102,885,486.45","61,754,593.98","3,103,489.17","5,541,952.19","7,416,432.49","13,715,170.81","66,572,107.34","81,443,615.28","110,554,400.11","117,866,738.29","158,594,376.39","210,438,485.85","187,625,178.93","163,627,719.24","37,596,781.33","37,410,940.63","38,178,834.50","20,754.72","330,773.42",,"563,063.06","2,027,335.13","3,697,751.08","4,017,979.59"
其他非流动负债,"920,000.00","1,144,018.19","10,133,033.34","9,921,266.49","9,730,918.90","9,803,384.39","12,044,068.14","11,788,946.81","11,419,602.19","11,303,460.87","10,969,944.66","10,748,428.42","10,509,408.36","11,194,088.32","14,428,872.02","25,083,733.03","24,757,306.60","24,425,600.75","25,419,864.43","24,759,895.21","29,333,026.14",,,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"1,728,242.32","7,170,243.75","11,470,403.68","11,734,799.00","11,863,874.22","12,120,735.53","14,533,720.07","14,528,425.39","14,275,842.00","14,312,156.07","14,027,219.25","13,909,717.80","13,620,838.49","14,496,401.43","17,894,856.66","28,709,774.72","28,602,972.67","28,250,450.43","29,125,411.27","29,099,085.47","44,509,164.85","55,540,873.16","55,428,104.40","58,893,116.52","59,377,460.53","58,901,229.72","58,340,038.23","57,305,445.71","56,719,727.21","54,992,383.58","55,161,463.30","55,244,869.80","54,483,945.88","52,012,697.08","51,265,201.30"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"153,456,685.58","213,480,169.12","326,971,324.78","409,221,880.70","445,971,191.94","502,685,141.91","518,174,056.02","486,970,683.23","465,858,798.24","439,629,167.84","508,280,202.17","645,198,543.68","786,389,498.01","984,634,772.73","1,118,390,128.45","1,333,176,343.39","1,350,553,435.03","1,370,579,478.79","1,381,635,369.47","1,259,819,732.43","1,370,929,922.51","1,491,474,886.07","1,377,265,276.14","1,397,094,487.90","1,335,253,134.01","1,114,216,176.77","1,009,707,131.01","1,083,265,598.45","1,116,364,649.37","1,198,200,856.30","1,088,408,666.15","1,291,602,799.22","1,437,794,033.86","1,280,111,569.07","1,260,814,014.19"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"30,000,000.00","60,000,000.00","60,000,000.00","60,000,000.00","60,000,000.00","60,000,000.00","80,000,000.00","160,000,000.00","160,000,000.00","160,000,000.00","160,000,000.00","208,000,000.00","208,000,000.00","208,000,000.00","208,000,000.00","208,000,000.00","208,000,000.00","208,000,000.00","208,000,000.00","213,250,000.00","316,907,830.00","317,417,830.00","317,417,830.00","634,835,660.00","634,835,660.00","634,773,177.00","634,773,177.00","634,564,900.00","634,564,900.00","634,564,900.00","634,136,444.00","628,337,040.00","628,337,040.00","628,337,040.00","628,337,040.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"43,015.89","39,012,225.36","39,012,225.36","39,012,225.36","39,512,225.36","39,418,505.55","1,589,946,667.15","1,557,946,667.15","1,557,946,667.15","1,557,946,667.15","1,557,946,667.15","1,509,946,667.15","1,509,946,667.15","1,509,946,667.15","1,509,946,667.15","1,509,946,667.15","1,509,946,667.15","1,509,946,667.15","1,509,946,667.15","1,598,407,831.19","1,493,884,497.25","1,505,714,079.58","1,508,777,630.83","1,194,423,352.08","1,197,486,903.33","1,188,616,456.09","1,167,228,833.41","1,167,769,512.65","1,169,237,024.54","1,161,054,111.01","1,159,507,355.66","1,134,824,972.01","1,132,931,447.07","1,133,156,785.62","1,133,156,785.62"
无形资产,"17,118,803.36","17,246,981.24","17,399,499.03","39,124,856.41","38,883,978.79","38,844,684.56","38,769,838.94","38,610,977.33","66,750,517.72","66,867,649.09","66,407,857.60","67,328,309.41","86,771,631.10","87,543,474.82","86,442,332.06","85,229,888.39","83,751,419.31","83,578,454.20","86,320,070.76","84,952,580.78","120,126,344.16","121,198,191.72","119,974,423.03","125,112,307.11","129,299,138.64","128,155,304.40","125,184,733.02","123,024,990.58","120,462,637.72","116,435,777.34","113,558,054.78","110,617,773.36","108,637,308.02","106,815,772.24","104,548,214.71"
盈余公积,"13,622,324.13","5,463,759.98","12,986,240.90","12,986,240.90","12,986,240.90","27,773,121.82","27,773,121.82","27,773,121.82","27,773,121.82","49,051,441.53","49,051,441.53","49,051,441.53","49,051,441.53","71,689,682.20","71,689,682.20","71,689,682.20","71,689,682.20","98,831,409.56","98,831,409.56","98,831,409.56","98,831,409.56","132,201,286.38","132,201,286.38","132,201,286.38","132,201,286.38","168,101,027.77","168,101,027.77","168,101,027.77","168,101,027.77","188,588,490.12","188,588,490.12","188,588,490.12","188,588,490.12","205,363,403.21","205,363,403.21"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,"94,371,800.00","94,371,800.00","66,060,260.00","66,060,260.00","61,204,380.85","61,204,380.85","36,280,697.00","36,280,697.00","32,456,999.00","30,250,450.60",,,,
商誉,,"118,530.96","118,530.96","118,530.96","118,530.96","118,530.96","118,530.96","118,530.96","118,530.96","118,530.96","118,530.96","12,218,747.15","12,218,747.15","12,218,747.15","12,218,747.15","12,218,747.15","12,218,747.15","12,218,747.15","35,663,085.28","35,663,085.28","49,609,881.30","56,883,913.66","56,883,913.66","56,883,913.66","64,059,462.53","64,065,776.11","81,836,080.53","81,836,080.53","81,836,080.53","81,830,817.43","81,830,817.43","81,830,817.43","92,259,392.45","86,754,776.98","86,754,776.98"
未分配利润,"70,024,206.65","38,814,315.48","95,037,293.33","143,330,576.11","181,050,804.93","202,095,248.79","245,349,612.69","185,888,237.81","236,178,628.87","286,107,737.52","339,387,724.26","309,703,249.56","361,494,985.54","400,727,843.14","463,811,211.85","440,713,000.93","504,921,690.60","535,804,545.00","604,020,932.80","694,501,262.54","651,729,308.18","733,397,260.98","834,721,997.07","773,475,908.24","849,789,409.42","925,377,619.93","1,011,744,273.04","877,642,284.89","920,530,488.72","949,032,143.52","1,001,120,907.13","968,239,191.80","996,764,481.56","993,099,684.52","1,014,820,617.41"
长期待摊费用,,,,,,,,,,"1,177,694.92","1,147,237.30","1,211,779.68","1,181,322.06","1,143,298.05","1,112,840.43","1,077,338.55","1,330,835.47","1,011,379.05","978,399.30","1,483,491.91","1,450,220.65","925,395.53","886,595.10","449,637.67","33,118.29","39,741.45","35,668.97","31,396.49","27,124.01","228,682.32","902,028.72","820,999.76","922,701.41","884,393.64","810,397.61"
少数股东权益,,"4,023,624.55","4,782,831.09","5,129,532.07","4,859,029.60","2,675,934.88","2,223,749.86","2,415,594.51","1,616,249.25","25,659,670.42","29,235,043.88","33,252,412.07","34,403,069.59","36,510,362.45","40,656,756.30","42,903,373.83","48,051,111.29","52,036,671.62","64,968,868.40","63,786,269.48","65,626,929.70","72,976,821.22","72,303,901.49","64,107,372.20","75,067,911.00","77,162,481.80","71,201,741.16","70,206,545.41","68,857,518.64","76,801,688.27","79,398,233.20","74,859,502.42","90,243,019.06","97,260,285.74","97,917,565.97"
递延所得税资产,"1,132,702.27","967,458.21","1,415,906.03","1,495,463.78","1,508,376.60","1,481,530.02","2,468,998.54","3,092,270.44","3,437,376.61","2,802,813.80","3,300,995.26","3,185,934.21","3,175,116.39","3,776,780.80","3,604,855.98","4,381,228.48","4,409,618.77","5,515,243.80","6,520,767.10","10,955,923.71","11,386,060.51","10,563,096.64","10,941,831.97","13,319,833.47","16,046,951.77","14,608,947.83","16,011,070.04","16,640,051.39","16,836,367.13","15,810,104.37","25,566,193.86","29,012,171.15","27,288,061.51","18,196,401.02","15,483,194.85"
外币报表折算价差,,"7,065.42","6,925.46","5,931.18","4,418.20","5,325.42","3,597.04","3,614.54","3,420.24","4,014.63","3,076.50","2,725.11","2,464.68","2,093.21","-3,198.72","-32,835.61","-33,792.88","-42,046.43","-21,714.79","-20,688.23","-25,112.90",,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"49,219,562.40","62,059,409.84","75,007,763.53","100,012,875.62","102,298,665.80","112,636,733.42","114,915,291.42","122,196,317.11","196,711,952.22","224,817,258.94","241,967,060.31","264,254,786.56","304,368,585.49","312,441,047.16","311,870,988.23","313,862,537.45","318,753,729.13","389,098,632.17","462,572,277.81","491,488,843.79","582,676,882.21","630,110,113.36","674,981,321.97","705,642,792.92","811,133,851.79","830,151,213.81","835,140,089.92","827,719,599.63","817,783,985.12","844,992,085.95","841,638,578.07","833,091,344.07","844,479,195.26","852,565,239.29","837,134,321.66"
所有者权益(或股东权益)合计,"113,689,546.67","147,320,990.79","211,825,516.14","260,464,505.62","298,412,718.99","331,968,136.46","1,945,296,748.56","1,934,027,235.83","1,983,518,087.33","2,078,769,531.25","2,135,623,953.32","2,109,956,495.42","2,162,898,628.49","2,226,876,648.15","2,294,101,118.78","2,274,040,632.26","2,343,949,158.55","2,407,949,704.63","2,490,010,249.27","2,674,080,928.60","2,634,152,202.69","2,676,527,642.54","2,781,724,977.25","2,745,209,104.21","2,837,173,572.46","2,947,997,583.60","3,008,554,876.02","2,900,650,714.20","2,945,289,623.96","2,999,817,711.38","3,057,017,136.56","3,020,119,510.24","3,063,490,148.69","3,086,158,940.86","3,110,900,168.48"
资产总计,"267,146,232.25","360,801,159.91","538,796,840.92","669,686,386.32","744,383,910.93","834,653,278.37","2,463,470,804.58","2,420,997,919.06","2,449,376,885.57","2,518,398,699.09","2,643,904,155.49","2,755,155,039.10","2,949,288,126.50","3,211,511,420.88","3,412,491,247.23","3,607,216,975.65","3,694,502,593.58","3,778,529,183.42","3,871,645,618.74","3,933,900,661.03","4,005,082,125.20","4,168,002,528.61","4,158,990,253.39","4,142,303,592.11","4,172,426,706.47","4,062,213,760.37","4,018,262,007.03","3,983,916,312.65","4,061,654,273.33","4,198,018,567.68","4,145,425,802.71","4,311,722,309.46","4,501,284,182.55","4,366,270,509.93","4,371,714,182.67"
负债和所有者(或股东权益)合计,"267,146,232.25","360,801,159.91","538,796,840.92","669,686,386.32","744,383,910.93","834,653,278.37","2,463,470,804.58","2,420,997,919.06","2,449,376,885.57","2,518,398,699.09","2,643,904,155.49","2,755,155,039.10","2,949,288,126.50","3,211,511,420.88","3,412,491,247.23","3,607,216,975.65","3,694,502,593.58","3,778,529,183.42","3,871,645,618.74","3,933,900,661.03","4,005,082,125.20","4,168,002,528.61","4,158,990,253.39","4,142,303,592.11","4,172,426,706.47","4,062,213,760.37","4,018,262,007.03","3,983,916,312.65","4,061,654,273.33","4,198,018,567.68","4,145,425,802.71","4,311,722,309.46","4,501,284,182.55","4,366,270,509.93","4,371,714,182.67"
