科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
销售商品、提供劳务收到的现金,"97,373,602.77","187,682,272.40","268,439,874.59","355,600,971.62","66,459,616.00","185,513,665.02","267,991,367.38","331,596,335.28","36,841,624.18","89,321,097.53","146,875,729.05","208,236,438.41","85,952,094.30","162,361,906.34","235,710,797.89","435,439,075.36","126,653,580.79","386,489,223.11","542,015,439.96","756,647,438.93","298,985,770.98","515,005,057.50","745,405,317.71","940,926,491.88","325,863,595.41","568,309,241.38","762,486,286.52","1,017,697,835.28","197,347,431.40","474,584,899.19","746,027,675.60","997,053,719.20","189,680,090.22","389,045,790.86","608,007,640.47","698,064,235.04","3,166,181,854.31","6,148,902,397.17","12,299,570,531.56","18,450,289,503.93","3,998,667,792.16","8,052,693,760.21","13,756,337,625.51","16,635,499,074.73","9,595,338,657.88"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"582,228.16",,,,,"638,250,000.00","638,250,000.00",,"46,000,000.00",,,
收到的税费返还,"3,077,452.51","3,525,253.14","3,525,253.14","5,618,192.28",,"1,195,538.11","3,411,166.99","6,494,627.43","1,286,927.88","4,556,662.43","7,441,980.67","7,483,764.86","209,217.28","672,369.23","891,008.37","4,587,794.37","1,888,408.93","4,194,974.58","5,320,085.34","6,460,002.87","1,615,631.14","2,555,321.44","4,739,868.74","4,739,868.72",,"29,343.13","262,026.49","1,394,224.56","2,416,228.30","2,926,812.00","5,610,619.19","6,202,019.75","3,435,017.74","4,941,305.86","9,329,149.42","10,731,831.76","1,151,896.46","1,506,205.76","18,988,897.52","71,971,325.26","7,593,017.64","16,958,806.89","31,242,521.02","107,486,962.08","29,404,658.43"
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"613,019.88",,,,,"18,770,000.00","500,000,000.00","71,200,000.00","787,000,000.00","1,461,600,000.00","3,500,000,000.00"
收到其他与经营活动有关的现金,"518,173.54","676,714.33","11,913,455.18","10,786,561.58","99,762.05","372,324.45","1,311,107.22","10,040,052.88","177,706.13","214,235.66","1,140,543.20","2,334,059.43","207,720.06","1,508,955.47","11,232,290.78","35,549,194.71","490,764.83","8,423,184.79","7,925,999.77","10,920,610.15","1,160,417.37","2,542,256.73","8,738,951.87","32,018,561.32","272,580.83","6,505,873.62","7,685,283.53","33,414,363.20","226,779.93","6,228,034.20","6,785,089.81","6,940,873.58","297,403.47","2,053,841.42","15,870,190.87","24,225,909.76","887,052,096.75","920,175,781.68","1,306,948,950.81","1,230,139,463.44","1,242,647,178.17","1,232,800,801.67","1,293,472,232.68","1,271,044,458.49","1,227,239,752.81"
投资活动现金流出小计,"11,786,747.74","9,113,226.06","26,286,715.61","119,696,177.93","16,971,692.45","74,045,837.27","101,561,530.69","158,163,577.46","74,864,840.90","114,427,120.07","134,608,005.79","150,454,764.21","24,509,979.87","81,155,603.40","95,216,749.74","319,715,292.51","37,418,938.25","165,795,093.05","224,234,583.52","319,981,600.11","190,531,352.00","309,732,983.25","385,448,442.78","422,520,439.72","33,231,515.47","61,918,055.41","107,340,723.49","128,377,533.84","30,504,019.55","208,379,720.93","199,342,503.86","282,091,053.31","45,411,346.82","185,661,451.32","233,660,374.96","242,652,618.81","845,429,695.84","204,841,718.10","942,825,223.06","1,037,349,430.63","629,353,024.47","809,641,552.59","1,069,952,056.34","2,072,869,138.91","9,432,065,473.47"
经营活动现金流入小计,"100,969,228.82","191,884,239.87","283,878,582.91","372,005,725.48","66,559,378.05","187,081,527.58","272,713,641.59","348,131,015.59","38,306,258.19","94,091,995.62","155,458,252.92","218,054,262.70","86,369,031.64","164,543,231.04","247,834,097.04","475,576,064.44","129,032,754.55","399,107,382.48","555,261,525.07","774,028,051.95","301,761,819.49","520,102,635.67","758,884,138.32","977,684,921.92","326,136,176.24","574,844,458.13","770,433,596.54","1,052,506,423.04","199,990,439.63","483,739,745.39","758,423,384.60","1,010,196,612.53","193,412,511.43","396,040,938.14","633,206,980.76","733,021,976.56","4,054,385,847.52","7,070,584,384.61","13,625,508,379.89","19,752,400,292.63","5,248,907,987.97","9,302,453,368.77","15,081,052,379.21","18,014,030,495.30","10,851,983,069.12"
投资活动产生的现金流量净额,"-11,786,747.74","-9,112,826.06","-26,286,315.61","-117,035,777.93","-16,971,692.45","-22,430,837.27","-99,946,530.69","-156,663,577.46","-74,864,840.90","-114,425,668.07","-134,310,929.59","-149,694,764.21","-24,509,979.87","-81,155,603.40","-95,216,749.74","-249,715,292.51","-18,841,303.92","-146,151,491.72","-204,590,982.19","-318,919,539.83","-176,679,726.91","-294,315,037.47","-370,030,497.00","-420,915,489.03","-33,231,515.47","-59,892,900.20","-105,315,068.28","-125,502,999.90","-30,504,019.55","-154,243,228.17","-138,590,496.09","-95,210,572.47","-14,709,210.29","-32,641,369.58","-30,092,156.23","-38,747,356.95","-128,237,195.84","-204,443,434.50","-937,592,983.64","-314,924,691.21","-613,118,072.67","-217,079,851.23","-272,236,204.98","-826,914,787.63","-4,381,259,568.28"
购买商品、接受劳务支付的现金,"46,140,935.23","110,921,594.79","165,277,804.58","238,814,365.16","63,130,817.12","142,391,298.26","205,295,464.30","239,597,930.59","51,760,701.81","103,240,416.75","163,885,285.23","198,515,430.64","27,395,106.09","63,691,331.70","124,060,884.20","260,841,770.33","70,979,066.57","233,510,147.64","388,266,936.53","536,218,308.18","227,906,324.06","311,095,981.53","467,604,605.70","509,355,770.76","145,023,990.06","252,517,392.46","462,625,334.19","525,323,141.09","126,196,907.99","215,526,789.77","456,702,257.79","499,271,328.10","144,922,395.50","233,572,853.77","417,224,864.11","535,010,303.36","1,386,400,139.01","5,271,497,751.09","10,814,399,015.64","15,129,526,258.84","3,123,186,349.33","7,065,749,534.24","12,885,111,440.34","15,229,145,131.50","7,637,846,379.65"
吸收投资收到的现金,,"1,650,000.00","1,650,000.00","1,650,000.00",,,,,,"275,108.25","275,108.25","275,108.25",,"29,724,800.00","29,724,800.00","30,062,063.64",,,,"288,899,000.00","42,080,584.00","45,781,440.00","44,040,584.00","44,040,584.00",,"500,000.00","15,260,240.00","15,260,240.00","287,450,656.29","287,450,656.29","287,450,656.29","287,450,656.29","1,000,000.00","1,000,000.00",,"1,000,000.00",,"1,560,999,828.00","1,559,999,828.00","1,559,999,828.00",,"46,000,000.00",,,
