科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
一、营业收入,"693,127,723.87","1,480,000,391.49","2,140,953,866.44","2,828,081,549.21","773,653,573.87","1,377,612,221.16","1,936,145,642.97","2,475,585,024.39","419,702,406.23","827,236,960.03","1,258,619,476.85","1,779,727,447.62","574,507,419.42","1,299,708,496.84","2,025,900,963.76","2,759,322,370.81","689,602,309.52","1,610,476,037.94","2,677,186,045.94","4,295,090,178.98","870,726,661.20","1,329,210,329.48","1,811,817,117.19","4,018,392,644.19","220,304,094.36","265,596,967.93","367,024,282.16","1,705,432,841.29","3,312,409.70","13,960,740.79","499,476,254.07","701,901,631.74","68,707,001.45","328,125,675.93","428,952,414.52","459,161,728.59","62,235,874.33","83,208,257.47","92,492,362.61","447,740,847.42","104,898,521.26","276,567,074.95","606,833,131.78"
二、营业利润,"34,322,787.34","147,674,280.78","234,692,271.14","399,857,044.38","12,830,173.62","47,882,033.63","10,167,230.75","-425,720,348.18","-85,771,040.15","-210,156,757.28","-272,489,338.44","-667,219,970.12","-16,536,888.17","-70,880,127.23","-116,298,258.51","-223,717,731.63","-6,367,134.78","-11,875,506.88","-7,571,271.52","-2,881,174.16","-84,371,695.91","-182,349,508.51","-282,966,036.71","363,898,669.89","36,006,114.44","15,741,969.72","43,448,135.48","288,076,666.23","-6,171,421.70","-63,510,079.33","-25,756,597.97","-96,236,694.77","14,454,409.97","9,168,312.74","-112,464,736.18","-477,885,992.18","-14,050,545.32","-40,493,733.19","-52,821,520.40","72,896,951.93","6,801,108.88","22,851,501.70","38,621,156.62"
减:营业成本,"652,299,528.72","1,363,243,475.54","1,947,949,598.42","2,553,012,429.79","745,014,832.75","1,288,249,586.37","1,827,801,608.11","2,498,011,474.05","427,721,722.10","884,554,319.06","1,314,206,044.98","1,812,079,434.45","541,822,302.59","1,245,027,841.55","1,955,560,953.79","2,671,293,814.89","647,302,665.90","1,506,059,132.65","2,497,064,239.25","4,030,206,502.72","880,624,123.97","1,346,056,515.55","1,844,643,435.37","3,249,292,217.48","172,299,881.82","203,730,639.12","271,686,960.60","1,293,076,640.76","3,255,437.90","13,626,694.79","436,182,261.69","613,809,472.65","58,441,541.25","275,079,056.97","357,143,332.01","369,566,182.81","42,590,686.77","60,422,867.25","68,103,714.81","388,267,173.84","92,174,076.00","241,256,255.87","539,679,760.55"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"413,973.89","3,096,167.84","5,807,527.30","8,126,381.83","928,160.75","1,785,284.44","2,290,095.68","3,755,449.45","296,243.44","857,187.87","1,447,869.52","3,661,817.85","266,637.36","1,922,318.91","2,520,661.92","3,053,045.94","326,542.24","1,444,840.14","5,048,005.96","7,859,709.63","1,417,870.07","2,950,224.58","3,850,147.52","52,313,203.80","152,569.38","568,964.24","570,271.29","11,264,039.47",,660.00,"1,136,074.28","2,092,106.18","71,546.29","143,629.14","219,976.61","291,409.78","924,898.15","968,447.25","968,469.07","4,268,438.95","1,775,650.70","3,910,985.10","5,916,527.00"
营业外收入,"16,015.58","124,368.96","126,100.91","425,073.80","34,208.39","66,513.19","69,739.54","9,307,870.59","51,337.42","285,421.13","293,319.73","3,279,751.93","292,559.70","1,258,278.70","1,287,686.61","11,055,279.82","273,653.30","415,442.28","15,764,237.06","17,386,807.88","13,578,896.32","14,630,639.76","16,131,644.36","133,751,725.38","47,910.38","381,429.70","1,721,401.13","13,865,019.20","11,755,137.35","11,969,550.84","17,265,150.80","18,014,725.40","146,342.73","3,501,714.44","13,997,394.65","27,150,333.17","82,879.11","1,890,521.58","2,167,691.98","3,696,788.68","5,012,993.72","15,104,615.00","16,189,281.11"
销售费用,"12,101,799.81","24,039,040.71","41,039,741.31","57,167,772.00","10,729,983.65","27,461,650.70","40,392,067.69","57,820,166.73","7,890,963.36","17,709,337.39","28,987,911.33","42,096,449.90","11,724,162.88","26,336,169.81","38,435,790.08","45,078,591.96","11,421,737.59","24,734,427.54","40,866,455.67","47,940,177.81","7,656,926.08","14,621,613.23","23,139,445.59","33,729,622.78","29,612.42","136,995.64","285,322.71","1,300,008.48","182,374.21","326,907.00","2,684,607.03","3,996,526.04","606,537.20","1,423,682.55","2,193,906.80","2,897,620.94","480,313.01","1,000,190.14","1,538,895.76","2,284,235.85","504,599.85","1,223,397.14","2,155,878.58"
减:营业外支出,"69,000.44","549,367.38","574,472.15","2,197,257.10","88,823.59","441,149.22","482,406.27","74,236,201.36","39,299.63","2,941,411.11","3,010,341.75","45,851,879.36","103,281.43","680,809.36","854,218.78","1,750,191.27","32,576.92","230,631.63","299,535.50","1,176,165.32","54,413.44","208,690.25","478,969.08","1,533,180.19","77,350.40","159,393.65","221,740.78","309,286.50",,"288,856.60","290,876.69","1,311,479.56","85,408.96","327,411.84","564,112.11","606,657.06",,"7,641.09","7,640.57","11,407.68","32,470.57","32,470.57","32,470.57"
管理费用,"17,288,165.94","28,203,640.52","45,801,904.52","68,850,413.71","17,247,093.67","36,442,847.44","53,383,161.80","112,169,329.67","19,113,139.56","41,304,469.73","65,783,348.58","170,176,689.41","30,640,524.41","51,345,549.14","67,467,593.38","106,299,622.41","27,737,563.54","59,806,978.17","105,052,111.97","124,106,189.76","20,812,392.34","41,503,061.99","64,815,807.89","162,908,096.76","14,203,021.81","21,013,960.44","28,117,365.63","48,214,122.32","18,362,721.90","30,712,203.94","43,322,662.24","54,270,136.36","14,659,936.61","23,722,502.06","33,525,454.64","60,082,364.49","21,586,280.66","43,193,410.39","55,571,697.12","77,565,161.37","17,725,929.67","29,366,750.20","38,948,481.75"
其中:非流动资产处置净损失,,,,"1,655,753.67",,,,"14,981,889.54",,,,"3,837,738.59",,,,"159,168.23",,,,"253,807.83",,"61,370.17","371,310.00","453,454.67",,,,"7,545.72",,"287,706.60","288,715.30","936,380.39",,"240,782.88","477,483.15","514,028.00",,35.00,34.48,"2,801.59",,,
