科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
销售商品、提供劳务收到的现金,"77,225,291.63","137,519,089.96","200,020,759.50","310,250,905.87","96,490,709.08","181,218,837.28","310,420,904.17","393,843,055.55","81,010,869.98","176,883,908.56","302,555,827.39","420,535,358.92","99,463,983.09","197,640,872.73","339,053,707.24","503,460,534.11","119,110,365.36","233,560,694.27","387,530,600.59","602,121,332.12","135,260,997.98","282,746,177.22","477,686,569.67","632,391,093.73","158,660,343.70","322,126,709.85","503,581,908.83","682,865,139.47","166,669,565.94","354,485,681.07","544,853,991.64","783,320,503.28","175,547,883.30","360,948,206.22","580,255,587.76","836,559,630.03","197,747,267.92","428,965,337.05","671,048,398.01","884,304,314.78","224,193,441.06","431,358,175.82","636,674,477.12","908,096,810.29","212,258,914.76"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
支付其他与投资活动有关的现金,,,,"6,027,842.00",,,,,,,,,,,"1,964,395.00","2,964,395.00","5,277,070.00","5,277,070.00","12,091,417.46","16,619,950.69",,,,"240,000.00",,,,,,,,"40,000.00",,,,,,,,"1,943,613.00",,,,,
收到其他与经营活动有关的现金,"538,065.89","1,547,306.45","5,418,301.90","7,603,301.37","15,571,479.52","14,905,841.22","24,282,660.56","13,331,279.21","7,737,471.46","10,110,278.20","4,070,448.27","9,430,865.12","11,928,965.41","15,211,721.12","3,823,604.34","32,799,121.70","1,492,719.71","5,119,790.14","7,880,232.21","13,211,175.52","1,137,499.28","1,767,570.35","3,019,548.20","18,123,834.49","798,013.46","15,322,182.38","18,252,217.60","14,345,050.76","7,177,666.69","21,091,056.79","27,023,533.57","26,587,525.64","26,781,514.35","40,795,070.49","54,728,259.29","20,701,530.63","12,146,477.15","40,465,833.02","59,417,361.03","15,344,356.94","18,033,313.09","36,555,204.79","82,265,922.13","33,522,081.52","15,060,588.63"
投资活动现金流出小计,"14,024,445.89","19,578,389.42","26,833,999.19","47,505,324.17","16,325,206.91","60,655,465.76","97,886,648.28","142,031,154.92","25,552,405.85","52,793,538.40","76,656,800.26","94,460,437.51","16,650,863.42","35,177,168.78","69,498,368.64","86,793,332.89","27,067,551.16","71,052,571.88","112,354,091.36","198,851,475.33","35,526,091.76","82,952,413.85","124,828,406.39","160,493,953.62","42,767,871.26","69,149,467.62","98,303,855.58","119,252,963.36","27,294,108.43","93,327,871.37","140,196,614.60","214,031,066.55","18,177,173.62","47,511,769.57","147,424,211.71","233,408,749.63","118,837,694.92","309,724,123.43","381,905,970.24","472,096,658.93","34,274,002.19","67,987,206.34","98,511,340.83","182,097,694.97","71,555,017.29"
经营活动现金流入小计,"77,763,357.52","139,066,396.41","205,439,061.40","317,854,207.24","112,062,188.60","196,124,678.50","334,703,564.73","407,174,334.76","88,748,341.44","186,994,186.76","306,626,275.66","429,966,224.04","111,392,948.50","212,852,593.85","342,877,311.58","536,259,655.81","120,603,085.07","238,680,484.41","395,410,832.80","615,332,507.64","136,398,497.26","284,513,747.57","480,706,117.87","650,514,928.22","159,458,357.16","337,448,892.23","521,834,126.43","697,210,190.23","173,847,232.63","375,576,737.86","571,877,525.21","809,908,028.92","202,329,397.65","401,743,276.71","634,983,847.05","857,261,160.66","209,893,745.07","469,431,170.07","730,465,759.04","899,648,671.72","242,226,754.15","467,913,380.61","718,940,399.25","941,618,891.81","227,319,503.39"
投资活动产生的现金流量净额,"-6,169,725.34","-10,029,773.78","-10,312,170.81","-21,936,924.20","-12,751,482.04","-38,702,858.94","-75,883,568.51","-98,438,353.23","-23,531,449.50","-48,318,113.20","-72,178,076.41","-36,925,269.42","-7,884,937.84","-15,482,339.95","-47,778,740.33","159,741,150.67","220,053,066.30","178,321,780.05","141,038,221.03","62,756,462.26","-27,107,722.86","-52,127,332.24","-86,672,659.34","-116,772,974.10","-42,593,836.66","-43,839,057.62","-61,244,386.60","-61,591,694.38","-17,293,608.43","-33,125,179.59","-40,541,448.57","-71,789,471.53","-18,177,173.62","-46,478,489.57","-146,370,931.71","-232,351,569.63","-118,837,694.92","-309,635,123.43","-381,816,970.24","-457,613,506.20","-34,274,002.19","-63,387,206.34","-93,818,340.83","-172,559,594.02","-71,534,850.29"
购买商品、接受劳务支付的现金,"29,997,094.88","49,395,226.90","48,499,886.01","88,686,703.00","37,761,000.59","52,112,913.74","86,068,331.83","87,458,331.04","27,510,954.54","39,432,359.68","70,613,017.63","82,448,016.45","64,110,951.53","98,722,994.89","132,757,496.60","175,697,294.97","62,361,028.20","83,521,097.32","136,223,924.81","303,665,343.88","130,655,171.69","200,586,921.05","279,226,504.10","370,975,136.69","103,418,556.99","151,824,481.92","222,780,647.77","280,155,923.04","51,088,682.68","177,889,087.88","220,692,371.61","339,427,667.75","91,780,103.31","173,063,800.31","246,130,289.71","337,317,459.92","87,551,105.54","219,485,258.25","342,661,721.51","411,222,815.52","99,347,377.21","188,846,929.16","297,427,412.52","400,384,859.96","87,557,592.47"
吸收投资收到的现金,,,,,,,,,,,,,,,,"9,937,500.00",,"18,000,000.00","40,710,000.00","40,710,000.00",,,,,,,,,,,,,,"4,900,000.00","52,546,620.00","52,546,620.00",,,"36,290,900.00","62,213,000.00",,,,,
