科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
一、营业收入,"2,319,223,878.53","5,050,939,451.43","7,956,203,113.98","11,060,934,352.15","3,577,763,457.31","7,892,343,943.94","13,090,766,925.82","17,380,603,843.77","2,924,305,648.80","7,334,168,242.92","13,787,877,851.69","18,850,395,357.28","5,482,103,851.91","11,867,588,107.29","17,262,972,689.02","22,904,559,924.41","5,849,964,822.86","11,966,102,475.85","18,789,266,351.56","25,068,638,898.11","6,252,748,869.87","12,416,405,904.73","17,027,150,288.08","22,169,353,721.29","4,986,040,792.67","9,280,695,926.27","14,068,299,655.24","19,151,972,461.56","4,260,644,998.47","8,555,913,047.67","12,448,096,667.46","16,119,446,584.62","3,117,984,865.04","5,874,230,411.48","8,574,427,559.67","12,443,499,377.52","2,615,033,715.01","5,514,212,010.10","9,089,451,757.11","14,712,794,612.78","5,307,382,754.08","10,747,326,737.25","16,481,415,913.99","20,741,502,359.03","4,598,969,306.09","9,511,897,177.78"
二、营业利润,"345,651,617.08","892,744,479.92","1,374,971,505.81","1,615,311,127.24","505,060,907.32","1,832,290,016.91","3,150,459,347.79","4,170,711,385.60","555,345,799.82","1,052,857,578.31","1,527,089,512.96","1,810,140,897.30","712,356,996.53","1,689,744,636.70","2,198,941,148.02","2,374,869,926.18","661,256,687.85","1,470,368,099.79","2,219,763,437.84","2,458,165,925.10","642,554,761.42","1,127,338,210.30","1,295,551,116.76","1,420,620,872.22","292,380,006.08","619,579,520.72","899,033,266.38","1,162,154,433.63","94,278,833.84","158,156,148.04","208,643,408.40","213,742,334.96","-6,041,991.12","-729,566,528.95","-1,375,904,795.69","-1,524,540,137.40","13,291,010.50","63,326,622.95","85,420,735.96","708,548,209.03","404,207,315.58","805,455,500.08","1,252,026,671.89","1,680,238,620.85","166,283,931.16","511,011,205.48"
减:营业成本,"1,860,734,390.34","3,903,715,573.21","6,151,197,959.76","8,415,471,648.72","2,808,425,083.69","5,474,601,104.50","8,895,699,366.88","11,802,592,922.55","2,139,088,519.53","5,752,954,816.15","11,125,215,413.59","15,273,033,171.61","4,362,031,902.96","9,132,985,942.37","13,427,335,495.20","18,215,410,824.61","4,702,717,440.11","9,342,968,894.75","14,686,751,320.60","19,865,082,660.13","5,036,640,413.09","9,793,337,061.19","13,593,014,542.52","17,891,612,166.55","4,112,510,097.03","7,411,317,977.33","11,130,988,738.56","15,199,783,188.36","3,670,680,210.36","7,121,777,993.00","10,345,932,395.55","13,325,971,373.06","2,635,828,970.82","5,394,394,257.61","8,112,075,461.82","11,328,408,544.62","2,179,120,672.98","4,525,284,145.56","7,527,584,833.93","11,840,930,936.29","4,289,033,663.19","8,619,104,892.62","13,255,275,221.84","16,293,203,997.46","3,818,534,304.67","7,729,063,113.66"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"36,667,898.17","80,488,902.72","124,072,714.42","171,195,442.35","51,997,372.28","110,489,079.62","173,332,007.33","234,903,169.38","45,627,452.19","111,044,548.46","207,623,579.97","272,190,764.22","89,615,719.51","185,020,152.30","265,867,325.11","334,756,795.06","101,320,482.90","204,253,029.52","316,903,319.20","408,658,759.22","110,305,849.84","213,624,323.27","290,320,671.22","367,063,350.45","94,921,191.29","171,479,987.17","261,825,444.61","336,866,077.16","73,734,379.13","147,699,351.80","218,500,306.18","290,479,992.71","85,062,428.03","152,948,445.01","221,761,150.12","332,827,001.58","51,254,158.31","113,513,881.64","182,646,017.85","381,895,735.65","166,643,543.07","315,931,175.56","467,580,434.14","632,356,091.90","145,976,073.54","307,962,396.82"
营业外收入,"203,880.92","383,426.91","727,011.00","17,429,363.50","893,787.20","289,900.83","610,942.62","4,720,873.49","832,055.00","1,843,458.25","9,730,195.07","16,430,945.93","729,850.51","4,846,482.51","5,898,786.22","10,888,621.16","10,739,689.59","27,454,324.65","32,219,209.88","45,143,002.18","2,432,227.85","23,090,268.15","32,354,609.14","36,753,129.54","1,908,485.11","4,801,022.38","18,016,894.82","32,963,398.78","2,364,169.68","4,042,200.96","6,140,998.09","94,315,980.59","9,562,078.80","14,251,362.65","23,788,360.64","29,947,398.52","4,269,096.38","59,662,090.00","61,591,639.66","107,586,388.09","3,281,886.29","3,428,195.96","23,053,346.03","36,561,250.23","13,997,495.68","19,763,019.50"
销售费用,"21,844,313.79","49,236,341.34","80,814,224.75","122,047,982.48","25,145,722.02","59,214,929.66","112,297,197.04","165,005,051.83","31,386,348.90","66,625,497.01","133,044,668.55","195,273,231.31","41,158,130.01","96,517,696.07","148,580,163.56","225,318,661.20","43,742,997.12","96,118,897.21","150,645,393.68","230,062,936.46","46,626,887.11","103,199,828.19","158,406,610.94","225,511,624.91","46,829,991.07","101,907,415.43","157,837,722.92","229,216,473.15","45,705,450.18","97,197,155.76","148,601,527.72","211,232,919.96","41,241,392.98","94,801,294.30","124,525,530.03","181,706,088.00","32,456,758.59","51,803,350.82","92,260,039.44","144,537,056.74","43,659,587.47","99,428,677.33","140,810,729.34","190,250,681.65","47,010,896.26","101,772,707.82"
减:营业外支出,"1,296,532.05","6,957,070.42","9,532,172.89","13,541,886.94","1,391,918.20","603,301,034.89","606,233,294.47","622,482,489.72","505,565.82","2,381,019.54","7,113,693.59","10,789,006.94","479,772.22","8,449,297.62","11,041,772.29","20,667,113.68","968,707.70","3,442,456.77","8,103,889.39","220,630,610.57","788,231.61","4,069,824.36","7,011,965.48","15,724,940.12","2,080,134.12","7,580,643.31","21,910,264.11","28,609,698.41","1,440,075.96","4,118,728.19","6,005,588.60","9,692,722.50","1,406,290.13","3,390,498.63","5,962,819.79","12,191,520.88","1,974,224.09","3,034,506.17","4,167,619.39","43,889,632.70","5,607,014.06","16,972,920.10","20,012,797.19","54,435,428.07","10,279,427.41","17,310,143.55"
管理费用,"50,253,882.63","116,275,734.67","207,856,725.28","722,417,491.43","181,346,684.61","404,492,750.99","746,322,415.04","986,744,105.81","146,765,130.33","348,257,420.76","782,356,603.32","1,293,497,703.48","272,792,100.53","748,274,323.61","1,197,384,129.13","1,724,729,350.17","330,755,480.60","827,422,519.16","1,386,561,078.80","2,070,987,472.49","409,870,171.20","1,103,914,638.75","1,590,504,553.55","2,171,914,103.20","393,546,371.49","829,922,130.40","1,427,412,418.34","2,065,295,305.00","327,296,679.13","828,761,417.32","1,249,411,946.28","1,771,313,404.81","240,001,939.44","632,332,268.80","1,038,376,420.53","1,482,467,007.93","238,612,521.93","506,128,854.11","798,198,996.29","1,294,517,821.52","164,232,039.31","359,457,426.83","599,136,611.87","940,468,219.48","162,975,414.98","372,971,217.10"
其中:非流动资产处置净损失,"1,024.56",,,"430,563.96","6,250.00",,"260,467.40","801,783.98","17,999.54","30,529.54","48,329.04","1,228,025.96","42,833.62","438,249.67","688,430.71","1,526,225.71",,"4,965.16","332,056.17","1,521,335.57","282,296.89","717,965.85","1,589,491.39","3,597,020.60","542,566.42","563,946.97","579,379.20","2,630,561.85","25,622.31","28,217.31","28,217.31","542,071.74","9,774.60","9,774.60","45,775.81","303,192.87",,"24,335.99","24,335.99","132,060.98",,"17,836.80","17,836.80",,,
堪探费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响利润总额的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
财务费用,"4,071,776.52","3,547,367.71","12,358,932.10","12,384,431.80","5,787,687.39","9,961,940.69","11,362,470.17","3,594,073.62","6,092,398.03","11,571,011.01","20,160,486.66","18,614,456.30","9,212,576.07","9,760,104.20","20,187,975.42","29,543,688.19","12,866,985.21","25,084,137.99","29,222,824.93","35,488,494.59","6,818,610.29","19,974,554.91","44,893,353.24","59,635,255.49","46,640,601.28","57,253,956.96","101,967,126.17","151,713,267.15","60,002,664.50","115,088,697.25","192,905,465.28","270,840,225.79","134,693,675.08","280,509,085.82","410,621,477.74","631,551,108.49","109,338,240.37","383,219,739.47","542,460,289.70","798,170,514.35","247,064,656.39","497,637,111.79","726,104,141.34","995,736,727.23","270,325,915.84","519,349,332.06"
三、利润总额,"344,558,965.95","886,170,836.41","1,366,166,343.92","1,619,198,603.80","504,562,776.32","1,229,278,882.85","2,544,836,995.94","3,552,949,769.37","555,672,289.00","1,052,320,017.02","1,529,706,014.44","1,815,782,836.29","712,607,074.82","1,686,141,821.59","2,193,798,161.95","2,365,091,433.66","671,027,669.74","1,494,379,967.67","2,243,878,758.33","2,282,678,316.71","644,198,757.66","1,146,358,654.09","1,320,893,760.42","1,441,649,061.64","292,208,357.07","616,799,899.79","895,139,897.09","1,166,508,134.00","95,202,927.56","158,079,620.81","208,778,817.89","298,365,593.05","2,113,797.55","-718,705,664.93","-1,358,079,254.84","-1,506,784,259.76","15,585,882.79","119,954,206.78","142,844,756.23","772,244,964.42","401,882,187.81","791,910,775.94","1,255,067,220.73","1,662,364,443.01","170,001,999.43","513,464,081.43"
