科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
一、营业收入,"99,837,318.81","269,413,835.78","390,821,978.20","568,005,131.89","132,884,529.47","313,558,787.90","465,562,236.24","648,023,954.84","95,162,349.40","272,557,831.25","418,066,142.15","578,687,638.73","188,509,464.38","395,819,508.83","535,745,612.11","716,336,433.76","201,174,769.43","377,484,213.90","474,323,437.35","573,964,065.80","80,609,502.80","197,463,131.16","300,568,687.38","425,989,925.34","74,632,536.16","204,114,633.45","296,587,005.48","372,664,901.34","88,498,359.92","162,081,931.29","225,920,936.49","243,601,279.75","23,630,759.26","83,861,271.23","146,261,388.53","254,851,159.09","66,307,502.86","133,037,600.15","180,874,784.44","260,903,845.02","67,002,233.85","136,364,680.33","3,907,605,043.52","5,401,184,628.47","1,144,502,348.00","2,311,527,138.58"
二、营业利润,"-3,468,617.37","4,928,638.47","5,138,090.40","10,908,832.95","707,983.97","8,134,163.57","6,368,178.22","12,044,625.69","201,601.08","5,808,062.45","4,571,218.26","13,413,248.77","244,433.26","-530,479.84","1,760,363.12","31,217,582.33","6,102,536.42","4,897,468.55","3,262,994.61","14,333,892.62","2,767,902.23","4,349,429.18","4,008,415.10","11,688,225.70","2,067,517.39","4,261,349.45","3,205,336.14","5,221,997.03","1,135,131.43","1,902,774.05","1,032,383.37","-97,260,510.39","-26,996,607.67","-29,600,242.95","-32,379,865.66","-180,484.80","-1,145,924.47","-12,742,943.70","-35,681,868.47","-589,392.54","-5,118,851.57","-9,631,952.29","727,757,408.66","720,693,013.76","80,465,147.78","129,309,972.88"
减:营业成本,"84,901,203.33","222,644,485.37","322,076,983.36","471,610,327.37","110,295,087.49","264,694,563.73","390,927,338.16","534,812,175.69","76,569,256.10","221,674,604.19","342,787,295.88","494,035,007.58","164,267,395.95","345,854,238.59","457,745,860.20","622,591,359.08","177,217,493.58","330,149,379.55","408,211,190.33","511,341,109.48","60,084,775.22","156,783,089.75","243,897,837.15","372,818,416.47","57,516,226.79","161,250,475.26","268,089,597.28","337,407,867.29","66,231,542.60","132,350,026.56","192,128,337.01","243,062,465.27","26,000,360.26","86,542,159.27","132,547,027.85","199,322,730.75","47,894,772.25","103,533,056.07","154,616,505.48","233,360,583.59","51,706,011.77","110,403,562.85","1,426,871,560.89","2,080,332,765.96","461,065,032.86","984,947,374.69"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"277,521.19","599,144.61","1,261,400.23","2,053,709.66","-103,406.13","-66,136.59","234,278.13","1,479,195.44","475,811.84","806,013.33","1,097,169.03","3,111,864.21","105,285.05","2,468,095.25","3,253,837.00","5,261,968.69","268,435.00","269,992.41","317,158.94","3,822,937.78","2,157.12","3,826.32","4,604.72","2,493,854.63","666,610.00","1,811,790.62","2,219,127.60","1,366,642.06","56,627.05","17,482.16","331,147.71","351,536.13","-186,665.91",,,"1,346,400.54","259,840.46","935,392.26","677,796.45","5,466,270.43","1,130,192.06","4,063,601.95","31,562,437.86","45,457,627.90","2,970,687.11","6,701,959.67"
营业外收入,"89,600.00","115,100.00","160,600.00","487,973.76","541,631.69","557,315.40","1,087,165.40","1,339,935.29","176,701.90","1,485,382.18","1,503,276.17","2,309,034.60","606,853.16","1,779,978.61","2,360,580.66","2,802,942.67","42,064.00","468,861.10","602,221.27","878,903.29",831.52,"375,831.52","424,131.52","498,088.95","113,881.98","174,987.83","378,369.18","842,028.65","198,600.65","437,027.67","615,512.15","1,033,612.15","285,099.76","296,510.44","533,687.83","994,672.28","2,397,287.41","3,604,823.41","4,515,635.13","3,962,222.01","420,880.42","1,205,966.98","26,647,557.35","1,442,220.65","1,881,672.48","91,300.52"
销售费用,"5,331,127.71","19,273,962.16","27,938,125.59","39,165,423.74","7,298,709.48","11,463,951.70","19,478,214.25","32,818,987.76","5,140,370.44","15,825,385.30","26,416,108.32","37,853,292.02","8,849,727.79","16,124,392.46","23,479,686.02","36,099,372.74","4,576,127.74","14,648,199.27","20,597,580.64","36,046,776.99","6,750,565.17","12,392,637.69","18,166,126.88","34,712,658.33","6,910,377.07","16,476,148.66","1,264,574.65","33,860,660.47","8,649,207.32","15,074,831.88","23,623,299.68","34,995,666.94","6,492,073.71","11,923,216.10","16,412,732.86","19,817,223.72","5,770,647.33","10,469,902.80","15,399,569.13","23,948,462.23","5,024,758.46","11,168,354.65","1,399,788,091.52","1,933,513,860.62","467,604,384.74","1,004,886,751.85"
减:营业外支出,"85,881.78","208,421.78","238,083.42","262,135.45","91,512.98","341,935.00","987,540.46","1,216,216.19","220,321.33","259,418.79","381,788.33","490,034.75","349,500.37","734,735.16","977,514.00","7,931,980.69","787,545.39","849,134.41","941,940.58","1,561,679.34","1,761.36","2,361.36","24,586.61","1,135,398.65","105,076.60","218,234.42","330,453.39","711,464.11","40,610.82","158,328.34","158,628.34","253,595.64",,"2,185.96","110,192.38","133,259.92","1,935.90","1,935.90","46,367.80","88,766.30","1,600.00","138,052.62","276,543.10","7,451,781.36","338,949.08","6,513.95"
管理费用,"9,523,549.38","18,328,087.27","25,957,367.92","30,594,186.82","11,047,445.61","24,170,524.20","38,282,448.50","51,330,340.92","11,672,572.47","22,009,661.10","33,211,880.07","46,669,576.21","11,587,074.99","24,721,773.63","38,470,635.78","59,660,348.30","11,363,025.82","21,621,334.44","32,219,358.61","53,464,741.38","9,857,419.67","21,298,159.76","30,379,547.92","45,752,092.37","8,848,442.93","20,320,749.57","1,988,677.28","44,137,981.12","10,662,322.24","11,770,969.02","24,733,814.90","43,202,874.17","10,927,260.33","21,304,048.42","33,266,120.99","43,535,698.17","8,795,579.74","19,280,284.08","29,066,896.56","39,512,532.79","10,016,813.08","17,384,446.72","269,771,531.97","474,187,588.03","76,838,596.83","199,169,855.25"
其中:非流动资产处置净损失,,,,,,,,"405,098.88",,,,,,,,"7,141,811.82",,,,,,"1,661.36","2,710.25","235,031.34",,"168,434.42","280,653.39","474,137.73",,"70,489.72","70,489.72","75,247.97",,"2,185.96","2,185.96","110,249.18","1,935.90","1,935.90","1,935.90","3,304.90",,"105,909.98",,,,
