科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31
应交税费,"2,609,341.79","2,680,017.90","8,663,377.01","9,065,170.99","2,701,385.26","4,524,537.18","6,341,387.15","14,366,944.77","15,466,205.89","15,839,076.57","26,924,271.90","24,400,337.33","26,456,584.57","19,200,240.60","10,473,594.29","43,408,419.66","39,389,480.79","40,675,415.62","30,658,636.44","44,363,075.24","21,714,984.74","37,281,765.50","31,537,877.62","24,460,272.45","10,363,107.46","17,028,855.01","26,465,828.49","38,126,849.48","17,153,554.29","18,058,159.69","19,669,515.59","78,492,620.49","81,377,980.77","25,596,243.58","23,536,610.29","52,350,652.03","37,291,006.29","43,194,940.13","31,965,347.93","55,783,409.55","20,282,026.46","7,314,365.71","31,628,003.17","108,573,468.87","60,349,903.37","74,055,455.23","89,986,302.17","97,367,711.36","79,947,995.39"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,106,931.22","15,965,856.46","16,451,446.54","21,949,033.53","26,914,137.54","32,013,364.99","39,726,820.86",,"10,188,689.46","15,740,989.12"
应付利息,,,,,,,,,,,,,,,,,,,,,,"8,104,109.58","14,531,506.83","20,958,904.08",,,,,,"5,125,000.00","14,101,695.16","17,425,000.00","23,370,000.00","5,125,000.00","11,275,000.00","17,425,000.00","23,575,000.00","6,500,044.44","13,700,177.76","21,690,699.32","29,820,685.25","4,549,909.32","10,976,488.25","29,812,135.54","45,767,794.31","37,340,133.52",,"31,319,780.36","48,543,292.12"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,"67,246.53","67,246.53","67,246.53","8,711,866.53","8,711,866.53","8,711,866.53","8,711,866.53","2,081,529.82","1,919,373.53","1,919,373.53","1,919,373.53","101,123.53","101,123.53","101,123.53","101,123.53","101,123.53","101,123.53","101,123.53","101,123.53","5,287,895.53","5,287,895.53","5,287,895.53","154,798.43","7,062,946.03","7,062,946.03","7,062,946.03","7,062,946.03","5,371,566.03","5,472,456.70","5,371,566.03","5,371,566.03","16,076.03","16,076.03","16,076.03","16,076.03","16,076.03","16,076.03","16,076.03","16,076.03","16,076.03","2,003,138.09","16,076.03","16,076.03","16,076.03","16,076.03","16,076.03",,"16,076.03","16,076.03"
存货,"30,634,850.26","44,722,323.37","42,757,489.15","49,592,066.99","58,211,064.72","65,884,895.14","70,593,178.81","35,074,348.57","41,381,245.72","51,059,247.39","45,504,294.97","35,584,215.96","46,534,524.69","52,055,791.09","58,581,238.93","302,157,889.84","353,441,261.98","397,655,194.13","503,629,206.59","636,456,485.90","690,266,566.25","709,700,464.83","835,634,255.33","902,857,888.22","858,785,409.24","868,233,411.45","1,352,971,567.62","1,518,733,302.87","1,607,241,295.71","2,175,801,574.74","2,374,087,313.75","2,466,122,430.81","2,638,257,398.38","2,673,610,775.51","2,797,222,182.43","2,739,470,311.11","2,776,884,925.12","2,899,095,233.57","2,963,584,513.46","3,078,293,484.40","3,194,273,425.91","3,292,118,070.80","3,350,978,827.26","3,414,856,001.70","3,758,296,041.76","3,939,929,750.07","4,067,664,850.16","3,919,019,844.25","4,054,734,884.54"
其他应付款,"11,975,953.59","11,937,709.24","4,744,463.27","13,631,768.72","8,208,301.94","9,404,615.95","84,734,437.29","137,280,995.29","109,095,880.45","113,476,114.30","118,402,112.75","155,826,137.03","326,007,229.91","183,462,020.19","201,124,740.33","202,283,713.01","206,672,662.35","224,312,273.32","245,980,125.67","240,319,245.72","233,639,201.75","200,355,293.51","244,945,462.46","308,599,297.91","302,645,474.97","297,896,679.92","266,829,946.05","246,482,920.59","302,925,792.61","365,145,605.61","381,246,245.44","280,154,672.91","285,505,826.27","268,913,189.56","290,045,213.39","655,250,716.92","368,432,393.12","260,645,002.66","349,966,042.88","307,679,137.24","641,277,291.72","676,083,981.44","555,539,323.38","557,535,283.08","432,746,526.54","450,431,842.78","414,876,491.66","408,619,085.17","473,214,804.56"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,"45,100,000.00","8,400,000.00",,,,"20,000,000.00","20,000,000.00","69,000,000.00","57,750,000.00",,,,,"70,000,000.00","100,000,000.00","171,817,107.40","121,817,107.40","140,567,107.40","196,750,000.00","228,317,107.40","100,317,107.40","100,317,107.40","150,317,107.40","181,002,107.40","193,252,107.40","198,252,107.28","203,252,107.28","283,252,107.28","263,252,107.28","338,252,107.28","814,165,440.58","798,480,440.60","940,900,440.62","618,950,910.68","742,916,666.70","806,609,617.97","518,916,666.66","843,416,666.64","935,749,999.96","940,749,999.96","998,249,999.96","662,949,999.96","2,045,249,999.96","2,025,749,999.96","2,434,749,999.96","2,868,562,499.96","933,541,666.85","821,657,799.86","613,666,666.87"
其他流动资产,"497,726.55",,,,,,,"5,527,844.43","6,731,160.78","6,462,479.20","6,131,065.07","7,313,574.33","10,018,722.88","9,197,450.83","9,305,179.66","16,316,575.55","36,474,255.44","50,024,862.10","54,460,789.73","41,502,934.00","36,336,929.55","32,882,635.87","30,619,707.31","24,981,643.88","26,484,078.42","29,911,561.13","22,229,222.51","15,756,062.40","12,228,924.77","14,698,017.24","12,633,118.10","13,806,963.76","12,614,098.07","12,510,363.52","12,826,618.12","12,417,526.51","12,378,750.82","12,401,261.34","82,760,120.44","27,120,758.46","67,470,512.45","62,565,283.40","56,007,878.74","44,731,403.95","33,669,878.76","50,891,565.03","349,926,626.05","167,273,903.95","165,336,508.88"
其他流动负债,,,,,,,,,,,"322,313.92",,,,,,,,,,"300,000,000.00","300,000,000.00","300,000,000.00","300,000,000.00",,,,,,"150,000,000.00","150,000,000.00",,,,,,,,,,,,,,,,,,
流动资产合计,"182,016,587.00","217,526,548.82","249,123,826.84","253,144,942.07","239,548,849.58","299,425,151.10","329,830,650.68","270,445,342.65","397,558,310.30","326,037,537.25","481,694,708.81","437,499,224.26","501,116,020.70","634,842,095.99","696,386,619.23","1,069,749,116.75","1,492,172,104.30","1,766,967,348.87","1,851,316,515.19","1,706,213,177.86","1,933,372,144.18","1,777,332,479.50","1,929,938,970.55","1,633,005,476.47","1,625,336,914.95","1,846,345,616.47","2,033,925,477.66","2,305,050,659.08","2,432,216,283.16","5,139,399,669.61","4,386,056,510.76","4,581,537,993.74","4,540,189,448.34","3,763,251,700.11","4,127,852,551.85","3,986,366,917.91","3,889,263,790.91","5,098,981,109.98","5,774,168,006.33","5,814,050,183.03","5,801,375,821.75","5,607,396,063.59","6,094,546,986.52","6,920,723,029.31","6,857,392,035.14","6,661,279,759.99","6,947,020,917.82","6,255,146,742.67","6,226,902,653.29"
流动负债合计,"129,545,074.57","124,145,399.46","190,691,082.07","193,929,563.38","182,116,692.31","251,937,026.46","308,896,711.89","464,773,603.70","484,511,225.96","399,077,897.68","384,076,231.34","428,608,656.10","656,147,590.04","610,725,892.09","751,837,326.95","907,106,247.39","1,308,876,788.24","1,574,502,599.46","1,693,612,638.84","1,615,571,199.69","1,679,060,432.49","1,600,903,041.16","1,617,884,755.50","1,743,109,975.98","1,686,957,407.74","2,058,823,331.53","1,770,095,530.24","1,957,398,511.11","2,463,206,413.55","2,102,628,696.63","1,952,853,031.02","1,407,602,238.68","1,817,715,963.62","1,491,209,954.83","1,687,330,549.51","2,177,291,085.61","1,580,527,582.38","1,835,858,348.07","2,150,457,349.81","2,286,809,958.80","2,276,530,410.87","1,979,313,148.21","3,352,626,316.33","3,815,199,423.52","4,172,363,562.00","4,519,433,562.96","3,230,838,840.89","2,609,303,561.05","2,440,031,982.59"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30,000,000.00","45,000,000.00","80,000,000.00","346,440,000.00","340,000,000.00","366,104,000.00","375,000,000.00","125,000,000.00","106,600,000.00","392,100,000.00","396,650,000.00","392,100,000.00","395,607,470.00","393,935,946.95","415,935,946.95","393,935,946.95","391,735,946.95","393,935,946.95",
长期借款,"37,300,000.00","92,400,000.00","80,000,000.00","80,000,000.00","80,000,000.00","80,000,000.00","80,000,000.00","83,000,000.00","169,000,000.00","166,000,000.00","311,000,000.00","311,000,000.00","391,000,000.00","643,811,197.85","706,806,921.00","629,035,536.75","603,081,259.90","566,189,483.05","491,864,813.60","442,155,929.35","496,264,152.50","478,122,375.65","559,980,598.80","511,153,821.95","757,512,045.10","714,370,268.38","1,106,228,491.56","1,027,401,714.74","999,259,937.92","1,136,118,161.10","890,396,384.28","872,254,607.46","589,112,830.64","570,971,053.82","1,146,875,000.00","1,334,687,500.00","2,150,500,000.00","2,106,062,500.00","2,572,625,000.00","2,968,187,500.00","3,197,250,000.00","3,224,212,500.00","2,067,965,000.00","2,198,027,500.00","1,820,590,000.00","1,807,340,000.00","3,500,140,000.00","3,440,890,000.00","3,515,640,000.00"
持有至到期投资,,,,,,,,,,,,"441,000.00","441,000.00","441,000.00","441,000.00","441,000.00","441,000.00","441,000.00","441,000.00","441,000.00","441,000.00","441,000.00","441,000.00","441,000.00","441,000.00","441,000.00",,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"300,000,000.00","300,000,000.00","300,000,000.00","300,000,000.00","300,000,000.00","300,000,000.00","300,000,000.00","300,000,000.00","904,123,866.67","914,142,266.68","931,665,190.71","944,527,216.53","957,729,753.86","1,419,815,366.29","1,579,793,758.00","1,594,113,020.74","1,608,272,494.90","1,622,161,544.73","1,636,079,219.34","1,649,974,530.73"
长期应收款,,,,,,,,"517,766.60","517,766.60","517,766.60","517,766.60","66,517,766.60","66,834,405.28","67,434,405.28","67,616,061.28","67,616,061.28","67,809,759.28","67,809,759.28","62,640,150.08","46,140,150.08","40,640,150.08","40,640,150.08","40,640,150.08","40,640,150.08","40,640,150.08","40,640,150.08","40,640,150.08","7,640,150.08","7,640,150.08","7,640,150.08","15,307,321.05","3,737,504.36","6,540,632.63","9,343,760.90","12,067,979.83","14,634,380.08","17,200,780.33","19,767,180.58","22,268,722.35","24,640,546.92","26,712,371.49","29,384,196.06","23,533,252.62","33,852,981.24","36,018,657.84","38,184,334.44","30,878,255.81","31,414,226.12","31,950,196.43"
长期应付款,"7,122,881.05","7,143,790.88","7,307,762.48","7,478,596.04","8,091,884.56","5,345,180.22","5,530,320.15","5,214,092.67","3,351,497.36","3,680,452.34","4,025,746.15","4,423,163.89","4,573,428.10","3,534,663.27","3,837,588.54",,"231,429.42","510,415.20","731,835.06","2,000,000.00","1,936,049.36","35,887,874.57","1,677,813.77","1,291,747.86","2,849,976.56","5,853.23",,,,"1,500,000,000.00","1,258,333,333.37","1,193,333,333.36","1,132,118,080.66","1,063,333,333.34","997,876,948.90","916,666,666.71","839,166,666.74","761,666,666.78","681,666,666.81","596,666,666.82","511,666,666.83","726,666,666.84","639,166,666.85","546,666,666.86","454,924,769.87","62,401,261.88","693,458.00","331,058.00","560,252.00"
长期股权投资,"441,000.00","441,000.00","441,000.00","441,000.00","441,000.00","441,000.00","441,000.00","441,000.00","441,000.00","441,000.00","441,000.00",,,,"26,617,708.77","25,255,061.68","22,285,544.93","24,716,203.02","24,242,168.47","24,001,132.20","23,740,464.10","23,504,182.84","23,315,589.01","23,503,064.13","23,256,107.42","24,008,703.55","23,108,703.55","22,947,334.58","22,915,435.89","22,721,361.74","22,721,361.74","108,400,000.00","109,151,612.12","185,969,758.56","194,397,364.71","148,459,946.70","193,967,689.84","172,115,517.76","177,209,919.19","121,916,274.53","127,486,907.66","143,895,965.32","148,615,068.91","274,238,896.02","275,646,467.08","280,169,845.31","281,705,927.21","454,787,640.11","457,113,129.19"
专项应付款,"1,767,354.22","1,767,354.22","998,982.53","998,982.53","998,982.53","998,982.53","998,982.53","998,982.53","998,982.53","915,770.39","865,770.39","865,770.39","865,770.39","865,770.39","865,770.39","865,770.39","865,770.39","634,592.14","634,592.14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,"355,176,169.09","352,627,144.18","350,078,119.27","347,529,094.36","413,911,524.13","480,557,948.08","476,030,753.31","472,468,382.55","477,192,027.70","473,574,806.56","469,957,585.42","466,340,364.28","462,723,143.14","459,105,922.00","598,116,318.89","593,648,318.35","589,180,317.80","859,581,544.52","866,939,837.94","860,616,605.40","854,377,839.78","873,455,991.11","867,056,876.63","860,486,236.00","854,162,516.37","867,370,777.53","860,628,393.04","973,057,462.59","1,102,462,062.37","1,094,295,234.61","1,085,976,115.19","1,077,832,964.74","1,103,729,522.61","1,095,563,420.10","1,357,833,705.59","1,346,006,667.89","1,415,344,799.72","1,402,346,991.92","1,424,583,265.09","1,411,374,409.00","1,518,635,514.91","1,504,496,595.99"
预计负债,,,,"1,040,000.00","1,040,000.00","1,040,000.00","1,040,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"228,248,894.85","223,369,834.35","282,676,795.37","281,601,321.64","279,509,499.04","279,381,321.10","308,089,443.14","332,514,542.85","325,595,821.24","318,496,926.45","313,213,051.67","309,317,371.35","306,604,633.64","304,614,209.40","345,941,971.10","421,088,788.12","415,162,646.76","408,657,002.64","460,971,733.83","559,623,378.20","550,562,785.28","545,479,205.51","546,241,722.59","695,761,325.07","557,988,117.89","469,731,936.06","462,149,325.86","499,199,713.13","489,657,401.59","481,876,426.19","476,965,459.57","104,239,288.94","110,571,950.92","109,098,736.84","107,622,378.48","135,960,887.09","129,733,827.59","159,507,319.23","158,605,395.05","126,733,232.13","141,513,590.73","138,185,291.09","133,479,738.06","111,244,416.50","105,847,762.85","105,789,261.94","102,923,099.89","88,420,198.94","84,259,991.87"
递延所得税负债,,,,,,,,"55,665.92","55,665.92","55,665.92","55,665.92",,,,,,,,,,,,,,,,,,,,,,,"1,610,000.00",,"1,526,000.00",,,,,,,,,,,,"2,948,666.51","2,925,479.31"
在建工程,"8,775,607.80","33,722,169.84","1,267,159.45","7,051,827.99","16,615,232.82","32,017,305.57","5,624,666.84","48,321,218.67","67,907,264.33","81,735,320.93","96,193,881.38","55,708,444.95","132,671,289.50","218,932,445.68","355,399,798.35","103,375,445.95","125,131,813.67","140,113,787.61","134,151,483.16","50,812,833.35","58,164,870.51","79,407,419.01","116,230,273.35","132,448,880.54","210,677,285.74","226,955,095.38","267,576,270.12","272,949,097.78","249,633,170.93","303,197,675.90","342,390,761.44","294,858,782.96","342,705,028.83","356,837,496.63","371,088,268.86","414,660,569.92","451,089,668.22","484,832,791.15","507,096,047.24","542,727,819.30","535,350,947.42","563,525,431.44","610,529,669.56","383,828,197.29","423,144,185.46","466,719,757.67","164,187,145.44","164,853,369.96","186,341,296.08"
其他非流动负债,,,,,,,,"800,000.00","800,000.00","800,000.00","800,000.00","1,300,000.00","1,987,500.00","1,978,125.00","1,968,750.00","1,459,375.00","1,450,000.00","1,440,625.00","1,431,250.00","1,421,875.00","1,412,500.00","1,403,125.00","1,393,750.00","3,747,708.36","7,429,898.73","25,798,480.00","25,151,005.23","71,222,129.33","75,495,239.20","68,628,519.48","94,180,637.48",,,,,,,,,,,,,,,,,,
工程物资,"315,886.51","1,220,647.40","941,559.49","605,809.52","528,983.46","507,034.36","633,988.80","581,585.63","523,078.97","71,276.10","130,754.36","107,839.83","91,339.82","5,015,749.16","4,175,424.01","105,889.40","92,641.54","92,641.54","154,192.57","347,125.71","203,098.34","242,485.43","629,649.45","1,045,042.81","1,927,989.78","1,367,267.81","971,939.65","875,788.43","978,551.43","1,171,858.43","1,083,036.71",,,,,,,,,,,,,,,,,,
非流动负债合计,"46,190,235.27","101,311,145.10","88,306,745.01","89,517,578.57","90,130,867.09","87,384,162.75","87,569,302.68","90,068,741.12","174,206,145.81","171,451,888.65","316,747,182.46","317,588,934.28","398,426,698.49","650,189,756.51","713,479,029.93","631,360,682.14","605,628,459.71","568,775,115.39","494,662,490.80","445,577,804.35","499,612,701.86","515,413,375.22","563,052,162.57","516,193,278.17","767,791,920.39","740,174,601.61","1,131,379,496.79","1,098,623,844.07","1,074,755,177.12","3,004,746,680.58","2,542,910,355.13","2,455,403,480.04","2,109,193,210.39","2,018,863,995.55","2,524,844,310.39","2,653,488,249.07","3,410,825,135.97","3,901,542,156.86","4,294,656,059.70","4,631,215,486.37","4,796,555,732.07","5,048,291,989.28","4,263,201,321.59","4,457,223,433.18","4,029,250,607.49","3,639,875,204.84","5,281,427,670.66","5,254,715,042.75","5,332,304,276.10"
固定资产清理,"-54,000.00",,,,,,,,,,,,"24,879.87",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"175,735,309.84","225,456,544.56","278,997,827.08","283,447,141.95","272,247,559.40","339,321,189.21","396,466,014.57","554,842,344.82","658,717,371.77","570,529,786.33","700,823,413.80","746,197,590.38","1,054,574,288.53","1,260,915,648.60","1,465,316,356.88","1,538,466,929.53","1,914,505,247.95","2,143,277,714.85","2,188,275,129.64","2,061,149,004.04","2,178,673,134.35","2,116,316,416.38","2,180,936,918.07","2,259,303,254.15","2,454,749,328.13","2,798,997,933.14","2,901,475,027.03","3,056,022,355.18","3,537,961,590.67","5,107,375,377.21","4,495,763,386.15","3,863,005,718.72","3,926,909,174.01","3,510,073,950.38","4,212,174,859.90","4,830,779,334.68","4,991,352,718.35","5,737,400,504.93","6,445,113,409.51","6,918,025,445.17","7,073,086,142.94","7,027,605,137.49","7,615,827,637.92","8,272,422,856.70","8,201,614,169.49","8,159,308,767.80","8,512,266,511.55","7,864,018,603.80","7,772,336,258.69"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
