科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
销售商品、提供劳务收到的现金,"34,961,826.36","79,356,231.10","119,395,934.68","194,544,140.33","64,616,371.98","109,051,666.68","161,670,339.79","188,101,226.00","33,769,417.92","97,289,296.92","147,071,358.77","236,105,392.12","72,486,343.38","151,941,187.22","255,055,818.66","337,961,120.56","47,913,673.29","92,839,135.45","165,134,309.73","242,683,354.44","51,751,567.48","110,534,257.49","196,441,306.00","275,008,651.89","62,526,540.85","143,954,391.92","206,657,039.18","264,725,107.53","43,029,323.91","84,460,283.62","155,296,208.95","232,629,256.98","61,879,079.74","137,561,830.52","191,475,251.87","295,207,083.44","29,752,191.75","91,393,421.17","199,834,038.00","219,698,862.29","36,243,414.73","70,187,187.79","127,732,739.23"
取得子公司及其他营业单位支付的现金净额,,,"2,200,000.00",,,,,,,,,,,,,,,,,,,,,,,,,"112,697,815.14",,,,,,,,,,,,,,,
收到的税费返还,"1,845,138.94","6,869,695.37","10,541,759.06","14,879,296.86","2,924,839.29","6,450,105.66","8,606,082.45","12,690,531.39","1,858,889.02","5,537,448.94","13,959,665.05","27,406,427.77","10,768,095.35","20,154,688.03","29,517,982.18","36,180,142.24","5,004,410.87","12,629,250.88","19,827,143.51","28,085,769.93","8,806,785.23","16,330,367.50","27,437,339.34","36,337,464.39","6,164,339.99","8,842,163.97","13,363,694.30","17,543,225.83","3,177,924.97","8,455,990.06","10,338,944.24","13,036,940.80","2,528,854.43","3,599,263.00","4,598,402.83","14,639,638.77","2,520,403.11","2,390,741.35","5,045,992.35","5,911,615.64","314,091.84","655,239.89","2,328,903.39"
支付其他与投资活动有关的现金,,,,,,"11,194.00","100,011,194.00",,"30,000,000.00","30,000,000.00","30,281,569.33","34,607,700.00",,,,,,"6,150.00","6,150.00","3,668,450.00",,,"50,000.00","4,500,000.00","4,017,413.50",,"3,091,341.54","1,875,000.00","2,799,525.52",,,"8,584,954.38",,"5,209,725.42","61,217,658.40","1,185,360.00",,"283,756.00","67,274,148.31","3,925,290.41",,,
收到其他与经营活动有关的现金,"9,666,577.94","3,196,167.27","3,244,425.12","3,475,195.15","1,353,211.73","11,744,639.00","8,345,932.84","6,832,426.88","1,794,482.67","3,250,271.00","3,823,204.17","5,168,492.25","2,129,635.41","2,591,053.22","6,621,105.68","9,952,140.85","2,713,817.30","6,946,118.50","16,277,812.88","16,553,081.75","8,165,786.88","21,879,205.41","12,453,954.72","13,688,338.41","16,806,626.67","18,271,038.32","32,050,521.35","10,676,232.19","28,257,041.52","29,183,149.01","16,666,962.68","15,182,159.47","15,501,126.70","3,009,684.75","173,654,740.92","10,405,092.45","37,756,984.85","28,168,933.01","42,320,139.85","28,965,163.33","15,270,546.76","11,565,590.06","36,038,686.37"
投资活动现金流出小计,"3,692,324.00","12,372,662.07","13,451,275.07","16,308,874.59","64,183,743.31","97,517,901.61","188,865,154.83","189,807,941.86","53,929,741.04","65,096,403.90","111,094,806.73","100,692,249.18","8,755,555.70","52,201,388.34","55,383,990.34","73,837,556.10","153,605,925.53","243,390,269.84","270,292,170.11","333,691,552.78","66,573,705.76","177,320,628.10","198,368,485.28","213,267,299.48","76,732,931.29","112,589,232.80","151,304,416.66","297,153,043.00","37,951,429.08","69,634,240.08","120,421,111.21","199,460,736.64","35,176,406.94","71,579,278.42","136,519,377.91","103,288,028.99","11,202,233.59","26,810,691.52","100,826,203.45","47,333,225.97","7,577,013.01","17,383,205.00","97,647,214.95"
经营活动现金流入小计,"46,473,543.24","89,422,093.74","133,182,118.86","212,898,632.34","68,894,423.00","127,246,411.34","178,622,355.08","207,624,184.27","37,422,789.61","106,077,016.86","164,854,227.99","268,680,312.14","85,384,074.14","174,686,928.47","291,194,906.52","384,093,403.65","55,631,901.46","112,414,504.83","201,239,266.12","287,322,206.12","68,724,139.59","148,743,830.40","236,332,600.06","325,034,454.69","85,497,507.51","171,067,594.21","252,071,254.83","292,944,565.55","74,464,290.40","122,099,422.69","182,302,115.87","260,848,357.25","79,909,060.87","144,170,778.27","369,728,395.62","320,251,814.66","70,029,579.71","121,953,095.53","247,200,170.20","254,575,641.26","51,828,053.33","82,408,017.74","166,100,328.99"
投资活动产生的现金流量净额,"1,607,676.00","-7,064,662.07","-8,143,275.07","-11,000,874.59","-64,180,563.68","-97,215,699.98","-133,862,953.20","-86,062,439.37","-53,244,741.03","-48,791,403.88","-77,576,473.37","-78,786,942.48","-8,755,555.70","-52,201,388.34","-45,383,990.34","-61,434,260.56","-149,605,925.53","-243,390,269.84","-270,288,170.11","-333,691,552.78","-66,573,705.76","-177,308,928.10","-192,746,785.28","-203,728,675.45","-71,596,718.34","-111,453,019.85","-117,168,203.71","-249,484,027.34","-24,355,659.95","-61,390,847.08","-112,177,718.21","-181,615,176.81","-34,625,641.94","-43,135,959.98","-125,038,912.91","-16,373,020.49","-11,143,094.23","-24,965,323.17","-116,806,768.06","284,606,454.78","-7,577,013.01","-17,261,703.50","-58,542,337.06"
购买商品、接受劳务支付的现金,"44,032,317.67","62,737,348.24","101,665,262.38","138,345,685.17","50,216,460.09","89,659,500.47","122,407,971.49","159,765,036.30","22,848,366.54","60,976,839.72","110,374,591.71","189,794,061.12","48,478,636.81","125,431,234.63","212,288,469.40","272,229,288.70","31,084,005.72","72,468,670.12","147,790,020.74","201,943,353.65","49,024,134.83","93,774,396.10","164,986,066.43","243,452,275.44","52,948,035.59","121,731,705.30","189,690,258.51","224,580,424.83","59,280,079.67","116,013,480.61","195,449,703.44","253,416,219.23","43,513,882.76","117,073,088.85","129,858,565.05","246,861,770.05","18,486,425.17","72,007,596.46","135,109,136.86","136,775,992.93","29,490,183.24","41,263,371.99","75,252,591.24"
吸收投资收到的现金,,,,"125,190,723.81",,,,,,,"400,000.00","185,000.00",,,,,"289,142,470.03","289,142,470.03","278,142,470.03","289,142,470.03",,,,,,,,,,,"292,499,999.70","291,349,056.31",,"18,000,000.00",,"18,000,000.00",,,,,,,
